#1
double table(8761,2)
#Time [s]	Q_flow [W]
6.660000000000000000e+05	2.491537180428666034e+03
6.696000000000000000e+05	2.743095378387824439e+03
6.732000000000000000e+05	2.641319622479345071e+03
6.768000000000000000e+05	2.501668510870008049e+03
6.804000000000000000e+05	2.418569946840278590e+03
6.840000000000000000e+05	2.370404805592239882e+03
6.876000000000000000e+05	1.517535447113850296e+03
6.912000000000000000e+05	1.513392128763509163e+03
6.948000000000000000e+05	1.428880038544649551e+03
6.984000000000000000e+05	1.355443265460224438e+03
7.020000000000000000e+05	1.314313135134896584e+03
7.056000000000000000e+05	1.341760141533347678e+03
7.092000000000000000e+05	1.380866534626679822e+03
7.128000000000000000e+05	2.584445187712681218e+03
7.164000000000000000e+05	2.356536399295126103e+03
7.200000000000000000e+05	2.131780613876707775e+03
7.236000000000000000e+05	2.103073566497839693e+03
7.272000000000000000e+05	1.953089988735173847e+03
7.308000000000000000e+05	1.773134527118634651e+03
7.344000000000000000e+05	1.872010292301948994e+03
7.380000000000000000e+05	1.786926709624745172e+03
7.416000000000000000e+05	1.953365488892830172e+03
7.452000000000000000e+05	1.779366616773976602e+03
7.488000000000000000e+05	2.240827677053423940e+03
7.524000000000000000e+05	2.325072167625899056e+03
7.560000000000000000e+05	2.064660117311389058e+03
7.596000000000000000e+05	2.131275603660596062e+03
7.632000000000000000e+05	2.090020261694415694e+03
7.668000000000000000e+05	2.265698030007066791e+03
7.704000000000000000e+05	2.186870018203070686e+03
7.740000000000000000e+05	1.572730261951933244e+03
7.776000000000000000e+05	1.517535447113850296e+03
7.812000000000000000e+05	1.490790115139295722e+03
7.848000000000000000e+05	1.382728471017266202e+03
7.884000000000000000e+05	1.369099343932952024e+03
7.920000000000000000e+05	1.300549158208884819e+03
7.956000000000000000e+05	1.283419550634532015e+03
7.992000000000000000e+05	2.685599315796490373e+03
8.028000000000000000e+05	2.457663718799414710e+03
8.064000000000000000e+05	2.597601723870647220e+03
8.100000000000000000e+05	1.795767009128664085e+03
8.136000000000000000e+05	1.496395574091527806e+03
8.172000000000000000e+05	1.310376489878266966e+03
8.208000000000000000e+05	1.241782763833860827e+03
8.244000000000000000e+05	1.180129863138676683e+03
8.280000000000000000e+05	1.118638502116436030e+03
8.316000000000000000e+05	1.123344958818761370e+03
8.352000000000000000e+05	1.434048543394373610e+03
8.388000000000000000e+05	1.829628554766914931e+03
8.424000000000000000e+05	1.958740844367851878e+03
8.460000000000000000e+05	1.891046298932873469e+03
8.496000000000000000e+05	1.958638242009902797e+03
8.532000000000000000e+05	1.999027582501561938e+03
8.568000000000000000e+05	1.977046695529878662e+03
8.604000000000000000e+05	1.259095805961998849e+03
8.640000000000000000e+05	1.314313135134896584e+03
8.676000000000000000e+05	1.477376880193391798e+03
8.712000000000000000e+05	1.463475221561126546e+03
8.748000000000000000e+05	1.450469463236710681e+03
8.784000000000000000e+05	1.534615224188154116e+03
8.820000000000000000e+05	1.663546680222896157e+03
8.856000000000000000e+05	2.509567501541900128e+03
8.892000000000000000e+05	2.878697788076366578e+03
8.928000000000000000e+05	2.400332618280169754e+03
8.964000000000000000e+05	2.614238708189931003e+03
9.000000000000000000e+05	2.313485792723051418e+03
9.036000000000000000e+05	2.043563612375818821e+03
9.072000000000000000e+05	2.037362195388309829e+03
9.108000000000000000e+05	2.066483714983663504e+03
9.144000000000000000e+05	1.983480665330339662e+03
9.180000000000000000e+05	1.944567063101500480e+03
9.216000000000000000e+05	2.131345104208007797e+03
9.252000000000000000e+05	2.320004743453688661e+03
9.288000000000000000e+05	2.395650437534577122e+03
9.324000000000000000e+05	2.563888521065512123e+03
9.360000000000000000e+05	2.353678807138267075e+03
9.396000000000000000e+05	2.399653944444868557e+03
9.432000000000000000e+05	2.501667742834927594e+03
9.468000000000000000e+05	1.742882777617320926e+03
9.504000000000000000e+05	1.832607699446333982e+03
9.540000000000000000e+05	1.798517221274381882e+03
9.576000000000000000e+05	1.855374844453188871e+03
9.612000000000000000e+05	1.946016075422714948e+03
9.648000000000000000e+05	2.010546997984573409e+03
9.684000000000000000e+05	2.130881172849009090e+03
9.720000000000000000e+05	3.348464867223834517e+03
9.756000000000000000e+05	2.981754925060381993e+03
9.792000000000000000e+05	3.245934436135082251e+03
9.828000000000000000e+05	2.816820349971859741e+03
9.864000000000000000e+05	2.676772414479720737e+03
9.900000000000000000e+05	2.610293581119097325e+03
9.936000000000000000e+05	2.691648979251649507e+03
9.972000000000000000e+05	2.541045440066051924e+03
1.000800000000000000e+06	2.668993766302955009e+03
1.004400000000000000e+06	2.669041096838906014e+03
1.008000000000000000e+06	2.770630141355351952e+03
1.011600000000000000e+06	2.865357126129155859e+03
1.015200000000000000e+06	2.898105443808036853e+03
1.018800000000000000e+06	2.936024208669721702e+03
1.022400000000000000e+06	2.942340606288747040e+03
1.026000000000000000e+06	2.925659660969268771e+03
1.029600000000000000e+06	2.822534748688969557e+03
1.033200000000000000e+06	2.017423277765151397e+03
1.036800000000000000e+06	2.047862292942797239e+03
1.040400000000000000e+06	2.005797173479248841e+03
1.044000000000000000e+06	1.983330459840153935e+03
1.047600000000000000e+06	1.930736224455748015e+03
1.051200000000000000e+06	1.893177573086989014e+03
1.054800000000000000e+06	1.931002638123654151e+03
1.058400000000000000e+06	3.058300464068586280e+03
1.062000000000000000e+06	2.999178968089173850e+03
1.065600000000000000e+06	2.896445384627872954e+03
1.069200000000000000e+06	2.755612861198849714e+03
1.072800000000000000e+06	2.890049343959406542e+03
1.076400000000000000e+06	2.876277585620229274e+03
1.080000000000000000e+06	2.747901922355742045e+03
1.083600000000000000e+06	2.736048315207066025e+03
1.087200000000000000e+06	2.592547087546660350e+03
1.090800000000000000e+06	2.821159305646987377e+03
1.094400000000000000e+06	2.877989921367205625e+03
1.098000000000000000e+06	2.781486936106231497e+03
1.101600000000000000e+06	2.776433818011012136e+03
1.105200000000000000e+06	2.897349262604220712e+03
1.108800000000000000e+06	2.796003150160775022e+03
1.112400000000000000e+06	2.791581594825712273e+03
1.116000000000000000e+06	2.723881931009674645e+03
1.119600000000000000e+06	1.804591425061525570e+03
1.123200000000000000e+06	1.749411064139119844e+03
1.126800000000000000e+06	1.671235697512472598e+03
1.130400000000000000e+06	1.680078654179107389e+03
1.134000000000000000e+06	1.623435319115772472e+03
1.137600000000000000e+06	1.623435319115772472e+03
1.141200000000000000e+06	1.599205324795553452e+03
1.144800000000000000e+06	2.516161415979142930e+03
1.148400000000000000e+06	2.770987906003506851e+03
1.152000000000000000e+06	2.807010850336438125e+03
1.155600000000000000e+06	2.631624708896882112e+03
1.159200000000000000e+06	2.504947829266470308e+03
1.162800000000000000e+06	2.256237958583805266e+03
1.166400000000000000e+06	2.492339790147982967e+03
1.170000000000000000e+06	2.455957871605904074e+03
1.173600000000000000e+06	2.359095917694213767e+03
1.177200000000000000e+06	2.463133438106383892e+03
1.180800000000000000e+06	2.893611048242072229e+03
1.184400000000000000e+06	2.818508810326661660e+03
1.188000000000000000e+06	2.835807955629843946e+03
1.191600000000000000e+06	2.759505871225921965e+03
1.195200000000000000e+06	2.966915044215537364e+03
1.198800000000000000e+06	2.809899224922629401e+03
1.202400000000000000e+06	2.844018730008495368e+03
1.206000000000000000e+06	2.005120916802987267e+03
1.209600000000000000e+06	2.029698498041324683e+03
1.213200000000000000e+06	2.069447367113963992e+03
1.216800000000000000e+06	2.011810277508378249e+03
1.220400000000000000e+06	2.029698498041324683e+03
1.224000000000000000e+06	2.041946577631507353e+03
1.227600000000000000e+06	2.087957562951189630e+03
1.231200000000000000e+06	3.317790196801416641e+03
1.234800000000000000e+06	3.351984104324625150e+03
1.238400000000000000e+06	3.173389076792125707e+03
1.242000000000000000e+06	3.058532946060144241e+03
1.245600000000000000e+06	3.101443151512722125e+03
1.249200000000000000e+06	2.948867967712894369e+03
1.252800000000000000e+06	2.819865587772322215e+03
1.256400000000000000e+06	2.891039768632878349e+03
1.260000000000000000e+06	2.911674192272594610e+03
1.263600000000000000e+06	2.951201403960570133e+03
1.267200000000000000e+06	3.022312537105521642e+03
1.270800000000000000e+06	3.164044798802198784e+03
1.274400000000000000e+06	3.013592496836891769e+03
1.278000000000000000e+06	3.027200200721728379e+03
1.281600000000000000e+06	3.189790880638177441e+03
1.285200000000000000e+06	3.060431050287317248e+03
1.288800000000000000e+06	3.079707841921361251e+03
1.292400000000000000e+06	2.269498597914664060e+03
1.296000000000000000e+06	2.269498597914664060e+03
1.299600000000000000e+06	2.408158709106028255e+03
1.303200000000000000e+06	2.442211646295422270e+03
1.306800000000000000e+06	2.350859796910179739e+03
1.310400000000000000e+06	2.362373936751323072e+03
1.314000000000000000e+06	2.514457929097094620e+03
1.317600000000000000e+06	3.580761587373165639e+03
1.321200000000000000e+06	3.656279643966683579e+03
1.324800000000000000e+06	3.280101701015393701e+03
1.328400000000000000e+06	3.205890399302355945e+03
1.332000000000000000e+06	3.094824332161024813e+03
1.335600000000000000e+06	3.027172318677234216e+03
1.339200000000000000e+06	2.965159014117522474e+03
1.342800000000000000e+06	3.000340778202976253e+03
1.346400000000000000e+06	2.965711087792858962e+03
1.350000000000000000e+06	3.080776266953322192e+03
1.353600000000000000e+06	3.264537963491097798e+03
1.357200000000000000e+06	3.479925841295531882e+03
1.360800000000000000e+06	3.221654632036485054e+03
1.364400000000000000e+06	3.305086204412119514e+03
1.368000000000000000e+06	3.239676103896089899e+03
1.371600000000000000e+06	3.251804232568927091e+03
1.375200000000000000e+06	3.282121482266181374e+03
1.378800000000000000e+06	2.442211646295422270e+03
1.382400000000000000e+06	2.481445638581263211e+03
1.386000000000000000e+06	2.487234389394999198e+03
1.389600000000000000e+06	2.468787941390663946e+03
1.393200000000000000e+06	2.396753322083828152e+03
1.396800000000000000e+06	2.419536955442236831e+03
1.400400000000000000e+06	2.555066667347276962e+03
1.404000000000000000e+06	3.670430542809662256e+03
1.407600000000000000e+06	3.799583816346833828e+03
1.411200000000000000e+06	3.488173931139968317e+03
1.414800000000000000e+06	3.433471185315413095e+03
1.418400000000000000e+06	3.243684622722128097e+03
1.422000000000000000e+06	3.035178846310115205e+03
1.425600000000000000e+06	3.073274328883906946e+03
1.429200000000000000e+06	3.046828630564680680e+03
1.432800000000000000e+06	3.151560649156779164e+03
1.436400000000000000e+06	3.137029138575229354e+03
1.440000000000000000e+06	3.360337103702991499e+03
1.443600000000000000e+06	3.574634558114538322e+03
1.447200000000000000e+06	3.617619999870008542e+03
1.450800000000000000e+06	3.683366939916681076e+03
1.454400000000000000e+06	3.667013996729609062e+03
1.458000000000000000e+06	3.864235695248830325e+03
1.461600000000000000e+06	3.778039874556962332e+03
1.465200000000000000e+06	3.061603912650984057e+03
1.468800000000000000e+06	3.085463613190583601e+03
1.472400000000000000e+06	3.023075390846833216e+03
1.476000000000000000e+06	2.973676150716416487e+03
1.479600000000000000e+06	2.973676150716416487e+03
1.483200000000000000e+06	2.923595165271170117e+03
1.486800000000000000e+06	2.872832813106248068e+03
1.490400000000000000e+06	4.294069447843855414e+03
1.494000000000000000e+06	3.982292046947975905e+03
1.497600000000000000e+06	3.784681967210150560e+03
1.501200000000000000e+06	3.476325317999566323e+03
1.504800000000000000e+06	3.383952688293988558e+03
1.508400000000000000e+06	3.232983267473383876e+03
1.512000000000000000e+06	3.145958529254453424e+03
1.515600000000000000e+06	3.354187726407667014e+03
1.519200000000000000e+06	2.883900304795422926e+03
1.522800000000000000e+06	3.312652524686757715e+03
1.526400000000000000e+06	3.050560884152114340e+03
1.530000000000000000e+06	3.134897283324193722e+03
1.533600000000000000e+06	3.006493726148158203e+03
1.537200000000000000e+06	2.801421548021879516e+03
1.540800000000000000e+06	2.724122470034781145e+03
1.544400000000000000e+06	2.777535664521534727e+03
1.548000000000000000e+06	2.648269747653188915e+03
1.551600000000000000e+06	1.789516354667272026e+03
1.555200000000000000e+06	1.789516354667272026e+03
1.558800000000000000e+06	1.821996150245284980e+03
1.562400000000000000e+06	1.868002894424645092e+03
1.566000000000000000e+06	1.880603804098812361e+03
1.569600000000000000e+06	1.968050798948167312e+03
1.573200000000000000e+06	2.105848912355425455e+03
1.576800000000000000e+06	3.331128367289314610e+03
1.580400000000000000e+06	3.229842663395631917e+03
1.584000000000000000e+06	3.055482663545309606e+03
1.587600000000000000e+06	2.814636256448872700e+03
1.591200000000000000e+06	2.579587731092265585e+03
1.594800000000000000e+06	2.640044812672930220e+03
1.598400000000000000e+06	2.390733020684809617e+03
1.602000000000000000e+06	2.489143252942780236e+03
1.605600000000000000e+06	2.476715852145778626e+03
1.609200000000000000e+06	2.347560407827943891e+03
1.612800000000000000e+06	2.334898455243342596e+03
1.616400000000000000e+06	2.301102240241711115e+03
1.620000000000000000e+06	2.315671105065896882e+03
1.623600000000000000e+06	2.144592949821253114e+03
1.627200000000000000e+06	2.068039196775235268e+03
1.630800000000000000e+06	2.034400129618355777e+03
1.634400000000000000e+06	2.033136858991925692e+03
1.638000000000000000e+06	1.144310723924541890e+03
1.641600000000000000e+06	1.175462374073515775e+03
1.645200000000000000e+06	1.382728471017266202e+03
1.648800000000000000e+06	1.572730261951933244e+03
1.652400000000000000e+06	1.649639638612760109e+03
1.656000000000000000e+06	1.727603116725334758e+03
1.659600000000000000e+06	1.808785201757951882e+03
1.663200000000000000e+06	3.358367594524808283e+03
1.666800000000000000e+06	2.822861890897286230e+03
1.670400000000000000e+06	3.027389379590199042e+03
1.674000000000000000e+06	3.048069888094515136e+03
1.677600000000000000e+06	2.661538203652429274e+03
1.681200000000000000e+06	2.541629939366983763e+03
1.684800000000000000e+06	2.441485844037232710e+03
1.688400000000000000e+06	2.642886195204343039e+03
1.692000000000000000e+06	2.653871635772874924e+03
1.695600000000000000e+06	2.460180254365360724e+03
1.699200000000000000e+06	2.661180937397199159e+03
1.702800000000000000e+06	2.689652347590361842e+03
1.706400000000000000e+06	2.653321839498993086e+03
1.710000000000000000e+06	2.611516739499374125e+03
1.713600000000000000e+06	2.637946272435146511e+03
1.717200000000000000e+06	2.590825792419177560e+03
1.720800000000000000e+06	2.556130287905649311e+03
1.724400000000000000e+06	1.822754119735933500e+03
1.728000000000000000e+06	1.779037155390465841e+03
1.731600000000000000e+06	1.766219309525950393e+03
1.735200000000000000e+06	1.753374322586742437e+03
1.738800000000000000e+06	1.868002894424645092e+03
1.742400000000000000e+06	1.842719653018338704e+03
1.746000000000000000e+06	1.823530155270442037e+03
1.749600000000000000e+06	2.959116177075078667e+03
1.753200000000000000e+06	3.033731613063511759e+03
1.756800000000000000e+06	2.613411205411552146e+03
1.760400000000000000e+06	2.674905057271182613e+03
1.764000000000000000e+06	2.549128306747673378e+03
1.767600000000000000e+06	2.453006371952531936e+03
1.771200000000000000e+06	2.211017614494427562e+03
1.774800000000000000e+06	2.288041111967630968e+03
1.778400000000000000e+06	2.149333017882770037e+03
1.782000000000000000e+06	2.165908211974322967e+03
1.785600000000000000e+06	2.308558926970017637e+03
1.789200000000000000e+06	2.472733376779441187e+03
1.792800000000000000e+06	2.534154193163461514e+03
1.796400000000000000e+06	2.461389293797271876e+03
1.800000000000000000e+06	2.473738303124443064e+03
1.803600000000000000e+06	2.424975714710546981e+03
1.807200000000000000e+06	2.459620244379354062e+03
1.810800000000000000e+06	1.623435319115772472e+03
1.814400000000000000e+06	1.583925663903566829e+03
1.818000000000000000e+06	1.636550954558472768e+03
1.821600000000000000e+06	1.693140197547404114e+03
1.825200000000000000e+06	1.623435319115772472e+03
1.828800000000000000e+06	1.677980843261744667e+03
1.832400000000000000e+06	1.753374322586742437e+03
1.836000000000000000e+06	3.131509419830812476e+03
1.839600000000000000e+06	3.009774473488676449e+03
1.843200000000000000e+06	2.948054414716149040e+03
1.846800000000000000e+06	2.551597683906305519e+03
1.850400000000000000e+06	2.369860210531684515e+03
1.854000000000000000e+06	2.269127713455636240e+03
1.857600000000000000e+06	2.518996855538363434e+03
1.861200000000000000e+06	2.401577255996178792e+03
1.864800000000000000e+06	2.366675594837043263e+03
1.868400000000000000e+06	2.536484467764546480e+03
1.872000000000000000e+06	2.615014521262857670e+03
1.875600000000000000e+06	2.972864187430624042e+03
1.879200000000000000e+06	2.983052979054554726e+03
1.882800000000000000e+06	2.935138548497918691e+03
1.886400000000000000e+06	2.920541899539231053e+03
1.890000000000000000e+06	2.903915425278014027e+03
1.893600000000000000e+06	2.844969982634514963e+03
1.897200000000000000e+06	2.010597635094429052e+03
1.900800000000000000e+06	1.889598953324357581e+03
1.904400000000000000e+06	1.855374844453188871e+03
1.908000000000000000e+06	1.791827860568991127e+03
1.911600000000000000e+06	1.791827860568991127e+03
1.915200000000000000e+06	1.893177573086989014e+03
1.918800000000000000e+06	1.958701070225831245e+03
1.922400000000000000e+06	2.952339050918784778e+03
1.926000000000000000e+06	2.840635798140701354e+03
1.929600000000000000e+06	2.605644087128696356e+03
1.933200000000000000e+06	2.555266788742982044e+03
1.936800000000000000e+06	2.406420727257122962e+03
1.940400000000000000e+06	2.452576437350155629e+03
1.944000000000000000e+06	2.396870556433224010e+03
1.947600000000000000e+06	2.312444010489468837e+03
1.951200000000000000e+06	2.076563148230751722e+03
1.954800000000000000e+06	2.035231929459525645e+03
1.958400000000000000e+06	2.154232211781587466e+03
1.962000000000000000e+06	2.699379425423943303e+03
1.965600000000000000e+06	2.561703671005232081e+03
1.969200000000000000e+06	2.614043298546984261e+03
1.972800000000000000e+06	2.658582748068381079e+03
1.976400000000000000e+06	2.684163399291612677e+03
1.980000000000000000e+06	2.641717543569001919e+03
1.983600000000000000e+06	1.822754119735933500e+03
1.987200000000000000e+06	1.868002894424645092e+03
1.990800000000000000e+06	1.943201619997538728e+03
1.994400000000000000e+06	2.127870667461423182e+03
1.998000000000000000e+06	2.186805033942149294e+03
2.001600000000000000e+06	2.138953766786425149e+03
2.005200000000000000e+06	2.280742142531615173e+03
2.008800000000000000e+06	3.251841895129507520e+03
2.012400000000000000e+06	3.501542374042101983e+03
2.016000000000000000e+06	3.170829849180549445e+03
2.019600000000000000e+06	2.870283229397765353e+03
2.023200000000000000e+06	2.703455511435540302e+03
2.026800000000000000e+06	2.520443394436011204e+03
2.030400000000000000e+06	2.447367230380481942e+03
2.034000000000000000e+06	2.456411221891092282e+03
2.037600000000000000e+06	2.423799284254679151e+03
2.041200000000000000e+06	2.379055730594278430e+03
2.044800000000000000e+06	2.449992862804973356e+03
2.048400000000000000e+06	2.740145432723746580e+03
2.052000000000000000e+06	2.717908867460759666e+03
2.055600000000000000e+06	2.849762600306136392e+03
2.059200000000000000e+06	2.859196432103766256e+03
2.062800000000000000e+06	2.859785065593833224e+03
2.066400000000000000e+06	2.797126900597221720e+03
2.070000000000000000e+06	2.027902477041957127e+03
2.073600000000000000e+06	2.029698498041324683e+03
2.077200000000000000e+06	2.066361314365197813e+03
2.080800000000000000e+06	2.054167516535698724e+03
2.084400000000000000e+06	2.041946577631507353e+03
