#1
double table(8761,2)
#Time [s]	Q_flow [W]
1.584000000000000000e+05	1.883109018754598583e+04
1.620000000000000000e+05	1.953966671579349349e+04
1.656000000000000000e+05	1.204807422660997872e+04
1.692000000000000000e+05	1.046732306607391001e+04
1.728000000000000000e+05	1.039181673700563806e+04
1.764000000000000000e+05	9.474675674280764724e+03
1.800000000000000000e+05	8.720281657895140597e+03
1.836000000000000000e+05	9.972888367519599342e+03
1.872000000000000000e+05	1.059034007492399178e+04
1.908000000000000000e+05	1.162360290093029107e+04
1.944000000000000000e+05	2.282863153907828746e+04
1.980000000000000000e+05	2.119407490191520628e+04
2.016000000000000000e+05	2.335293194557895185e+04
2.052000000000000000e+05	2.123996023686444460e+04
2.088000000000000000e+05	1.999171176135981659e+04
2.124000000000000000e+05	1.851696577327659543e+04
2.160000000000000000e+05	1.785778873487682358e+04
2.196000000000000000e+05	1.940928271308461626e+04
2.232000000000000000e+05	1.907298810024909471e+04
2.268000000000000000e+05	1.766023727098238669e+04
2.304000000000000000e+05	2.110395756992324459e+04
2.340000000000000000e+05	2.361224322163128090e+04
2.376000000000000000e+05	2.181362004742404315e+04
2.412000000000000000e+05	2.160686483746497834e+04
2.448000000000000000e+05	2.221160364946904156e+04
2.484000000000000000e+05	2.223363193293930090e+04
2.520000000000000000e+05	1.393854584235138827e+04
2.556000000000000000e+05	1.417057354366668369e+04
2.592000000000000000e+05	1.377876415378591810e+04
2.628000000000000000e+05	1.394007804346236480e+04
2.664000000000000000e+05	1.382217456412743377e+04
2.700000000000000000e+05	1.382217456412743377e+04
2.736000000000000000e+05	1.358871883888902630e+04
2.772000000000000000e+05	1.306157053326878122e+04
2.808000000000000000e+05	2.315931636519526000e+04
2.844000000000000000e+05	2.041321482174510675e+04
2.880000000000000000e+05	1.911790513916139025e+04
2.916000000000000000e+05	2.084148366458074815e+04
2.952000000000000000e+05	1.837378975151629493e+04
2.988000000000000000e+05	1.876709511898996425e+04
3.024000000000000000e+05	1.840739388804590271e+04
3.060000000000000000e+05	1.774389139271520617e+04
3.096000000000000000e+05	1.682541393105474344e+04
3.132000000000000000e+05	1.820606009936454575e+04
3.168000000000000000e+05	2.007203174049492736e+04
3.204000000000000000e+05	2.110190588674424725e+04
3.240000000000000000e+05	2.224694239478628515e+04
3.276000000000000000e+05	2.297295624236075309e+04
3.312000000000000000e+05	2.277408902867025245e+04
3.348000000000000000e+05	2.318142607230939757e+04
3.384000000000000000e+05	1.428623080821879739e+04
3.420000000000000000e+05	1.531642098832141346e+04
3.456000000000000000e+05	1.738855768455753059e+04
3.492000000000000000e+05	1.643842547093687608e+04
3.528000000000000000e+05	1.655287614761231089e+04
3.564000000000000000e+05	1.632729863118806315e+04
3.600000000000000000e+05	1.621593294656138096e+04
3.636000000000000000e+05	1.670057771069330920e+04
3.672000000000000000e+05	2.690002695244567803e+04
3.708000000000000000e+05	2.743305582915309060e+04
3.744000000000000000e+05	2.691315076768937797e+04
3.780000000000000000e+05	2.786060961367412165e+04
3.816000000000000000e+05	2.439021024781015876e+04
3.852000000000000000e+05	2.355120487896656050e+04
3.888000000000000000e+05	2.022575231791233819e+04
3.924000000000000000e+05	2.023688092123046590e+04
3.960000000000000000e+05	1.979958981010675416e+04
3.996000000000000000e+05	2.027590882931297892e+04
4.032000000000000000e+05	2.265265203345059854e+04
4.068000000000000000e+05	2.477695767603888453e+04
4.104000000000000000e+05	2.364637169597066895e+04
4.140000000000000000e+05	2.282799545527782539e+04
4.176000000000000000e+05	2.259438805468268765e+04
4.212000000000000000e+05	2.330286207590515551e+04
4.248000000000000000e+05	1.490868990690220926e+04
4.284000000000000000e+05	1.559047943822632078e+04
4.320000000000000000e+05	1.580110484309506683e+04
4.356000000000000000e+05	1.531642098832141346e+04
4.392000000000000000e+05	1.478755420057767151e+04
4.428000000000000000e+05	1.451682881979228841e+04
4.464000000000000000e+05	1.418913929496753190e+04
4.500000000000000000e+05	1.608664480445332629e+04
4.536000000000000000e+05	2.419426786933176481e+04
4.572000000000000000e+05	2.521584513368346961e+04
4.608000000000000000e+05	2.722799686523770652e+04
4.644000000000000000e+05	2.714420161206211560e+04
4.680000000000000000e+05	2.223492237186895727e+04
4.716000000000000000e+05	2.195028792013111160e+04
4.752000000000000000e+05	2.031217390732625790e+04
4.788000000000000000e+05	1.964400606932159644e+04
4.824000000000000000e+05	2.051778372566954567e+04
4.860000000000000000e+05	2.138694050746689027e+04
4.896000000000000000e+05	2.103881700542400358e+04
4.932000000000000000e+05	2.070308786004308786e+04
4.968000000000000000e+05	2.060814558068930273e+04
5.004000000000000000e+05	2.078379198654463107e+04
5.040000000000000000e+05	2.042138236735924511e+04
5.076000000000000000e+05	2.081242524110210070e+04
5.112000000000000000e+05	1.347163438845399651e+04
5.148000000000000000e+05	1.499540140835373313e+04
5.184000000000000000e+05	1.630814990361784112e+04
5.220000000000000000e+05	1.685147473529039416e+04
5.256000000000000000e+05	1.643842547093687608e+04
5.292000000000000000e+05	1.567719093967784465e+04
5.328000000000000000e+05	1.569755737574718842e+04
5.364000000000000000e+05	1.578998798328558405e+04
5.400000000000000000e+05	2.465554635837098976e+04
5.436000000000000000e+05	2.770198495977086714e+04
5.472000000000000000e+05	2.667034024254757969e+04
5.508000000000000000e+05	2.755073549610163172e+04
5.544000000000000000e+05	2.292598835738610069e+04
5.580000000000000000e+05	2.146844789550110727e+04
5.616000000000000000e+05	1.977512538139841126e+04
5.652000000000000000e+05	1.862220745279589391e+04
5.688000000000000000e+05	1.870435599152425857e+04
5.724000000000000000e+05	1.774239984808131703e+04
5.760000000000000000e+05	2.212342871268860108e+04
5.796000000000000000e+05	2.320408297760176356e+04
5.832000000000000000e+05	2.086622842731393393e+04
5.868000000000000000e+05	2.139436199490685613e+04
5.904000000000000000e+05	2.187341596778411622e+04
5.940000000000000000e+05	2.100194496396799514e+04
5.976000000000000000e+05	2.005051135378551044e+04
6.012000000000000000e+05	1.688054612564535637e+04
6.048000000000000000e+05	1.668377449191902269e+04
6.084000000000000000e+05	1.764506406786628941e+04
6.120000000000000000e+05	1.829104615269718852e+04
6.156000000000000000e+05	1.829104615269718852e+04
6.192000000000000000e+05	1.786134678276365594e+04
6.228000000000000000e+05	1.828576946222781044e+04
6.264000000000000000e+05	2.675371606583809626e+04
6.300000000000000000e+05	2.880494706194659739e+04
6.336000000000000000e+05	2.413468578707201596e+04
6.372000000000000000e+05	2.288369865307455620e+04
6.408000000000000000e+05	2.092111191986101767e+04
6.444000000000000000e+05	2.018544503713551239e+04
6.480000000000000000e+05	1.875139718350108524e+04
6.516000000000000000e+05	2.173136232129304335e+04
6.552000000000000000e+05	2.025024848234794626e+04
6.588000000000000000e+05	1.893310477709108090e+04
6.624000000000000000e+05	2.016924747548742016e+04
6.660000000000000000e+05	2.192552718777225891e+04
6.696000000000000000e+05	2.413923932981285179e+04
6.732000000000000000e+05	2.324361267781823699e+04
6.768000000000000000e+05	2.201468289565607120e+04
6.804000000000000000e+05	2.128341553219445268e+04
6.840000000000000000e+05	2.085956228921171351e+04
6.876000000000000000e+05	1.335431193460188297e+04
6.912000000000000000e+05	1.331785073311887936e+04
6.948000000000000000e+05	1.257414433919291696e+04
6.984000000000000000e+05	1.192790073604997451e+04
7.020000000000000000e+05	1.156595558918708957e+04
7.056000000000000000e+05	1.180748924549345975e+04
7.092000000000000000e+05	1.215162550471478244e+04
7.128000000000000000e+05	2.274311765187159472e+04
7.164000000000000000e+05	2.073752031379710752e+04
7.200000000000000000e+05	1.875966940211502879e+04
7.236000000000000000e+05	1.850704738518099111e+04
7.272000000000000000e+05	1.718719190086952949e+04
7.308000000000000000e+05	1.560358383864398456e+04
7.344000000000000000e+05	1.647369057225715369e+04
7.380000000000000000e+05	1.572495504469775733e+04
7.416000000000000000e+05	1.718961630225690533e+04
7.452000000000000000e+05	1.565842622761099483e+04
7.488000000000000000e+05	1.971928355807012849e+04
7.524000000000000000e+05	2.046063507510791169e+04
7.560000000000000000e+05	1.816900903234022189e+04
7.596000000000000000e+05	1.875522531221324243e+04
7.632000000000000000e+05	1.839217830291085920e+04
7.668000000000000000e+05	1.993814266406218667e+04
7.704000000000000000e+05	1.924445616018702276e+04
7.740000000000000000e+05	1.384002630517701255e+04
7.776000000000000000e+05	1.335431193460188297e+04
7.812000000000000000e+05	1.311895301322580235e+04
7.848000000000000000e+05	1.216801054495194330e+04
7.884000000000000000e+05	1.204807422660997872e+04
7.920000000000000000e+05	1.144483259223818641e+04
7.956000000000000000e+05	1.129409204558388046e+04
7.992000000000000000e+05	2.363327397900911456e+04
8.028000000000000000e+05	2.162744072543484799e+04
8.064000000000000000e+05	2.285889517006169626e+04
8.100000000000000000e+05	1.580274968033224286e+04
8.136000000000000000e+05	1.316828105200544451e+04
8.172000000000000000e+05	1.153131311092874785e+04
8.208000000000000000e+05	1.092768832173797455e+04
8.244000000000000000e+05	1.038514279562035517e+04
8.280000000000000000e+05	9.844018818624637788e+03
8.316000000000000000e+05	9.885435637605100055e+03
8.352000000000000000e+05	1.261962718187048813e+04
8.388000000000000000e+05	1.610073128194885248e+04
8.424000000000000000e+05	1.723691943043709762e+04
8.460000000000000000e+05	1.664120743060928726e+04
8.496000000000000000e+05	1.723601652968714552e+04
8.532000000000000000e+05	1.759144272601374541e+04
8.568000000000000000e+05	1.739801092066293495e+04
8.604000000000000000e+05	1.108004309246559023e+04
8.640000000000000000e+05	1.156595558918708957e+04
8.676000000000000000e+05	1.300091654570184801e+04
8.712000000000000000e+05	1.287858194973791433e+04
8.748000000000000000e+05	1.276413127648305453e+04
8.784000000000000000e+05	1.350461397285575731e+04
8.820000000000000000e+05	1.463921078596148618e+04
8.856000000000000000e+05	2.208419401356871822e+04
8.892000000000000000e+05	2.533254053507202480e+04
8.928000000000000000e+05	2.112292704086549566e+04
8.964000000000000000e+05	2.300530063207139392e+04
9.000000000000000000e+05	2.035867497596285466e+04
9.036000000000000000e+05	1.798335978890720435e+04
9.072000000000000000e+05	1.792878731941712613e+04
9.108000000000000000e+05	1.818505669185623992e+04
9.144000000000000000e+05	1.745462985490699066e+04
9.180000000000000000e+05	1.711219015529320313e+04
9.216000000000000000e+05	1.875583691703046861e+04
9.252000000000000000e+05	2.041604174239245913e+04
9.288000000000000000e+05	2.108172385030427904e+04
9.324000000000000000e+05	2.256221898537650850e+04
9.360000000000000000e+05	2.071237350281675026e+04
9.396000000000000000e+05	2.111695471111484221e+04
9.432000000000000000e+05	2.201467613694736428e+04
9.468000000000000000e+05	1.533736844303242287e+04
9.504000000000000000e+05	1.612694775512773776e+04
9.540000000000000000e+05	1.582695154721456129e+04
9.576000000000000000e+05	1.632729863118806315e+04
9.612000000000000000e+05	1.712494146371988973e+04
9.648000000000000000e+05	1.769281358226424345e+04
9.684000000000000000e+05	1.875175432107127926e+04
9.720000000000000000e+05	2.946649083156974302e+04
9.756000000000000000e+05	2.623944334053136117e+04
9.792000000000000000e+05	2.856422303798872235e+04
9.828000000000000000e+05	2.478801907975236463e+04
9.864000000000000000e+05	2.355559724742154140e+04
9.900000000000000000e+05	2.297058351384805792e+04
9.936000000000000000e+05	2.368651101741451566e+04
9.972000000000000000e+05	2.236119987258125911e+04
1.000800000000000000e+06	2.348714514346600481e+04
1.004400000000000000e+06	2.348756165218237220e+04
1.008000000000000000e+06	2.438154524392709573e+04
1.011600000000000000e+06	2.521514270993657192e+04
1.015200000000000000e+06	2.550332790551072321e+04
1.018800000000000000e+06	2.583701303629355243e+04
1.022400000000000000e+06	2.589259733534097177e+04
1.026000000000000000e+06	2.574580501652956445e+04
1.029600000000000000e+06	2.483830578846293065e+04
1.033200000000000000e+06	1.775332484433333229e+04
1.036800000000000000e+06	1.802118817789661625e+04
1.040400000000000000e+06	1.765101512661738889e+04
1.044000000000000000e+06	1.745330804659335263e+04
1.047600000000000000e+06	1.699047877521058399e+04
1.051200000000000000e+06	1.665996264316550514e+04
1.054800000000000000e+06	1.699282321548815526e+04
1.058400000000000000e+06	2.691304408380355744e+04
1.062000000000000000e+06	2.639277491918473243e+04
1.065600000000000000e+06	2.548871938472528200e+04
1.069200000000000000e+06	2.424939317854987530e+04
1.072800000000000000e+06	2.543243422684277903e+04
1.076400000000000000e+06	2.531124275345802016e+04
1.080000000000000000e+06	2.418153691673053254e+04
1.083600000000000000e+06	2.407722517382217848e+04
1.087200000000000000e+06	2.281441437041061363e+04
1.090800000000000000e+06	2.482620188969348965e+04
1.094400000000000000e+06	2.532631130803141059e+04
1.098000000000000000e+06	2.447708503773483972e+04
1.101600000000000000e+06	2.443261759849690498e+04
1.105200000000000000e+06	2.549667351091714227e+04
1.108800000000000000e+06	2.460482772141482201e+04
1.112400000000000000e+06	2.456591803446626727e+04
1.116000000000000000e+06	2.397016099288513578e+04
1.119600000000000000e+06	1.588040454054142538e+04
1.123200000000000000e+06	1.539481736442425427e+04
1.126800000000000000e+06	1.470687413810975886e+04
1.130400000000000000e+06	1.478469215677614557e+04
1.134000000000000000e+06	1.428623080821879739e+04
1.137600000000000000e+06	1.428623080821879739e+04
1.141200000000000000e+06	1.407300685820086983e+04
1.144800000000000000e+06	2.214222046061645597e+04
1.148400000000000000e+06	2.438469357283085992e+04
1.152000000000000000e+06	2.470169548296065841e+04
1.155600000000000000e+06	2.315829743829256040e+04
1.159200000000000000e+06	2.204354089754493543e+04
1.162800000000000000e+06	1.985489403553748707e+04
1.166400000000000000e+06	2.193259015330225157e+04
1.170000000000000000e+06	2.161242927013195731e+04
1.173600000000000000e+06	2.076004407570908370e+04
1.177200000000000000e+06	2.167557425533617788e+04
1.180800000000000000e+06	2.546377722453023671e+04
1.184400000000000000e+06	2.480287753087461897e+04
1.188000000000000000e+06	2.495511000954262636e+04
1.191600000000000000e+06	2.428365166678811147e+04
1.195200000000000000e+06	2.610885238909672989e+04
1.198800000000000000e+06	2.472711317931914164e+04
1.202400000000000000e+06	2.502736482407475705e+04
1.206000000000000000e+06	1.764506406786628941e+04
1.209600000000000000e+06	1.786134678276365594e+04
1.213200000000000000e+06	1.821113683060288531e+04
1.216800000000000000e+06	1.770393044207372805e+04
1.220400000000000000e+06	1.786134678276365594e+04
1.224000000000000000e+06	1.796912988315726398e+04
1.227600000000000000e+06	1.837402655397046692e+04
1.231200000000000000e+06	2.919655373185246572e+04
1.234800000000000000e+06	2.949746011805670059e+04
1.238400000000000000e+06	2.792582387577070767e+04
1.242000000000000000e+06	2.691508992532926641e+04
1.245600000000000000e+06	2.729269973331195433e+04
1.249200000000000000e+06	2.595003811587347082e+04
1.252800000000000000e+06	2.481481717239643694e+04
1.256400000000000000e+06	2.544114996396932838e+04
1.260000000000000000e+06	2.562273289199883220e+04
1.263600000000000000e+06	2.597057235485301499e+04
1.267200000000000000e+06	2.659635032652859081e+04
1.270800000000000000e+06	2.784359422945934784e+04
1.274400000000000000e+06	2.651961397216464684e+04
1.278000000000000000e+06	2.663936176635121228e+04
1.281600000000000000e+06	2.807015974961596294e+04
1.285200000000000000e+06	2.693179324252839069e+04
1.288800000000000000e+06	2.710142900890798046e+04
1.292400000000000000e+06	1.997158766164904227e+04
1.296000000000000000e+06	1.997158766164904227e+04
1.299600000000000000e+06	2.119179664013304864e+04
1.303200000000000000e+06	2.149146248739971634e+04
1.306800000000000000e+06	2.068756621280957916e+04
1.310400000000000000e+06	2.078889064341164340e+04
1.314000000000000000e+06	2.212722977605443521e+04
1.317600000000000000e+06	3.151070196888385908e+04
1.321200000000000000e+06	3.217526086690681404e+04
1.324800000000000000e+06	2.886489496893546675e+04
1.328400000000000000e+06	2.821183551386072941e+04
1.332000000000000000e+06	2.723445412301701799e+04
1.335600000000000000e+06	2.663911640435966183e+04
1.339200000000000000e+06	2.609339932423420032e+04
1.342800000000000000e+06	2.640299884818619103e+04
1.346400000000000000e+06	2.609825757257715668e+04
1.350000000000000000e+06	2.711083114918923457e+04
1.353600000000000000e+06	2.872793407872166063e+04
1.357200000000000000e+06	3.062334740340067947e+04
1.360800000000000000e+06	2.835056076192107139e+04
1.364400000000000000e+06	2.908475859882665100e+04
1.368000000000000000e+06	2.850914971428558783e+04
1.371600000000000000e+06	2.861587724660656022e+04
1.375200000000000000e+06	2.888266904394239828e+04
1.378800000000000000e+06	2.149146248739971634e+04
1.382400000000000000e+06	2.183672161951511589e+04
1.386000000000000000e+06	2.188766262667599221e+04
1.389600000000000000e+06	2.172533388423783981e+04
1.393200000000000000e+06	2.109142923433768738e+04
1.396800000000000000e+06	2.129192520789168339e+04
1.400400000000000000e+06	2.248458667265603799e+04
1.404000000000000000e+06	3.229978877672502858e+04
1.407600000000000000e+06	3.343633758385213878e+04
1.411200000000000000e+06	3.069593059403172083e+04
1.414800000000000000e+06	3.021454643077563742e+04
1.418400000000000000e+06	2.854442467995472907e+04
1.422000000000000000e+06	2.670957384752901635e+04
1.425600000000000000e+06	2.704481409417838222e+04
1.429200000000000000e+06	2.681209194896919144e+04
1.432800000000000000e+06	2.773373371257965846e+04
1.436400000000000000e+06	2.760585641946201577e+04
1.440000000000000000e+06	2.957096651258632482e+04
1.443600000000000000e+06	3.145678411140793833e+04
1.447200000000000000e+06	3.183505599885607808e+04
1.450800000000000000e+06	3.241362907126679420e+04
1.454400000000000000e+06	3.226972317122055756e+04
1.458000000000000000e+06	3.400527411818970722e+04
1.461600000000000000e+06	3.324675089610126452e+04
1.465200000000000000e+06	2.694211443132866043e+04
1.468800000000000000e+06	2.715207979607713787e+04
1.472400000000000000e+06	2.660306343945213303e+04
1.476000000000000000e+06	2.616835012630446727e+04
1.479600000000000000e+06	2.616835012630446727e+04
1.483200000000000000e+06	2.572763745438629485e+04
1.486800000000000000e+06	2.528092875533498227e+04
1.490400000000000000e+06	3.778781114102592983e+04
1.494000000000000000e+06	3.504417001314218942e+04
1.497600000000000000e+06	3.330520131144932384e+04
1.501200000000000000e+06	3.059166279839618437e+04
1.504800000000000000e+06	2.977878365698709968e+04
1.508400000000000000e+06	2.845025275376577702e+04
1.512000000000000000e+06	2.768443505743919013e+04
1.515600000000000000e+06	2.951685199238747009e+04
1.519200000000000000e+06	2.537832268219972320e+04
1.522800000000000000e+06	2.915134221724346935e+04
1.526400000000000000e+06	2.684493578053860620e+04
1.530000000000000000e+06	2.758709609325290512e+04
1.533600000000000000e+06	2.645714479010379364e+04
1.537200000000000000e+06	2.465250962259254084e+04
1.540800000000000000e+06	2.397227773630607408e+04
1.544400000000000000e+06	2.444231384778950815e+04
1.548000000000000000e+06	2.330477377934806282e+04
1.551600000000000000e+06	1.574774392107199492e+04
1.555200000000000000e+06	1.574774392107199492e+04
1.558800000000000000e+06	1.603356612215850873e+04
1.562400000000000000e+06	1.643842547093687608e+04
1.566000000000000000e+06	1.654931347606955023e+04
1.569600000000000000e+06	1.731884703074387289e+04
1.573200000000000000e+06	1.853147042872774546e+04
1.576800000000000000e+06	2.931392963214596602e+04
1.580400000000000000e+06	2.842261543788155905e+04
1.584000000000000000e+06	2.688824743919872708e+04
1.587600000000000000e+06	2.476879905675007831e+04
1.591200000000000000e+06	2.270037203361193679e+04
1.594800000000000000e+06	2.323239435152178703e+04
1.598400000000000000e+06	2.103845058202632572e+04
1.602000000000000000e+06	2.190446062589646317e+04
1.605600000000000000e+06	2.179509949888284973e+04
1.609200000000000000e+06	2.065853158888590406e+04
1.612800000000000000e+06	2.054710640614141448e+04
1.616400000000000000e+06	2.024969971412705854e+04
1.620000000000000000e+06	2.037790572457989038e+04
1.623600000000000000e+06	1.887241795842702777e+04
1.627200000000000000e+06	1.819874493162207000e+04
1.630800000000000000e+06	1.790272114064152993e+04
1.634400000000000000e+06	1.789160435912894536e+04
1.638000000000000000e+06	1.006993437053596790e+04
1.641600000000000000e+06	1.034406889184693864e+04
1.645200000000000000e+06	1.216801054495194330e+04
1.648800000000000000e+06	1.384002630517701255e+04
1.652400000000000000e+06	1.451682881979228841e+04
1.656000000000000000e+06	1.520290742718294496e+04
1.659600000000000000e+06	1.591730977546997747e+04
1.663200000000000000e+06	2.955363483181831180e+04
1.666800000000000000e+06	2.484118463989612064e+04
1.670400000000000000e+06	2.664102654039375193e+04
1.674000000000000000e+06	2.682301501523173283e+04
1.677600000000000000e+06	2.342153619214137871e+04
1.681200000000000000e+06	2.236634346642945820e+04
1.684800000000000000e+06	2.148507542752764857e+04
1.688400000000000000e+06	2.325739851779821765e+04
1.692000000000000000e+06	2.335407039480129970e+04
1.695600000000000000e+06	2.164958623841517328e+04
1.699200000000000000e+06	2.341839224909535187e+04
1.702800000000000000e+06	2.366894065879518166e+04
1.706400000000000000e+06	2.334923218759114025e+04
1.710000000000000000e+06	2.298134730759449303e+04
1.713600000000000000e+06	2.321392719742928966e+04
1.717200000000000000e+06	2.279926697328876253e+04
1.720800000000000000e+06	2.249394653356971321e+04
1.724400000000000000e+06	1.604023625367621389e+04
1.728000000000000000e+06	1.565552696743609886e+04
1.731600000000000000e+06	1.554272992382836310e+04
1.735200000000000000e+06	1.542969403876333308e+04
1.738800000000000000e+06	1.643842547093687608e+04
1.742400000000000000e+06	1.621593294656138096e+04
1.746000000000000000e+06	1.604706536637988938e+04
1.749600000000000000e+06	2.604022235826068936e+04
1.753200000000000000e+06	2.669683819495890202e+04
1.756800000000000000e+06	2.299801860762165961e+04
1.760400000000000000e+06	2.353916450398640518e+04
1.764000000000000000e+06	2.243232909937952354e+04
1.767600000000000000e+06	2.158645607318228213e+04
1.771200000000000000e+06	1.945695500755096509e+04
1.774800000000000000e+06	2.013476178531515325e+04
1.778400000000000000e+06	1.891413055736837487e+04
1.782000000000000000e+06	1.905999226537404320e+04
1.785600000000000000e+06	2.031531855733615521e+04
1.789200000000000000e+06	2.176005371565908354e+04
1.792800000000000000e+06	2.230055689983846241e+04
1.796400000000000000e+06	2.166022578541599432e+04
1.800000000000000000e+06	2.176889706749509787e+04
1.803600000000000000e+06	2.133978628945281162e+04
1.807200000000000000e+06	2.164465815053831466e+04
1.810800000000000000e+06	1.428623080821879739e+04
1.814400000000000000e+06	1.393854584235138827e+04
1.818000000000000000e+06	1.440164840011455999e+04
1.821600000000000000e+06	1.489963373841715656e+04
1.825200000000000000e+06	1.428623080821879739e+04
1.828800000000000000e+06	1.476623142070335234e+04
1.832400000000000000e+06	1.542969403876333308e+04
1.836000000000000000e+06	2.755728289451115052e+04
1.839600000000000000e+06	2.648601536670035421e+04
1.843200000000000000e+06	2.594287884950211082e+04
1.846800000000000000e+06	2.245405961837548602e+04
1.850400000000000000e+06	2.085476985267882628e+04
1.854000000000000000e+06	1.996832387840959927e+04
1.857600000000000000e+06	2.216717232873759713e+04
1.861200000000000000e+06	2.113387985276637119e+04
1.864800000000000000e+06	2.082674523456598035e+04
1.868400000000000000e+06	2.232106331632801084e+04
1.872000000000000000e+06	2.301212778711314968e+04
1.875600000000000000e+06	2.616120484938949085e+04
1.879200000000000000e+06	2.625086621568008195e+04
1.882800000000000000e+06	2.582921922678168266e+04
1.886400000000000000e+06	2.570076871594523618e+04
1.890000000000000000e+06	2.555445574244652380e+04
1.893600000000000000e+06	2.503573584718372877e+04
1.897200000000000000e+06	1.769325918883097620e+04
1.900800000000000000e+06	1.662847078925434835e+04
1.904400000000000000e+06	1.632729863118806315e+04
1.908000000000000000e+06	1.576808517300712083e+04
1.911600000000000000e+06	1.576808517300712083e+04
1.915200000000000000e+06	1.665996264316550514e+04
1.918800000000000000e+06	1.723656941798731350e+04
1.922400000000000000e+06	2.598058364808530678e+04
1.926000000000000000e+06	2.499759502363817228e+04
1.929600000000000000e+06	2.292966796673252611e+04
1.933200000000000000e+06	2.248634774093824308e+04
1.936800000000000000e+06	2.117650239986268207e+04
1.940400000000000000e+06	2.158267264868137136e+04
1.944000000000000000e+06	2.109246089661237056e+04
1.947600000000000000e+06	2.034950729230732759e+04
1.951200000000000000e+06	1.827375570443061588e+04
1.954800000000000000e+06	1.791004097924382586e+04
1.958400000000000000e+06	1.895724346367796898e+04
1.962000000000000000e+06	2.375453894373070216e+04
1.965600000000000000e+06	2.254299230484604414e+04
1.969200000000000000e+06	2.300358102721346222e+04
1.972800000000000000e+06	2.339552818300175204e+04
1.976400000000000000e+06	2.362063791376618974e+04
1.980000000000000000e+06	2.324711438340721725e+04
1.983600000000000000e+06	1.604023625367621389e+04
1.987200000000000000e+06	1.643842547093687608e+04
1.990800000000000000e+06	1.710017425597834153e+04
1.994400000000000000e+06	1.872526187366052181e+04
1.998000000000000000e+06	1.924388429869091487e+04
2.001600000000000000e+06	1.882279314772053840e+04
2.005200000000000000e+06	2.007053085427821497e+04
2.008800000000000000e+06	2.861620867713966436e+04
2.012400000000000000e+06	3.081357289157049672e+04
2.016000000000000000e+06	2.790330267278883184e+04
2.019600000000000000e+06	2.525849241870033438e+04
2.023200000000000000e+06	2.379040850063275502e+04
2.026800000000000000e+06	2.217990187103689823e+04
2.030400000000000000e+06	2.153683162734824145e+04
2.034000000000000000e+06	2.161641875264160990e+04
2.037600000000000000e+06	2.132943370144117580e+04
2.041200000000000000e+06	2.093569042922964945e+04
2.044800000000000000e+06	2.155993719268376663e+04
2.048400000000000000e+06	2.411327980796897100e+04
2.052000000000000000e+06	2.391759803365468542e+04
2.055600000000000000e+06	2.507791088269400279e+04
2.059200000000000000e+06	2.516092860251314050e+04
2.062800000000000000e+06	2.516610857722573201e+04
2.066400000000000000e+06	2.461471672525554823e+04
2.070000000000000000e+06	1.784554179796922108e+04
2.073600000000000000e+06	1.786134678276365594e+04
2.077200000000000000e+06	1.818397956641374185e+04
2.080800000000000000e+06	1.807667414551414913e+04
2.084400000000000000e+06	1.796912988315726398e+04
