#1
double table(8761,2)
#Time [s]	Q_flow [W]
2.052000000000000000e+05	8.689074642353636591e+03
2.088000000000000000e+05	8.178427538738105795e+03
2.124000000000000000e+05	7.575122361794970857e+03
2.160000000000000000e+05	7.305459027904154937e+03
2.196000000000000000e+05	7.940161109898252107e+03
2.232000000000000000e+05	7.802586041010992631e+03
2.268000000000000000e+05	7.224642519947340588e+03
2.304000000000000000e+05	8.633437187695872126e+03
2.340000000000000000e+05	9.659554045212797064e+03
2.376000000000000000e+05	8.923753655764381620e+03
2.412000000000000000e+05	8.839171978962946014e+03
2.448000000000000000e+05	9.086565129328244439e+03
2.484000000000000000e+05	9.095576699838804416e+03
2.520000000000000000e+05	5.702132390052840492e+03
2.556000000000000000e+05	5.797052813318188782e+03
2.592000000000000000e+05	5.636767153821512693e+03
2.628000000000000000e+05	5.702759199598240230e+03
2.664000000000000000e+05	5.654525958052132410e+03
2.700000000000000000e+05	5.654525958052132410e+03
2.736000000000000000e+05	5.559021343181873817e+03
2.772000000000000000e+05	5.343369763609955953e+03
2.808000000000000000e+05	9.474265785761697771e+03
2.844000000000000000e+05	8.350860608895725818e+03
2.880000000000000000e+05	7.820961193293295764e+03
2.916000000000000000e+05	8.526061499146670030e+03
2.952000000000000000e+05	7.516550352893029412e+03
2.988000000000000000e+05	7.677448003223167689e+03
3.024000000000000000e+05	7.530297499655142019e+03
3.060000000000000000e+05	7.258864660656221531e+03
3.096000000000000000e+05	6.883123880886031657e+03
3.132000000000000000e+05	7.447933677012768385e+03
3.168000000000000000e+05	8.211285712020651772e+03
3.204000000000000000e+05	8.632597862759010241e+03
3.240000000000000000e+05	9.101021888776207561e+03
3.276000000000000000e+05	9.398027553693034861e+03
3.312000000000000000e+05	9.316672784456011868e+03
3.348000000000000000e+05	9.483310665944754874e+03
3.384000000000000000e+05	5.844367148816781082e+03
3.420000000000000000e+05	6.265808586131487573e+03
3.456000000000000000e+05	7.113500870955354003e+03
3.492000000000000000e+05	6.724810419928722695e+03
3.528000000000000000e+05	6.771631151295945529e+03
3.564000000000000000e+05	6.679349440031480299e+03
3.600000000000000000e+05	6.633790750866019152e+03
3.636000000000000000e+05	6.832054518010899301e+03
3.672000000000000000e+05	1.100455648054595804e+04
3.708000000000000000e+05	1.122261374828990120e+04
3.744000000000000000e+05	1.100992531405474620e+04
3.780000000000000000e+05	1.139752211468486894e+04
3.816000000000000000e+05	9.977813283195064287e+03
3.852000000000000000e+05	9.634583814122684998e+03
3.888000000000000000e+05	8.274171402782320001e+03
3.924000000000000000e+05	8.278724013230645141e+03
3.960000000000000000e+05	8.099832195043672073e+03
3.996000000000000000e+05	8.294689975628036336e+03
4.032000000000000000e+05	9.266994013684336096e+03
4.068000000000000000e+05	1.013602814019772632e+04
4.104000000000000000e+05	9.673515693806182753e+03
4.140000000000000000e+05	9.338725413522746749e+03
4.176000000000000000e+05	9.243158749642918337e+03
4.212000000000000000e+05	9.532989031052107748e+03
4.248000000000000000e+05	6.099009507369085441e+03
4.284000000000000000e+05	6.377923406547130980e+03
4.320000000000000000e+05	6.464088344902527751e+03
4.356000000000000000e+05	6.265808586131487573e+03
4.392000000000000000e+05	6.049453991145411237e+03
4.428000000000000000e+05	5.938702699005936665e+03
4.464000000000000000e+05	5.804647893395808751e+03
4.500000000000000000e+05	6.580900147276360258e+03
4.536000000000000000e+05	9.897655037453903788e+03
4.572000000000000000e+05	1.031557300923414732e+04
4.608000000000000000e+05	1.113872599032451762e+04
4.644000000000000000e+05	1.110444611402541159e+04
4.680000000000000000e+05	9.096104606673665330e+03
4.716000000000000000e+05	8.979663240053636400e+03
4.752000000000000000e+05	8.309525689360742035e+03
4.788000000000000000e+05	8.036184301086106643e+03
4.824000000000000000e+05	8.393638796864814140e+03
4.860000000000000000e+05	8.749202934872819242e+03
4.896000000000000000e+05	8.606788774946182457e+03
4.932000000000000000e+05	8.469445033653990322e+03
4.968000000000000000e+05	8.430605010281988143e+03
5.004000000000000000e+05	8.502460358131895191e+03
5.040000000000000000e+05	8.354201877556055479e+03
5.076000000000000000e+05	8.514173962269040203e+03
5.112000000000000000e+05	5.511123158912998406e+03
5.148000000000000000e+05	6.134482394326527356e+03
5.184000000000000000e+05	6.671515869661843681e+03
5.220000000000000000e+05	6.893785118982433232e+03
5.256000000000000000e+05	6.724810419928722695e+03
5.292000000000000000e+05	6.413396293504572895e+03
5.328000000000000000e+05	6.421728017351122617e+03
5.364000000000000000e+05	6.459540538616829508e+03
5.400000000000000000e+05	1.008635987387904061e+04
5.436000000000000000e+05	1.133263021081535408e+04
5.472000000000000000e+05	1.091059373558764673e+04
5.508000000000000000e+05	1.127075543022339480e+04
5.544000000000000000e+05	9.378813418930678381e+03
5.580000000000000000e+05	8.782546866341363057e+03
5.616000000000000000e+05	8.089824019662986757e+03
5.652000000000000000e+05	7.618175776143774783e+03
5.688000000000000000e+05	7.651781996532650737e+03
5.724000000000000000e+05	7.258254483305993745e+03
5.760000000000000000e+05	9.050493564281699946e+03
5.796000000000000000e+05	9.492579399927994018e+03
5.832000000000000000e+05	8.536184356628427850e+03
5.868000000000000000e+05	8.752238997916441804e+03
5.904000000000000000e+05	8.948215623184411015e+03
5.940000000000000000e+05	8.591704757986906770e+03
5.976000000000000000e+05	8.202481917457707823e+03
6.012000000000000000e+05	6.905677960491282647e+03
6.048000000000000000e+05	6.825180473966873251e+03
6.084000000000000000e+05	7.218435300490754344e+03
6.120000000000000000e+05	7.482700698830668443e+03
6.156000000000000000e+05	7.482700698830668443e+03
6.192000000000000000e+05	7.306914592948768586e+03
6.228000000000000000e+05	7.480542052729559146e+03
6.264000000000000000e+05	1.094470202693376632e+04
6.300000000000000000e+05	1.178384197988724372e+04
6.336000000000000000e+05	9.873280549256733138e+03
6.372000000000000000e+05	9.361513085348682580e+03
6.408000000000000000e+05	8.558636694488599460e+03
6.444000000000000000e+05	8.257682060646346144e+03
6.480000000000000000e+05	7.671026120523170903e+03
6.516000000000000000e+05	8.890102767801699883e+03
6.552000000000000000e+05	8.284192560960524133e+03
6.588000000000000000e+05	7.745361045173624007e+03
6.624000000000000000e+05	8.251055785426671719e+03
6.660000000000000000e+05	8.969533849543196993e+03
6.696000000000000000e+05	9.875143362196167800e+03
6.732000000000000000e+05	9.508750640925642074e+03
6.768000000000000000e+05	9.006006639132028795e+03
6.804000000000000000e+05	8.706851808625002377e+03
6.840000000000000000e+05	8.533457300132064120e+03
6.876000000000000000e+05	5.463127609609860883e+03
6.912000000000000000e+05	5.448211663548632714e+03
6.948000000000000000e+05	5.143968138760738839e+03
6.984000000000000000e+05	4.879595755656808251e+03
7.020000000000000000e+05	4.731527286485627883e+03
7.056000000000000000e+05	4.830336509520051550e+03
7.092000000000000000e+05	4.971119524656047361e+03
7.128000000000000000e+05	9.304002675765652384e+03
7.164000000000000000e+05	8.483531037462453241e+03
7.200000000000000000e+05	7.674410209956148719e+03
7.236000000000000000e+05	7.571064839392222893e+03
7.272000000000000000e+05	7.031123959446626031e+03
7.308000000000000000e+05	6.383284297627084925e+03
7.344000000000000000e+05	6.739237052287016922e+03
7.380000000000000000e+05	6.432936154649082710e+03
7.416000000000000000e+05	7.032115760014188709e+03
7.452000000000000000e+05	6.405719820386315405e+03
7.488000000000000000e+05	8.066979637392325458e+03
7.524000000000000000e+05	8.370259803453236600e+03
7.560000000000000000e+05	7.432776422321000609e+03
7.596000000000000000e+05	7.672592173178145458e+03
7.632000000000000000e+05	7.524072942099896864e+03
7.668000000000000000e+05	8.156512908025440083e+03
7.704000000000000000e+05	7.872732065531054104e+03
7.740000000000000000e+05	5.661828943026959678e+03
7.776000000000000000e+05	5.463127609609860883e+03
7.812000000000000000e+05	5.366844414501464598e+03
7.848000000000000000e+05	4.977822495662158872e+03
7.884000000000000000e+05	4.928757638158627742e+03
7.920000000000000000e+05	4.681976969551985349e+03
7.956000000000000000e+05	4.620310382284314983e+03
7.992000000000000000e+05	9.668157536867365707e+03
8.028000000000000000e+05	8.847589387677891864e+03
8.064000000000000000e+05	9.351366205934329628e+03
8.100000000000000000e+05	6.464761232863190344e+03
8.136000000000000000e+05	5.387024066729500191e+03
8.172000000000000000e+05	4.717355363561760896e+03
8.208000000000000000e+05	4.470417949801898430e+03
8.244000000000000000e+05	4.248467507299235876e+03
8.280000000000000000e+05	4.027098607619169798e+03
8.316000000000000000e+05	4.044041851747540932e+03
8.352000000000000000e+05	5.162574756219744813e+03
8.388000000000000000e+05	6.586662797160894115e+03
8.424000000000000000e+05	7.051467039724267124e+03
8.460000000000000000e+05	6.807766676158345035e+03
8.496000000000000000e+05	7.051097671235649614e+03
8.532000000000000000e+05	7.196499297005622793e+03
8.568000000000000000e+05	7.117368103907563636e+03
8.604000000000000000e+05	4.532744901463195674e+03
8.640000000000000000e+05	4.731527286485627883e+03
8.676000000000000000e+05	5.318556768696210383e+03
8.712000000000000000e+05	5.268510797620056110e+03
8.748000000000000000e+05	5.221690067652158177e+03
8.784000000000000000e+05	5.524614807077355181e+03
8.820000000000000000e+05	5.988768048802426165e+03
8.856000000000000000e+05	9.034443005550840098e+03
8.892000000000000000e+05	1.036331203707491841e+04
8.928000000000000000e+05	8.641197425808612024e+03
8.964000000000000000e+05	9.411259349483751066e+03
9.000000000000000000e+05	8.328548853802985832e+03
9.036000000000000000e+05	7.356829004552947481e+03
9.072000000000000000e+05	7.334503903397915565e+03
9.108000000000000000e+05	7.439341373941188067e+03
9.144000000000000000e+05	7.140530395189222872e+03
9.180000000000000000e+05	7.000441427165402274e+03
9.216000000000000000e+05	7.672842375148828069e+03
9.252000000000000000e+05	8.352017076433279726e+03
9.288000000000000000e+05	8.624341575124477458e+03
9.324000000000000000e+05	9.229998675835844551e+03
9.360000000000000000e+05	8.473243705697761470e+03
9.396000000000000000e+05	8.638754200001527352e+03
9.432000000000000000e+05	9.006003874205740431e+03
9.468000000000000000e+05	6.274377999422355060e+03
9.504000000000000000e+05	6.597387718006802061e+03
9.540000000000000000e+05	6.474661996587774411e+03
9.576000000000000000e+05	6.679349440031480299e+03
9.612000000000000000e+05	7.005657871521773814e+03
9.648000000000000000e+05	7.237969192744463726e+03
9.684000000000000000e+05	7.671172222256432178e+03
9.720000000000000000e+05	1.205447352200580281e+04
9.756000000000000000e+05	1.073431773021737536e+04
9.792000000000000000e+05	1.168536397008629683e+04
9.828000000000000000e+05	1.014055325989869561e+04
9.864000000000000000e+05	9.636380692126993381e+03
9.900000000000000000e+05	9.397056892028751463e+03
9.936000000000000000e+05	9.689936325305938226e+03
9.972000000000000000e+05	9.147763584237787654e+03
1.000800000000000000e+06	9.608377558690637670e+03
1.004400000000000000e+06	9.608547948620062016e+03
1.008000000000000000e+06	9.974268508879267756e+03
1.011600000000000000e+06	1.031528565406496091e+04
1.015200000000000000e+06	1.043317959770893140e+04
1.018800000000000000e+06	1.056968715121099922e+04
1.022400000000000000e+06	1.059242618263948862e+04
1.026000000000000000e+06	1.053237477948936794e+04
1.029600000000000000e+06	1.016112509528029113e+04
1.033200000000000000e+06	7.262723799954545029e+03
1.036800000000000000e+06	7.372304254594069789e+03
1.040400000000000000e+06	7.220869824525295371e+03
1.044000000000000000e+06	7.139989655424553348e+03
1.047600000000000000e+06	6.950650408040693037e+03
1.051200000000000000e+06	6.815439263113160450e+03
1.054800000000000000e+06	6.951609497245154671e+03
1.058400000000000000e+06	1.100988167064690970e+04
1.062000000000000000e+06	1.079704428512102641e+04
1.065600000000000000e+06	1.042720338466034264e+04
1.069200000000000000e+06	9.920206300315858243e+03
1.072800000000000000e+06	1.040417763825386464e+04
1.076400000000000000e+06	1.035459930823282593e+04
1.080000000000000000e+06	9.892446920480671906e+03
1.083600000000000000e+06	9.849773934745437145e+03
1.087200000000000000e+06	9.333169515167977806e+03
1.090800000000000000e+06	1.015617350032915419e+04
1.094400000000000000e+06	1.036076371692193970e+04
1.098000000000000000e+06	1.001335296998243393e+04
1.101600000000000000e+06	9.995161744839642779e+03
1.105200000000000000e+06	1.043045734537519456e+04
1.108800000000000000e+06	1.006561134057879099e+04
1.112400000000000000e+06	1.004969374137256455e+04
1.116000000000000000e+06	9.805974951634829267e+03
1.119600000000000000e+06	6.496529130221491869e+03
1.123200000000000000e+06	6.297879830900830711e+03
1.126800000000000000e+06	6.016448511044901352e+03
1.130400000000000000e+06	6.048283155044786326e+03
1.134000000000000000e+06	5.844367148816781082e+03
1.137600000000000000e+06	5.844367148816781082e+03
1.141200000000000000e+06	5.757139169263992699e+03
1.144800000000000000e+06	9.058181097524913639e+03
1.148400000000000000e+06	9.975556461612624844e+03
1.152000000000000000e+06	1.010523906121117761e+04
1.155600000000000000e+06	9.473848952028774875e+03
1.159200000000000000e+06	9.017812185359292926e+03
1.162800000000000000e+06	8.122456650901698595e+03
1.166400000000000000e+06	8.972423244532737954e+03
1.170000000000000000e+06	8.841448337781253940e+03
1.173600000000000000e+06	8.492745303699170108e+03
1.177200000000000000e+06	8.867280377182982193e+03
1.180800000000000000e+06	1.041699977367146130e+04
1.184400000000000000e+06	1.014663171717598198e+04
1.188000000000000000e+06	1.020890864026743839e+04
1.191600000000000000e+06	9.934221136413318163e+03
1.195200000000000000e+06	1.068089415917593396e+04
1.198800000000000000e+06	1.011563720972146621e+04
1.202400000000000000e+06	1.023846742803058260e+04
1.206000000000000000e+06	7.218435300490754344e+03
1.209600000000000000e+06	7.306914592948768586e+03
1.213200000000000000e+06	7.450010521610270189e+03
1.216800000000000000e+06	7.242516999030161969e+03
1.220400000000000000e+06	7.306914592948768586e+03
1.224000000000000000e+06	7.351007679473426833e+03
1.227600000000000000e+06	7.516647226624282666e+03
1.231200000000000000e+06	1.194404470848510027e+04
1.234800000000000000e+06	1.206714277556865090e+04
1.238400000000000000e+06	1.142420067645165364e+04
1.242000000000000000e+06	1.101071860581651890e+04
1.245600000000000000e+06	1.116519534544579983e+04
1.249200000000000000e+06	1.061592468376641955e+04
1.252800000000000000e+06	1.015151611598035925e+04
1.256400000000000000e+06	1.040774316707836078e+04
1.260000000000000000e+06	1.048202709218134078e+04
1.263600000000000000e+06	1.062432505425805175e+04
1.267200000000000000e+06	1.088032513357987773e+04
1.270800000000000000e+06	1.139056127568791453e+04
1.274400000000000000e+06	1.084893298861280891e+04
1.278000000000000000e+06	1.089792072259822271e+04
1.281600000000000000e+06	1.148324717029743988e+04
1.285200000000000000e+06	1.101755178103434264e+04
1.288800000000000000e+06	1.108694823091690159e+04
1.292400000000000000e+06	8.170194952492790435e+03
1.296000000000000000e+06	8.170194952492790435e+03
1.299600000000000000e+06	8.669371352781701717e+03
1.303200000000000000e+06	8.791961926663519989e+03
1.306800000000000000e+06	8.463095268876646514e+03
1.310400000000000000e+06	8.504546172304762877e+03
1.314000000000000000e+06	9.052048544749541179e+03
1.317600000000000000e+06	1.289074171454339739e+04
1.321200000000000000e+06	1.316260671828005979e+04
1.324800000000000000e+06	1.180836612365541805e+04
1.328400000000000000e+06	1.154120543748848104e+04
1.332000000000000000e+06	1.114136759577968951e+04
1.335600000000000000e+06	1.089782034723804281e+04
1.339200000000000000e+06	1.067457245082308145e+04
1.342800000000000000e+06	1.080122680153071451e+04
1.346400000000000000e+06	1.067655991605429153e+04
1.350000000000000000e+06	1.109079456103196026e+04
1.353600000000000000e+06	1.175233666856795207e+04
1.357200000000000000e+06	1.252773302866391532e+04
1.360800000000000000e+06	1.159795667533134656e+04
1.364400000000000000e+06	1.189831033588362880e+04
1.368000000000000000e+06	1.166283397402592345e+04
1.371600000000000000e+06	1.170649523724813844e+04
1.375200000000000000e+06	1.181563733615825367e+04
1.378800000000000000e+06	8.791961926663519989e+03
1.382400000000000000e+06	8.933204298892547740e+03
1.386000000000000000e+06	8.954043801821997477e+03
1.389600000000000000e+06	8.887636589006389841e+03
1.393200000000000000e+06	8.628311959501781530e+03
1.396800000000000000e+06	8.710333039592052955e+03
1.400400000000000000e+06	9.198240002450198517e+03
1.404000000000000000e+06	1.321354995411478376e+04
1.407600000000000000e+06	1.367850173884860124e+04
1.411200000000000000e+06	1.255742615210388612e+04
1.414800000000000000e+06	1.236049626713548787e+04
1.418400000000000000e+06	1.167726464179966206e+04
1.422000000000000000e+06	1.092664384671641528e+04
1.425600000000000000e+06	1.106378758398206628e+04
1.429200000000000000e+06	1.096858307003285154e+04
1.432800000000000000e+06	1.134561833696440590e+04
1.436400000000000000e+06	1.129330489887082513e+04
1.440000000000000000e+06	1.209721357333076958e+04
1.443600000000000000e+06	1.286868440921233741e+04
1.447200000000000000e+06	1.302343199953203111e+04
1.450800000000000000e+06	1.326012098370005333e+04
1.454400000000000000e+06	1.320125038822659189e+04
1.458000000000000000e+06	1.391124850289578899e+04
1.461600000000000000e+06	1.360094354840506276e+04
1.465200000000000000e+06	1.102177408554354224e+04
1.468800000000000000e+06	1.110766900748610169e+04
1.472400000000000000e+06	1.088307140704859921e+04
1.476000000000000000e+06	1.070523414257910008e+04
1.479600000000000000e+06	1.070523414257910008e+04
1.483200000000000000e+06	1.052494259497621169e+04
1.486800000000000000e+06	1.034219812718249341e+04
1.490400000000000000e+06	1.545865001223788022e+04
1.494000000000000000e+06	1.433625136901271435e+04
1.497600000000000000e+06	1.362485508195654256e+04
1.501200000000000000e+06	1.251477114479843840e+04
1.504800000000000000e+06	1.218222967785835863e+04
1.508400000000000000e+06	1.163873976290418250e+04
1.512000000000000000e+06	1.132545070531603233e+04
1.515600000000000000e+06	1.207507581506760107e+04
1.519200000000000000e+06	1.038204109726352362e+04
1.522800000000000000e+06	1.192554908887232705e+04
1.526400000000000000e+06	1.098201918294761163e+04
1.530000000000000000e+06	1.128563021996709904e+04
1.533600000000000000e+06	1.082337741413337062e+04
1.537200000000000000e+06	1.008511757287876571e+04
1.540800000000000000e+06	9.806840892125212122e+03
1.544400000000000000e+06	9.999128392277525563e+03
1.548000000000000000e+06	9.533771091551481732e+03
1.551600000000000000e+06	6.442258876802179657e+03
1.555200000000000000e+06	6.442258876802179657e+03
1.558800000000000000e+06	6.559186140883026383e+03
1.562400000000000000e+06	6.724810419928722695e+03
1.566000000000000000e+06	6.770173694755724682e+03
1.569600000000000000e+06	7.084982876213402960e+03
1.573200000000000000e+06	7.581056084479531819e+03
1.576800000000000000e+06	1.199206212224153205e+04
1.580400000000000000e+06	1.162743358822427399e+04
1.584000000000000000e+06	1.099973758876311513e+04
1.587600000000000000e+06	1.013269052321594063e+04
1.591200000000000000e+06	9.286515831932156289e+03
1.594800000000000000e+06	9.504161325622550066e+03
1.598400000000000000e+06	8.606638874465314075e+03
1.602000000000000000e+06	8.960915710594008488e+03
1.605600000000000000e+06	8.916177067724802328e+03
1.609200000000000000e+06	8.451217468180597280e+03
1.612800000000000000e+06	8.405634438876033528e+03
1.616400000000000000e+06	8.283968064870159651e+03
1.620000000000000000e+06	8.336415978237228046e+03
1.623600000000000000e+06	7.720534619356511939e+03
1.627200000000000000e+06	7.444941108390847148e+03
1.630800000000000000e+06	7.323840466626081252e+03
1.634400000000000000e+06	7.319292692370932855e+03
1.638000000000000000e+06	4.119518606128351166e+03
1.641600000000000000e+06	4.231664546664656882e+03
1.645200000000000000e+06	4.977822495662158872e+03
1.648800000000000000e+06	5.661828943026959678e+03
1.652400000000000000e+06	5.938702699005936665e+03
1.656000000000000000e+06	6.219371220211204673e+03
1.659600000000000000e+06	6.511626726328627228e+03
1.663200000000000000e+06	1.209012334028930854e+04
1.666800000000000000e+06	1.016230280723023134e+04
1.670400000000000000e+06	1.089860176652471637e+04
1.674000000000000000e+06	1.097305159714025467e+04
1.677600000000000000e+06	9.581537533148744842e+03
1.681200000000000000e+06	9.149867781721142819e+03
1.684800000000000000e+06	8.789349038534037390e+03
1.688400000000000000e+06	9.514390302735635487e+03
1.692000000000000000e+06	9.553937888782349546e+03
1.695600000000000000e+06	8.856648915715297335e+03
1.699200000000000000e+06	9.580251374629915517e+03
1.702800000000000000e+06	9.682748451325302085e+03
1.706400000000000000e+06	9.551958622196376382e+03
1.710000000000000000e+06	9.401460262197748307e+03
1.713600000000000000e+06	9.496606580766527259e+03
1.717200000000000000e+06	9.326972852709039216e+03
1.720800000000000000e+06	9.202069036460336065e+03
1.724400000000000000e+06	6.561914831049360146e+03
1.728000000000000000e+06	6.404533759405676392e+03
1.731600000000000000e+06	6.358389514293421598e+03
1.735200000000000000e+06	6.312147561312272956e+03
1.738800000000000000e+06	6.724810419928722695e+03
1.742400000000000000e+06	6.633790750866019152e+03
1.746000000000000000e+06	6.564708558973590698e+03
1.749600000000000000e+06	1.065281823747028284e+04
1.753200000000000000e+06	1.092143380702864124e+04
1.756800000000000000e+06	9.408280339481587362e+03
1.760400000000000000e+06	9.629658206176256499e+03
1.764000000000000000e+06	9.176861904291623432e+03
1.767600000000000000e+06	8.830822939029114423e+03
1.771200000000000000e+06	7.959663412179939769e+03
1.774800000000000000e+06	8.236948003083471121e+03
1.778400000000000000e+06	7.737598864377971950e+03
1.782000000000000000e+06	7.797269563107563044e+03
1.785600000000000000e+06	8.310812137092063494e+03
1.789200000000000000e+06	8.901840156405987727e+03
1.792800000000000000e+06	9.122955095388460904e+03
1.796400000000000000e+06	8.861001457670179661e+03
1.800000000000000000e+06	8.905457891247995576e+03
1.803600000000000000e+06	8.729912572957968223e+03
1.807200000000000000e+06	8.854632879765675170e+03
1.810800000000000000e+06	5.844367148816781082e+03
1.814400000000000000e+06	5.702132390052840492e+03
1.818000000000000000e+06	5.891583436410502145e+03
1.821600000000000000e+06	6.095304711170655537e+03
1.825200000000000000e+06	5.844367148816781082e+03
1.828800000000000000e+06	6.040731035742280255e+03
1.832400000000000000e+06	6.312147561312272956e+03
1.836000000000000000e+06	1.127343391139092455e+04
1.839600000000000000e+06	1.083518810455923631e+04
1.843200000000000000e+06	1.061299589297813691e+04
1.846800000000000000e+06	9.185751662062699324e+03
1.850400000000000000e+06	8.531496757914064801e+03
1.854000000000000000e+06	8.168859768440290281e+03
1.857600000000000000e+06	9.068388679938108908e+03
1.861200000000000000e+06	8.645678121586242924e+03
1.864800000000000000e+06	8.520032141413355930e+03
1.868400000000000000e+06	9.131344083952368237e+03
1.872000000000000000e+06	9.414052276546288340e+03
1.875600000000000000e+06	1.070231107475024510e+04
1.879200000000000000e+06	1.073899072459639683e+04
1.882800000000000000e+06	1.056649877459250638e+04
1.886400000000000000e+06	1.051395083834123216e+04
1.890000000000000000e+06	1.045409553100085031e+04
1.893600000000000000e+06	1.024189193748425350e+04
1.897200000000000000e+06	7.238151486339944313e+03
1.900800000000000000e+06	6.802556231967687381e+03
1.904400000000000000e+06	6.679349440031480299e+03
1.908000000000000000e+06	6.450580298048367695e+03
1.911600000000000000e+06	6.450580298048367695e+03
1.915200000000000000e+06	6.815439263113160450e+03
1.918800000000000000e+06	7.051323852812992300e+03
1.922400000000000000e+06	1.062842058330762484e+04
1.926000000000000000e+06	1.022628887330652469e+04
1.929600000000000000e+06	9.380318713663305971e+03
1.933200000000000000e+06	9.198960439474734812e+03
1.936800000000000000e+06	8.663114618125642664e+03
1.940400000000000000e+06	8.829275174460561175e+03
1.944000000000000000e+06	8.628734003159606800e+03
1.947600000000000000e+06	8.324798437762088724e+03
1.951200000000000000e+06	7.475627333630705834e+03
1.954800000000000000e+06	7.326834946054292232e+03
1.958400000000000000e+06	7.755235962413714333e+03
1.962000000000000000e+06	9.717765931526195345e+03
1.965600000000000000e+06	9.222133215618836402e+03
1.969200000000000000e+06	9.410555874769142974e+03
1.972800000000000000e+06	9.570897893046170793e+03
1.976400000000000000e+06	9.662988237449804728e+03
1.980000000000000000e+06	9.510183156848408544e+03
1.983600000000000000e+06	6.561914831049360146e+03
1.987200000000000000e+06	6.724810419928722695e+03
1.990800000000000000e+06	6.995525831991139967e+03
1.994400000000000000e+06	7.660334402861123635e+03
1.998000000000000000e+06	7.872498122191737821e+03
2.001600000000000000e+06	7.700233560431130172e+03
2.005200000000000000e+06	8.210671713113813894e+03
2.008800000000000000e+06	1.170663082246622616e+04
2.012400000000000000e+06	1.260555254655156750e+04
2.016000000000000000e+06	1.141498745704997782e+04
2.019600000000000000e+06	1.033301962583195564e+04
2.023200000000000000e+06	9.732439841167944905e+03
2.026800000000000000e+06	9.073596219969640515e+03
2.030400000000000000e+06	8.810522029369734810e+03
2.034000000000000000e+06	8.843080398807931488e+03
2.037600000000000000e+06	8.725677423316845307e+03
2.041200000000000000e+06	8.564600630139402710e+03
2.044800000000000000e+06	8.819974306097903536e+03
2.048400000000000000e+06	9.864523557805488963e+03
2.052000000000000000e+06	9.784471922858736434e+03
2.055600000000000000e+06	1.025914536110209156e+04
2.059200000000000000e+06	1.029310715557355798e+04
2.062800000000000000e+06	1.029522623613779979e+04
2.066400000000000000e+06	1.006965684214999783e+04
2.070000000000000000e+06	7.300448917351045566e+03
2.073600000000000000e+06	7.306914592948768586e+03
2.077200000000000000e+06	7.438900731714712492e+03
2.080800000000000000e+06	7.395003059528515223e+03
2.084400000000000000e+06	7.351007679473426833e+03
