#1
double table(8761,2)
#Time [s]	Q_flow [W]
0.000000000000000000e+00	2.608774544706701636e+04
3.600000000000000000e+03	2.833993150485361184e+04
7.200000000000000000e+03	2.726175705245264180e+04
1.080000000000000000e+04	2.708069477902289873e+04
1.440000000000000000e+04	2.653516300346407661e+04
1.800000000000000000e+04	2.553410576085341017e+04
2.160000000000000000e+04	4.290493852632834023e+04
2.520000000000000000e+04	4.078787490941724536e+04
2.880000000000000000e+04	4.338518645589781954e+04
3.240000000000000000e+04	3.859661563976342586e+04
3.600000000000000000e+04	3.534017478924866737e+04
3.960000000000000000e+04	3.412776351953611447e+04
4.320000000000000000e+04	3.392161759485444782e+04
4.680000000000000000e+04	3.309668561112928001e+04
5.040000000000000000e+04	3.577465640508404613e+04
5.400000000000000000e+04	3.832846452100905299e+04
5.760000000000000000e+04	3.930528800830957334e+04
6.120000000000000000e+04	3.843536094116178720e+04
6.480000000000000000e+04	4.005515070469704369e+04
6.840000000000000000e+04	3.992089800728550472e+04
7.200000000000000000e+04	3.939682072757348942e+04
7.560000000000000000e+04	4.042549568036819255e+04
7.920000000000000000e+04	2.887374120196301737e+04
8.280000000000000000e+04	3.249341532120577176e+04
8.640000000000000000e+04	3.350351753744641610e+04
9.000000000000000000e+04	3.395791771484551282e+04
9.360000000000000000e+04	3.387346681870771863e+04
9.720000000000000000e+04	3.200267838971074161e+04
1.008000000000000000e+05	3.166128135017377645e+04
1.044000000000000000e+05	3.062768851384663867e+04
1.080000000000000000e+05	4.279436707681062398e+04
1.116000000000000000e+05	4.339790849144035747e+04
1.152000000000000000e+05	4.419944841776759858e+04
1.188000000000000000e+05	4.389108822488692385e+04
1.224000000000000000e+05	3.988354865196356695e+04
1.260000000000000000e+05	4.026594034332964657e+04
1.296000000000000000e+05	3.630243433020469092e+04
1.332000000000000000e+05	3.571057510766426276e+04
1.368000000000000000e+05	3.559509423941096611e+04
1.404000000000000000e+05	3.272913928492038394e+04
1.440000000000000000e+05	3.488045765996677801e+04
1.476000000000000000e+05	3.285869334056436492e+04
1.512000000000000000e+05	3.243667813493689027e+04
1.548000000000000000e+05	3.333378263385273021e+04
1.584000000000000000e+05	3.081451121598433747e+04
1.620000000000000000e+05	3.197400008038935266e+04
1.656000000000000000e+05	1.971503055263451097e+04
1.692000000000000000e+05	1.712834683539366961e+04
1.728000000000000000e+05	1.700479102419104311e+04
1.764000000000000000e+05	1.550401473973215980e+04
1.800000000000000000e+05	1.426955180382841172e+04
1.836000000000000000e+05	1.631927187412298190e+04
1.872000000000000000e+05	1.732964739533016837e+04
1.908000000000000000e+05	1.902044111061320291e+04
1.944000000000000000e+05	3.735594251849174179e+04
1.980000000000000000e+05	3.468121347586124466e+04
2.016000000000000000e+05	3.821388863822010171e+04
2.052000000000000000e+05	3.475629856941454636e+04
2.088000000000000000e+05	3.271371015495242318e+04
2.124000000000000000e+05	3.030048944717988343e+04
2.160000000000000000e+05	2.922183611161661975e+04
2.196000000000000000e+05	3.176064443959300843e+04
2.232000000000000000e+05	3.121034416404397052e+04
2.268000000000000000e+05	2.889857007978936235e+04
2.304000000000000000e+05	3.453374875078348850e+04
2.340000000000000000e+05	3.863821618085118826e+04
2.376000000000000000e+05	3.569501462305752648e+04
2.412000000000000000e+05	3.535668791585178406e+04
2.448000000000000000e+05	3.634626051731297775e+04
2.484000000000000000e+05	3.638230679935521766e+04
2.520000000000000000e+05	2.280852956021136197e+04
2.556000000000000000e+05	2.318821125327275513e+04
2.592000000000000000e+05	2.254706861528605077e+04
2.628000000000000000e+05	2.281103679839296092e+04
2.664000000000000000e+05	2.261810383220852964e+04
2.700000000000000000e+05	2.261810383220852964e+04
2.736000000000000000e+05	2.223608537272749527e+04
2.772000000000000000e+05	2.137347905443982381e+04
2.808000000000000000e+05	3.789706314304679108e+04
2.844000000000000000e+05	3.340344243558290327e+04
2.880000000000000000e+05	3.128384477317318306e+04
2.916000000000000000e+05	3.410424599658668012e+04
2.952000000000000000e+05	3.006620141157211765e+04
2.988000000000000000e+05	3.070979201289267075e+04
3.024000000000000000e+05	3.012118999862056808e+04
3.060000000000000000e+05	2.903545864262488612e+04
3.096000000000000000e+05	2.753249552354412663e+04
3.132000000000000000e+05	2.979173470805107354e+04
3.168000000000000000e+05	3.284514284808260709e+04
3.204000000000000000e+05	3.453039145103604096e+04
3.240000000000000000e+05	3.640408755510483024e+04
3.276000000000000000e+05	3.759211021477213944e+04
3.312000000000000000e+05	3.726669113782404747e+04
3.348000000000000000e+05	3.793324266377901949e+04
3.384000000000000000e+05	2.337746859526712433e+04
3.420000000000000000e+05	2.506323434452595029e+04
3.456000000000000000e+05	2.845400348382141601e+04
3.492000000000000000e+05	2.689924167971489078e+04
3.528000000000000000e+05	2.708652460518378211e+04
3.564000000000000000e+05	2.671739776012592120e+04
3.600000000000000000e+05	2.653516300346407661e+04
3.636000000000000000e+05	2.732821807204359720e+04
3.672000000000000000e+05	4.401822592218383215e+04
3.708000000000000000e+05	4.489045499315960478e+04
3.744000000000000000e+05	4.403970125621898478e+04
3.780000000000000000e+05	4.559008845873947575e+04
3.816000000000000000e+05	3.991125313278025715e+04
3.852000000000000000e+05	3.853833525649073999e+04
3.888000000000000000e+05	3.309668561112928001e+04
3.924000000000000000e+05	3.311489605292258057e+04
3.960000000000000000e+05	3.239932878017468829e+04
3.996000000000000000e+05	3.317875990251214535e+04
4.032000000000000000e+05	3.706797605473734438e+04
4.068000000000000000e+05	4.054411256079090526e+04
4.104000000000000000e+05	3.869406277522473101e+04
4.140000000000000000e+05	3.735490165409098699e+04
4.176000000000000000e+05	3.697263499857167335e+04
4.212000000000000000e+05	3.813195612420843099e+04
4.248000000000000000e+05	2.439603802947634176e+04
4.284000000000000000e+05	2.551169362618852392e+04
4.320000000000000000e+05	2.585635337961011101e+04
4.356000000000000000e+05	2.506323434452595029e+04
4.392000000000000000e+05	2.419781596458164495e+04
4.428000000000000000e+05	2.375481079602374666e+04
4.464000000000000000e+05	2.321859157358323500e+04
4.500000000000000000e+05	2.632360058910544103e+04
4.536000000000000000e+05	3.959062014981561515e+04
4.572000000000000000e+05	4.126229203693658928e+04
4.608000000000000000e+05	4.455490396129807050e+04
4.644000000000000000e+05	4.441778445610164636e+04
4.680000000000000000e+05	3.638441842669466132e+04
4.716000000000000000e+05	3.591865296021454560e+04
4.752000000000000000e+05	3.323810275744296814e+04
4.788000000000000000e+05	3.214473720434442657e+04
4.824000000000000000e+05	3.357455518745925656e+04
4.860000000000000000e+05	3.499681173949127697e+04
4.896000000000000000e+05	3.442715509978472983e+04
4.932000000000000000e+05	3.387778013461596129e+04
4.968000000000000000e+05	3.372242004112795257e+04
5.004000000000000000e+05	3.400984143252758076e+04
5.040000000000000000e+05	3.341680751022422191e+04
5.076000000000000000e+05	3.405669584907616081e+04
5.112000000000000000e+05	2.204449263565199362e+04
5.148000000000000000e+05	2.453792957730610942e+04
5.184000000000000000e+05	2.668606347864737472e+04
5.220000000000000000e+05	2.757514047592973293e+04
5.256000000000000000e+05	2.689924167971489078e+04
5.292000000000000000e+05	2.565358517401829158e+04
5.328000000000000000e+05	2.568691206940449047e+04
5.364000000000000000e+05	2.583816215446731803e+04
5.400000000000000000e+05	4.034543949551616242e+04
5.436000000000000000e+05	4.533052084326141630e+04
5.472000000000000000e+05	4.364237494235058693e+04
5.508000000000000000e+05	4.508302172089357919e+04
5.544000000000000000e+05	3.751525367572271352e+04
5.580000000000000000e+05	3.513018746536545223e+04
5.616000000000000000e+05	3.235929607865194703e+04
5.652000000000000000e+05	3.047270310457509913e+04
5.688000000000000000e+05	3.060712798613060295e+04
5.724000000000000000e+05	2.903301793322397498e+04
5.760000000000000000e+05	3.620197425712679978e+04
5.796000000000000000e+05	3.797031759971197607e+04
5.832000000000000000e+05	3.414473742651371140e+04
5.868000000000000000e+05	3.500895599166576721e+04
5.904000000000000000e+05	3.579286249273764406e+04
5.940000000000000000e+05	3.436681903194762708e+04
5.976000000000000000e+05	3.280992766983083129e+04
6.012000000000000000e+05	2.762271184196513059e+04
6.048000000000000000e+05	2.730072189586749300e+04
6.084000000000000000e+05	2.887374120196301737e+04
6.120000000000000000e+05	2.993080279532267377e+04
6.156000000000000000e+05	2.993080279532267377e+04
6.192000000000000000e+05	2.922765837179507434e+04
6.228000000000000000e+05	2.992216821091823658e+04
6.264000000000000000e+05	4.377880810773506528e+04
6.300000000000000000e+05	4.713536791954897490e+04
6.336000000000000000e+05	3.949312219702693255e+04
6.372000000000000000e+05	3.744605234139473032e+04
6.408000000000000000e+05	3.423454677795439784e+04
6.444000000000000000e+05	3.303072824258538458e+04
6.480000000000000000e+05	3.068410448209268361e+04
6.516000000000000000e+05	3.556041107120679953e+04
6.552000000000000000e+05	3.313677024384209653e+04
6.588000000000000000e+05	3.098144418069449603e+04
6.624000000000000000e+05	3.300422314170668687e+04
6.660000000000000000e+05	3.587813539817278797e+04
6.696000000000000000e+05	3.950057344878467120e+04
6.732000000000000000e+05	3.803500256370256830e+04
6.768000000000000000e+05	3.602402655652811518e+04
6.804000000000000000e+05	3.482740723450000951e+04
6.840000000000000000e+05	3.413382920052825648e+04
6.876000000000000000e+05	2.185251043843944353e+04
6.912000000000000000e+05	2.179284665419453086e+04
6.948000000000000000e+05	2.057587255504295536e+04
6.984000000000000000e+05	1.951838302262723300e+04
7.020000000000000000e+05	1.892610914594251153e+04
7.056000000000000000e+05	1.932134603808020620e+04
7.092000000000000000e+05	1.988447809862418944e+04
7.128000000000000000e+05	3.721601070306260954e+04
7.164000000000000000e+05	3.393412414984981297e+04
7.200000000000000000e+05	3.069764083982459488e+04
7.236000000000000000e+05	3.028425935756889157e+04
7.272000000000000000e+05	2.812449583778650413e+04
7.308000000000000000e+05	2.553313719050833970e+04
7.344000000000000000e+05	2.695694820914806769e+04
7.380000000000000000e+05	2.573174461859633084e+04
7.416000000000000000e+05	2.812846304005675483e+04
7.452000000000000000e+05	2.562287928154526162e+04
7.488000000000000000e+05	3.226791854956930183e+04
7.524000000000000000e+05	3.348103921381294640e+04
7.560000000000000000e+05	2.973110568928400244e+04
7.596000000000000000e+05	3.069036869271258183e+04
7.632000000000000000e+05	3.009629176839958745e+04
7.668000000000000000e+05	3.262605163210176033e+04
7.704000000000000000e+05	3.149092826212421642e+04
7.740000000000000000e+05	2.264731577210783871e+04
7.776000000000000000e+05	2.185251043843944353e+04
7.812000000000000000e+05	2.146737765800585839e+04
7.848000000000000000e+05	1.991128998264863549e+04
7.884000000000000000e+05	1.971503055263451097e+04
7.920000000000000000e+05	1.872790787820794139e+04
7.956000000000000000e+05	1.848124152913725993e+04
7.992000000000000000e+05	3.867263014746946283e+04
8.028000000000000000e+05	3.539035755071156746e+04
8.064000000000000000e+05	3.740546482373731851e+04
8.100000000000000000e+05	2.585904493145276138e+04
8.136000000000000000e+05	2.154809626691800077e+04
8.172000000000000000e+05	1.886942145424704358e+04
8.208000000000000000e+05	1.788167179920759372e+04
8.244000000000000000e+05	1.699387002919694351e+04
8.280000000000000000e+05	1.610839443047667919e+04
8.316000000000000000e+05	1.617616740699016373e+04
8.352000000000000000e+05	2.065029902487897925e+04
8.388000000000000000e+05	2.634665118864357646e+04
8.424000000000000000e+05	2.820586815889706850e+04
8.460000000000000000e+05	2.723106670463338014e+04
8.496000000000000000e+05	2.820439068494259845e+04
8.532000000000000000e+05	2.878599718802249117e+04
8.568000000000000000e+05	2.846947241563025455e+04
8.604000000000000000e+05	1.813097960585278270e+04
8.640000000000000000e+05	1.892610914594251153e+04
8.676000000000000000e+05	2.127422707478484153e+04
8.712000000000000000e+05	2.107404319048022444e+04
8.748000000000000000e+05	2.088676027060863271e+04
8.784000000000000000e+05	2.209845922830942072e+04
8.820000000000000000e+05	2.395507219520970466e+04
8.856000000000000000e+05	3.613777202220336039e+04
8.892000000000000000e+05	4.145324814829967363e+04
8.928000000000000000e+05	3.456478970323444810e+04
8.964000000000000000e+05	3.764503739793500426e+04
9.000000000000000000e+05	3.331419541521194333e+04
9.036000000000000000e+05	2.942731601821178992e+04
9.072000000000000000e+05	2.933801561359166226e+04
9.108000000000000000e+05	2.975736549576475227e+04
9.144000000000000000e+05	2.856212158075689149e+04
9.180000000000000000e+05	2.800176570866160910e+04
9.216000000000000000e+05	3.069136950059531227e+04
9.252000000000000000e+05	3.340806830573311890e+04
9.288000000000000000e+05	3.449736630049790983e+04
9.324000000000000000e+05	3.691999470334337821e+04
9.360000000000000000e+05	3.389297482279104588e+04
9.396000000000000000e+05	3.455501680000610941e+04
9.432000000000000000e+05	3.602401549682296172e+04
9.468000000000000000e+05	2.509751199768942024e+04
9.504000000000000000e+05	2.638955087202720824e+04
9.540000000000000000e+05	2.589864798635109764e+04
9.576000000000000000e+05	2.671739776012592120e+04
9.612000000000000000e+05	2.802263148608709525e+04
9.648000000000000000e+05	2.895187677097785490e+04
9.684000000000000000e+05	3.068468888902572871e+04
9.720000000000000000e+05	4.821789408802321122e+04
9.756000000000000000e+05	4.293727092086950142e+04
9.792000000000000000e+05	4.674145588034518732e+04
9.828000000000000000e+05	4.056221303959478246e+04
9.864000000000000000e+05	3.854552276850797352e+04
9.900000000000000000e+05	3.758822756811500585e+04
9.936000000000000000e+05	3.875974530122375290e+04
9.972000000000000000e+05	3.659105433695115062e+04
1.000800000000000000e+06	3.843351023476255068e+04
