#1
double table(8761,2)
#Time [s]	Q_flow [W]
5.796000000000000000e+05	4.377133834411241696e+04
5.832000000000000000e+05	3.936129453334219579e+04
5.868000000000000000e+05	4.035754649039248034e+04
5.904000000000000000e+05	4.126121648468366766e+04
5.940000000000000000e+05	3.961730527293962223e+04
5.976000000000000000e+05	3.782255550827721163e+04
6.012000000000000000e+05	3.184284837337646968e+04
6.048000000000000000e+05	3.147166551884725050e+04
6.084000000000000000e+05	3.328500721892958973e+04
6.120000000000000000e+05	3.450356433349697181e+04
6.156000000000000000e+05	3.450356433349697181e+04
6.192000000000000000e+05	3.369299506748598651e+04
6.228000000000000000e+05	3.449361057647519192e+04
6.264000000000000000e+05	5.046723712419459480e+04
6.300000000000000000e+05	5.433660468503562879e+04
6.336000000000000000e+05	4.552679364379493927e+04
6.372000000000000000e+05	4.316697700466337119e+04
6.408000000000000000e+05	3.946482475791964680e+04
6.444000000000000000e+05	3.807708950186926813e+04
6.480000000000000000e+05	3.537195377796795219e+04
6.516000000000000000e+05	4.099325165153005946e+04
6.552000000000000000e+05	3.819933236442907946e+04
6.588000000000000000e+05	3.571472037496726261e+04
6.624000000000000000e+05	3.804653501057854737e+04
6.660000000000000000e+05	4.135951719511585543e+04
6.696000000000000000e+05	4.553538328123788233e+04
6.732000000000000000e+05	4.384590573315713118e+04
6.768000000000000000e+05	4.152769728044213844e+04
6.804000000000000000e+05	4.014826111754862359e+04
6.840000000000000000e+05	3.934871977283118031e+04
6.876000000000000000e+05	2.519108842208991337e+04
6.912000000000000000e+05	2.512230933747424933e+04
6.948000000000000000e+05	2.371940863984118187e+04
6.984000000000000000e+05	2.250035820663972481e+04
7.020000000000000000e+05	2.181759804323928256e+04
7.056000000000000000e+05	2.227321834945357114e+04
7.092000000000000000e+05	2.292238447480288596e+04
7.128000000000000000e+05	4.290179011603050458e+04
7.164000000000000000e+05	3.911850422829909076e+04
7.200000000000000000e+05	3.538755819035335298e+04
7.236000000000000000e+05	3.491102120386414026e+04
7.272000000000000000e+05	3.242129381300388559e+04
7.308000000000000000e+05	2.943403315016933630e+04
7.344000000000000000e+05	3.107537085221235611e+04
7.380000000000000000e+05	2.966298337977076881e+04
7.416000000000000000e+05	3.242586711562097844e+04
7.452000000000000000e+05	2.953748583844801033e+04
7.488000000000000000e+05	3.719773943908683577e+04
7.524000000000000000e+05	3.859619798258992523e+04
7.560000000000000000e+05	3.427335794736905518e+04
7.596000000000000000e+05	3.537917502076589153e+04
7.632000000000000000e+05	3.469433634412730316e+04
7.668000000000000000e+05	3.761058729811730882e+04
7.704000000000000000e+05	3.630204230217097211e+04
7.740000000000000000e+05	2.610732234840208912e+04
7.776000000000000000e+05	2.519108842208991337e+04
7.812000000000000000e+05	2.474711591131231035e+04
7.848000000000000000e+05	2.295329261888662222e+04
7.884000000000000000e+05	2.272704910928700701e+04
7.920000000000000000e+05	2.158911602626748936e+04
7.956000000000000000e+05	2.130476454053322959e+04
7.992000000000000000e+05	4.458094864222173783e+04
8.028000000000000000e+05	4.079721773207028309e+04
8.064000000000000000e+05	4.312018861625274440e+04
8.100000000000000000e+05	2.980973235153582209e+04
8.136000000000000000e+05	2.484016652991935916e+04
8.172000000000000000e+05	2.175224973197923100e+04
8.208000000000000000e+05	2.061359387964208872e+04
8.244000000000000000e+05	1.959015572810203230e+04
8.280000000000000000e+05	1.856939913513283682e+04
8.316000000000000000e+05	1.864752631639143874e+04
8.352000000000000000e+05	2.380520582034660401e+04
8.388000000000000000e+05	3.037183400913078731e+04
8.424000000000000000e+05	3.251509801650634108e+04
8.460000000000000000e+05	3.139136856228570105e+04
8.496000000000000000e+05	3.251339481736438393e+04
8.532000000000000000e+05	3.318385786952592753e+04
8.568000000000000000e+05	3.281897514579598646e+04
8.604000000000000000e+05	2.090099037896918162e+04
8.640000000000000000e+05	2.181759804323928256e+04
8.676000000000000000e+05	2.452445621121030126e+04
8.712000000000000000e+05	2.429368867791470257e+04
8.748000000000000000e+05	2.407779308972939907e+04
8.784000000000000000e+05	2.547461272152335732e+04
8.820000000000000000e+05	2.761487489170007757e+04
8.856000000000000000e+05	4.165882052559553995e+04
8.892000000000000000e+05	4.778638328206768347e+04
8.928000000000000000e+05	3.984552146345082292e+04
8.964000000000000000e+05	4.339636255595285184e+04
9.000000000000000000e+05	3.840386415920265426e+04
9.036000000000000000e+05	3.392315596543859283e+04
9.072000000000000000e+05	3.382021244344594015e+04
9.108000000000000000e+05	3.430362966872881225e+04
9.144000000000000000e+05	3.292577904448363552e+04
9.180000000000000000e+05	3.227981324748490806e+04
9.216000000000000000e+05	3.538032872985293216e+04
9.252000000000000000e+05	3.851207874133122823e+04
9.288000000000000000e+05	3.976779726307398232e+04
9.324000000000000000e+05	4.256054944968750351e+04
9.360000000000000000e+05	3.907106819849523163e+04
9.396000000000000000e+05	3.983425547778481996e+04
9.432000000000000000e+05	4.152768453105980007e+04
9.468000000000000000e+05	2.893185410844752550e+04
9.504000000000000000e+05	3.042128781080914268e+04
9.540000000000000000e+05	2.985538587315474069e+04
9.576000000000000000e+05	3.079922241792293789e+04
9.612000000000000000e+05	3.230386685201706860e+04
9.648000000000000000e+05	3.337508016654391395e+04
9.684000000000000000e+05	3.537262746929354762e+04
9.720000000000000000e+05	5.558451679591564607e+04
9.756000000000000000e+05	4.949713175600233808e+04
9.792000000000000000e+05	5.388251163984236337e+04
9.828000000000000000e+05	4.675921780953287089e+04
9.864000000000000000e+05	4.443442208036336524e+04
9.900000000000000000e+05	4.333087344657701760e+04
9.936000000000000000e+05	4.468137305557738000e+04
9.972000000000000000e+05	4.218135430509646540e+04
1.000800000000000000e+06	4.430529652062905370e+04
1.004400000000000000e+06	4.430608220752584020e+04
1.008000000000000000e+06	4.599246034649883950e+04
1.011600000000000000e+06	4.756492829374399298e+04
1.015200000000000000e+06	4.810855036721340730e+04
1.018800000000000000e+06	4.873800186391738680e+04
1.022400000000000000e+06	4.884285406439319922e+04
1.026000000000000000e+06	4.856595037208985741e+04
1.029600000000000000e+06	4.685407682823689538e+04
1.033200000000000000e+06	3.348922641090150864e+04
1.036800000000000000e+06	3.399451406285043777e+04
1.040400000000000000e+06	3.329623307975552598e+04
1.044000000000000000e+06	3.292328563334655337e+04
1.047600000000000000e+06	3.205022132596541633e+04
1.051200000000000000e+06	3.142674771324401809e+04
1.054800000000000000e+06	3.205464379285266114e+04
1.058400000000000000e+06	5.076778770353853179e+04
1.062000000000000000e+06	4.978637087028029055e+04
1.065600000000000000e+06	4.808099338482269377e+04
1.069200000000000000e+06	4.574317349590090453e+04
1.072800000000000000e+06	4.797481910972615151e+04
1.076400000000000000e+06	4.774620792129580514e+04
1.080000000000000000e+06	4.561517191110531712e+04
1.083600000000000000e+06	4.541840203243729047e+04
1.087200000000000000e+06	4.303628165327456372e+04
1.090800000000000000e+06	4.683124447373999283e+04
1.094400000000000000e+06	4.777463269469561055e+04
1.098000000000000000e+06	4.617268313936344202e+04
1.101600000000000000e+06	4.608880137898280373e+04
1.105200000000000000e+06	4.809599775923006382e+04
1.108800000000000000e+06	4.641365229266887036e+04
1.112400000000000000e+06	4.634025447410681954e+04
1.116000000000000000e+06	4.521644005476059829e+04
1.119600000000000000e+06	2.995621765602132291e+04
1.123200000000000000e+06	2.904022366470938869e+04
1.126800000000000000e+06	2.774251257870704649e+04
1.130400000000000000e+06	2.788930565937318170e+04
1.134000000000000000e+06	2.694902629732182322e+04
1.137600000000000000e+06	2.694902629732182322e+04
1.141200000000000000e+06	2.654680839160618780e+04
1.144800000000000000e+06	4.176827950525376946e+04
1.148400000000000000e+06	4.599839923965821799e+04
1.152000000000000000e+06	4.659638011558487779e+04
1.155600000000000000e+06	4.368497016768823960e+04
1.159200000000000000e+06	4.158213396582340647e+04
1.162800000000000000e+06	3.745355011249116797e+04
1.166400000000000000e+06	4.137284051645651925e+04
1.170000000000000000e+06	4.076890066865801055e+04
1.173600000000000000e+06	3.916099223372394772e+04
1.177200000000000000e+06	4.088801507256596960e+04
1.180800000000000000e+06	4.803394340081840346e+04
1.184400000000000000e+06	4.678724625142257719e+04
1.188000000000000000e+06	4.707441206345540559e+04
1.191600000000000000e+06	4.580779746235030325e+04
1.195200000000000000e+06	4.925078973397792288e+04
1.198800000000000000e+06	4.664432713371564751e+04
1.202400000000000000e+06	4.721071091814101965e+04
1.206000000000000000e+06	3.328500721892958973e+04
1.209600000000000000e+06	3.369299506748598651e+04
1.213200000000000000e+06	3.435282629409180663e+04
1.216800000000000000e+06	3.339605060663908080e+04
1.220400000000000000e+06	3.369299506748598651e+04
1.224000000000000000e+06	3.389631318868302333e+04
1.227600000000000000e+06	3.466009554498974467e+04
1.231200000000000000e+06	5.507531726690351934e+04
1.234800000000000000e+06	5.564293613178877422e+04
1.238400000000000000e+06	5.267825867474928964e+04
1.242000000000000000e+06	5.077164690459839039e+04
1.245600000000000000e+06	5.148395631511118700e+04
1.249200000000000000e+06	4.895120826403404499e+04
1.252800000000000000e+06	4.680976875702054531e+04
1.256400000000000000e+06	4.799126015930577705e+04
1.260000000000000000e+06	4.833379159172507207e+04
1.263600000000000000e+06	4.898994330574545893e+04
1.267200000000000000e+06	5.017038811595166044e+04
1.270800000000000000e+06	5.252314366011649690e+04
1.274400000000000000e+06	5.002563544749240100e+04
1.278000000000000000e+06	5.025152333198069391e+04
1.281600000000000000e+06	5.295052861859374389e+04
1.285200000000000000e+06	5.080315543476946914e+04
1.288800000000000000e+06	5.112315017589459603e+04
1.292400000000000000e+06	3.767367672538341867e+04
1.296000000000000000e+06	3.767367672538341867e+04
1.299600000000000000e+06	3.997543457116006903e+04
1.303200000000000000e+06	4.054071332850401086e+04
1.306800000000000000e+06	3.902427262870898267e+04
1.310400000000000000e+06	3.921540735007196054e+04
1.314000000000000000e+06	4.174000162301177625e+04
1.317600000000000000e+06	5.944064235039454798e+04
1.321200000000000000e+06	6.069424208984694269e+04
1.324800000000000000e+06	5.444968823685553798e+04
1.328400000000000000e+06	5.321778062841910287e+04
1.332000000000000000e+06	5.137408391387300799e+04
1.335600000000000000e+06	5.025106049004208762e+04
1.339200000000000000e+06	4.922163963435087499e+04
1.342800000000000000e+06	4.980565691816940671e+04
1.346400000000000000e+06	4.923080405736145622e+04
1.350000000000000000e+06	5.114088603142515058e+04
1.353600000000000000e+06	5.419133019395222072e+04
1.357200000000000000e+06	5.776676896550582751e+04
1.360800000000000000e+06	5.347946689180565591e+04
1.364400000000000000e+06	5.486443099324117793e+04
1.368000000000000000e+06	5.377862332467509259e+04
1.371600000000000000e+06	5.397995026064418926e+04
1.375200000000000000e+06	5.448321660561861063e+04
1.378800000000000000e+06	4.054071332850401086e+04
1.382400000000000000e+06	4.119199760044897266e+04
1.386000000000000000e+06	4.128809086395698250e+04
1.389600000000000000e+06	4.098187982708501659e+04
1.393200000000000000e+06	3.978610514659154433e+04
1.396800000000000000e+06	4.016431346034113085e+04
1.400400000000000000e+06	4.241410667796480266e+04
1.404000000000000000e+06	6.092914701064039400e+04
1.407600000000000000e+06	6.307309135135744145e+04
1.411200000000000000e+06	5.790368725692347653e+04
1.414800000000000000e+06	5.699562167623585992e+04
1.418400000000000000e+06	5.384516473718733323e+04
1.422000000000000000e+06	5.038396884874791431e+04
1.425600000000000000e+06	5.101635385947285977e+04
1.429200000000000000e+06	5.057735526737369946e+04
1.432800000000000000e+06	5.231590677600253548e+04
1.436400000000000000e+06	5.207468370034880354e+04
1.440000000000000000e+06	5.578159592146966315e+04
1.443600000000000000e+06	5.933893366470133333e+04
1.447200000000000000e+06	6.005249199784214579e+04
1.450800000000000000e+06	6.114389120261691278e+04
1.454400000000000000e+06	6.087243234571150970e+04
1.458000000000000000e+06	6.414631254113058822e+04
1.461600000000000000e+06	6.271546191764557443e+04
1.465200000000000000e+06	5.082262495000633498e+04
1.468800000000000000e+06	5.121869597896368941e+04
1.472400000000000000e+06	5.018305148805743374e+04
1.476000000000000000e+06	4.936302410189251532e+04
1.479600000000000000e+06	4.936302410189251532e+04
1.483200000000000000e+06	4.853167974350142322e+04
1.486800000000000000e+06	4.768902469756372011e+04
1.490400000000000000e+06	7.128155283420800697e+04
1.494000000000000000e+06	6.610604797933640657e+04
1.497600000000000000e+06	6.282572065568849939e+04
1.501200000000000000e+06	5.770700027879280242e+04
1.504800000000000000e+06	5.617361462568020943e+04
1.508400000000000000e+06	5.366752224005816970e+04
1.512000000000000000e+06	5.222291158562392957e+04
1.515600000000000000e+06	5.567951625836727180e+04
1.519200000000000000e+06	4.787274505960402166e+04
1.522800000000000000e+06	5.499003190980017825e+04
1.526400000000000000e+06	5.063931067692509532e+04
1.530000000000000000e+06	5.203929490318161697e+04
1.533600000000000000e+06	4.990779585405942635e+04
1.537200000000000000e+06	4.650359769716320443e+04
1.540800000000000000e+06	4.522043300257736701e+04
1.544400000000000000e+06	4.610709203105748020e+04
1.548000000000000000e+06	4.396127781104294263e+04
1.551600000000000000e+06	2.970597148747671599e+04
1.555200000000000000e+06	2.970597148747671599e+04
1.558800000000000000e+06	3.024513609407173135e+04
1.562400000000000000e+06	3.100884804744911162e+04
1.566000000000000000e+06	3.121802314804028720e+04
1.569600000000000000e+06	3.266964326253957915e+04
1.573200000000000000e+06	3.495709194510006637e+04
1.576800000000000000e+06	5.529673089700262062e+04
1.580400000000000000e+06	5.361538821236748481e+04
1.584000000000000000e+06	5.072101221485214046e+04
1.587600000000000000e+06	4.672296185705128300e+04
1.591200000000000000e+06	4.282115633613160753e+04
1.594800000000000000e+06	4.382474389037064248e+04
1.598400000000000000e+06	3.968616814336783864e+04
1.602000000000000000e+06	4.131977799885014974e+04
1.605600000000000000e+06	4.111348314561992447e+04
1.609200000000000000e+06	3.896950276994386513e+04
1.612800000000000000e+06	3.875931435703948955e+04
1.616400000000000000e+06	3.819829718801240233e+04
1.620000000000000000e+06	3.844014034409388842e+04
1.623600000000000000e+06	3.560024296703280561e+04
1.627200000000000000e+06	3.432945066646891064e+04
1.630800000000000000e+06	3.377104215166470385e+04
1.634400000000000000e+06	3.375007185926596867e+04
1.638000000000000000e+06	1.899555801714739573e+04
1.641600000000000000e+06	1.951267540962036219e+04
1.645200000000000000e+06	2.295329261888662222e+04
1.648800000000000000e+06	2.610732234840208912e+04
1.652400000000000000e+06	2.738401800097181695e+04
1.656000000000000000e+06	2.867821173764055493e+04
1.659600000000000000e+06	3.002583434918200146e+04
1.663200000000000000e+06	5.574890206911181303e+04
1.666800000000000000e+06	4.685950738889495551e+04
1.670400000000000000e+06	5.025466370119730709e+04
1.674000000000000000e+06	5.059796014236895280e+04
1.677600000000000000e+06	4.418153418063032586e+04
1.681200000000000000e+06	4.219105699349193310e+04
1.684800000000000000e+06	4.052866501101806352e+04
1.688400000000000000e+06	4.387191084039209818e+04
1.692000000000000000e+06	4.405426915382972220e+04
1.695600000000000000e+06	4.083899222246498539e+04
1.699200000000000000e+06	4.417560356079350458e+04
1.702800000000000000e+06	4.464822897000000376e+04
1.706400000000000000e+06	4.404514253568329150e+04
1.710000000000000000e+06	4.335117787568961649e+04
1.713600000000000000e+06	4.378990812242343236e+04
1.717200000000000000e+06	4.300770815415834659e+04
1.720800000000000000e+06	4.243176277923377347e+04
1.724400000000000000e+06	3.025771838761649633e+04
1.728000000000000000e+06	2.953201677948173165e+04
1.731600000000000000e+06	2.931924053813077626e+04
1.735200000000000000e+06	2.910601375493992236e+04
1.738800000000000000e+06	3.100884804744911162e+04
1.742400000000000000e+06	3.058914624010442276e+04
1.746000000000000000e+06	3.027060057748933468e+04
1.749600000000000000e+06	4.912132853944630187e+04
1.753200000000000000e+06	5.035994477685429592e+04
1.756800000000000000e+06	4.338262600983176526e+04
1.760400000000000000e+06	4.440342395070163184e+04
1.764000000000000000e+06	4.231552989201137825e+04
1.767600000000000000e+06	4.071990577441202913e+04
1.771200000000000000e+06	3.670289240060750308e+04
1.774800000000000000e+06	3.798148245866267825e+04
1.778400000000000000e+06	3.567892809685398242e+04
1.782000000000000000e+06	3.595407631877376116e+04
1.785600000000000000e+06	3.832207818770229642e+04
1.789200000000000000e+06	4.104737405453872634e+04
1.792800000000000000e+06	4.206695960651346104e+04
1.796400000000000000e+06	4.085906227703471814e+04
1.800000000000000000e+06	4.106405583186575677e+04
1.803600000000000000e+06	4.025459686419508216e+04
1.807200000000000000e+06	4.082969605669727753e+04
1.810800000000000000e+06	2.694902629732182322e+04
1.814400000000000000e+06	2.629316602079920995e+04
1.818000000000000000e+06	2.716674584567064812e+04
1.821600000000000000e+06	2.810612727928690947e+04
1.825200000000000000e+06	2.694902629732182322e+04
1.828800000000000000e+06	2.785448199814496184e+04
1.832400000000000000e+06	2.910601375493992236e+04
1.836000000000000000e+06	5.198305636919148674e+04
1.839600000000000000e+06	4.996225625991203560e+04
1.843200000000000000e+06	4.893770328428807261e+04
1.846800000000000000e+06	4.235652155284467153e+04
1.850400000000000000e+06	3.933967949482596305e+04
1.854000000000000000e+06	3.766752004336356185e+04
1.857600000000000000e+06	4.181534780193683400e+04
1.861200000000000000e+06	3.986618244953656540e+04
1.864800000000000000e+06	3.928681487429491972e+04
1.868400000000000000e+06	4.210564216489146929e+04
1.872000000000000000e+06	4.340924105296344351e+04
1.875600000000000000e+06	4.934954551134835492e+04
1.879200000000000000e+06	4.951867945230560872e+04
1.882800000000000000e+06	4.872329990506544709e+04
1.886400000000000000e+06	4.848099553235124040e+04
1.890000000000000000e+06	4.820499605961503403e+04
1.893600000000000000e+06	4.722650171173294802e+04
1.897200000000000000e+06	3.337592074256751948e+04
1.900800000000000000e+06	3.136734262518433752e+04
1.904400000000000000e+06	3.079922241792293789e+04
1.908000000000000000e+06	2.974434248544525326e+04
1.911600000000000000e+06	2.974434248544525326e+04
1.915200000000000000e+06	3.142674771324401809e+04
1.918800000000000000e+06	3.251443776574879666e+04
1.922400000000000000e+06	4.900882824525182514e+04
1.926000000000000000e+06	4.715455424913564639e+04
1.929600000000000000e+06	4.325369184633635450e+04
1.933200000000000000e+06	4.241742869313350093e+04
1.936800000000000000e+06	3.994658407246824208e+04
1.940400000000000000e+06	4.071276886001258390e+04
1.944000000000000000e+06	3.978805123679152166e+04
1.947600000000000000e+06	3.838657057412518043e+04
1.951200000000000000e+06	3.447094826063048095e+04
1.954800000000000000e+06	3.378485002902812266e+04
1.958400000000000000e+06	3.576025471557435230e+04
1.962000000000000000e+06	4.480969846203745692e+04
1.965600000000000000e+06	4.252428093868685391e+04
1.969200000000000000e+06	4.339311875587993563e+04
1.972800000000000000e+06	4.413247361793512391e+04
1.976400000000000000e+06	4.455711242824076908e+04
1.980000000000000000e+06	4.385251122324543394e+04
1.983600000000000000e+06	3.025771838761649633e+04
1.987200000000000000e+06	3.100884804744911162e+04
1.990800000000000000e+06	3.225714689195914616e+04
1.994400000000000000e+06	3.532265307985962136e+04
1.998000000000000000e+06	3.630096356343967636e+04
2.001600000000000000e+06	3.550663252865465620e+04
2.005200000000000000e+06	3.786031956602480932e+04
2.008800000000000000e+06	5.398057545914982620e+04
2.012400000000000000e+06	5.812560340909889055e+04
2.016000000000000000e+06	5.263577549639711651e+04
2.019600000000000000e+06	4.764670160800290614e+04
2.023200000000000000e+06	4.487736148982996383e+04
2.026800000000000000e+06	4.183936034763778298e+04
2.030400000000000000e+06	4.062629602431599778e+04
2.034000000000000000e+06	4.077642628339213115e+04
2.037600000000000000e+06	4.023506811862767063e+04
2.041200000000000000e+06	3.949232512786502048e+04
2.044800000000000000e+06	4.066988152256255853e+04
2.048400000000000000e+06	4.548641418321419769e+04
2.052000000000000000e+06	4.511728719984861527e+04
2.055600000000000000e+06	4.730605916508186783e+04
2.059200000000000000e+06	4.746266077292251430e+04
2.062800000000000000e+06	4.747243208885763306e+04
2.066400000000000000e+06	4.643230654991387564e+04
2.070000000000000000e+06	3.366318111889648571e+04
2.073600000000000000e+06	3.369299506748598651e+04
2.077200000000000000e+06	3.430159781846228725e+04
2.080800000000000000e+06	3.409918077449259727e+04
2.084400000000000000e+06	3.389631318868302333e+04
