#1
double table(8761,2)
#Time [s]	Q_flow [W]
4.248000000000000000e+05	2.778437664468138973e+04
4.284000000000000000e+05	2.905498440760359517e+04
4.320000000000000000e+05	2.944751357122262561e+04
4.356000000000000000e+05	2.854423911459899682e+04
4.392000000000000000e+05	2.755862373744020442e+04
4.428000000000000000e+05	2.705409007324926642e+04
4.464000000000000000e+05	2.644339595880312845e+04
4.500000000000000000e+05	2.997965622648119825e+04
4.536000000000000000e+05	4.508931739284555806e+04
4.572000000000000000e+05	4.699316593095556163e+04
4.608000000000000000e+05	5.074308506703391322e+04
4.644000000000000000e+05	5.058692118611576734e+04
4.680000000000000000e+05	4.143780987484669458e+04
4.716000000000000000e+05	4.090735476024434320e+04
4.752000000000000000e+05	3.785450591819893452e+04
4.788000000000000000e+05	3.660928403828115552e+04
4.824000000000000000e+05	3.823768785238415148e+04
4.860000000000000000e+05	3.985748003664283897e+04
4.896000000000000000e+05	3.920870441919927543e+04
4.932000000000000000e+05	3.858302737553484621e+04
4.968000000000000000e+05	3.840608949128461245e+04
5.004000000000000000e+05	3.873343052037863526e+04
5.040000000000000000e+05	3.805803077553314506e+04
5.076000000000000000e+05	3.878679249478118436e+04
5.112000000000000000e+05	2.510622772393699415e+04
5.148000000000000000e+05	2.794597535193195654e+04
5.184000000000000000e+05	3.039246118401506828e+04
5.220000000000000000e+05	3.140502109758664301e+04
5.256000000000000000e+05	3.063524746856417914e+04
5.292000000000000000e+05	2.921658311485416198e+04
5.328000000000000000e+05	2.925453874571066990e+04
5.364000000000000000e+05	2.942679578703222433e+04
5.400000000000000000e+05	4.594897275878229993e+04
5.436000000000000000e+05	5.162642651593661867e+04
5.472000000000000000e+05	4.970381590656594199e+04
5.508000000000000000e+05	5.134455251546213549e+04
5.544000000000000000e+05	4.272570557512864616e+04
5.580000000000000000e+05	4.000938016888842685e+04
5.616000000000000000e+05	3.685364275624249422e+04
5.652000000000000000e+05	3.470502298021053139e+04
5.688000000000000000e+05	3.485811798420429841e+04
5.724000000000000000e+05	3.306538153506063827e+04
5.760000000000000000e+05	4.123002623728330218e+04
5.796000000000000000e+05	4.324397282189418911e+04
5.832000000000000000e+05	3.888706206908506283e+04
5.868000000000000000e+05	3.987131099050823104e+04
5.904000000000000000e+05	4.076409339450675907e+04
5.940000000000000000e+05	3.913998834194034862e+04
5.976000000000000000e+05	3.736686206841844978e+04
6.012000000000000000e+05	3.145919959779362034e+04
6.048000000000000000e+05	3.109248882584909006e+04
6.084000000000000000e+05	3.288398303556899191e+04
6.120000000000000000e+05	3.408785873911748786e+04
6.156000000000000000e+05	3.408785873911748786e+04
6.192000000000000000e+05	3.328705536787772144e+04
6.228000000000000000e+05	3.407802490687910176e+04
6.264000000000000000e+05	4.985919812269827526e+04
6.300000000000000000e+05	5.368194679726411414e+04
6.336000000000000000e+05	4.497827805772511783e+04
6.372000000000000000e+05	4.264689294436622004e+04
6.408000000000000000e+05	3.898934494155917491e+04
6.444000000000000000e+05	3.761832938738891244e+04
6.480000000000000000e+05	3.494578566016111290e+04
6.516000000000000000e+05	4.049935705331885401e+04
6.552000000000000000e+05	3.773909944437571539e+04
6.588000000000000000e+05	3.528442253912428714e+04
6.624000000000000000e+05	3.758814302249928733e+04
6.660000000000000000e+05	4.086120975903012004e+04
6.696000000000000000e+05	4.498676420556032099e+04
6.732000000000000000e+05	4.331764180866126117e+04
6.768000000000000000e+05	4.102736357826813764e+04
6.804000000000000000e+05	3.966454712818056578e+04
6.840000000000000000e+05	3.887463881171273533e+04
6.876000000000000000e+05	2.488758133266714503e+04
6.912000000000000000e+05	2.481963091172154964e+04
6.948000000000000000e+05	2.343363263213225218e+04
6.984000000000000000e+05	2.222926955354768143e+04
7.020000000000000000e+05	2.155473541621230470e+04
7.056000000000000000e+05	2.200486632114690292e+04
7.092000000000000000e+05	2.264621116787755091e+04
7.128000000000000000e+05	4.238490107848797197e+04
7.164000000000000000e+05	3.864719694844006881e+04
7.200000000000000000e+05	3.496120206757800770e+04
7.236000000000000000e+05	3.449040649056457187e+04
7.272000000000000000e+05	3.203067581525685091e+04
7.308000000000000000e+05	2.907940624474560900e+04
7.344000000000000000e+05	3.070096879375196659e+04
7.380000000000000000e+05	2.930559803784581891e+04
7.416000000000000000e+05	3.203519401784241199e+04
7.452000000000000000e+05	2.918161251509321664e+04
7.488000000000000000e+05	3.674957390367615153e+04
7.524000000000000000e+05	3.813118354906474269e+04
7.560000000000000000e+05	3.386042592390678328e+04
7.596000000000000000e+05	3.495291990003377578e+04
7.632000000000000000e+05	3.427633229178842157e+04
7.668000000000000000e+05	3.715744769211589301e+04
7.704000000000000000e+05	3.586466829853035597e+04
7.740000000000000000e+05	2.579277629601170338e+04
7.776000000000000000e+05	2.488758133266714503e+04
7.812000000000000000e+05	2.444895788828445075e+04
7.848000000000000000e+05	2.267674692468316789e+04
7.884000000000000000e+05	2.245322924050041547e+04
7.920000000000000000e+05	2.132900619462571194e+04
7.956000000000000000e+05	2.104808063040632260e+04
7.992000000000000000e+05	4.404382877906243812e+04
8.028000000000000000e+05	4.030568498831040051e+04
8.064000000000000000e+05	4.260066827147861477e+04
8.100000000000000000e+05	2.945057894971008864e+04
8.136000000000000000e+05	2.454088741510105319e+04
8.172000000000000000e+05	2.149017443400357661e+04
8.208000000000000000e+05	2.036523732687531810e+04
8.244000000000000000e+05	1.935412975547429596e+04
8.280000000000000000e+05	1.834567143470955125e+04
8.316000000000000000e+05	1.842285732462768647e+04
8.352000000000000000e+05	2.351839611166772738e+04
8.388000000000000000e+05	3.000590829817740450e+04
8.424000000000000000e+05	3.212334984763277316e+04
8.460000000000000000e+05	3.101315930249912708e+04
8.496000000000000000e+05	3.212166716896240541e+04
8.532000000000000000e+05	3.278405235302561778e+04
8.568000000000000000e+05	3.242356580669001050e+04
8.604000000000000000e+05	2.064917121777678040e+04
8.640000000000000000e+05	2.155473541621230470e+04
8.676000000000000000e+05	2.422898083517162377e+04
8.712000000000000000e+05	2.400099363360247662e+04
8.748000000000000000e+05	2.378769919708205634e+04
8.784000000000000000e+05	2.516768967668572805e+04
8.820000000000000000e+05	2.728216555565549788e+04
8.856000000000000000e+05	4.115690702528716065e+04
8.892000000000000000e+05	4.721064372445241315e+04
8.928000000000000000e+05	3.936545493979478488e+04
8.964000000000000000e+05	4.287351481431486900e+04
9.000000000000000000e+05	3.794116700065804616e+04
9.036000000000000000e+05	3.351444324296343257e+04
9.072000000000000000e+05	3.341274000436827919e+04
9.108000000000000000e+05	3.389033292573208018e+04
9.144000000000000000e+05	3.252908291141757218e+04
9.180000000000000000e+05	3.189089983486460915e+04
9.216000000000000000e+05	3.495405970901132969e+04
9.252000000000000000e+05	3.804807779264049168e+04
9.288000000000000000e+05	3.928866717556706863e+04
9.324000000000000000e+05	4.204777174547439790e+04
9.360000000000000000e+05	3.860033243706757639e+04
9.396000000000000000e+05	3.935432468889584561e+04
9.432000000000000000e+05	4.102735098249281145e+04
9.468000000000000000e+05	2.858327755292406073e+04
9.504000000000000000e+05	3.005476627091987757e+04
9.540000000000000000e+05	2.949568242889986504e+04
9.576000000000000000e+05	3.042814744903229803e+04
9.612000000000000000e+05	3.191466363693252424e+04
9.648000000000000000e+05	3.297297076694700081e+04
9.684000000000000000e+05	3.494645123472374689e+04
9.720000000000000000e+05	5.491482382247088390e+04
9.756000000000000000e+05	4.890078077099026268e+04
9.792000000000000000e+05	5.323332475261535001e+04
9.828000000000000000e+05	4.619585373953849921e+04
9.864000000000000000e+05	4.389906759746741591e+04
9.900000000000000000e+05	4.280881473035320232e+04
9.936000000000000000e+05	4.414304325972705556e+04
9.972000000000000000e+05	4.167314521708325628e+04
1.000800000000000000e+06	4.377149776736846252e+04
1.004400000000000000e+06	4.377227398815806373e+04
1.008000000000000000e+06	4.543833431822776765e+04
1.011600000000000000e+06	4.699185686851815990e+04
1.015200000000000000e+06	4.752892927845180384e+04
1.018800000000000000e+06	4.815079702218344028e+04
1.022400000000000000e+06	4.825438594313545036e+04
1.026000000000000000e+06	4.798081843989600748e+04
1.029600000000000000e+06	4.628956987849910365e+04
1.033200000000000000e+06	3.308574175534848473e+04
1.036800000000000000e+06	3.358494160426187591e+04
1.040400000000000000e+06	3.289507364505968144e+04
1.044000000000000000e+06	3.252661954137852445e+04
1.047600000000000000e+06	3.166407408107426818e+04
1.051200000000000000e+06	3.104811219862661892e+04
1.054800000000000000e+06	3.166844326522792835e+04
1.058400000000000000e+06	5.015612761072481226e+04
1.062000000000000000e+06	4.918653507666245423e+04
1.065600000000000000e+06	4.750170430789711827e+04
1.069200000000000000e+06	4.519205092366113240e+04
1.072800000000000000e+06	4.739680924093427166e+04
1.076400000000000000e+06	4.717095240417175955e+04
1.080000000000000000e+06	4.506559152663416899e+04
1.083600000000000000e+06	4.487119236939588154e+04
1.087200000000000000e+06	4.251777223576523102e+04
1.090800000000000000e+06	4.626701261261059699e+04
1.094400000000000000e+06	4.719903471042217279e+04
1.098000000000000000e+06	4.561638575214219600e+04
1.101600000000000000e+06	4.553351461538059812e+04
1.105200000000000000e+06	4.751652790670921968e+04
1.108800000000000000e+06	4.585445166263671126e+04
1.112400000000000000e+06	4.578193815514168091e+04
1.116000000000000000e+06	4.467166366855866363e+04
1.119600000000000000e+06	2.959529937100901952e+04
1.123200000000000000e+06	2.869034145188156253e+04
1.126800000000000000e+06	2.740826543920455151e+04
1.130400000000000000e+06	2.755328992853736054e+04
1.134000000000000000e+06	2.662433923349866745e+04
1.137600000000000000e+06	2.662433923349866745e+04
1.141200000000000000e+06	2.622696732664707815e+04
1.144800000000000000e+06	4.126504722205794678e+04
1.148400000000000000e+06	4.544420165845751762e+04
1.152000000000000000e+06	4.603497794551758852e+04
1.155600000000000000e+06	4.315864522590886190e+04
1.159200000000000000e+06	4.108114439997010777e+04
1.162800000000000000e+06	3.700230252077440673e+04
1.166400000000000000e+06	4.087437255842691957e+04
1.170000000000000000e+06	4.027770909433683119e+04
1.173600000000000000e+06	3.868917305018510524e+04
1.177200000000000000e+06	4.039538838494469383e+04
1.180800000000000000e+06	4.745522119116998510e+04
1.184400000000000000e+06	4.622354448935724940e+04
1.188000000000000000e+06	4.650725047232944053e+04
1.191600000000000000e+06	4.525589628810511931e+04
1.195200000000000000e+06	4.865740672513480968e+04
1.198800000000000000e+06	4.608234728873112181e+04
1.202400000000000000e+06	4.664190717213931930e+04
1.206000000000000000e+06	3.288398303556899191e+04
1.209600000000000000e+06	3.328705536787772144e+04
1.213200000000000000e+06	3.393893682066901238e+04
1.216800000000000000e+06	3.299368855113740574e+04
1.220400000000000000e+06	3.328705536787772144e+04
1.224000000000000000e+06	3.348792387315672386e+04
1.227600000000000000e+06	3.424250403239950538e+04
1.231200000000000000e+06	5.441175922754323256e+04
1.234800000000000000e+06	5.497253931092385028e+04
1.238400000000000000e+06	5.204358085939086595e+04
1.242000000000000000e+06	5.015994031538636045e+04
1.245600000000000000e+06	5.086366768480864266e+04
1.249200000000000000e+06	4.836143467049146420e+04
1.252800000000000000e+06	4.624579563946608687e+04
1.256400000000000000e+06	4.741305220557920256e+04
1.260000000000000000e+06	4.775145675327055505e+04
1.263600000000000000e+06	4.839970302495334909e+04
1.267200000000000000e+06	4.956592560853055329e+04
1.270800000000000000e+06	5.189033470035605569e+04
1.274400000000000000e+06	4.942291694812502101e+04
1.278000000000000000e+06	4.964608329183635215e+04
1.281600000000000000e+06	5.231257044246610894e+04
1.285200000000000000e+06	5.019106922471200232e+04
1.288800000000000000e+06	5.050720860751032887e+04
1.292400000000000000e+06	3.721977700580048986e+04
1.296000000000000000e+06	3.721977700580048986e+04
1.299600000000000000e+06	3.949380282933886338e+04
1.303200000000000000e+06	4.005227099924492359e+04
1.306800000000000000e+06	3.855410066932694463e+04
1.310400000000000000e+06	3.874293256272169674e+04
1.314000000000000000e+06	4.123711003719235305e+04
1.317600000000000000e+06	5.872449003291991539e+04
1.321200000000000000e+06	5.996298616105360998e+04
1.324800000000000000e+06	5.379366789665245597e+04
1.328400000000000000e+06	5.257660254855863604e+04
1.332000000000000000e+06	5.075511904744080675e+04
1.335600000000000000e+06	4.964562602630664333e+04
1.339200000000000000e+06	4.862860783152736985e+04
1.342800000000000000e+06	4.920558876252880873e+04
1.346400000000000000e+06	4.863766183980288770e+04
1.350000000000000000e+06	5.052473077803448541e+04
1.353600000000000000e+06	5.353842260125400207e+04
1.357200000000000000e+06	5.707078379724672413e+04
1.360800000000000000e+06	5.283513596539835999e+04
1.364400000000000000e+06	5.420341375235875603e+04
1.368000000000000000e+06	5.313068810389587452e+04
1.371600000000000000e+06	5.332958941413040884e+04
1.375200000000000000e+06	5.382679230916537927e+04
1.378800000000000000e+06	4.005227099924492359e+04
1.382400000000000000e+06	4.069570847273271647e+04
1.386000000000000000e+06	4.079064398607798648e+04
1.389600000000000000e+06	4.048812223880688543e+04
1.393200000000000000e+06	3.930675448217477970e+04
1.396800000000000000e+06	3.968040606925268366e+04
1.400400000000000000e+06	4.190309334449534799e+04
1.404000000000000000e+06	6.019506090207846137e+04
1.407600000000000000e+06	6.231317458808806987e+04
1.411200000000000000e+06	5.720605247069548204e+04
1.414800000000000000e+06	5.630892743917277403e+04
1.418400000000000000e+06	5.319642781264290534e+04
1.422000000000000000e+06	4.977693307948589063e+04
1.425600000000000000e+06	5.040169899369607447e+04
1.429200000000000000e+06	4.996798954126076569e+04
1.432800000000000000e+06	5.168559464617117919e+04
1.436400000000000000e+06	5.144727787263375649e+04
1.440000000000000000e+06	5.510952850072906585e+04
1.443600000000000000e+06	5.862400675307842903e+04
1.447200000000000000e+06	5.932896799786814518e+04
1.450800000000000000e+06	6.040721781463357183e+04
1.454400000000000000e+06	6.013902954636558570e+04
1.458000000000000000e+06	6.337346540208082297e+04
1.461600000000000000e+06	6.195985394273418206e+04
1.465200000000000000e+06	5.021030416747614072e+04
1.468800000000000000e+06	5.060160325632557215e+04
1.472400000000000000e+06	4.957843640988806874e+04
1.476000000000000000e+06	4.876828887174923148e+04
1.479600000000000000e+06	4.876828887174923148e+04
1.483200000000000000e+06	4.794696071044718701e+04
1.486800000000000000e+06	4.711445813494246977e+04
1.490400000000000000e+06	7.042273894463923352e+04
1.494000000000000000e+06	6.530958956994680921e+04
1.497600000000000000e+06	6.206878426224646682e+04
1.501200000000000000e+06	5.701173521519288624e+04
1.504800000000000000e+06	5.549682408802141435e+04
1.508400000000000000e+06	5.302092558656349138e+04
1.512000000000000000e+06	5.159371987977303797e+04
1.515600000000000000e+06	5.500867871308574104e+04
1.519200000000000000e+06	4.729596499864493671e+04
1.522800000000000000e+06	5.432750140486282908e+04
1.526400000000000000e+06	5.002919850009467336e+04
1.530000000000000000e+06	5.141231544651678269e+04
1.533600000000000000e+06	4.930649710882979707e+04
1.537200000000000000e+06	4.594331338755882462e+04
1.540800000000000000e+06	4.467560850857041078e+04
1.544400000000000000e+06	4.555158489815317444e+04
1.548000000000000000e+06	4.343162386151230021e+04
1.551600000000000000e+06	2.934806821654326268e+04
1.555200000000000000e+06	2.934806821654326268e+04
1.558800000000000000e+06	2.988073686402267413e+04
1.562400000000000000e+06	3.063524746856417914e+04
1.566000000000000000e+06	3.084190238722052163e+04
1.569600000000000000e+06	3.227603310274994510e+04
1.573200000000000000e+06	3.453592216262898000e+04
1.576800000000000000e+06	5.463050522354475834e+04
1.580400000000000000e+06	5.296941967968836252e+04
1.584000000000000000e+06	5.010991568214308063e+04
1.587600000000000000e+06	4.616003460576150974e+04
1.591200000000000000e+06	4.230523878991315723e+04
1.594800000000000000e+06	4.329673492783605616e+04
1.598400000000000000e+06	3.920802153923087462e+04
1.602000000000000000e+06	4.082194934826159442e+04
1.605600000000000000e+06	4.061813997519076656e+04
1.609200000000000000e+06	3.849999068837828236e+04
1.612800000000000000e+06	3.829233466599082021e+04
1.616400000000000000e+06	3.773807673996406083e+04
1.620000000000000000e+06	3.797700612308070413e+04
1.623600000000000000e+06	3.517132437706855126e+04
1.627200000000000000e+06	3.391584282711386186e+04
1.630800000000000000e+06	3.336416212574103702e+04
1.634400000000000000e+06	3.334344448746758280e+04
1.638000000000000000e+06	1.876669587236248844e+04
1.641600000000000000e+06	1.927758293480565771e+04
1.645200000000000000e+06	2.267674692468316789e+04
1.648800000000000000e+06	2.579277629601170338e+04
1.652400000000000000e+06	2.705409007324926642e+04
1.656000000000000000e+06	2.833269111429548866e+04
1.659600000000000000e+06	2.966407730883041222e+04
1.663200000000000000e+06	5.507722855020685529e+04
1.666800000000000000e+06	4.629493501071549690e+04
1.670400000000000000e+06	4.964918582527926628e+04
1.674000000000000000e+06	4.998834616475004441e+04
1.677600000000000000e+06	4.364922653989984246e+04
1.681200000000000000e+06	4.168273100561853789e+04
1.684800000000000000e+06	4.004036784221061680e+04
1.688400000000000000e+06	4.334333360135122348e+04
1.692000000000000000e+06	4.352349482667514530e+04
1.695600000000000000e+06	4.034695617159191170e+04
1.699200000000000000e+06	4.364336737331406039e+04
1.702800000000000000e+06	4.411029850048192748e+04
1.706400000000000000e+06	4.351447816778349079e+04
1.710000000000000000e+06	4.282887452778973966e+04
1.713600000000000000e+06	4.326231886793640297e+04
1.717200000000000000e+06	4.248954299567450653e+04
1.720800000000000000e+06	4.192053672165264288e+04
1.724400000000000000e+06	2.989316756366930713e+04
1.728000000000000000e+06	2.917620934840363770e+04
1.731600000000000000e+06	2.896599667622558627e+04
1.735200000000000000e+06	2.875533889042257579e+04
1.738800000000000000e+06	3.063524746856417914e+04
1.742400000000000000e+06	3.022060230950075493e+04
1.746000000000000000e+06	2.990589454643524732e+04
1.749600000000000000e+06	4.852950530403128505e+04
1.753200000000000000e+06	4.975319845424158848e+04
1.756800000000000000e+06	4.285994376874945738e+04
1.760400000000000000e+06	4.386844293924739031e+04
1.764000000000000000e+06	4.180570423066184594e+04
1.767600000000000000e+06	4.022930450002152065e+04
1.771200000000000000e+06	3.626068887770861329e+04
1.774800000000000000e+06	3.752387423626914824e+04
1.778400000000000000e+06	3.524906149327742605e+04
1.782000000000000000e+06	3.552089467637889902e+04
1.785600000000000000e+06	3.786036640230828925e+04
1.789200000000000000e+06	4.055282737918283965e+04
1.792800000000000000e+06	4.156012876788077119e+04
1.796400000000000000e+06	4.036678441827525967e+04
1.800000000000000000e+06	4.056930817124086752e+04
1.803600000000000000e+06	3.976960172125296958e+04
1.807200000000000000e+06	4.033777200782140426e+04
1.810800000000000000e+06	2.662433923349866745e+04
1.814400000000000000e+06	2.597638088801849517e+04
1.818000000000000000e+06	2.683943565475895230e+04
1.821600000000000000e+06	2.776749923977742947e+04
1.825200000000000000e+06	2.662433923349866745e+04
1.828800000000000000e+06	2.751888582949261036e+04
1.832400000000000000e+06	2.875533889042257579e+04
1.836000000000000000e+06	5.135675448522532679e+04
1.839600000000000000e+06	4.936030136521429813e+04
1.843200000000000000e+06	4.834809240134484571e+04
1.846800000000000000e+06	4.184620201606340561e+04
1.850400000000000000e+06	3.886570745271963096e+04
1.854000000000000000e+06	3.721369450067243451e+04
1.857600000000000000e+06	4.131154843082916341e+04
1.861200000000000000e+06	3.938586699833733292e+04
1.864800000000000000e+06	3.881347975532751298e+04
1.868400000000000000e+06	4.159834527133856318e+04
1.872000000000000000e+06	4.288623814871086506e+04
1.875600000000000000e+06	4.875497267386223393e+04
1.879200000000000000e+06	4.892206885649469768e+04
1.882800000000000000e+06	4.813627219536586927e+04
1.886400000000000000e+06	4.789688715244339255e+04
1.890000000000000000e+06	4.762421297455943568e+04
1.893600000000000000e+06	4.665750771520604030e+04
1.897200000000000000e+06	3.297380121554863581e+04
1.900800000000000000e+06	3.098942283451946423e+04
1.904400000000000000e+06	3.042814744903229803e+04
1.908000000000000000e+06	2.938597691333145485e+04
1.911600000000000000e+06	2.938597691333145485e+04
1.915200000000000000e+06	3.104811219862661892e+04
1.918800000000000000e+06	3.212269755170362987e+04
1.922400000000000000e+06	4.841836043506806891e+04
1.926000000000000000e+06	4.658642708950750239e+04
1.929600000000000000e+06	4.273256302891061932e+04
1.933200000000000000e+06	4.190637533538490243e+04
1.936800000000000000e+06	3.946529992701682204e+04
1.940400000000000000e+06	4.022225357254255505e+04
1.944000000000000000e+06	3.930867712550487340e+04
1.947600000000000000e+06	3.792408177202728984e+04
1.951200000000000000e+06	3.405563563098432496e+04
1.954800000000000000e+06	3.337780364313621976e+04
1.958400000000000000e+06	3.532940827321803226e+04
1.962000000000000000e+06	4.426982257695266890e+04
1.965600000000000000e+06	4.201194020448580704e+04
1.969200000000000000e+06	4.287031009617054224e+04
1.972800000000000000e+06	4.360075706832145079e+04
1.976400000000000000e+06	4.402027974838244700e+04
1.980000000000000000e+06	4.332416771453163528e+04
1.983600000000000000e+06	2.989316756366930713e+04
1.987200000000000000e+06	3.063524746856417914e+04
1.990800000000000000e+06	3.186850656795963732e+04
1.994400000000000000e+06	3.489707894636734272e+04
1.998000000000000000e+06	3.586360255665124714e+04
2.001600000000000000e+06	3.507884177529736917e+04
2.005200000000000000e+06	3.740417113751848956e+04
2.008800000000000000e+06	5.333020708012392424e+04
2.012400000000000000e+06	5.742529493429047579e+04
2.016000000000000000e+06	5.200160952656100562e+04
2.019600000000000000e+06	4.707264496212335507e+04
2.023200000000000000e+06	4.433667038754285750e+04
2.026800000000000000e+06	4.133527166875058174e+04
2.030400000000000000e+06	4.013682257823990221e+04
2.034000000000000000e+06	4.028514403901391051e+04
2.037600000000000000e+06	3.975030826177673589e+04
2.041200000000000000e+06	3.901651398174616770e+04
2.044800000000000000e+06	4.017988295000156359e+04
2.048400000000000000e+06	4.493838509666944447e+04
2.052000000000000000e+06	4.457370542635646416e+04
2.055600000000000000e+06	4.673610664502064174e+04
2.059200000000000000e+06	4.689082148650176532e+04
2.062800000000000000e+06	4.690047507573886833e+04
2.066400000000000000e+06	4.587288116979443294e+04
2.070000000000000000e+06	3.325760062348809879e+04
2.073600000000000000e+06	3.328705536787772144e+04
2.077200000000000000e+06	3.388832555558924651e+04
2.080800000000000000e+06	3.368834727118545561e+04
2.084400000000000000e+06	3.348792387315672386e+04
