#1
double table(8761,2)
#Time [s]	Q_flow [W]
4.860000000000000000e+05	2.041480684803657641e+04
4.896000000000000000e+05	2.008250714154109301e+04
4.932000000000000000e+05	1.976203841185931378e+04
4.968000000000000000e+05	1.967141169065797294e+04
5.004000000000000000e+05	1.983907416897442090e+04
5.040000000000000000e+05	1.949313771429746339e+04
5.076000000000000000e+05	1.986640591196109381e+04
5.112000000000000000e+05	1.285928737079699567e+04
5.148000000000000000e+05	1.431379225342856444e+04
5.184000000000000000e+05	1.556687036254430313e+04
5.220000000000000000e+05	1.608549861095901178e+04
5.256000000000000000e+05	1.569122431316702023e+04
5.292000000000000000e+05	1.496459135151066948e+04
5.328000000000000000e+05	1.498403204048595217e+04
5.364000000000000000e+05	1.507226125677260279e+04
5.400000000000000000e+05	2.353483970571776081e+04
5.436000000000000000e+05	2.644280382523582739e+04
5.472000000000000000e+05	2.545805204970450723e+04
5.508000000000000000e+05	2.629842933718792119e+04
5.544000000000000000e+05	2.188389797750491562e+04
5.580000000000000000e+05	2.049260935479651380e+04
5.616000000000000000e+05	1.887625604588030183e+04
5.652000000000000000e+05	1.777574347766880601e+04
5.688000000000000000e+05	1.785415799190951657e+04
5.724000000000000000e+05	1.693592712771398510e+04
5.760000000000000000e+05	2.111781831665730351e+04
5.796000000000000000e+05	2.214935193316531877e+04
5.832000000000000000e+05	1.991776349879966438e+04
5.868000000000000000e+05	2.042189099513836481e+04
5.904000000000000000e+05	2.087916978743029176e+04
5.940000000000000000e+05	2.004731110196944792e+04
5.976000000000000000e+05	1.913912447406798674e+04
6.012000000000000000e+05	1.611324857447965951e+04
6.048000000000000000e+05	1.592542110592270546e+04
6.084000000000000000e+05	1.684301570114509377e+04
6.120000000000000000e+05	1.745963496393822425e+04
6.156000000000000000e+05	1.745963496393822425e+04
6.192000000000000000e+05	1.704946738354712579e+04
6.228000000000000000e+05	1.745459812303563740e+04
6.264000000000000000e+05	2.553763806284545717e+04
6.300000000000000000e+05	2.749563128640357172e+04
6.336000000000000000e+05	2.303765461493238035e+04
6.372000000000000000e+05	2.184353053248026117e+04
6.408000000000000000e+05	1.997015228714006298e+04
6.444000000000000000e+05	1.926792480817480828e+04
6.480000000000000000e+05	1.789906094788739938e+04
6.516000000000000000e+05	2.074357312487063245e+04
6.552000000000000000e+05	1.932978264224122177e+04
6.588000000000000000e+05	1.807250910540512268e+04
6.624000000000000000e+05	1.925246349932890371e+04
6.660000000000000000e+05	2.092891231560079541e+04
6.696000000000000000e+05	2.304200117845772547e+04
6.732000000000000000e+05	2.218708482882649696e+04
6.768000000000000000e+05	2.101401549130806961e+04
6.804000000000000000e+05	2.031598755345834070e+04
6.840000000000000000e+05	1.991140036697481628e+04
6.876000000000000000e+05	1.274729775575634267e+04
6.912000000000000000e+05	1.271249388161347633e+04
6.948000000000000000e+05	1.200259232377505577e+04
6.984000000000000000e+05	1.138572342986588592e+04
7.020000000000000000e+05	1.104023033513313203e+04
7.056000000000000000e+05	1.127078518888012150e+04
7.092000000000000000e+05	1.159927889086411051e+04
7.128000000000000000e+05	2.170933957678652223e+04
7.164000000000000000e+05	1.979490575407905999e+04
7.200000000000000000e+05	1.790695715656434550e+04
7.236000000000000000e+05	1.766581795858185433e+04
7.272000000000000000e+05	1.640595590537546013e+04
7.308000000000000000e+05	1.489433002779653179e+04
7.344000000000000000e+05	1.572488645533637282e+04
7.380000000000000000e+05	1.501018436084785935e+04
7.416000000000000000e+05	1.640827010669977244e+04
7.452000000000000000e+05	1.494667958090140382e+04
7.488000000000000000e+05	1.882295248724876001e+04
7.524000000000000000e+05	1.953060620805755025e+04
7.560000000000000000e+05	1.734314498541566718e+04
7.596000000000000000e+05	1.790271507074900728e+04
7.632000000000000000e+05	1.755617019823309238e+04
7.668000000000000000e+05	1.903186345205935868e+04
7.704000000000000000e+05	1.836970815290579412e+04
7.740000000000000000e+05	1.321093420039623925e+04
7.776000000000000000e+05	1.274729775575634267e+04
7.812000000000000000e+05	1.252263696717008497e+04
7.848000000000000000e+05	1.161491915654503646e+04
7.884000000000000000e+05	1.150043448903679746e+04
7.920000000000000000e+05	1.092461292895463339e+04
7.956000000000000000e+05	1.078072422533006829e+04
7.992000000000000000e+05	2.255903425269051877e+04
8.028000000000000000e+05	2.064437523791508283e+04
8.064000000000000000e+05	2.181985448051343701e+04
8.100000000000000000e+05	1.508444287668077777e+04
8.136000000000000000e+05	1.256972282236883257e+04
8.172000000000000000e+05	1.100716251497744270e+04
8.208000000000000000e+05	1.043097521620442967e+04
8.244000000000000000e+05	9.913090850364884318e+03
8.280000000000000000e+05	9.396563417778063013e+03
8.316000000000000000e+05	9.436097654077595507e+03
8.352000000000000000e+05	1.204600776451273850e+04
8.388000000000000000e+05	1.536887986004208506e+04
8.424000000000000000e+05	1.645342309268995814e+04
8.460000000000000000e+05	1.588478891103613751e+04
8.496000000000000000e+05	1.645256123288318122e+04
8.532000000000000000e+05	1.679183169301311864e+04
8.568000000000000000e+05	1.660719224245098303e+04
8.604000000000000000e+05	1.057640477008079142e+04
8.640000000000000000e+05	1.104023033513313203e+04
8.676000000000000000e+05	1.240996579362449120e+04
8.712000000000000000e+05	1.229319186111346244e+04
8.748000000000000000e+05	1.218394349118837090e+04
8.784000000000000000e+05	1.289076788318049512e+04
8.820000000000000000e+05	1.397379211387232863e+04
8.856000000000000000e+05	2.108036701295195962e+04
8.892000000000000000e+05	2.418106141984147689e+04
8.928000000000000000e+05	2.016279399355342684e+04
8.964000000000000000e+05	2.195960514879542097e+04
9.000000000000000000e+05	1.943328065887363118e+04
9.036000000000000000e+05	1.716593434395687655e+04
9.072000000000000000e+05	1.711384244126180056e+04
9.108000000000000000e+05	1.735846320586277216e+04
9.144000000000000000e+05	1.666123758877485307e+04
9.180000000000000000e+05	1.633436333005260349e+04
9.216000000000000000e+05	1.790329887534726731e+04
9.252000000000000000e+05	1.948803984501098239e+04
9.288000000000000000e+05	2.012346367529044801e+04
9.324000000000000000e+05	2.153666357695030092e+04
9.360000000000000000e+05	1.977090197996144343e+04
9.396000000000000000e+05	2.015709313333689715e+04
9.432000000000000000e+05	2.101400903981339070e+04
9.468000000000000000e+05	1.464021533198549514e+04
9.504000000000000000e+05	1.539390467534920390e+04
9.540000000000000000e+05	1.510754465870480817e+04
9.576000000000000000e+05	1.558514869340678706e+04
9.612000000000000000e+05	1.634653503355080466e+04
9.648000000000000000e+05	1.688859478307041718e+04
9.684000000000000000e+05	1.789940185193167417e+04
9.720000000000000000e+05	2.812710488468020776e+04
9.756000000000000000e+05	2.504674137050721038e+04
9.792000000000000000e+05	2.726584926353469200e+04
9.828000000000000000e+05	2.366129093976362128e+04
9.864000000000000000e+05	2.248488828162965365e+04
9.900000000000000000e+05	2.192646608140042008e+04
9.936000000000000000e+05	2.260985142571385586e+04
9.972000000000000000e+05	2.134478169655483725e+04
1.000800000000000000e+06	2.241954763694482244e+04
1.004400000000000000e+06	2.241994521344681198e+04
1.008000000000000000e+06	2.327329318738495567e+04
1.011600000000000000e+06	2.406899985948490939e+04
1.015200000000000000e+06	2.434408572798750902e+04
1.018800000000000000e+06	2.466260335282566302e+04
1.022400000000000000e+06	2.471566109282547404e+04
1.026000000000000000e+06	2.457554115214185731e+04
1.029600000000000000e+06	2.370929188898734355e+04
1.033200000000000000e+06	1.694635553322726992e+04
1.036800000000000000e+06	1.720204326071949617e+04
1.040400000000000000e+06	1.684869625722568890e+04
1.044000000000000000e+06	1.665997586265729115e+04
1.047600000000000000e+06	1.621818428542828406e+04
1.051200000000000000e+06	1.590269161393070863e+04
1.054800000000000000e+06	1.622042216023869514e+04
1.058400000000000000e+06	2.568972389817612566e+04
1.062000000000000000e+06	2.519310333194905979e+04
1.065600000000000000e+06	2.433014123087413464e+04
1.069200000000000000e+06	2.314714803407033469e+04
1.072800000000000000e+06	2.427641448925901568e+04
1.076400000000000000e+06	2.416073171920992536e+04
1.080000000000000000e+06	2.308237614778823263e+04
1.083600000000000000e+06	2.298280584773935334e+04
1.087200000000000000e+06	2.177739553539194821e+04
1.090800000000000000e+06	2.369773816743469433e+04
1.094400000000000000e+06	2.417511533948452779e+04
1.098000000000000000e+06	2.336449026329234766e+04
1.101600000000000000e+06	2.332204407129250103e+04
1.105200000000000000e+06	2.433773380587545398e+04
1.108800000000000000e+06	2.348642646135051109e+04
1.112400000000000000e+06	2.344928539653598273e+04
1.116000000000000000e+06	2.288060822048126647e+04
1.119600000000000000e+06	1.515856797051681497e+04
1.123200000000000000e+06	1.469505293876860560e+04
1.126800000000000000e+06	1.403837985910476891e+04
1.130400000000000000e+06	1.411266069510450143e+04
1.134000000000000000e+06	1.363685668057248768e+04
1.137600000000000000e+06	1.363685668057248768e+04
1.141200000000000000e+06	1.343332472828264872e+04
1.144800000000000000e+06	2.113575589422479970e+04
1.148400000000000000e+06	2.327629841042945918e+04
1.152000000000000000e+06	2.357889114282607989e+04
1.155600000000000000e+06	2.210564755473380865e+04
1.159200000000000000e+06	2.104156176583834895e+04
1.162800000000000000e+06	1.895239885210396460e+04
1.166400000000000000e+06	2.093565423724305583e+04
1.170000000000000000e+06	2.063004612148959495e+04
1.173600000000000000e+06	1.981640570863139510e+04
1.177200000000000000e+06	2.069032088009362269e+04
1.180800000000000000e+06	2.430633280523340727e+04
1.184400000000000000e+06	2.367547400674395612e+04
1.188000000000000000e+06	2.382078682729068896e+04
1.191600000000000000e+06	2.317984931829774359e+04
1.195200000000000000e+06	2.492208637141051440e+04
1.198800000000000000e+06	2.360315348935008660e+04
1.202400000000000000e+06	2.388975733207136000e+04
1.206000000000000000e+06	1.684301570114509377e+04
1.209600000000000000e+06	1.704946738354712579e+04
1.213200000000000000e+06	1.738335788375729680e+04
1.216800000000000000e+06	1.689920633107037793e+04
1.220400000000000000e+06	1.704946738354712579e+04
1.224000000000000000e+06	1.715235125210466140e+04
1.227600000000000000e+06	1.753884352878999198e+04
1.231200000000000000e+06	2.786943765313189942e+04
1.234800000000000000e+06	2.815666647632685272e+04
1.238400000000000000e+06	2.665646824505385666e+04
1.242000000000000000e+06	2.569167674690521017e+04
1.245600000000000000e+06	2.605212247270686566e+04
1.249200000000000000e+06	2.477049092878831289e+04
1.252800000000000000e+06	2.368687093728750551e+04
1.256400000000000000e+06	2.428473405651617577e+04
1.260000000000000000e+06	2.445806321508979454e+04
1.263600000000000000e+06	2.479009179326878802e+04
1.267200000000000000e+06	2.538742531168638016e+04
1.270800000000000000e+06	2.657797630993846906e+04
1.274400000000000000e+06	2.531417697342989050e+04
1.278000000000000000e+06	2.542848168606252148e+04
1.281600000000000000e+06	2.679424339736068941e+04
1.285200000000000000e+06	2.570762082241346434e+04
1.288800000000000000e+06	2.586954587213943523e+04
1.292400000000000000e+06	1.906378822248317738e+04
1.296000000000000000e+06	1.906378822248317738e+04
1.299600000000000000e+06	2.022853315649063734e+04
1.303200000000000000e+06	2.051457782888154543e+04
1.306800000000000000e+06	1.974722229404551035e+04
1.310400000000000000e+06	1.984394106871111217e+04
1.314000000000000000e+06	2.112144660441559608e+04
1.317600000000000000e+06	3.007839733393459392e+04
1.321200000000000000e+06	3.071274900932014134e+04
1.324800000000000000e+06	2.755285428852930636e+04
1.328400000000000000e+06	2.692947935413978848e+04
1.332000000000000000e+06	2.599652439015260825e+04
1.335600000000000000e+06	2.542824747688876596e+04
1.339200000000000000e+06	2.490733571858719006e+04
1.342800000000000000e+06	2.520286253690499871e+04
1.346400000000000000e+06	2.491197313746001601e+04
1.350000000000000000e+06	2.587852064240790787e+04
1.353600000000000000e+06	2.742211889332521969e+04
1.357200000000000000e+06	2.923137706688246908e+04
1.360800000000000000e+06	2.706189890910647591e+04
1.364400000000000000e+06	2.776272411706180355e+04
1.368000000000000000e+06	2.721327927272715533e+04
1.371600000000000000e+06	2.731515555357898847e+04
1.375200000000000000e+06	2.756982045103592463e+04
1.378800000000000000e+06	2.051457782888154543e+04
1.382400000000000000e+06	2.084414336408261079e+04
1.386000000000000000e+06	2.089276887091799290e+04
1.389600000000000000e+06	2.073781870768157751e+04
1.393200000000000000e+06	2.013272790550415448e+04
1.396800000000000000e+06	2.032411042571478902e+04
1.400400000000000000e+06	2.146256000571712866e+04
1.404000000000000000e+06	3.083161655960116332e+04
1.407600000000000000e+06	3.191650405731340288e+04
1.411200000000000000e+06	2.930066102157573550e+04
1.414800000000000000e+06	2.884115795664946927e+04
1.418400000000000000e+06	2.724695083086587692e+04
1.422000000000000000e+06	2.549550230900496899e+04
1.425600000000000000e+06	2.581550436262481890e+04
1.429200000000000000e+06	2.559336049674332025e+04
1.432800000000000000e+06	2.647310945291694588e+04
1.436400000000000000e+06	2.635104476403192530e+04
1.440000000000000000e+06	2.822683167110513023e+04
1.443600000000000000e+06	3.002693028816212245e+04
1.447200000000000000e+06	3.038800799890807320e+04
1.450800000000000000e+06	3.094028229530012322e+04
1.454400000000000000e+06	3.080291757252871321e+04
1.458000000000000000e+06	3.245957984009017673e+04
1.461600000000000000e+06	3.173553494627848340e+04
1.465200000000000000e+06	2.571747286626826826e+04
1.468800000000000000e+06	2.591789435080090334e+04
1.472400000000000000e+06	2.539383328311339937e+04
1.476000000000000000e+06	2.497887966601789958e+04
1.479600000000000000e+06	2.497887966601789958e+04
1.483200000000000000e+06	2.455819938827782971e+04
1.486800000000000000e+06	2.413179563009248523e+04
1.490400000000000000e+06	3.607018336188839021e+04
1.494000000000000000e+06	3.345125319436300197e+04
1.497600000000000000e+06	3.179132852456526598e+04
1.501200000000000000e+06	2.920113267119635566e+04
1.504800000000000000e+06	2.842520258166950225e+04
1.508400000000000000e+06	2.715705944677642401e+04
1.512000000000000000e+06	2.642605164573740694e+04
1.515600000000000000e+06	2.817517690182440128e+04
1.519200000000000000e+06	2.422476256028155331e+04
1.522800000000000000e+06	2.782628120736876372e+04
1.526400000000000000e+06	2.562471142687775864e+04
1.530000000000000000e+06	2.633313717992322927e+04
1.533600000000000000e+06	2.525454729964453145e+04
1.537200000000000000e+06	2.353194100338378848e+04
1.540800000000000000e+06	2.288262874829216162e+04
1.544400000000000000e+06	2.333129958198089298e+04
1.548000000000000000e+06	2.224546588028678889e+04
1.551600000000000000e+06	1.503193737920508647e+04
1.555200000000000000e+06	1.503193737920508647e+04
1.558800000000000000e+06	1.530476766206039429e+04
1.562400000000000000e+06	1.569122431316702023e+04
1.566000000000000000e+06	1.579707195443002456e+04
1.569600000000000000e+06	1.653162671116460479e+04
1.573200000000000000e+06	1.768913086378557273e+04
1.576800000000000000e+06	2.798147828523024145e+04
1.580400000000000000e+06	2.713067837252330719e+04
1.584000000000000000e+06	2.566605437378060014e+04
1.587600000000000000e+06	2.364294455417052814e+04
1.591200000000000000e+06	2.166853694117502891e+04
1.594800000000000000e+06	2.217637642645261440e+04
1.598400000000000000e+06	2.008215737375240133e+04
1.602000000000000000e+06	2.090880332471935253e+04
1.605600000000000000e+06	2.080441315802454119e+04
1.609200000000000000e+06	1.971950742575472759e+04
1.612800000000000000e+06	1.961314702404407944e+04
1.616400000000000000e+06	1.932925881803037191e+04
1.620000000000000000e+06	1.945163728255353271e+04
1.623600000000000000e+06	1.801458077849852634e+04
1.627200000000000000e+06	1.737152925291197607e+04
1.630800000000000000e+06	1.708896108879418898e+04
1.634400000000000000e+06	1.707834961553217727e+04
1.638000000000000000e+06	9.612210080966151509e+03
1.641600000000000000e+06	9.873883942217533331e+03
1.645200000000000000e+06	1.161491915654503646e+04
1.648800000000000000e+06	1.321093420039623925e+04
1.652400000000000000e+06	1.385697296434718555e+04
1.656000000000000000e+06	1.451186618049281242e+04
1.659600000000000000e+06	1.519379569476679717e+04
1.663200000000000000e+06	2.821028779400838903e+04
1.666800000000000000e+06	2.371203988353720706e+04
1.670400000000000000e+06	2.543007078855767031e+04
1.674000000000000000e+06	2.560378705999392696e+04
1.677600000000000000e+06	2.235692091068040463e+04
1.681200000000000000e+06	2.134969149068266415e+04
1.684800000000000000e+06	2.050848108991275512e+04
1.688400000000000000e+06	2.220024403971648280e+04
1.692000000000000000e+06	2.229252174049214955e+04
1.695600000000000000e+06	2.066551413666902954e+04
1.699200000000000000e+06	2.235391987413647075e+04
1.702800000000000000e+06	2.259307971975903638e+04
1.706400000000000000e+06	2.228790345179154247e+04
1.710000000000000000e+06	2.193674061179474302e+04
1.713600000000000000e+06	2.215874868845523088e+04
1.717200000000000000e+06	2.176293665632108969e+04
1.720800000000000000e+06	2.147149441840745203e+04
1.724400000000000000e+06	1.531113460578184095e+04
1.728000000000000000e+06	1.494391210527991279e+04
1.731600000000000000e+06	1.483624220001798312e+04
1.735200000000000000e+06	1.472834430972863629e+04
1.738800000000000000e+06	1.569122431316702023e+04
1.742400000000000000e+06	1.547884508535404530e+04
1.746000000000000000e+06	1.531765330427171284e+04
1.749600000000000000e+06	2.485657588743065935e+04
1.753200000000000000e+06	2.548334554973349805e+04
1.756800000000000000e+06	2.195265412545703657e+04
1.760400000000000000e+06	2.246920248107793304e+04
1.764000000000000000e+06	2.141267777668045528e+04
1.767600000000000000e+06	2.060525352440126881e+04
1.771200000000000000e+06	1.857254796175319279e+04
1.774800000000000000e+06	1.921954534052810050e+04
1.778400000000000000e+06	1.805439735021526576e+04
1.782000000000000000e+06	1.819362898058431529e+04
1.785600000000000000e+06	1.939189498654814815e+04
1.789200000000000000e+06	2.077096036494730652e+04
1.792800000000000000e+06	2.128689522257307544e+04
1.796400000000000000e+06	2.067567006789708466e+04
1.800000000000000000e+06	2.077940174624532301e+04
1.803600000000000000e+06	2.036979600356859373e+04
1.807200000000000000e+06	2.066081005278657540e+04
1.810800000000000000e+06	1.363685668057248768e+04
1.814400000000000000e+06	1.330497557678996054e+04
1.818000000000000000e+06	1.374702801829117197e+04
1.821600000000000000e+06	1.422237765939819474e+04
1.825200000000000000e+06	1.363685668057248768e+04
1.828800000000000000e+06	1.409503908339865484e+04
1.832400000000000000e+06	1.472834430972863629e+04
1.836000000000000000e+06	2.630467912657882334e+04
1.839600000000000000e+06	2.528210557730488290e+04
1.843200000000000000e+06	2.476365708361565339e+04
1.846800000000000000e+06	2.143342054481296509e+04
1.850400000000000000e+06	1.990682576846615120e+04
1.854000000000000000e+06	1.906067279302734460e+04
1.857600000000000000e+06	2.115957358652225230e+04
1.861200000000000000e+06	2.017324895036790258e+04
1.864800000000000000e+06	1.988007499663116323e+04
1.868400000000000000e+06	2.130646952922219134e+04
1.872000000000000000e+06	2.196612197860800734e+04
1.875600000000000000e+06	2.497205917441724159e+04
1.879200000000000000e+06	2.505764502405825988e+04
1.882800000000000000e+06	2.465516380738251610e+04
1.886400000000000000e+06	2.453255195612954412e+04
1.890000000000000000e+06	2.439288957233531983e+04
1.893600000000000000e+06	2.389774785412992424e+04
1.897200000000000000e+06	1.688902013479320522e+04
1.900800000000000000e+06	1.587263120792460359e+04
1.904400000000000000e+06	1.558514869340678706e+04
1.908000000000000000e+06	1.505135402877952583e+04
1.911600000000000000e+06	1.505135402877952583e+04
1.915200000000000000e+06	1.590269161393070863e+04
1.918800000000000000e+06	1.645308898989698355e+04
1.922400000000000000e+06	2.479964802771779068e+04
1.926000000000000000e+06	2.386134070438189156e+04
1.929600000000000000e+06	2.188741033188104848e+04
1.933200000000000000e+06	2.146424102544104971e+04
1.936800000000000000e+06	2.021393410895983470e+04
1.940400000000000000e+06	2.060164207374130638e+04
1.944000000000000000e+06	2.013371267403908132e+04
1.947600000000000000e+06	1.942452968811153914e+04
1.951200000000000000e+06	1.744313044513831483e+04
1.954800000000000000e+06	1.709594820746001642e+04
1.958400000000000000e+06	1.809555057896533253e+04
1.962000000000000000e+06	2.267478717356112611e+04
1.965600000000000000e+06	2.151831083644395039e+04
1.969200000000000000e+06	2.195796370779466815e+04
1.972800000000000000e+06	2.233209508377440216e+04
1.976400000000000000e+06	2.254697255404954558e+04
1.980000000000000000e+06	2.219042736597961630e+04
1.983600000000000000e+06	1.531113460578184095e+04
1.987200000000000000e+06	1.569122431316702023e+04
1.990800000000000000e+06	1.632289360797932568e+04
1.994400000000000000e+06	1.787411360667595363e+04
1.998000000000000000e+06	1.836916228511405643e+04
2.001600000000000000e+06	1.796721164100597161e+04
2.005200000000000000e+06	1.915823399726556818e+04
2.008800000000000000e+06	2.731547191908786408e+04
2.012400000000000000e+06	2.941295594195365629e+04
2.016000000000000000e+06	2.663497073311661370e+04
2.019600000000000000e+06	2.411037912694122861e+04
2.023200000000000000e+06	2.270902629605853872e+04
2.026800000000000000e+06	2.117172451326249211e+04
2.030400000000000000e+06	2.055788473519604668e+04
2.034000000000000000e+06	2.063385426388517590e+04
2.037600000000000000e+06	2.035991398773930268e+04
2.041200000000000000e+06	1.998406813699193663e+04
2.044800000000000000e+06	2.057994004756177674e+04
2.048400000000000000e+06	2.301722163487947182e+04
2.052000000000000000e+06	2.283043448667038319e+04
2.055600000000000000e+06	2.393800584257154696e+04
2.059200000000000000e+06	2.401725002967163528e+04
2.062800000000000000e+06	2.402219455098819890e+04
2.066400000000000000e+06	2.349586596501666281e+04
2.070000000000000000e+06	1.703438080715243996e+04
2.073600000000000000e+06	1.704946738354712579e+04
2.077200000000000000e+06	1.735743504066766400e+04
2.080800000000000000e+06	1.725500713889986946e+04
2.084400000000000000e+06	1.715235125210466140e+04
