#1
double table(8761,2)
#Time [s]	Q_flow [W]
5.868000000000000000e+05	1.458706499652740240e+04
5.904000000000000000e+05	1.491369270530735048e+04
5.940000000000000000e+05	1.431950792997817734e+04
5.976000000000000000e+05	1.367080319576284819e+04
6.012000000000000000e+05	1.150946326748547108e+04
6.048000000000000000e+05	1.137530078994478936e+04
6.084000000000000000e+05	1.203072550081792360e+04
6.120000000000000000e+05	1.247116783138444771e+04
6.156000000000000000e+05	1.247116783138444771e+04
6.192000000000000000e+05	1.217819098824794855e+04
6.228000000000000000e+05	1.246757008788259918e+04
6.264000000000000000e+05	1.824117004488961175e+04
6.300000000000000000e+05	1.963973663314540681e+04
6.336000000000000000e+05	1.645546758209455584e+04
6.372000000000000000e+05	1.560252180891447097e+04
6.408000000000000000e+05	1.426439449081433122e+04
6.444000000000000000e+05	1.376280343441057812e+04
6.480000000000000000e+05	1.278504353420528423e+04
6.516000000000000000e+05	1.481683794633616526e+04
6.552000000000000000e+05	1.380698760160087295e+04
6.588000000000000000e+05	1.290893507528937334e+04
6.624000000000000000e+05	1.375175964237778680e+04
6.660000000000000000e+05	1.494922308257199620e+04
6.696000000000000000e+05	1.645857227032694573e+04
6.732000000000000000e+05	1.584791773487606952e+04
6.768000000000000000e+05	1.501001106522004920e+04
6.804000000000000000e+05	1.451141968104167063e+04
6.840000000000000000e+05	1.422242883355344020e+04
6.876000000000000000e+05	9.105212682683100866e+03
6.912000000000000000e+05	9.080352772581054523e+03
6.948000000000000000e+05	8.573280231267897761e+03
6.984000000000000000e+05	8.132659592761346175e+03
7.020000000000000000e+05	7.885878810809379502e+03
7.056000000000000000e+05	8.050560849200086523e+03
7.092000000000000000e+05	8.285199207760078934e+03
7.128000000000000000e+05	1.550667112627608731e+04
7.164000000000000000e+05	1.413921839577075662e+04
7.200000000000000000e+05	1.279068368326024756e+04
7.236000000000000000e+05	1.261844139898703907e+04
7.272000000000000000e+05	1.171853993241104217e+04
7.308000000000000000e+05	1.063880716271180790e+04
7.344000000000000000e+05	1.123206175381169487e+04
7.380000000000000000e+05	1.072156025774847149e+04
7.416000000000000000e+05	1.172019293335698057e+04
7.452000000000000000e+05	1.067619970064385961e+04
7.488000000000000000e+05	1.344496606232054364e+04
7.524000000000000000e+05	1.395043300575539433e+04
7.560000000000000000e+05	1.238796070386833344e+04
7.596000000000000000e+05	1.278765362196357637e+04
7.632000000000000000e+05	1.254012157016649508e+04
7.668000000000000000e+05	1.359418818004239984e+04
7.704000000000000000e+05	1.312122010921842411e+04
7.740000000000000000e+05	9.436381571711599463e+03
7.776000000000000000e+05	9.105212682683100866e+03
7.812000000000000000e+05	8.944740690835775240e+03
7.848000000000000000e+05	8.296370826103597210e+03
7.884000000000000000e+05	8.214596063597713510e+03
7.920000000000000000e+05	7.803294949253308914e+03
7.956000000000000000e+05	7.700517303807191638e+03
7.992000000000000000e+05	1.611359589477894224e+04
8.028000000000000000e+05	1.474598231279648826e+04
8.064000000000000000e+05	1.558561034322388332e+04
8.100000000000000000e+05	1.077460205477198360e+04
8.136000000000000000e+05	8.978373444549166379e+03
8.172000000000000000e+05	7.862258939269600887e+03
8.208000000000000000e+05	7.450696583003164960e+03
8.244000000000000000e+05	7.080779178832060097e+03
8.280000000000000000e+05	6.711831012698616178e+03
8.316000000000000000e+05	6.740069752912568219e+03
8.352000000000000000e+05	8.604291260366242568e+03
8.388000000000000000e+05	1.097777132860148959e+04
8.424000000000000000e+05	1.175244506620711218e+04
8.460000000000000000e+05	1.134627779359724082e+04
8.496000000000000000e+05	1.175182945205941542e+04
8.532000000000000000e+05	1.199416549500937072e+04
8.568000000000000000e+05	1.186228017317927333e+04
8.604000000000000000e+05	7.554574835771993094e+03
8.640000000000000000e+05	7.885878810809379502e+03
8.676000000000000000e+05	8.864261281160350336e+03
8.712000000000000000e+05	8.780851329366760183e+03
8.748000000000000000e+05	8.702816779420263629e+03
8.784000000000000000e+05	9.207691345128925605e+03
8.820000000000000000e+05	9.981280081337377851e+03
8.856000000000000000e+05	1.505740500925140077e+04
8.892000000000000000e+05	1.727218672845820038e+04
8.928000000000000000e+05	1.440199570968101943e+04
8.964000000000000000e+05	1.568543224913958511e+04
9.000000000000000000e+05	1.388091475633830851e+04
9.036000000000000000e+05	1.226138167425491338e+04
9.072000000000000000e+05	1.222417317232985806e+04
9.108000000000000000e+05	1.239890228990198011e+04
9.144000000000000000e+05	1.190088399198203842e+04
9.180000000000000000e+05	1.166740237860900379e+04
9.216000000000000000e+05	1.278807062524804678e+04
9.252000000000000000e+05	1.392002846072213106e+04
9.288000000000000000e+05	1.437390262520746364e+04
9.324000000000000000e+05	1.538333112639307365e+04
9.360000000000000000e+05	1.412207284282960245e+04
9.396000000000000000e+05	1.439792366666921225e+04
9.432000000000000000e+05	1.501000645700956557e+04
9.468000000000000000e+05	1.045729666570392510e+04
9.504000000000000000e+05	1.099564619667800253e+04
9.540000000000000000e+05	1.079110332764629129e+04
9.576000000000000000e+05	1.113224906671913413e+04
9.612000000000000000e+05	1.167609645253628878e+04
9.648000000000000000e+05	1.206328198790743954e+04
9.684000000000000000e+05	1.278528703709405454e+04
9.720000000000000000e+05	2.009078920334300710e+04
9.756000000000000000e+05	1.789052955036229105e+04
9.792000000000000000e+05	1.947560661681049532e+04
9.828000000000000000e+05	1.690092209983115754e+04
9.864000000000000000e+05	1.606063448687832351e+04
9.900000000000000000e+05	1.566176148671458577e+04
9.936000000000000000e+05	1.614989387550989704e+04
9.972000000000000000e+05	1.524627264039631154e+04
1.000800000000000000e+06	1.601396259781773006e+04
1.004400000000000000e+06	1.601424658103343609e+04
1.008000000000000000e+06	1.662378084813211171e+04
1.011600000000000000e+06	1.719214275677493788e+04
1.015200000000000000e+06	1.738863266284822021e+04
1.018800000000000000e+06	1.761614525201833021e+04
1.022400000000000000e+06	1.765404363773248042e+04
1.026000000000000000e+06	1.755395796581561081e+04
1.029600000000000000e+06	1.693520849213381734e+04
1.033200000000000000e+06	1.210453966659090838e+04
1.036800000000000000e+06	1.228717375765678298e+04
1.040400000000000000e+06	1.203478304087549259e+04
1.044000000000000000e+06	1.189998275904092225e+04
1.047600000000000000e+06	1.158441734673448809e+04
1.051200000000000000e+06	1.135906543852193499e+04
1.054800000000000000e+06	1.158601582874192536e+04
1.058400000000000000e+06	1.834980278441151677e+04
1.062000000000000000e+06	1.799507380853504219e+04
1.065600000000000000e+06	1.737867230776723954e+04
1.069200000000000000e+06	1.653367716719309828e+04
1.072800000000000000e+06	1.734029606375643925e+04
1.076400000000000000e+06	1.725766551372137474e+04
1.080000000000000000e+06	1.648741153413445136e+04
1.083600000000000000e+06	1.641628989124239524e+04
1.087200000000000000e+06	1.555528252527996301e+04
1.090800000000000000e+06	1.692695583388192608e+04
1.094400000000000000e+06	1.726793952820323466e+04
1.098000000000000000e+06	1.668892161663739171e+04
1.101600000000000000e+06	1.665860290806607372e+04
1.105200000000000000e+06	1.738409557562532427e+04
1.108800000000000000e+06	1.677601890096464922e+04
1.112400000000000000e+06	1.674948956895427182e+04
1.116000000000000000e+06	1.634329158605804696e+04
1.119600000000000000e+06	1.082754855036915251e+04
1.123200000000000000e+06	1.049646638483471907e+04
1.126800000000000000e+06	1.002741418507483468e+04
1.130400000000000000e+06	1.008047192507464388e+04
1.134000000000000000e+06	9.740611914694634834e+03
1.137600000000000000e+06	9.740611914694634834e+03
1.141200000000000000e+06	9.595231948773320255e+03
1.144800000000000000e+06	1.509696849587485667e+04
1.148400000000000000e+06	1.662592743602104019e+04
1.152000000000000000e+06	1.684206510201863057e+04
1.155600000000000000e+06	1.578974825338129085e+04
1.159200000000000000e+06	1.502968697559882094e+04
1.162800000000000000e+06	1.353742775150283160e+04
1.166400000000000000e+06	1.495403874088789780e+04
1.170000000000000000e+06	1.473574722963542445e+04
1.173600000000000000e+06	1.415457550616528351e+04
1.177200000000000000e+06	1.477880062863830244e+04
1.180800000000000000e+06	1.736166628945243428e+04
1.184400000000000000e+06	1.691105286195996814e+04
1.188000000000000000e+06	1.701484773377906095e+04
1.191600000000000000e+06	1.655703522735553270e+04
1.195200000000000000e+06	1.780149026529322509e+04
1.198800000000000000e+06	1.685939534953577822e+04
1.202400000000000000e+06	1.706411238005097039e+04
1.206000000000000000e+06	1.203072550081792360e+04
1.209600000000000000e+06	1.217819098824794855e+04
1.213200000000000000e+06	1.241668420268378395e+04
1.216800000000000000e+06	1.207086166505026995e+04
1.220400000000000000e+06	1.217819098824794855e+04
1.224000000000000000e+06	1.225167946578904412e+04
1.227600000000000000e+06	1.252774537770713687e+04
1.231200000000000000e+06	1.990674118080850167e+04
1.234800000000000000e+06	2.011190462594775090e+04
1.238400000000000000e+06	1.904033446075275424e+04
1.242000000000000000e+06	1.835119767636086544e+04
1.245600000000000000e+06	1.860865890907633366e+04
1.249200000000000000e+06	1.769320780627736531e+04
1.252800000000000000e+06	1.691919352663393147e+04
1.256400000000000000e+06	1.734623861179726737e+04
1.260000000000000000e+06	1.747004515363556857e+04
1.263600000000000000e+06	1.770720842376341898e+04
1.267200000000000000e+06	1.813387522263313076e+04
1.270800000000000000e+06	1.898426879281319270e+04
1.274400000000000000e+06	1.808155498102134879e+04
1.278000000000000000e+06	1.816320120433037300e+04
1.281600000000000000e+06	1.913874528382906647e+04
1.285200000000000000e+06	1.836258630172390258e+04
1.288800000000000000e+06	1.847824705152816750e+04
1.292400000000000000e+06	1.361699158748798436e+04
1.296000000000000000e+06	1.361699158748798436e+04
1.299600000000000000e+06	1.444895225463616953e+04
1.303200000000000000e+06	1.465326987777253271e+04
1.306800000000000000e+06	1.410515878146107752e+04
1.310400000000000000e+06	1.417424362050793752e+04
1.314000000000000000e+06	1.508674757458256863e+04
1.317600000000000000e+06	2.148456952423899565e+04
1.321200000000000000e+06	2.193767786380010148e+04
1.324800000000000000e+06	1.968061020609236220e+04
1.328400000000000000e+06	1.923534239581413567e+04
1.332000000000000000e+06	1.856894599296614979e+04
1.335600000000000000e+06	1.816303391206340530e+04
1.339200000000000000e+06	1.779095408470513576e+04
1.342800000000000000e+06	1.800204466921785570e+04
1.346400000000000000e+06	1.779426652675715377e+04
1.350000000000000000e+06	1.848465760171993315e+04
1.353600000000000000e+06	1.958722778094658497e+04
1.357200000000000000e+06	2.087955504777319220e+04
1.360800000000000000e+06	1.932992779221891033e+04
1.364400000000000000e+06	1.983051722647271527e+04
1.368000000000000000e+06	1.943805662337653848e+04
1.371600000000000000e+06	1.951082539541356527e+04
1.375200000000000000e+06	1.969272889359709006e+04
1.378800000000000000e+06	1.465326987777253271e+04
1.382400000000000000e+06	1.488867383148758017e+04
1.386000000000000000e+06	1.492340633636999519e+04
1.389600000000000000e+06	1.481272764834398367e+04
1.393200000000000000e+06	1.438051993250296800e+04
1.396800000000000000e+06	1.451722173265342099e+04
1.400400000000000000e+06	1.533040000408366359e+04
1.404000000000000000e+06	2.202258325685797536e+04
1.407600000000000000e+06	2.279750289808100206e+04
1.411200000000000000e+06	2.092904358683980900e+04
1.414800000000000000e+06	2.060082711189247857e+04
1.418400000000000000e+06	1.946210773633277131e+04
1.422000000000000000e+06	1.821107307786069214e+04
1.425600000000000000e+06	1.843964597330344259e+04
1.429200000000000000e+06	1.828097178338808590e+04
1.432800000000000000e+06	1.890936389494067771e+04
1.436400000000000000e+06	1.882217483145137521e+04
1.440000000000000000e+06	2.016202262221795172e+04
1.443600000000000000e+06	2.144780734868723084e+04
1.447200000000000000e+06	2.170571999922005125e+04
1.450800000000000000e+06	2.210020163950008646e+04
1.454400000000000000e+06	2.200208398037765437e+04
1.458000000000000000e+06	2.318541417149298286e+04
1.461600000000000000e+06	2.266823924734177126e+04
1.465200000000000000e+06	1.836962347590590434e+04
1.468800000000000000e+06	1.851278167914350342e+04
1.472400000000000000e+06	1.813845234508100111e+04
1.476000000000000000e+06	1.784205690429850074e+04
1.479600000000000000e+06	1.784205690429850074e+04
1.483200000000000000e+06	1.754157099162702070e+04
1.486800000000000000e+06	1.723699687863748841e+04
1.490400000000000000e+06	2.576441668706313430e+04
1.494000000000000000e+06	2.389375228168785543e+04
1.497600000000000000e+06	2.270809180326090427e+04
1.501200000000000000e+06	2.085795190799739794e+04
1.504800000000000000e+06	2.030371612976393226e+04
1.508400000000000000e+06	1.939789960484030235e+04
1.512000000000000000e+06	1.887575117552671873e+04
1.515600000000000000e+06	2.012512635844600300e+04
