#1
double table(8761,2)
#Time [s]	Q_flow [W]
3.996000000000000000e+05	2.211917326834143387e+04
4.032000000000000000e+05	2.471198403649156171e+04
4.068000000000000000e+05	2.702940837386060230e+04
4.104000000000000000e+05	2.579604185014982068e+04
4.140000000000000000e+05	2.490326776939399133e+04
4.176000000000000000e+05	2.464842333238111678e+04
4.212000000000000000e+05	2.542130408280562187e+04
4.248000000000000000e+05	1.626402535298422845e+04
4.284000000000000000e+05	1.700779575079234928e+04
4.320000000000000000e+05	1.723756891974007158e+04
4.356000000000000000e+05	1.670882289635063353e+04
4.392000000000000000e+05	1.613187730972109603e+04
4.428000000000000000e+05	1.583654053068249777e+04
4.464000000000000000e+05	1.547906104905549000e+04
4.500000000000000000e+05	1.754906705940362735e+04
4.536000000000000000e+05	2.639374676654374343e+04
4.572000000000000000e+05	2.750819469129106074e+04
4.608000000000000000e+05	2.970326930753204579e+04
4.644000000000000000e+05	2.961185630406776545e+04
4.680000000000000000e+05	2.425627895112977058e+04
4.716000000000000000e+05	2.394576864014302919e+04
4.752000000000000000e+05	2.215873517162864300e+04
4.788000000000000000e+05	2.142982480289628438e+04
4.824000000000000000e+05	2.238303679163950437e+04
4.860000000000000000e+05	2.333120782632751434e+04
4.896000000000000000e+05	2.295143673318982110e+04
4.932000000000000000e+05	2.258518675641064328e+04
4.968000000000000000e+05	2.248161336075196959e+04
5.004000000000000000e+05	2.267322762168505506e+04
5.040000000000000000e+05	2.227787167348281582e+04
5.076000000000000000e+05	2.270446389938410721e+04
5.112000000000000000e+05	1.469632842376799636e+04
5.148000000000000000e+05	1.635861971820407234e+04
5.184000000000000000e+05	1.779070898576491891e+04
5.220000000000000000e+05	1.838342698395315529e+04
5.256000000000000000e+05	1.793282778647659507e+04
5.292000000000000000e+05	1.710239011601219318e+04
5.328000000000000000e+05	1.712460804626965910e+04
5.364000000000000000e+05	1.722544143631154657e+04
5.400000000000000000e+05	2.689695966367744404e+04
5.436000000000000000e+05	3.022034722884094663e+04
5.472000000000000000e+05	2.909491662823372099e+04
5.508000000000000000e+05	3.005534781392905279e+04
5.544000000000000000e+05	2.501016911714847447e+04
5.580000000000000000e+05	2.342012497691030148e+04
5.616000000000000000e+05	2.157286405243463014e+04
5.652000000000000000e+05	2.031513540305006609e+04
5.688000000000000000e+05	2.040475199075373530e+04
5.724000000000000000e+05	1.935534528881598453e+04
5.760000000000000000e+05	2.413464950475120349e+04
5.796000000000000000e+05	2.531354506647464950e+04
5.832000000000000000e+05	2.276315828434247305e+04
5.868000000000000000e+05	2.333930399444384238e+04
5.904000000000000000e+05	2.386190832849176149e+04
5.940000000000000000e+05	2.291121268796508230e+04
5.976000000000000000e+05	2.187328511322055783e+04
6.012000000000000000e+05	1.841514122797675373e+04
6.048000000000000000e+05	1.820048126391166443e+04
6.084000000000000000e+05	1.924916080130867704e+04
6.120000000000000000e+05	1.995386853021511706e+04
6.156000000000000000e+05	1.995386853021511706e+04
6.192000000000000000e+05	1.948510558119671623e+04
6.228000000000000000e+05	1.994811214061215651e+04
6.264000000000000000e+05	2.918587207182337806e+04
6.300000000000000000e+05	3.142357861303265236e+04
6.336000000000000000e+05	2.632874813135129079e+04
6.372000000000000000e+05	2.496403489426315355e+04
6.408000000000000000e+05	2.282303118530293068e+04
6.444000000000000000e+05	2.202048549505692426e+04
6.480000000000000000e+05	2.045606965472845695e+04
6.516000000000000000e+05	2.370694071413786514e+04
6.552000000000000000e+05	2.209118016256139526e+04
6.588000000000000000e+05	2.065429612046299735e+04
6.624000000000000000e+05	2.200281542780446034e+04
6.660000000000000000e+05	2.391875693211519319e+04
6.696000000000000000e+05	2.633371563252311171e+04
6.732000000000000000e+05	2.535666837580171341e+04
6.768000000000000000e+05	2.401601770435207800e+04
6.804000000000000000e+05	2.321827148966667301e+04
6.840000000000000000e+05	2.275588613368550432e+04
6.876000000000000000e+05	1.456834029229296175e+04
6.912000000000000000e+05	1.452856443612968724e+04
6.948000000000000000e+05	1.371724837002863569e+04
6.984000000000000000e+05	1.301225534841815534e+04
7.020000000000000000e+05	1.261740609729500829e+04
7.056000000000000000e+05	1.288089735872013807e+04
7.092000000000000000e+05	1.325631873241612629e+04
7.128000000000000000e+05	2.481067380204173969e+04
7.164000000000000000e+05	2.262274943323320986e+04
7.200000000000000000e+05	2.046509389321639537e+04
7.236000000000000000e+05	2.018950623837926105e+04
7.272000000000000000e+05	1.874966389185766820e+04
7.308000000000000000e+05	1.702209146033889192e+04
7.344000000000000000e+05	1.797129880609871179e+04
7.380000000000000000e+05	1.715449641239755510e+04
7.416000000000000000e+05	1.875230869337116746e+04
7.452000000000000000e+05	1.708191952103017684e+04
7.488000000000000000e+05	2.151194569971286910e+04
7.524000000000000000e+05	2.232069280920863093e+04
7.560000000000000000e+05	1.982073712618933496e+04
7.596000000000000000e+05	2.046024579514172001e+04
7.632000000000000000e+05	2.006419451226639285e+04
7.668000000000000000e+05	2.175070108806783901e+04
7.704000000000000000e+05	2.099395217474947640e+04
7.740000000000000000e+05	1.509821051473855914e+04
7.776000000000000000e+05	1.456834029229296175e+04
7.812000000000000000e+05	1.431158510533723893e+04
7.848000000000000000e+05	1.327419332176575699e+04
7.884000000000000000e+05	1.314335370175634125e+04
7.920000000000000000e+05	1.248527191880529426e+04
7.956000000000000000e+05	1.232082768609150662e+04
7.992000000000000000e+05	2.578175343164630613e+04
8.028000000000000000e+05	2.359357170047438194e+04
8.064000000000000000e+05	2.493697654915821477e+04
8.100000000000000000e+05	1.723936328763517304e+04
8.136000000000000000e+05	1.436539751127866657e+04
8.172000000000000000e+05	1.257961430283136178e+04
8.208000000000000000e+05	1.192111453280506248e+04
8.244000000000000000e+05	1.132924668613129688e+04
8.280000000000000000e+05	1.073892962031778552e+04
8.316000000000000000e+05	1.078411160466010915e+04
8.352000000000000000e+05	1.376686601658598738e+04
8.388000000000000000e+05	1.756443412576238552e+04
8.424000000000000000e+05	1.880391210593138021e+04
8.460000000000000000e+05	1.815404446975558676e+04
8.496000000000000000e+05	1.880292712329506685e+04
8.532000000000000000e+05	1.919066479201499533e+04
8.568000000000000000e+05	1.897964827708683515e+04
8.604000000000000000e+05	1.208731973723518968e+04
8.640000000000000000e+05	1.261740609729500829e+04
8.676000000000000000e+05	1.418281804985656163e+04
8.712000000000000000e+05	1.404936212698681447e+04
8.748000000000000000e+05	1.392450684707242362e+04
8.784000000000000000e+05	1.473230615220627988e+04
8.820000000000000000e+05	1.597004813013980493e+04
8.856000000000000000e+05	2.409184801480223905e+04
8.892000000000000000e+05	2.763549876553311697e+04
8.928000000000000000e+05	2.304319313548962964e+04
8.964000000000000000e+05	2.509669159862333618e+04
9.000000000000000000e+05	2.220946361014129434e+04
9.036000000000000000e+05	1.961821067880785995e+04
9.072000000000000000e+05	1.955867707572777363e+04
9.108000000000000000e+05	1.983824366384316818e+04
9.144000000000000000e+05	1.904141438717126221e+04
9.180000000000000000e+05	1.866784380577440606e+04
9.216000000000000000e+05	2.046091300039687485e+04
9.252000000000000000e+05	2.227204553715540897e+04
9.288000000000000000e+05	2.299824420033194110e+04
9.324000000000000000e+05	2.461332980222891638e+04
9.360000000000000000e+05	2.259531654852736392e+04
9.396000000000000000e+05	2.303667786667073960e+04
9.432000000000000000e+05	2.401601033121530418e+04
9.468000000000000000e+05	1.673167466512628016e+04
9.504000000000000000e+05	1.759303391468480550e+04
9.540000000000000000e+05	1.726576532423406752e+04
9.576000000000000000e+05	1.781159850675061534e+04
9.612000000000000000e+05	1.868175432405806350e+04
9.648000000000000000e+05	1.930125118065190327e+04
9.684000000000000000e+05	2.045645925935048581e+04
9.720000000000000000e+05	3.214526272534880991e+04
9.756000000000000000e+05	2.862484728057966640e+04
9.792000000000000000e+05	3.116097058689679034e+04
9.828000000000000000e+05	2.704147535972985497e+04
9.864000000000000000e+05	2.569701517900531690e+04
9.900000000000000000e+05	2.505881837874333723e+04
9.936000000000000000e+05	2.583983020081583527e+04
9.972000000000000000e+05	2.439403622463409920e+04
1.000800000000000000e+06	2.562234015650836955e+04
1.004400000000000000e+06	2.562279452965349992e+04
1.008000000000000000e+06	2.659804935701137947e+04
1.011600000000000000e+06	2.750742841083989697e+04
1.015200000000000000e+06	2.782181226055715160e+04
1.018800000000000000e+06	2.818583240322933125e+04
1.022400000000000000e+06	2.824646982037197085e+04
1.026000000000000000e+06	2.808633274530497874e+04
1.029600000000000000e+06	2.709633358741410848e+04
1.033200000000000000e+06	1.936726346654545341e+04
1.036800000000000000e+06	1.965947801225085277e+04
1.040400000000000000e+06	1.925565286540078887e+04
1.044000000000000000e+06	1.903997241446547559e+04
1.047600000000000000e+06	1.853506775477518022e+04
1.051200000000000000e+06	1.817450470163509453e+04
1.054800000000000000e+06	1.853762532598707912e+04
1.058400000000000000e+06	2.935968445505842828e+04
1.062000000000000000e+06	2.879211809365607041e+04
1.065600000000000000e+06	2.780587569242758400e+04
1.069200000000000000e+06	2.645388346750895653e+04
1.072800000000000000e+06	2.774447370201030208e+04
1.076400000000000000e+06	2.761226482195420249e+04
1.080000000000000000e+06	2.637985845461512508e+04
1.083600000000000000e+06	2.626606382598783239e+04
1.087200000000000000e+06	2.488845204044794082e+04
1.090800000000000000e+06	2.708312933421108028e+04
1.094400000000000000e+06	2.762870324512517254e+04
1.098000000000000000e+06	2.670227458661982382e+04
1.101600000000000000e+06	2.665376465290571650e+04
1.105200000000000000e+06	2.781455292100051884e+04
1.108800000000000000e+06	2.684163024154344021e+04
1.112400000000000000e+06	2.679918331032683636e+04
1.116000000000000000e+06	2.614926653769287441e+04
1.119600000000000000e+06	1.732407768059064620e+04
1.123200000000000000e+06	1.679434621573554978e+04
1.126800000000000000e+06	1.604386269611973694e+04
1.130400000000000000e+06	1.612875508011943020e+04
1.134000000000000000e+06	1.558497906351141501e+04
1.137600000000000000e+06	1.558497906351141501e+04
1.141200000000000000e+06	1.535237111803731386e+04
1.144800000000000000e+06	2.415514959339977213e+04
1.148400000000000000e+06	2.660148389763366868e+04
1.152000000000000000e+06	2.694730416322980818e+04
1.155600000000000000e+06	2.526359720541006755e+04
1.159200000000000000e+06	2.404749916095811204e+04
1.162800000000000000e+06	2.165988440240452837e+04
1.166400000000000000e+06	2.392646198542063576e+04
1.170000000000000000e+06	2.357719556741667839e+04
1.173600000000000000e+06	2.264732080986445362e+04
1.177200000000000000e+06	2.364608100582128463e+04
1.180800000000000000e+06	2.777866606312389558e+04
1.184400000000000000e+06	2.705768457913594830e+04
1.188000000000000000e+06	2.722375637404650115e+04
1.191600000000000000e+06	2.649125636376885086e+04
1.195200000000000000e+06	2.848238442446915724e+04
1.198800000000000000e+06	2.697503255925724443e+04
1.202400000000000000e+06	2.730257980808155480e+04
1.206000000000000000e+06	1.924916080130867704e+04
1.209600000000000000e+06	1.948510558119671623e+04
1.213200000000000000e+06	1.986669472429405505e+04
1.216800000000000000e+06	1.931337866408043192e+04
1.220400000000000000e+06	1.948510558119671623e+04
1.224000000000000000e+06	1.960268714526246913e+04
1.227600000000000000e+06	2.004439260433142044e+04
1.231200000000000000e+06	3.185078588929360194e+04
1.234800000000000000e+06	3.217904740151639999e+04
1.238400000000000000e+06	3.046453513720440606e+04
1.242000000000000000e+06	2.936191628217738253e+04
1.245600000000000000e+06	2.977385425452213167e+04
1.249200000000000000e+06	2.830913249004378667e+04
1.252800000000000000e+06	2.707070964261429253e+04
1.256400000000000000e+06	2.775398177887562997e+04
1.260000000000000000e+06	2.795207224581690753e+04
1.263600000000000000e+06	2.833153347802147255e+04
1.267200000000000000e+06	2.901420035621300485e+04
1.270800000000000000e+06	3.037483006850110542e+04
1.274400000000000000e+06	2.893048796963415953e+04
1.278000000000000000e+06	2.906112192692859389e+04
1.281600000000000000e+06	3.062199245412650271e+04
1.285200000000000000e+06	2.938013808275824704e+04
1.288800000000000000e+06	2.956519528244507092e+04
1.292400000000000000e+06	2.178718653998077571e+04
1.296000000000000000e+06	2.178718653998077571e+04
1.299600000000000000e+06	2.311832360741787124e+04
1.303200000000000000e+06	2.344523180443605088e+04
1.306800000000000000e+06	2.256825405033772404e+04
1.310400000000000000e+06	2.267878979281270222e+04
1.314000000000000000e+06	2.413879611933210981e+04
1.317600000000000000e+06	3.437531123878239305e+04
1.321200000000000000e+06	3.510028458208015945e+04
1.324800000000000000e+06	3.148897632974778026e+04
1.328400000000000000e+06	3.077654783330261489e+04
1.332000000000000000e+06	2.971031358874583748e+04
1.335600000000000000e+06	2.906085425930144993e+04
1.339200000000000000e+06	2.846552653552821721e+04
1.342800000000000000e+06	2.880327147074857203e+04
1.346400000000000000e+06	2.847082644281144530e+04
1.350000000000000000e+06	2.957545216275189523e+04
1.353600000000000000e+06	3.133956444951453523e+04
1.357200000000000000e+06	3.340728807643710752e+04
1.360800000000000000e+06	3.092788446755025871e+04
1.364400000000000000e+06	3.172882756235634588e+04
1.368000000000000000e+06	3.110089059740246012e+04
1.371600000000000000e+06	3.121732063266170007e+04
1.375200000000000000e+06	3.150836622975534192e+04
1.378800000000000000e+06	2.344523180443605088e+04
1.382400000000000000e+06	2.382187813038012973e+04
1.386000000000000000e+06	2.387745013819199085e+04
1.389600000000000000e+06	2.370036423735037170e+04
1.393200000000000000e+06	2.300883189200474953e+04
1.396800000000000000e+06	2.322755477224547576e+04
1.400400000000000000e+06	2.452864000653386029e+04
1.404000000000000000e+06	3.523613321097275912e+04
1.407600000000000000e+06	3.647600463692960329e+04
1.411200000000000000e+06	3.348646973894369876e+04
1.414800000000000000e+06	3.296132337902797008e+04
1.418400000000000000e+06	3.113937237813243337e+04
1.422000000000000000e+06	2.913771692457710742e+04
1.425600000000000000e+06	2.950343355728550887e+04
1.429200000000000000e+06	2.924955485342093380e+04
1.432800000000000000e+06	3.025498223190508361e+04
1.436400000000000000e+06	3.011547973032220034e+04
1.440000000000000000e+06	3.225923619554872130e+04
1.443600000000000000e+06	3.431649175789956644e+04
1.447200000000000000e+06	3.472915199875208054e+04
1.450800000000000000e+06	3.536032262320013979e+04
1.454400000000000000e+06	3.520333436860424263e+04
1.458000000000000000e+06	3.709666267438877549e+04
1.461600000000000000e+06	3.626918279574683402e+04
1.465200000000000000e+06	2.939139756144944840e+04
1.468800000000000000e+06	2.962045068662960330e+04
1.472400000000000000e+06	2.902152375212960033e+04
1.476000000000000000e+06	2.854729104687759900e+04
1.479600000000000000e+06	2.854729104687759900e+04
1.483200000000000000e+06	2.806651358660323240e+04
1.486800000000000000e+06	2.757919500581998000e+04
1.490400000000000000e+06	4.122306669930101634e+04
1.494000000000000000e+06	3.823000365070057160e+04
1.497600000000000000e+06	3.633294688521744683e+04
1.501200000000000000e+06	3.337272305279583816e+04
1.504800000000000000e+06	3.248594580762229089e+04
1.508400000000000000e+06	3.103663936774448302e+04
1.512000000000000000e+06	3.020120188084275287e+04
1.515600000000000000e+06	3.220020217351360407e+04
1.519200000000000000e+06	2.768544292603606300e+04
1.522800000000000000e+06	3.180146423699287334e+04
1.526400000000000000e+06	2.928538448786029767e+04
1.530000000000000000e+06	3.009501391991226046e+04
1.533600000000000000e+06	2.886233977102232166e+04
1.537200000000000000e+06	2.689364686101004554e+04
1.540800000000000000e+06	2.615157571233389899e+04
1.544400000000000000e+06	2.666434237940673484e+04
1.548000000000000000e+06	2.542338957747061431e+04
1.551600000000000000e+06	1.717935700480581363e+04
1.555200000000000000e+06	1.717935700480581363e+04
1.558800000000000000e+06	1.749116304235473581e+04
1.562400000000000000e+06	1.793282778647659507e+04
1.566000000000000000e+06	1.805379651934859794e+04
1.569600000000000000e+06	1.889328766990240547e+04
1.573200000000000000e+06	2.021614955861208364e+04
1.576800000000000000e+06	3.197883232597741880e+04
1.580400000000000000e+06	3.100648956859806640e+04
1.584000000000000000e+06	2.933263357003497367e+04
1.587600000000000000e+06	2.702050806190917501e+04
1.591200000000000000e+06	2.476404221848574889e+04
1.594800000000000000e+06	2.534443020166013230e+04
1.598400000000000000e+06	2.295103699857417087e+04
1.602000000000000000e+06	2.389577522825068809e+04
1.605600000000000000e+06	2.377647218059947409e+04
1.609200000000000000e+06	2.253657991514826062e+04
1.612800000000000000e+06	2.241502517033609183e+04
1.616400000000000000e+06	2.209058150632042816e+04
1.620000000000000000e+06	2.223044260863260934e+04
1.623600000000000000e+06	2.058809231828403063e+04
1.627200000000000000e+06	1.985317628904226149e+04
1.630800000000000000e+06	1.953024124433621546e+04
1.634400000000000000e+06	1.951811384632248883e+04
1.638000000000000000e+06	1.098538294967560250e+04
1.641600000000000000e+06	1.128443879110575108e+04
1.645200000000000000e+06	1.327419332176575699e+04
1.648800000000000000e+06	1.509821051473855914e+04
1.652400000000000000e+06	1.583654053068249777e+04
1.656000000000000000e+06	1.658498992056321367e+04
1.659600000000000000e+06	1.736433793687633806e+04
1.663200000000000000e+06	3.224032890743815733e+04
1.666800000000000000e+06	2.709947415261394781e+04
1.670400000000000000e+06	2.906293804406591153e+04
1.674000000000000000e+06	2.926147092570734458e+04
1.677600000000000000e+06	2.555076675506332322e+04
1.681200000000000000e+06	2.439964741792304631e+04
1.684800000000000000e+06	2.343826410275743547e+04
1.688400000000000000e+06	2.537170747396169463e+04
1.692000000000000000e+06	2.547716770341959636e+04
1.695600000000000000e+06	2.361773044190746077e+04
1.699200000000000000e+06	2.554733699901311047e+04
1.702800000000000000e+06	2.582066253686747223e+04
1.706400000000000000e+06	2.547188965919033581e+04
1.710000000000000000e+06	2.507056069919399306e+04
1.713600000000000000e+06	2.532428421537740724e+04
1.717200000000000000e+06	2.487192760722410458e+04
1.720800000000000000e+06	2.453885076389423193e+04
1.724400000000000000e+06	1.749843954946496160e+04
1.728000000000000000e+06	1.707875669174847280e+04
1.731600000000000000e+06	1.695570537144912305e+04
1.735200000000000000e+06	1.683239349683272667e+04
1.738800000000000000e+06	1.793282778647659507e+04
1.742400000000000000e+06	1.769010866897605229e+04
1.746000000000000000e+06	1.750588949059624429e+04
1.749600000000000000e+06	2.840751529992075302e+04
1.753200000000000000e+06	2.912382348540971361e+04
1.756800000000000000e+06	2.508874757195090206e+04
1.760400000000000000e+06	2.567908854980335309e+04
1.764000000000000000e+06	2.447163174477766370e+04
1.767600000000000000e+06	2.354886117074430513e+04
1.771200000000000000e+06	2.122576909914650605e+04
1.774800000000000000e+06	2.196519467488925875e+04
1.778400000000000000e+06	2.063359697167459308e+04
1.782000000000000000e+06	2.079271883495350266e+04
1.785600000000000000e+06	2.216216569891216932e+04
1.789200000000000000e+06	2.373824041708263758e+04
1.792800000000000000e+06	2.432788025436922908e+04
1.796400000000000000e+06	2.362933722045381000e+04
1.800000000000000000e+06	2.374788770999465487e+04
1.803600000000000000e+06	2.327976686122125102e+04
1.807200000000000000e+06	2.361235434604180045e+04
1.810800000000000000e+06	1.558497906351141501e+04
1.814400000000000000e+06	1.520568637347424010e+04
1.818000000000000000e+06	1.571088916376133784e+04
1.821600000000000000e+06	1.625414589645508022e+04
1.825200000000000000e+06	1.558497906351141501e+04
1.828800000000000000e+06	1.610861609531274917e+04
1.832400000000000000e+06	1.683239349683272667e+04
1.836000000000000000e+06	3.006249043037579759e+04
1.839600000000000000e+06	2.889383494549129682e+04
1.843200000000000000e+06	2.830132238127503297e+04
1.846800000000000000e+06	2.449533776550053153e+04
1.850400000000000000e+06	2.275065802110417280e+04
1.854000000000000000e+06	2.178362604917410863e+04
1.857600000000000000e+06	2.418236981316829042e+04
1.861200000000000000e+06	2.305514165756331568e+04
1.864800000000000000e+06	2.272008571043561460e+04
1.868400000000000000e+06	2.435025089053964621e+04
1.872000000000000000e+06	2.510413940412343436e+04
1.875600000000000000e+06	2.853949619933398935e+04
1.879200000000000000e+06	2.863730859892372246e+04
1.882800000000000000e+06	2.817733006558001944e+04
1.886400000000000000e+06	2.803720223557662030e+04
1.890000000000000000e+06	2.787758808266893539e+04
1.893600000000000000e+06	2.731171183329134146e+04
1.897200000000000000e+06	1.930173729690651817e+04
1.900800000000000000e+06	1.814014995191383423e+04
1.904400000000000000e+06	1.781159850675061534e+04
1.908000000000000000e+06	1.720154746146231264e+04
1.911600000000000000e+06	1.720154746146231264e+04
1.915200000000000000e+06	1.817450470163509453e+04
1.918800000000000000e+06	1.880353027416798068e+04
1.922400000000000000e+06	2.834245488882033169e+04
1.926000000000000000e+06	2.727010366215073373e+04
1.929600000000000000e+06	2.501418323643548501e+04
1.933200000000000000e+06	2.453056117193262617e+04
1.936800000000000000e+06	2.310163898166838044e+04
1.940400000000000000e+06	2.354473379856149404e+04
1.944000000000000000e+06	2.300995734175895268e+04
1.947600000000000000e+06	2.219946250069890084e+04
1.951200000000000000e+06	1.993500622301521798e+04
1.954800000000000000e+06	1.953822652281144474e+04
1.958400000000000000e+06	2.068062923310323822e+04
1.962000000000000000e+06	2.591404248406985789e+04
1.965600000000000000e+06	2.459235524165022798e+04
1.969200000000000000e+06	2.509481566605104672e+04
1.972800000000000000e+06	2.552239438145645909e+04
1.976400000000000000e+06	2.576796863319948170e+04
1.980000000000000000e+06	2.536048841826241915e+04
1.983600000000000000e+06	1.749843954946496160e+04
1.987200000000000000e+06	1.793282778647659507e+04
1.990800000000000000e+06	1.865473555197637324e+04
1.994400000000000000e+06	2.042755840762966182e+04
1.998000000000000000e+06	2.099332832584463540e+04
2.001600000000000000e+06	2.053395616114967925e+04
2.005200000000000000e+06	2.189512456830350493e+04
2.008800000000000000e+06	3.121768219324327220e+04
2.012400000000000000e+06	3.361480679080417758e+04
2.016000000000000000e+06	3.043996655213327176e+04
2.019600000000000000e+06	2.755471900221854594e+04
2.023200000000000000e+06	2.595317290978118763e+04
2.026800000000000000e+06	2.419625658658570683e+04
2.030400000000000000e+06	2.349472541165262737e+04
2.034000000000000000e+06	2.358154773015448518e+04
2.037600000000000000e+06	2.326847312884491839e+04
2.041200000000000000e+06	2.283893501370507147e+04
2.044800000000000000e+06	2.351993148292774276e+04
2.048400000000000000e+06	2.630539615414796936e+04
2.052000000000000000e+06	2.609192512762329352e+04
2.055600000000000000e+06	2.735772096293891082e+04
2.059200000000000000e+06	2.744828574819615460e+04
2.062800000000000000e+06	2.745393662970080186e+04
2.066400000000000000e+06	2.685241824573332633e+04
2.070000000000000000e+06	1.946786377960278696e+04
2.073600000000000000e+06	1.948510558119671623e+04
2.077200000000000000e+06	1.983706861790590119e+04
2.080800000000000000e+06	1.972000815874270847e+04
2.084400000000000000e+06	1.960268714526246913e+04
