#1
double table(8761,2)
#Time [s]	Q_flow [W]
5.832000000000000000e+05	1.802083364177112526e+04
5.868000000000000000e+05	1.847694899560137492e+04
5.904000000000000000e+05	1.889067742672264285e+04
5.940000000000000000e+05	1.813804337797235712e+04
5.976000000000000000e+05	1.731635071463293934e+04
6.012000000000000000e+05	1.457865347214826397e+04
6.048000000000000000e+05	1.440871433393006737e+04
6.084000000000000000e+05	1.523891896770270432e+04
6.120000000000000000e+05	1.579681258642029934e+04
6.156000000000000000e+05	1.579681258642029934e+04
6.192000000000000000e+05	1.542570858511406732e+04
6.228000000000000000e+05	1.579225544465129133e+04
6.264000000000000000e+05	2.310548205686017536e+04
6.300000000000000000e+05	2.487699973531751675e+04
6.336000000000000000e+05	2.084359227065310552e+04
6.372000000000000000e+05	1.976319429129166383e+04
6.408000000000000000e+05	1.806823302169815361e+04
6.444000000000000000e+05	1.743288435025340004e+04
6.480000000000000000e+05	1.619438847666002766e+04
6.516000000000000000e+05	1.876799473202581066e+04
6.552000000000000000e+05	1.748885096202777277e+04
6.588000000000000000e+05	1.635131776203320624e+04
6.624000000000000000e+05	1.741889554701186353e+04
6.660000000000000000e+05	1.893568257125786113e+04
6.696000000000000000e+05	2.084752487574746556e+04
6.732000000000000000e+05	2.007402913084302054e+04
6.768000000000000000e+05	1.901268068261206281e+04
6.804000000000000000e+05	1.838113159598611674e+04
6.840000000000000000e+05	1.801507652250102547e+04
6.876000000000000000e+05	1.153326939806526207e+04
6.912000000000000000e+05	1.150178017860266846e+04
6.948000000000000000e+05	1.085948829293933704e+04
6.984000000000000000e+05	1.030136881749770509e+04
7.020000000000000000e+05	9.988779827025215127e+03
7.056000000000000000e+05	1.019737707565344317e+04
7.092000000000000000e+05	1.049458566316276665e+04
7.128000000000000000e+05	1.964178342661637726e+04
7.164000000000000000e+05	1.790967663464295765e+04
7.200000000000000000e+05	1.620153266546297891e+04
7.236000000000000000e+05	1.598335910538358257e+04
7.272000000000000000e+05	1.484348391438732142e+04
7.308000000000000000e+05	1.347582240610162262e+04
7.344000000000000000e+05	1.422727822149481290e+04
7.380000000000000000e+05	1.358064299314806340e+04
7.416000000000000000e+05	1.484557771558550849e+04
7.452000000000000000e+05	1.352318628748222181e+04
7.488000000000000000e+05	1.703029034560601940e+04
7.524000000000000000e+05	1.767054847395683100e+04
7.560000000000000000e+05	1.569141689156655593e+04
7.596000000000000000e+05	1.619769458782052970e+04
7.632000000000000000e+05	1.588415398887756055e+04
7.668000000000000000e+05	1.721930502805370634e+04
7.704000000000000000e+05	1.662021213834333685e+04
7.740000000000000000e+05	1.195274999083469265e+04
7.776000000000000000e+05	1.153326939806526207e+04
7.812000000000000000e+05	1.133000487505864839e+04
7.848000000000000000e+05	1.050873637973122459e+04
7.884000000000000000e+05	1.040515501389043675e+04
7.920000000000000000e+05	9.884173602387525534e+03
7.956000000000000000e+05	9.753988584822442135e+03
7.992000000000000000e+05	2.041055480005332720e+04
8.028000000000000000e+05	1.867824426287555252e+04
8.064000000000000000e+05	1.974177310141691851e+04
8.100000000000000000e+05	1.364782926937784578e+04
8.136000000000000000e+05	1.137260636309561050e+04
8.172000000000000000e+05	9.958861323074828761e+03
8.208000000000000000e+05	9.437549005137341737e+03
8.244000000000000000e+05	8.968986959853942608e+03
8.280000000000000000e+05	8.501652616084913461e+03
8.316000000000000000e+05	8.537421687022586411e+03
8.352000000000000000e+05	1.089876892979723925e+04
8.388000000000000000e+05	1.390517701622855384e+04
8.424000000000000000e+05	1.488643041719567555e+04
8.460000000000000000e+05	1.437195187188983982e+04
8.496000000000000000e+05	1.488565063927525989e+04
8.532000000000000000e+05	1.519260962701187054e+04
8.568000000000000000e+05	1.502555488602707919e+04
8.604000000000000000e+05	9.569128125311191980e+03
8.640000000000000000e+05	9.988779827025215127e+03
8.676000000000000000e+05	1.122806428946977758e+04
8.712000000000000000e+05	1.112241168386456229e+04
8.748000000000000000e+05	1.102356792059900181e+04
8.784000000000000000e+05	1.166307570382997073e+04
8.820000000000000000e+05	1.264295476969401170e+04
8.856000000000000000e+05	1.907271301171843879e+04
8.892000000000000000e+05	2.187810318938038472e+04
8.928000000000000000e+05	1.824252789892928922e+04
8.964000000000000000e+05	1.986821418224347508e+04
9.000000000000000000e+05	1.758249202469519150e+04
9.036000000000000000e+05	1.553108345405622276e+04
9.072000000000000000e+05	1.548395268495115488e+04
9.108000000000000000e+05	1.570527623387584208e+04
9.144000000000000000e+05	1.507445305651058152e+04
9.180000000000000000e+05	1.477870967957140419e+04
9.216000000000000000e+05	1.619822279198085926e+04
9.252000000000000000e+05	1.763203605024803255e+04
9.288000000000000000e+05	1.820694332526278595e+04
9.324000000000000000e+05	1.948555276009789304e+04
9.360000000000000000e+05	1.788795893425082977e+04
9.396000000000000000e+05	1.823736997778099976e+04
9.432000000000000000e+05	1.901267484554545081e+04
9.468000000000000000e+05	1.324590910989163785e+04
9.504000000000000000e+05	1.392781851579213799e+04
9.540000000000000000e+05	1.366873088168530194e+04
9.576000000000000000e+05	1.410084881784423669e+04
9.612000000000000000e+05	1.478972217321263270e+04
9.648000000000000000e+05	1.528015718468275736e+04
9.684000000000000000e+05	1.619469691365246945e+04
9.720000000000000000e+05	2.544833299090114087e+04
9.756000000000000000e+05	2.266133743045890151e+04
9.792000000000000000e+05	2.466910171462662402e+04
9.828000000000000000e+05	2.140783465978613458e+04
9.864000000000000000e+05	2.034347035004587815e+04
9.900000000000000000e+05	1.983823121650514076e+04
9.936000000000000000e+05	2.045653224231253625e+04
9.972000000000000000e+05	1.931194534450199717e+04
1.000800000000000000e+06	2.028435262390245771e+04
1.004400000000000000e+06	2.028471233597568789e+04
1.008000000000000000e+06	2.105678907430067557e+04
1.011600000000000000e+06	2.177671415858158434e+04
1.015200000000000000e+06	2.202560137294108063e+04
1.018800000000000000e+06	2.231378398588988784e+04
1.022400000000000000e+06	2.236178860779447496e+04
1.026000000000000000e+06	2.223501342336644302e+04
1.029600000000000000e+06	2.145126409003616936e+04
1.033200000000000000e+06	1.533241691101515062e+04
1.036800000000000000e+06	1.556375342636525966e+04
1.040400000000000000e+06	1.524405851844229073e+04
1.044000000000000000e+06	1.507331149478516818e+04
1.047600000000000000e+06	1.467359530586368419e+04
1.051200000000000000e+06	1.438814955546111742e+04
1.054800000000000000e+06	1.467562004973977128e+04
1.058400000000000000e+06	2.324308352692125482e+04
1.062000000000000000e+06	2.279376015747772180e+04
1.065600000000000000e+06	2.201298492317183627e+04
1.069200000000000000e+06	2.094265774511125710e+04
1.072800000000000000e+06	2.196437501409148899e+04
1.076400000000000000e+06	2.185970965071374303e+04
1.080000000000000000e+06	2.088405460990364008e+04
1.083600000000000000e+06	2.079396719557369943e+04
1.087200000000000000e+06	1.970335786535462103e+04
1.090800000000000000e+06	2.144081072291710370e+04
1.094400000000000000e+06	2.187272340239076220e+04
1.098000000000000000e+06	2.113930071440735992e+04
1.101600000000000000e+06	2.110089701688369314e+04
1.105200000000000000e+06	2.201985439579207741e+04
1.108800000000000000e+06	2.124962394122189289e+04
1.112400000000000000e+06	2.121602012067541364e+04
1.116000000000000000e+06	2.070150267567352785e+04
1.119600000000000000e+06	1.371489483046759415e+04
1.123200000000000000e+06	1.329552408745731009e+04
1.126800000000000000e+06	1.270139130109479083e+04
1.130400000000000000e+06	1.276859777176121679e+04
1.134000000000000000e+06	1.233810842527987006e+04
1.137600000000000000e+06	1.233810842527987006e+04
1.141200000000000000e+06	1.215396046844620651e+04
1.144800000000000000e+06	1.912282676144148718e+04
1.148400000000000000e+06	2.105950808562665406e+04
1.152000000000000000e+06	2.133328246255693011e+04
1.155600000000000000e+06	2.000034778761630150e+04
1.159200000000000000e+06	1.903760350242517234e+04
1.162800000000000000e+06	1.714740848523691966e+04
1.166400000000000000e+06	1.894178240512467164e+04
1.170000000000000000e+06	1.866527982420487024e+04
1.173600000000000000e+06	1.792912897447602518e+04
1.177200000000000000e+06	1.871981412960851594e+04
1.180800000000000000e+06	2.199144396663974840e+04
1.184400000000000000e+06	2.142066695848262680e+04
1.188000000000000000e+06	2.155214046278681417e+04
1.191600000000000000e+06	2.097224462131700420e+04
1.195200000000000000e+06	2.254855433603808342e+04
1.198800000000000000e+06	2.135523410941198381e+04
1.202400000000000000e+06	2.161454234806456225e+04
1.206000000000000000e+06	1.523891896770270432e+04
1.209600000000000000e+06	1.542570858511406732e+04
1.213200000000000000e+06	1.572779999006612707e+04
1.216800000000000000e+06	1.528975810906367406e+04
1.220400000000000000e+06	1.542570858511406732e+04
1.224000000000000000e+06	1.551879398999945624e+04
1.227600000000000000e+06	1.586847747842904027e+04
1.231200000000000000e+06	2.521520549569076684e+04
1.234800000000000000e+06	2.547507919286714969e+04
1.238400000000000000e+06	2.411775698362015464e+04
1.242000000000000000e+06	2.324485039005709405e+04
1.245600000000000000e+06	2.357096795149668833e+04
1.249200000000000000e+06	2.241139655461799703e+04
1.252800000000000000e+06	2.143097846706964992e+04
1.256400000000000000e+06	2.197190224160987418e+04
1.260000000000000000e+06	2.212872386127171922e+04
1.263600000000000000e+06	2.242913067010033046e+04
1.267200000000000000e+06	2.296957528200196248e+04
1.270800000000000000e+06	2.404674047089670785e+04
1.274400000000000000e+06	2.290330297596037417e+04
1.278000000000000000e+06	2.300672152548513623e+04
1.281600000000000000e+06	2.424241069285014964e+04
1.285200000000000000e+06	2.325927598218361163e+04
1.288800000000000000e+06	2.340577959860234478e+04
1.292400000000000000e+06	1.724818934415144759e+04
1.296000000000000000e+06	1.724818934415144759e+04
1.299600000000000000e+06	1.830200618920581474e+04
1.303200000000000000e+06	1.856080851184520725e+04
1.306800000000000000e+06	1.786653445651736547e+04
1.310400000000000000e+06	1.795404191931005334e+04
1.314000000000000000e+06	1.910988026113792148e+04
1.317600000000000000e+06	2.721378806403605995e+04
1.321200000000000000e+06	2.778772529414679229e+04
1.324800000000000000e+06	2.492877292771699285e+04
1.328400000000000000e+06	2.436476703469790300e+04
1.332000000000000000e+06	2.352066492442378876e+04
1.335600000000000000e+06	2.300650962194698150e+04
1.339200000000000000e+06	2.253520850729317317e+04
1.342800000000000000e+06	2.280258991434261770e+04
1.346400000000000000e+06	2.253940426722572738e+04
1.350000000000000000e+06	2.341389962884525085e+04
1.353600000000000000e+06	2.481048852253234145e+04
1.357200000000000000e+06	2.644743639384604103e+04
1.360800000000000000e+06	2.448457520347728860e+04
1.364400000000000000e+06	2.511865515353210503e+04
1.368000000000000000e+06	2.462153838961028305e+04
1.371600000000000000e+06	2.471371216752384862e+04
1.375200000000000000e+06	2.494412326522298099e+04
1.378800000000000000e+06	1.856080851184520725e+04
1.382400000000000000e+06	1.885898685321760058e+04
1.386000000000000000e+06	1.890298135940199427e+04
1.389600000000000000e+06	1.876278835456904562e+04
1.393200000000000000e+06	1.821532524783709232e+04
1.396800000000000000e+06	1.838848086136100028e+04
1.400400000000000000e+06	1.941850667183930636e+04
1.404000000000000000e+06	2.789527212535343278e+04
1.407600000000000000e+06	2.887683700423593473e+04
1.411200000000000000e+06	2.651012187666376121e+04
1.414800000000000000e+06	2.609438100839714025e+04
1.418400000000000000e+06	2.465200313268817627e+04
1.422000000000000000e+06	2.306735923195687792e+04
1.425600000000000000e+06	2.335688489951769225e+04
1.429200000000000000e+06	2.315589759229157426e+04
1.432800000000000000e+06	2.395186093359152437e+04
1.436400000000000000e+06	2.384142145317174072e+04
1.440000000000000000e+06	2.553856198814273739e+04
1.443600000000000000e+06	2.716722264167049070e+04
1.447200000000000000e+06	2.749391199901206710e+04
1.450800000000000000e+06	2.799358874336677763e+04
1.454400000000000000e+06	2.786930637514502814e+04
1.458000000000000000e+06	2.936819128389111211e+04
1.461600000000000000e+06	2.871310304663291026e+04
1.465200000000000000e+06	2.326818973614748029e+04
1.468800000000000000e+06	2.344952346024843791e+04
1.472400000000000000e+06	2.297537297043593207e+04
1.476000000000000000e+06	2.259993874544476785e+04
1.479600000000000000e+06	2.259993874544476785e+04
1.483200000000000000e+06	2.221932325606089216e+04
1.486800000000000000e+06	2.183352937960748386e+04
1.490400000000000000e+06	3.263492780361330369e+04
1.494000000000000000e+06	3.026541955680461979e+04
1.497600000000000000e+06	2.876358295079714298e+04
1.501200000000000000e+06	2.642007241679670187e+04
1.504800000000000000e+06	2.571804043103431468e+04
1.508400000000000000e+06	2.457067283279771800e+04
1.512000000000000000e+06	2.390928482233384420e+04
1.515600000000000000e+06	2.549182672069826731e+04
1.519200000000000000e+06	2.191764231644521715e+04
1.522800000000000000e+06	2.517615918761935973e+04
1.526400000000000000e+06	2.318426271955606717e+04
1.530000000000000000e+06	2.382521935326387393e+04
1.533600000000000000e+06	2.284935231872600343e+04
1.537200000000000000e+06	2.129080376496628378e+04
1.540800000000000000e+06	2.070333077226433670e+04
1.544400000000000000e+06	2.110927105036366629e+04
1.548000000000000000e+06	2.012685008216423739e+04
1.551600000000000000e+06	1.360032429547126776e+04
1.555200000000000000e+06	1.360032429547126776e+04
1.558800000000000000e+06	1.384717074186416539e+04
1.562400000000000000e+06	1.419682199762730306e+04
1.566000000000000000e+06	1.429258891115097504e+04
1.569600000000000000e+06	1.495718607200607221e+04
1.573200000000000000e+06	1.600445173390123455e+04
1.576800000000000000e+06	2.531657559139878867e+04
1.580400000000000000e+06	2.454680424180679984e+04
1.584000000000000000e+06	2.322166824294435355e+04
1.587600000000000000e+06	2.139123554901143143e+04
1.591200000000000000e+06	1.960486675630121681e+04
1.594800000000000000e+06	2.006434057631426913e+04
1.598400000000000000e+06	1.816957095720455254e+04
1.602000000000000000e+06	1.891748872236512761e+04
1.605600000000000000e+06	1.882304047630791683e+04
1.609200000000000000e+06	1.784145909949237466e+04
1.612800000000000000e+06	1.774522825984940573e+04
1.616400000000000000e+06	1.748837702583700593e+04
1.620000000000000000e+06	1.759910039850081739e+04
1.623600000000000000e+06	1.629890641864152349e+04
1.627200000000000000e+06	1.571709789549178822e+04
1.630800000000000000e+06	1.546144098509950527e+04
1.634400000000000000e+06	1.545184012833863562e+04
1.638000000000000000e+06	8.696761501826518725e+03
1.641600000000000000e+06	8.933514042958720893e+03
1.645200000000000000e+06	1.050873637973122459e+04
1.648800000000000000e+06	1.195274999083469265e+04
1.652400000000000000e+06	1.253726125345697619e+04
1.656000000000000000e+06	1.312978368711254370e+04
1.659600000000000000e+06	1.374676753336043475e+04
1.663200000000000000e+06	2.552359371838854349e+04
1.666800000000000000e+06	2.145375037081937626e+04
1.670400000000000000e+06	2.300815928488551435e+04
1.674000000000000000e+06	2.316533114951831521e+04
1.677600000000000000e+06	2.022769034775846376e+04
1.681200000000000000e+06	1.931638753918907605e+04
1.684800000000000000e+06	1.855529241468296823e+04
1.688400000000000000e+06	2.008593508355300582e+04
1.692000000000000000e+06	2.016942443187384924e+04
1.695600000000000000e+06	1.869736993317674205e+04
1.699200000000000000e+06	2.022497512421871215e+04
1.702800000000000000e+06	2.044135784168674945e+04
1.706400000000000000e+06	2.016524598019234691e+04
1.710000000000000000e+06	1.984752722019524663e+04
1.713600000000000000e+06	2.004839167050711330e+04
1.717200000000000000e+06	1.969027602238574764e+04
1.720800000000000000e+06	1.942659018808293331e+04
1.724400000000000000e+06	1.385293130999309324e+04
1.728000000000000000e+06	1.352068238096753885e+04
1.731600000000000000e+06	1.342326675239722317e+04
1.735200000000000000e+06	1.332564485165924270e+04
1.738800000000000000e+06	1.419682199762730306e+04
1.742400000000000000e+06	1.400466936293937397e+04
1.746000000000000000e+06	1.385882918005535794e+04
1.749600000000000000e+06	2.248928294577059569e+04
1.753200000000000000e+06	2.305636025928269009e+04
1.756800000000000000e+06	1.986192516112779776e+04
1.760400000000000000e+06	2.032927843526098513e+04
1.764000000000000000e+06	1.937337513128231876e+04
1.767600000000000000e+06	1.864284842683924217e+04
1.771200000000000000e+06	1.680373387015765184e+04
1.774800000000000000e+06	1.738911245095399499e+04
1.778400000000000000e+06	1.633493093590905119e+04
1.782000000000000000e+06	1.646090241100485582e+04
1.785600000000000000e+06	1.754504784497213404e+04
1.789200000000000000e+06	1.879277366352375248e+04
1.792800000000000000e+06	1.925957186804230878e+04
1.796400000000000000e+06	1.870655863285926898e+04
1.800000000000000000e+06	1.880041110374576601e+04
1.803600000000000000e+06	1.842981543180015797e+04
1.807200000000000000e+06	1.869311385728308960e+04
1.810800000000000000e+06	1.233810842527987006e+04
1.814400000000000000e+06	1.203783504566710690e+04
1.818000000000000000e+06	1.243778725464439231e+04
1.821600000000000000e+06	1.286786550136027108e+04
1.825200000000000000e+06	1.233810842527987006e+04
1.828800000000000000e+06	1.275265440878925983e+04
1.832400000000000000e+06	1.332564485165924270e+04
1.836000000000000000e+06	2.379947159071417627e+04
1.839600000000000000e+06	2.287428599851394392e+04
1.843200000000000000e+06	2.240521355184273489e+04
1.846800000000000000e+06	1.939214239768791958e+04
1.850400000000000000e+06	1.801093760004080468e+04
1.854000000000000000e+06	1.724537062226283524e+04
1.857600000000000000e+06	1.914437610209156264e+04
1.861200000000000000e+06	1.825198714557095809e+04
1.864800000000000000e+06	1.798673452076152898e+04
1.868400000000000000e+06	1.927728195501055234e+04
1.872000000000000000e+06	1.987411036159771902e+04
1.875600000000000000e+06	2.259376782447274309e+04
1.879200000000000000e+06	2.267120264081461573e+04
1.882800000000000000e+06	2.230705296858418296e+04
1.886400000000000000e+06	2.219611843649815637e+04
1.890000000000000000e+06	2.206975723211290824e+04
1.893600000000000000e+06	2.162177186802231154e+04
1.897200000000000000e+06	1.528054202671766143e+04
1.900800000000000000e+06	1.436095204526511770e+04
1.904400000000000000e+06	1.410084881784423669e+04
1.908000000000000000e+06	1.361789174032433220e+04
1.911600000000000000e+06	1.361789174032433220e+04
1.915200000000000000e+06	1.438814955546111742e+04
1.918800000000000000e+06	1.488612813371631637e+04
1.922400000000000000e+06	2.243777678698276213e+04
1.926000000000000000e+06	2.158883206586933011e+04
1.929600000000000000e+06	1.980289506217808957e+04
1.933200000000000000e+06	1.942002759444666299e+04
1.936800000000000000e+06	1.828879752715413633e+04
1.940400000000000000e+06	1.863958092386118369e+04
1.944000000000000000e+06	1.821621622889250284e+04
1.947600000000000000e+06	1.757457447971996226e+04
1.951200000000000000e+06	1.578187992655371272e+04
1.954800000000000000e+06	1.546776266389239390e+04
1.958400000000000000e+06	1.637216480954006329e+04
1.962000000000000000e+06	2.051528363322197038e+04
1.965600000000000000e+06	1.946894789963976291e+04
1.969200000000000000e+06	1.986672906895708002e+04
1.972800000000000000e+06	2.020522888531969511e+04
1.976400000000000000e+06	2.039964183461625362e+04
1.980000000000000000e+06	2.007705333112441440e+04
1.983600000000000000e+06	1.385293130999309324e+04
1.987200000000000000e+06	1.419682199762730306e+04
1.990800000000000000e+06	1.476833231198129579e+04
1.994400000000000000e+06	1.617181707270681545e+04
1.998000000000000000e+06	1.661971825796033590e+04
2.001600000000000000e+06	1.625604862757683077e+04
2.005200000000000000e+06	1.733364028324027458e+04
2.008800000000000000e+06	2.471399840298425624e+04
2.012400000000000000e+06	2.661172204271997543e+04
2.016000000000000000e+06	2.409830685377217378e+04
2.019600000000000000e+06	2.181415254342301705e+04
2.023200000000000000e+06	2.054626188691010611e+04
2.026800000000000000e+06	1.915536979771368351e+04
2.030400000000000000e+06	1.859999095089166440e+04
2.034000000000000000e+06	1.866872528637230062e+04
2.037600000000000000e+06	1.842087456033556009e+04
2.041200000000000000e+06	1.808082355251651461e+04
2.044800000000000000e+06	1.861994575731779696e+04
2.048400000000000000e+06	2.082510528870047710e+04
2.052000000000000000e+06	2.065610739270177510e+04
2.055600000000000000e+06	2.165819576232663894e+04
2.059200000000000000e+06	2.172989288398862118e+04
2.062800000000000000e+06	2.173436649851313268e+04
2.066400000000000000e+06	2.125816444453888471e+04
2.070000000000000000e+06	1.541205882551887407e+04
2.073600000000000000e+06	1.542570858511406732e+04
2.077200000000000000e+06	1.570434598917550466e+04
2.080800000000000000e+06	1.561167312567131012e+04
2.084400000000000000e+06	1.551879398999945624e+04
