#1                   																			
double wetter (8760, 20)																			
1036800	13	1	1	13	1	8	90	0	1.9	977.1	4.1	92	61	0	0	9	281	-322	9
1040400	13	1	1	13	2	8	99	0	2.2	976.9	4.2	92	61	0	0	9	297	-324	9
1044000	13	1	1	13	3	8	330	0	2.7	976.8	4.5	95	63	0	0	9	285	-325	9
1047600	13	1	1	13	4	8	310	1	3	976.7	4.6	95	63	0	0	9	301	-328	9
1051200	13	1	1	13	5	8	310	2	4	976.9	4.9	94	61	0	0	9	305	-333	9
1054800	13	1	1	13	6	8	270	2	3.5	977.3	4.6	92	63	0	0	9	299	-330	9
1058400	13	1	1	13	7	8	290	0	2.8	977.6	4.4	93	63	0	0	9	295	-326	9
1062000	13	1	1	13	8	8	99	0	3	977.9	4.5	94	63	0	0	9	296	-327	9
1065600	13	1	1	13	9	8	280	1	2.5	978.7	4.4	94	21	0	19	9	294	-325	9
1069200	13	1	1	13	10	8	250	1	3.6	978.9	4.7	94	2	0	50	9	299	-330	9
1072800	13	1	1	13	11	6	260	4	3.9	979	4.6	91	25	41	144	9	286	-331	9
1076400	13	1	1	13	12	4	270	5	5.4	979.3	4.7	82	-1	99	175	9	274	-337	9
1080000	13	1	1	13	13	5	260	6	6.1	978.8	4.4	74	2	71	171	9	286	-341	9
1083600	13	1	1	13	14	3	270	5	5.3	978.6	4.2	75	25	90	136	9	267	-336	9
1087200	13	1	1	13	15	4	270	8	5.9	978.7	3.8	65	-1	38	91	9	276	-339	9
1090800	13	1	1	13	16	2	280	5	4.4	978.7	3.7	69	1	9	16	9	259	-331	9
1094400	13	1	1	13	17	2	270	2	1.1	978.8	3.4	81	-1	0	0	9	241	-315	9
1098000	13	1	1	13	18	4	320	3	2.7	979.7	3.7	78	0	0	0	9	248	-323	9
1101600	13	1	1	13	19	5	290	1	1.3	980	3.7	86	80	0	0	9	246	-316	9
1105200	13	1	1	13	20	5	250	1	0.8	980.5	3.7	90	25	0	0	9	254	-315	9
1108800	13	1	1	13	21	5	270	2	0.7	980.9	3.6	88	60	0	0	9	253	-314	9
1112400	13	1	1	13	22	5	270	2	0.4	980.8	3.3	83	25	0	0	9	252	-313	9
1116000	13	1	1	13	23	6	280	3	-0.3	980.8	3.3	86	0	0	0	9	238	-309	9
1119600	13	1	1	13	24	4	280	2	-0.3	980.5	3.3	88	0	0	0	9	241	-309	9
1123200	13	1	1	14	1	6	270	2	-0.2	980.4	3.3	87	2	0	0	9	259	-311	9
1126800	13	1	1	14	2	3	270	3	0.9	980.4	3.5	86	0	0	0	9	242	-314	9
1130400	13	1	1	14	3	0	280	4	0.8	980.6	3.5	85	0	0	0	9	237	-314	9
1134000	13	1	1	14	4	3	280	3	0	980.4	3.3	86	0	0	0	9	238	-310	9
1137600	13	1	1	14	5	2	270	3	0.4	980.5	3.4	86	0	0	0	9	237	-312	9
1141200	13	1	1	14	6	7	270	2	0.4	980.7	3.4	86	2	0	0	9	283	-315	9
1144800	13	1	1	14	7	7	280	3	0.2	981	3.4	86	-1	0	0	9	282	-314	9
1148400	13	1	1	14	8	7	270	3	0.2	981	3.3	85	85	0	0	9	282	-314	9
1152000	13	1	1	14	9	7	280	3	0.6	981.7	3.4	85	26	4	33	9	284	-316	9
1155600	13	1	1	14	10	7	280	2	0.3	982.2	3.6	92	26	13	83	9	283	-315	9
1159200	13	1	1	14	11	5	270	2	0.7	982.5	3.7	90	26	63	158	9	249	-314	9
1162800	13	1	1	14	12	7	300	3	1.8	982.4	3.6	82	-1	25	134	9	290	-322	9
1166400	13	1	1	14	13	7	310	5	1.7	982.6	3.8	86	85	24	131	9	290	-321	9
1170000	13	1	1	14	14	1	300	2	2	982.3	3.6	81	26	128	108	9	244	-319	9
1173600	13	1	1	14	15	2	290	3	2.9	982.5	3.3	70	-1	58	83	9	251	-324	9
1177200	13	1	1	14	16	1	270	2	2.2	982.3	3.2	70	1	12	16	9	245	-320	9
1180800	13	1	1	14	17	1	330	0	0.6	982.5	3.2	79	-1	0	0	9	237	-313	9
1184400	13	1	1	14	18	1	260	0	-1.2	982.6	3.1	88	10	0	0	9	227	-304	9
1188000	13	1	1	14	19	0	350	0	-1.9	982.6	3	90	0	0	0	9	224	-301	9
1191600	13	1	1	14	20	0	150	0	-2.4	982.7	3	93	10	0	0	9	221	-299	9
1195200	13	1	1	14	21	2	10	0	-3	982.7	2.9	92	10	0	0	9	219	-296	9
1198800	13	1	1	14	22	2	260	0	-3.2	982.8	2.9	95	10	0	0	9	218	-295	9
1202400	13	1	1	14	23	9	99	0	-3.7	982.6	2.8	94	47	0	0	9	282	-298	9
1206000	13	1	1	14	24	0	99	0	-4.3	982.5	2.7	95	28	0	0	9	212	-290	9
1209600	13	1	1	15	1	0	270	0	-4.8	982.6	2.6	94	46	0	0	9	210	-288	9
1213200	13	1	1	15	2	0	90	0	-5.5	982.4	2.4	95	46	0	0	9	206	-285	9
1216800	13	1	1	15	3	9	50	0	-6	982.5	2.3	93	28	0	0	9	272	-288	9
1220400	13	1	1	15	4	9	240	0	-5.9	982.1	2.4	95	47	0	0	9	272	-288	9
1224000	13	1	1	15	5	9	310	0	-5.6	981.8	2.4	95	43	0	0	9	274	-289	9
1227600	13	1	1	15	6	0	240	0	-5.9	981.8	2.3	94	48	0	0	9	205	-283	9
1231200	13	1	1	15	7	7	0	0	-6	981.8	2.3	93	28	0	0	9	245	-286	9
1234800	13	1	1	15	8	3	70	0	-5.7	982.3	2.4	93	-1	0	0	9	210	-285	9
1238400	13	1	1	15	9	1	270	0	-5.9	982.3	2.3	93	-1	30	41	9	205	-283	9
1242000	13	1	1	15	10	1	99	0	-3.9	982.5	2.8	96	-1	93	91	9	214	-292	9
1245600	13	1	1	15	11	1	140	1	-0.7	982.4	3.2	88	-1	148	116	9	230	-307	9
1249200	13	1	1	15	12	1	110	0	-0.3	982.1	3.1	82	-1	177	126	9	232	-309	9
1252800	13	1	1	15	13	1	140	1	2.1	981.8	3.4	76	-1	170	124	9	245	-320	9
1256400	13	1	1	15	14	1	160	1	3.6	981.3	3.3	66	-1	131	109	9	253	-327	9
1260000	13	1	1	15	15	0	110	2	2.8	981.3	3	64	-1	79	67	9	248	-323	9
1263600	13	1	1	15	16	0	120	2	2.9	981.1	3	64	-1	15	16	9	248	-324	9
1267200	13	1	1	15	17	0	100	2	0.4	980.7	3	74	-1	0	0	9	235	-312	9
1270800	13	1	1	15	18	0	50	2	-1	981.5	3	82	0	0	0	9	228	-305	9
1274400	13	1	1	15	19	0	70	3	-1.3	981.6	2.9	81	0	0	0	9	227	-304	9
1278000	13	1	1	15	20	0	120	1	-2	981.5	2.8	84	0	0	0	9	223	-301	9
1281600	13	1	1	15	21	0	80	1	-3.2	981	2.7	88	10	0	0	9	217	-295	9
1285200	13	1	1	15	22	0	110	1	-3.9	981	2.5	87	10	0	0	9	214	-292	9
1288800	13	1	1	15	23	0	120	1	-4.3	980.8	2.6	91	10	0	0	9	212	-290	9
1292400	13	1	1	15	24	0	100	1	-5.7	980.9	2.3	91	10	0	0	9	205	-284	9
1296000	13	1	1	16	1	0	90	1	-6.5	980.7	2.3	95	46	0	0	9	202	-281	9
1299600	13	1	1	16	2	0	80	1	-5.6	980.4	2.5	96	44	0	0	9	206	-285	9
1303200	13	1	1	16	3	0	90	1	-5.6	980.3	2.4	96	44	0	0	9	206	-285	9
1306800	13	1	1	16	4	0	70	1	-5.6	980	2.4	95	44	0	0	9	206	-285	9
1310400	13	1	1	16	5	0	80	1	-6	979.9	2.4	95	44	0	0	9	204	-283	9
1314000	13	1	1	16	6	0	90	0	-6.5	979.8	2.2	94	44	0	0	9	202	-281	9
1317600	13	1	1	16	7	0	310	0	-7.9	979.9	2	91	44	0	0	9	196	-275	9
1321200	13	1	1	16	8	1	290	0	-8.5	980.1	1.9	90	28	0	0	9	193	-272	9
1324800	13	1	1	16	9	1	99	0	-8.4	980.4	1.9	91	-1	31	42	9	194	-273	9
1328400	13	1	1	16	10	0	100	1	-4.9	980.6	2.6	95	2	108	79	9	209	-288	9
1332000	13	1	1	16	11	1	100	2	-2.6	980.7	3	92	-1	150	117	9	220	-298	9
1335600	13	1	1	16	12	1	100	2	-1.9	980.2	2.9	87	-1	179	127	9	224	-301	9
1339200	13	1	1	16	13	1	120	1	0.3	979.8	3.2	81	2	173	125	9	235	-311	9
1342800	13	1	1	16	14	1	140	1	2.2	979.6	3.1	69	-1	133	111	9	245	-320	9
1346400	13	1	1	16	15	0	210	0	3.4	979.3	2.9	59	-1	81	68	9	251	-326	9
1350000	13	1	1	16	16	0	140	0	3.3	979.1	2.7	54	-1	17	17	9	251	-326	9
1353600	13	1	1	16	17	0	310	0	0.8	979.2	2.9	70	-1	0	0	9	237	-314	9
1357200	13	1	1	16	18	0	80	1	-1.5	979.2	2.9	82	0	0	0	9	226	-303	9
1360800	13	1	1	16	19	0	90	1	-2.2	979.4	2.8	84	0	0	0	9	222	-300	9
1364400	13	1	1	16	20	0	80	0	-3.2	979.5	2.6	85	0	0	0	9	217	-295	9
1368000	13	1	1	16	21	0	80	1	-3.5	979.5	2.7	89	0	0	0	9	216	-294	9
1371600	13	1	1	16	22	0	210	0	-5.1	979.3	2.3	88	10	0	0	9	208	-287	9
1375200	13	1	1	16	23	0	320	0	-6.2	979.3	2.2	92	10	0	0	9	203	-282	9
1378800	13	1	1	16	24	0	280	0	-7	979.3	2.1	90	40	0	0	9	200	-279	9
1382400	13	1	1	17	1	0	100	0	-7	979.1	2.1	93	10	0	0	9	200	-279	9
1386000	13	1	1	17	2	0	100	0	-7.1	979.2	2.2	95	10	0	0	9	199	-278	9
1389600	13	1	1	17	3	0	80	1	-7.2	979	2.1	94	10	0	0	9	199	-278	9
1393200	13	1	1	17	4	0	90	0	-7.9	978.6	1.9	89	0	0	0	9	196	-275	9
1396800	13	1	1	17	5	1	140	0	-8.4	978.1	1.9	91	10	0	0	9	193	-273	9
1400400	13	1	1	17	6	0	90	1	-8.2	978.2	1.9	91	10	0	0	9	194	-273	9
1404000	13	1	1	17	7	0	100	1	-8.2	978	2	95	10	0	0	9	194	-273	9
1407600	13	1	1	17	8	0	100	1	-8	977.9	1.9	90	10	0	0	9	195	-274	9
1411200	13	1	1	17	9	0	340	1	-8.8	978.2	1.8	91	-1	37	39	9	192	-271	9
1414800	13	1	1	17	10	0	120	1	-5	978.1	2.5	95	-1	109	80	9	209	-287	9
1418400	13	1	1	17	11	1	130	1	-1.9	977.9	2.9	87	-1	152	118	9	224	-301	9
1422000	13	1	1	17	12	1	120	1	-0.7	977.1	2.8	77	-1	181	128	9	230	-307	9
1425600	13	1	1	17	13	1	130	1	0.2	976.2	2.6	64	-1	175	126	9	234	-311	9
1429200	13	1	1	17	14	1	110	1	1	975.6	2.8	66	-1	135	112	9	239	-315	9
1432800	13	1	1	17	15	1	130	1	2.9	974.8	2.5	53	-1	73	80	9	249	-324	9
1436400	13	1	1	17	16	1	100	1	2.7	974.1	2.7	56	-1	15	21	9	248	-323	9
1440000	13	1	1	17	17	1	70	1	0.8	973.7	2.8	67	-1	0	0	9	238	-314	9
1443600	13	1	1	17	18	1	90	0	-0.8	973.3	2.7	74	0	0	0	9	229	-306	9
1447200	13	1	1	17	19	1	70	1	-1.6	973	2.7	79	0	0	0	9	225	-303	9
1450800	13	1	1	17	20	1	230	0	-3.3	972.6	2.7	87	0	0	0	9	217	-295	9
1454400	13	1	1	17	21	3	120	0	-3.9	972.1	2.7	91	10	0	0	9	215	-292	9
1458000	13	1	1	17	22	3	270	0	-5.2	971.7	2.3	87	11	0	0	9	209	-286	9
1461600	13	1	1	17	23	1	80	1	-4.6	971.1	2.6	93	10	0	0	9	211	-289	9
1465200	13	1	1	17	24	0	90	1	-4.6	970.3	2.5	91	10	0	0	9	211	-289	9
1468800	13	1	1	18	1	1	90	2	-4.9	969.2	2.5	92	10	0	0	9	209	-288	9
1472400	13	1	1	18	2	1	90	2	-5.7	968.2	2.4	93	10	0	0	9	205	-284	9
1476000	13	1	1	18	3	1	90	2	-5.6	967.3	2.4	93	10	0	0	9	206	-285	9
1479600	13	1	1	18	4	1	90	2	-5.7	966.6	2.4	93	10	0	0	9	205	-284	9
1483200	13	1	1	18	5	2	80	2	-6.2	965.4	2.3	92	10	0	0	9	204	-282	9
1486800	13	1	1	18	6	1	90	3	-6.1	964.4	2.3	93	2	0	0	9	204	-283	9
1490400	13	1	1	18	7	7	90	2	-6.3	963.2	2.3	92	-1	0	0	9	235	-284	9
1494000	13	1	1	18	8	7	100	2	-5.6	961.8	2.4	92	-1	0	0	9	218	-286	9
1497600	13	1	1	18	9	7	100	2	-5	960.7	2.4	89	-1	5	36	9	227	-289	9
1501200	13	1	1	18	10	7	110	2	-3.5	959.7	2.6	86	-1	14	88	9	256	-297	9
1504800	13	1	1	18	11	7	100	3	-1.5	958.2	2.8	78	-1	22	123	9	265	-306	9
1508400	13	1	1	18	12	7	110	3	-0.6	956.7	2.8	74	-1	26	140	9	242	-308	9
1512000	13	1	1	18	13	8	150	0	0.3	955.7	2.9	72	-1	0	85	9	283	-315	9
1515600	13	1	1	18	14	8	280	1	0.7	954.7	3	71	-1	0	70	9	290	-317	9
1519200	13	1	1	18	15	8	140	1	0.6	953.4	3.2	76	-1	0	44	9	290	-316	9
1522800	13	1	1	18	16	8	270	1	0.2	953.1	3.3	81	-1	0	11	9	301	-316	9
1526400	13	1	1	18	17	8	100	2	0	951.4	3.2	79	-1	0	0	9	300	-315	9
1530000	13	1	1	18	18	8	90	2	-0.4	951.1	3.2	82	10	0	0	9	270	-311	9
1533600	13	1	1	18	19	8	120	2	-0.6	950.7	3.1	80	2	0	0	9	254	-309	9
1537200	13	1	1	18	20	8	290	4	0	952.8	3.3	83	10	0	0	9	243	-311	9
1540800	13	1	1	18	21	8	230	2	0.5	954	3.3	80	63	0	0	9	262	-314	9
1544400	13	1	1	18	22	8	280	6	1.8	955.3	4	89	61	0	0	9	280	-321	9
1548000	13	1	1	18	23	8	270	4	1.1	956.8	3.9	91	61	0	0	9	292	-319	9
1551600	13	1	1	18	24	8	270	7	1.5	957.9	3.8	86	21	0	0	9	267	-319	9
1555200	13	1	1	19	1	8	270	6	1.4	958.4	3.6	82	1	0	0	9	267	-318	9
1558800	13	1	1	19	2	7	280	6	1	959.2	3.3	79	0	0	0	9	247	-315	9
1562400	13	1	1	19	3	6	270	4	0.4	959.6	3.3	80	0	0	0	9	242	-312	9
1566000	13	1	1	19	4	6	280	5	0.2	959.8	3.1	77	0	0	0	9	238	-311	9
1569600	13	1	1	19	5	6	260	2	-0.6	960.3	3	78	0	0	0	9	234	-307	9
1573200	13	1	1	19	6	3	250	3	-0.5	960.6	2.9	75	2	0	0	9	235	-308	9
1576800	13	1	1	19	7	7	170	1	-0.8	960.9	2.9	78	-1	0	0	9	277	-310	9
1580400	13	1	1	19	8	7	220	1	-0.7	961.5	3	79	-1	0	0	9	278	-310	9
1584000	13	1	1	19	9	7	270	3	0.4	962.2	3.2	78	-1	5	38	9	283	-315	9
1587600	13	1	1	19	10	7	270	3	1	962.9	3.3	77	20	14	89	9	286	-318	9
1591200	13	1	1	19	11	5	260	4	2.2	963.7	3.4	74	-1	67	166	9	249	-321	9
1594800	13	1	1	19	12	7	270	4	2.2	963.9	3.5	75	-1	27	141	9	292	-324	9
1598400	13	1	1	19	13	7	270	6	2.6	964.1	3.7	78	2	26	138	9	294	-326	9
1602000	13	1	1	19	14	7	270	4	2.2	964.4	3.6	79	-1	20	115	9	292	-324	9
1605600	13	1	1	19	15	7	270	3	2.2	964.8	3.7	80	-1	11	74	9	292	-324	9
1609200	13	1	1	19	16	7	270	4	2.2	965.8	3.6	79	-1	3	20	9	292	-324	9
1612800	13	1	1	19	17	7	260	2	1.3	966.3	3.6	83	21	0	0	9	288	-319	9
1616400	13	1	1	19	18	7	260	4	0.6	967.2	3.7	91	10	0	0	9	275	-315	9
1620000	13	1	1	19	19	6	270	2	0	967.6	3.6	92	26	0	0	9	260	-312	9
1623600	13	1	1	19	20	5	250	1	0.7	968.4	3.7	90	0	0	0	9	253	-314	9
1627200	13	1	1	19	21	5	260	1	-0.4	968.5	3.4	89	0	0	0	9	248	-309	9
1630800	13	1	1	19	22	2	270	2	-1.1	968.9	3.2	88	0	0	0	9	228	-305	9
1634400	13	1	1	19	23	6	260	1	-1.8	969.3	2.9	86	0	0	0	9	228	-302	9
1638000	13	1	1	19	24	7	240	1	-1.5	969.2	3.1	87	0	0	0	9	265	-306	9
1641600	13	1	1	20	1	6	230	2	-1.6	968.8	3	87	0	0	0	9	252	-304	9
1645200	13	1	1	20	2	7	230	2	-0.9	968.2	3.1	84	0	0	0	9	246	-307	9
1648800	13	1	1	20	3	7	230	3	-0.3	967.6	3.2	83	0	0	0	9	271	-311	9
1652400	13	1	1	20	4	8	250	6	1.3	966.7	3.2	75	0	0	0	9	252	-317	9
1656000	13	1	1	20	5	8	250	5	1.5	966	3.3	75	0	0	0	9	251	-318	9
1659600	13	1	1	20	6	8	240	4	1.7	964.6	3.2	72	2	0	0	9	290	-321	9
1663200	13	1	1	20	7	8	230	4	1.7	963.7	3.1	69	-1	0	0	9	290	-321	9
1666800	13	1	1	20	8	8	240	7	2.2	963.3	3	66	-1	0	0	9	292	-324	9
1670400	13	1	1	20	9	8	250	9	3.7	962.4	3.4	66	21	0	23	9	300	-331	9
1674000	13	1	1	20	10	8	260	6	4.5	961.5	3.8	70	2	0	55	9	304	-335	9
1677600	13	1	1	20	11	8	270	8	4.7	962.1	4	73	-1	0	78	9	305	-336	9
1681200	13	1	1	20	12	8	260	7	5	961.3	4.5	79	80	0	90	9	307	-337	9
1684800	13	1	1	20	13	8	260	7	5.6	960.5	4.5	77	25	0	88	9	310	-340	9
1688400	13	1	1	20	14	8	270	11	6.5	959.5	4.7	76	25	0	72	9	315	-345	9
1692000	13	1	1	20	15	8	270	10	6.4	958.8	4.7	76	25	0	46	9	314	-344	9
1695600	13	1	1	20	16	8	270	8	5.8	958.9	4.9	83	80	0	13	9	311	-341	9
1699200	13	1	1	20	17	8	270	9	6.1	958.5	5	82	80	0	0	9	312	-343	9
1702800	13	1	1	20	18	8	270	8	5.8	958.1	5.2	87	25	0	0	9	299	-340	9
1706400	13	1	1	20	19	8	260	7	5.9	957.5	5.2	86	61	0	0	9	300	-341	9
1710000	13	1	1	20	20	8	260	8	6.4	956.4	5.2	83	61	0	0	9	302	-343	9
1713600	13	1	1	20	21	8	260	9	6.8	955.2	5.3	83	61	0	0	9	304	-345	9
1717200	13	1	1	20	22	8	260	11	7	953.5	5.4	83	61	0	0	9	319	-347	9
1720800	13	1	1	20	23	8	270	11	7.3	952.7	5.5	82	61	0	0	9	307	-348	9
1724400	13	1	1	20	24	8	270	10	7.7	951.6	5.5	80	63	0	0	9	309	-350	9
1728000	13	1	1	21	1	8	270	12	7.4	950.9	5.5	82	63	0	0	9	321	-349	9
1731600	13	1	1	21	2	8	270	12	7.4	950.6	5.5	82	63	0	0	9	307	-348	9
1735200	13	1	1	21	3	8	270	13	7.4	950	5.5	82	63	0	0	9	307	-348	9
1738800	13	1	1	21	4	8	270	13	7.4	949.9	5.5	81	61	0	0	9	321	-349	9
1742400	13	1	1	21	5	8	320	9	4	951.4	4.3	80	63	0	0	9	291	-332	9
1746000	13	1	1	21	6	8	290	9	2	951.9	4.2	90	80	0	0	9	291	-323	9
1749600	13	1	1	21	7	8	280	7	2	952.3	4.2	91	80	0	0	9	291	-323	9
1753200	13	1	1	21	8	8	270	6	1.5	953.4	4.1	92	25	0	0	9	289	-320	9
1756800	13	1	1	21	9	8	270	7	1.9	954.3	4.2	91	25	0	24	9	291	-322	9
1760400	13	1	1	21	10	6	280	7	3.5	954.9	4.4	87	25	29	113	9	284	-329	9
1764000	13	1	1	21	11	5	300	8	2.8	957.2	4	82	25	69	169	9	268	-325	9
1767600	13	1	1	21	12	4	280	6	4.3	957.5	4.2	78	-1	109	189	9	268	-331	9
1771200	13	1	1	21	13	6	290	9	4.9	957.9	3.7	66	87	53	173	9	280	-335	9
1774800	13	1	1	21	14	5	280	10	4.3	958.4	3.5	65	27	62	158	9	276	-332	9
1778400	13	1	1	21	15	5	270	9	3.7	958.9	3.5	67	-1	35	106	9	273	-329	9
1782000	13	1	1	21	16	5	280	9	3.3	959.7	3.4	67	2	9	32	9	271	-327	9
1785600	13	1	1	21	17	5	270	6	2.7	960.2	3.6	75	-1	0	0	9	268	-324	9
1789200	13	1	1	21	18	4	270	6	2.4	960.7	3.4	73	0	0	0	9	247	-321	9
1792800	13	1	1	21	19	3	260	6	1.2	961.1	3.6	83	26	0	0	9	240	-316	9
1796400	13	1	1	21	20	7	270	5	1.3	961.4	3.5	82	0	0	0	9	244	-316	9
1800000	13	1	1	21	21	2	270	7	1.4	961.4	3.4	78	0	0	0	9	241	-317	9
1803600	13	1	1	21	22	7	270	6	0.9	961.7	3.4	81	26	0	0	9	242	-314	9
1807200	13	1	1	21	23	5	270	7	1.5	961.7	3.5	79	26	0	0	9	245	-317	9
1810800	13	1	1	21	24	7	270	7	1.7	961.3	3.5	78	86	0	0	9	246	-318	9
1814400	13	1	1	22	1	3	270	9	1.4	961.1	3.5	81	26	0	0	9	241	-317	9
1818000	13	1	1	22	2	2	280	6	0.7	961.3	3.5	84	26	0	0	9	238	-313	9
1821600	13	1	1	22	3	6	280	7	0.7	961.6	3.5	83	0	0	0	9	241	-313	9
1825200	13	1	1	22	4	3	280	7	0.4	961.7	3.3	81	0	0	0	9	236	-312	9
1828800	13	1	1	22	5	7	270	7	0	962	3.2	82	0	0	0	9	237	-310	9
1832400	13	1	1	22	6	7	270	7	0.4	962.2	3.2	78	-1	0	0	9	283	-315	9
1836000	13	1	1	22	7	7	270	7	0.4	962.4	3.1	75	2	0	0	9	283	-315	9
1839600	13	1	1	22	8	7	270	7	0.7	962.7	3.1	75	-1	0	0	9	285	-317	9
1843200	13	1	1	22	9	7	270	7	0.8	962.8	3.2	76	-1	5	41	9	285	-317	9
1846800	13	1	1	22	10	7	270	8	1.2	963.3	3.2	75	-1	15	93	9	287	-319	9
1850400	13	1	1	22	11	7	270	8	1.2	963.9	3.4	79	85	23	129	9	287	-319	9
1854000	13	1	1	22	12	8	270	7	0.9	964.6	3.5	83	85	0	92	9	286	-317	9
1857600	13	1	1	22	13	7	270	7	1.5	965.1	3.6	83	85	27	143	9	289	-320	9
1861200	13	1	1	22	14	7	270	6	1.6	965.7	3.6	82	26	21	120	9	289	-321	9
1864800	13	1	1	22	15	7	270	5	0.8	966.2	3.8	90	71	12	79	9	285	-317	9
1868400	13	1	1	22	16	7	270	7	1.4	966.7	3.7	86	22	3	24	9	288	-320	9
1872000	13	1	1	22	17	8	270	6	0.6	967	3.7	89	71	0	0	9	284	-316	9
1875600	13	1	1	22	18	8	280	6	0.7	967.5	3.6	88	22	0	0	9	275	-316	9
1879200	13	1	1	22	19	7	270	6	0.4	968.2	3.5	88	22	0	0	9	274	-314	9
1882800	13	1	1	22	20	6	270	4	-0.1	968.7	3.5	90	0	0	0	9	249	-311	9
1886400	13	1	1	22	21	7	250	5	0.3	969.1	3.5	86	0	0	0	9	273	-314	9
1890000	13	1	1	22	22	6	250	4	0.5	969.4	3.4	84	26	0	0	9	262	-314	9
1893600	13	1	1	22	23	7	270	3	0.3	969.7	3.4	85	0	0	0	9	273	-314	9
1897200	13	1	1	22	24	7	240	3	0.4	969.7	3.4	85	0	0	0	9	274	-314	9
1900800	13	1	1	23	1	5	250	2	0.3	969.6	3.4	84	2	0	0	9	251	-312	9
1904400	13	1	1	23	2	2	280	3	-0.5	969.2	3.2	86	0	0	0	9	232	-308	9
1908000	13	1	1	23	3	2	290	2	-1.1	968.9	3.1	87	0	0	0	9	229	-305	9
1911600	13	1	1	23	4	3	280	2	-1.8	968.5	3	86	0	0	0	9	225	-302	9
1915200	13	1	1	23	5	5	220	1	-1.8	968.3	3	88	0	0	0	9	241	-303	9
1918800	13	1	1	23	6	3	240	0	-2.7	968	2.8	87	-1	0	0	9	225	-298	9
1922400	13	1	1	23	7	7	310	0	-3.1	967.8	2.8	91	-1	0	0	9	266	-299	9
1926000	13	1	1	23	8	8	240	1	-2.2	967.7	3	90	-1	0	0	9	270	-303	9
1929600	13	1	1	23	9	7	260	1	-1.2	967.8	3.1	88	-1	5	42	9	275	-308	9
1933200	13	1	1	23	10	8	250	3	-0.6	968.3	3.1	84	71	0	58	9	278	-310	9
1936800	13	1	1	23	11	8	260	2	-0.7	968.7	3.4	92	71	0	81	9	278	-310	9
1940400	13	1	1	23	12	7	270	3	0	968.5	3.5	88	22	28	148	9	254	-311	9
1944000	13	1	1	23	13	4	280	4	0.4	968.5	3.3	83	1	109	190	9	247	-313	9
1947600	13	1	1	23	14	7	270	3	1.4	967.9	3.3	76	-1	22	122	9	273	-319	9
1951200	13	1	1	23	15	7	280	3	1	967.5	3.2	77	78	12	81	9	286	-318	9
1954800	13	1	1	23	16	6	260	3	-0.9	967.6	3.2	88	26	6	33	9	261	-308	9
1958400	13	1	1	23	17	7	300	2	-0.7	967.6	3.2	86	26	0	0	9	278	-310	9
1962000	13	1	1	23	18	7	270	2	-1.4	967.7	3.2	89	26	0	0	9	266	-306	9
1965600	13	1	1	23	19	7	280	3	-1.7	967.7	3	86	2	0	0	9	264	-305	9
1969200	13	1	1	23	20	5	240	2	-2.5	967.4	2.9	87	0	0	0	9	225	-299	9
1972800	13	1	1	23	21	7	250	3	-2.3	967	2.8	85	0	0	0	9	226	-300	9
1976400	13	1	1	23	22	8	260	2	-2.6	966.6	2.8	85	0	0	0	9	230	-299	9
1980000	13	1	1	23	23	8	240	1	-3.1	965.8	2.7	87	0	0	0	9	228	-296	9
1983600	13	1	1	23	24	8	250	2	-2.4	965	2.8	84	0	0	0	9	231	-300	9
1987200	13	1	1	24	1	8	250	2.7	-2.4	965	2.8	85	0	0	0	9	231	-300	9
1990800	13	1	1	24	2	8	240	4	-2.1	963.5	2.8	84	0	0	0	9	233	-301	9
1994400	13	1	1	24	3	8	240	4	-1.9	962.9	2.7	80	71	0	0	9	263	-304	9
1998000	13	1	1	24	4	8	250	5	-1.7	962.3	2.8	79	10	0	0	9	264	-305	9
2001600	13	1	1	24	5	8	250	5	-2.1	961.6	2.9	85	75	0	0	9	233	-301	9
2005200	13	1	1	24	6	8	250	4	-2.6	961.1	3	93	71	0	0	9	288	-303	9
2008800	13	1	1	24	7	8	260	2	-2.5	960.9	3.1	94	71	0	0	9	288	-303	9
2012400	13	1	1	24	8	8	270	4	-2	960.9	3.2	93	71	0	0	9	271	-304	9
2016000	13	1	1	24	9	8	310	4	-2.5	961.6	2.9	89	71	0	26	9	288	-303	9
2019600	13	1	1	24	10	6	280	2	-2.7	962	2.8	85	22	31	119	9	232	-298	9
2023200	13	1	1	24	11	7	280	3	-2	962.5	2.9	84	22	24	132	9	256	-303	9
2026800	13	1	1	24	12	8	290	4	-1.9	962.6	3	86	71	0	94	9	272	-305	9
2030400	13	1	1	24	13	6	300	3	-2.3	962.8	2.5	76	22	55	179	9	254	-302	9
2034000	13	1	1	24	14	5	320	4	-2	963	2.5	72	-1	66	165	9	244	-302	9
2037600	13	1	1	24	15	4	270	3	-3.2	963.3	2.4	76	-1	51	115	9	229	-296	9
2041200	13	1	1	24	16	7	270	4	-3	963.6	2.8	88	85	3	28	9	251	-298	9
2044800	13	1	1	24	17	8	260	2	-3.2	963.9	2.9	93	85	0	0	9	227	-296	9
2048400	13	1	1	24	18	8	270	3	-3.3	964.1	2.9	93	26	0	0	9	257	-298	9
2052000	13	1	1	24	19	8	290	3	-3.1	964.3	2.8	89	71	0	0	9	258	-299	9
2055600	13	1	1	24	20	4	290	3	-4.1	964.6	2.6	88	10	0	0	9	223	-292	9
