#1
double table(35041,2)
# Time[s]	Q_flow[W]
     6152400	       16502
     6153300	       13201
     6154200	       11551
     6155100	       14851
     6156000	       14851
     6156900	       13201
     6157800	       13201
     6158700	       14851
     6159600	       14851
     6160500	       14851
     6161400	       14851
     6162300	       16502
     6163200	       18152
     6164100	       14851
     6165000	       16502
     6165900	       18152
     6166800	       18152
     6167700	       18152
     6168600	       14851
     6169500	       13201
     6170400	       13201
     6171300	       13201
     6172200	       13201
     6173100	       14851
     6174000	       18152
     6174900	       23102
     6175800	       23102
     6176700	       14851
     6177600	       14851
     6178500	       16502
     6179400	       14851
     6180300	       14851
     6181200	       13201
     6182100	       14851
     6183000	       14851
     6183900	       14851
     6184800	       14851
     6185700	       14851
     6186600	       14851
     6187500	       11551
     6188400	       13201
     6189300	       16502
     6190200	       16502
     6191100	       16502
     6192000	       16502
     6192900	       16502
     6193800	       16502
     6194700	       14851
     6195600	       13201
     6196500	       13201
     6197400	       14851
     6198300	       14851
     6199200	       13201
     6200100	       13201
     6201000	       13201
     6201900	       14851
     6202800	       14851
     6203700	       11551
     6204600	        9901
     6205500	        9901
     6206400	       13201
     6207300	       14851
     6208200	       13201
     6209100	        9901
     6210000	       11551
     6210900	       16502
     6211800	       14851
     6212700	       13201
     6213600	        9901
     6214500	        9901
     6215400	       11551
     6216300	       13201
     6217200	       13201
     6218100	        9901
     6219000	       13201
     6219900	       11551
     6220800	        8251
     6221700	       11551
     6222600	       13201
     6223500	       11551
     6224400	       11551
     6225300	       14851
     6226200	       13201
     6227100	        9901
     6228000	       11551
     6228900	       11551
     6229800	       11551
     6230700	       13201
     6231600	       11551
     6232500	        9901
     6233400	       11551
     6234300	       11551
     6235200	       11551
     6236100	       11551
     6237000	       11551
     6237900	       14851
     6238800	       13201
     6239700	       11551
     6240600	       11551
     6241500	       11551
     6242400	       13201
     6243300	       13201
     6244200	       13201
     6245100	       14851
     6246000	       14851
     6246900	       11551
     6247800	       11551
     6248700	       13201
     6249600	       13201
     6250500	       11551
     6251400	       13201
     6252300	       13201
     6253200	       11551
     6254100	       13201
     6255000	       11551
     6255900	       11551
     6256800	       13201
     6257700	       11551
     6258600	        9901
     6259500	       11551
     6260400	       13201
     6261300	       14851
     6262200	       18152
     6263100	       18152
     6264000	       14851
     6264900	       13201
     6265800	       14851
     6266700	       16502
     6267600	       14851
     6268500	       13201
     6269400	       14851
     6270300	       14851
     6271200	       13201
     6272100	       14851
     6273000	       16502
     6273900	       14851
     6274800	       13201
     6275700	       16502
     6276600	       16502
     6277500	       14851
     6278400	       16502
     6279300	       14851
     6280200	       14851
     6281100	       16502
     6282000	       14851
     6282900	       13201
     6283800	       13201
     6284700	       14851
     6285600	       16502
     6286500	       14851
     6287400	       13201
     6288300	       11551
     6289200	        9901
     6290100	       11551
     6291000	       13201
     6291900	       13201
     6292800	       14851
     6293700	       13201
     6294600	       13201
     6295500	       13201
     6296400	       11551
     6297300	       16502
     6298200	       14851
     6299100	        8251
     6300000	       11551
     6300900	       13201
     6301800	        9901
     6302700	       11551
     6303600	       13201
     6304500	       13201
     6305400	        9901
     6306300	        9901
     6307200	       11551
     6308100	       11551
     6309000	       11551
     6309900	       13201
     6310800	       13201
     6311700	        9901
     6312600	       11551
     6313500	       14851
     6314400	       14851
     6315300	       11551
     6316200	       11551
     6317100	       13201
     6318000	       13201
     6318900	       14851
     6319800	       14851
     6320700	       14851
     6321600	       13201
     6322500	       11551
     6323400	       13201
     6324300	       13201
     6325200	       13201
     6326100	       13201
     6327000	       13201
     6327900	       13201
     6328800	       13201
     6329700	       14851
     6330600	       14851
     6331500	       14851
     6332400	       13201
     6333300	       11551
     6334200	       11551
     6335100	       13201
     6336000	       13201
     6336900	        9901
     6337800	       11551
     6338700	       13201
     6339600	       13201
     6340500	       13201
     6341400	       11551
     6342300	        9901
     6343200	       11551
     6344100	        9901
     6345000	        8251
     6345900	       13201
     6346800	       14851
     6347700	       13201
     6348600	       13201
     6349500	       13201
     6350400	       13201
     6351300	       13201
     6352200	       14851
     6353100	       14851
     6354000	       16502
     6354900	       16502
     6355800	       13201
     6356700	       13201
     6357600	       14851
     6358500	       14851
     6359400	       14851
     6360300	       16502
     6361200	       13201
     6362100	       11551
     6363000	       14851
     6363900	       14851
     6364800	       13201
     6365700	       16502
     6366600	       14851
     6367500	       11551
     6368400	       16502
     6369300	       13201
     6370200	        9901
     6371100	       14851
     6372000	       14851
     6372900	       11551
     6373800	       11551
     6374700	       13201
     6375600	       13201
     6376500	       14851
     6377400	       13201
     6378300	       11551
     6379200	       11551
     6380100	        9901
     6381000	       11551
     6381900	       13201
     6382800	       11551
     6383700	        9901
     6384600	       11551
     6385500	       11551
     6386400	        9901
     6387300	       11551
     6388200	       14851
     6389100	       14851
     6390000	        9901
     6390900	        9901
     6391800	       11551
     6392700	       13201
     6393600	       13201
     6394500	        9901
     6395400	        8251
     6396300	        9901
     6397200	       13201
     6398100	       11551
     6399000	        9901
     6399900	       11551
     6400800	       13201
     6401700	       13201
     6402600	       11551
     6403500	       11551
     6404400	       13201
     6405300	       11551
     6406200	       11551
     6407100	       13201
     6408000	       11551
     6408900	       11551
     6409800	       13201
     6410700	       11551
     6411600	       11551
     6412500	       13201
     6413400	       13201
     6414300	       13201
     6415200	       13201
     6416100	       13201
     6417000	       11551
     6417900	        9901
     6418800	       11551
     6419700	       11551
     6420600	       14851
     6421500	       16502
     6422400	        9901
     6423300	        6601
     6424200	        9901
     6425100	       11551
     6426000	        9901
     6426900	        9901
     6427800	        8251
     6428700	        8251
     6429600	        9901
     6430500	        9901
     6431400	        8251
     6432300	        8251
     6433200	        9901
     6434100	        9901
     6435000	       13201
     6435900	       13201
     6436800	       11551
     6437700	       14851
     6438600	       11551
     6439500	        8251
     6440400	       13201
     6441300	       13201
     6442200	        9901
     6443100	       13201
     6444000	       14851
     6444900	       13201
     6445800	       11551
     6446700	        9901
     6447600	       11551
     6448500	       13201
     6449400	       13201
     6450300	       11551
     6451200	       11551
     6452100	       13201
     6453000	       11551
     6453900	       11551
     6454800	       14851
     6455700	       13201
     6456600	       13201
     6457500	       14851
     6458400	       11551
     6459300	        9901
     6460200	       11551
     6461100	       13201
     6462000	       14851
     6462900	        9901
     6463800	        6601
     6464700	        9901
     6465600	       13201
     6466500	       13201
     6467400	       11551
     6468300	       11551
     6469200	       11551
     6470100	       11551
     6471000	       13201
     6471900	       14851
     6472800	       13201
     6473700	       11551
     6474600	        9901
     6475500	        9901
     6476400	       11551
     6477300	       13201
     6478200	       11551
     6479100	        9901
     6480000	        9901
     6480900	       11551
     6481800	       11551
     6482700	        9901
     6483600	       13201
     6484500	       13201
     6485400	       11551
     6486300	       11551
     6487200	        9901
     6488100	        9901
     6489000	       13201
     6489900	       14851
     6490800	       11551
     6491700	        8251
     6492600	        8251
     6493500	       13201
     6494400	       13201
     6495300	       13201
     6496200	       13201
     6497100	       11551
     6498000	       11551
     6498900	       11551
     6499800	       11551
     6500700	       11551
     6501600	        9901
     6502500	        9901
     6503400	       13201
     6504300	       11551
     6505200	        9901
     6506100	        9901
     6507000	       11551
     6507900	       11551
     6508800	       11551
     6509700	       11551
     6510600	       13201
     6511500	       11551
     6512400	       11551
     6513300	       13201
     6514200	       11551
     6515100	       11551
     6516000	        9901
     6516900	       11551
     6517800	       13201
     6518700	       13201
     6519600	       11551
     6520500	        9901
     6521400	        9901
     6522300	       14851
     6523200	       14851
     6524100	       11551
     6525000	       11551
     6525900	        9901
     6526800	        9901
     6527700	       13201
     6528600	       14851
     6529500	       13201
     6530400	       14851
     6531300	       16502
     6532200	       16502
     6533100	       14851
     6534000	       18152
     6534900	       19802
     6535800	       18152
     6536700	       18152
     6537600	       16502
     6538500	       18152
     6539400	       18152
     6540300	       19802
     6541200	       21452
     6542100	       19802
     6543000	       14851
     6543900	       11551
     6544800	       13201
     6545700	       16502
     6546600	       14851
     6547500	       11551
     6548400	       13201
     6549300	       13201
     6550200	       11551
     6551100	       11551
     6552000	       13201
     6552900	       13201
     6553800	       11551
     6554700	       11551
     6555600	       11551
     6556500	        9901
     6557400	       11551
     6558300	       13201
     6559200	        9901
     6560100	        9901
     6561000	        9901
     6561900	        9901
     6562800	       13201
     6563700	       13201
     6564600	       11551
     6565500	       11551
     6566400	       11551
     6567300	       11551
     6568200	       11551
     6569100	       11551
     6570000	       13201
     6570900	       13201
     6571800	       11551
     6572700	       13201
     6573600	       14851
     6574500	       11551
     6575400	       11551
     6576300	        9901
     6577200	        9901
     6578100	       13201
     6579000	       11551
     6579900	       11551
     6580800	       11551
     6581700	        9901
     6582600	       14851
     6583500	       14851
     6584400	        9901
     6585300	       11551
     6586200	       13201
     6587100	       13201
     6588000	       11551
     6588900	       11551
     6589800	       11551
     6590700	       11551
     6591600	       11551
     6592500	       11551
     6593400	       14851
     6594300	       16502
     6595200	       13201
     6596100	       11551
     6597000	       13201
     6597900	       14851
     6598800	       13201
     6599700	       11551
     6600600	       13201
     6601500	       14851
     6602400	       14851
     6603300	       13201
     6604200	       13201
     6605100	        9901
     6606000	        1650
     6606900	       -4950
     6607800	           0
     6608700	       18152
     6609600	       52805
     6610500	       57756
     6611400	       34653
     6612300	       26403
     6613200	       21452
     6614100	       19802
     6615000	       16502
     6615900	       13201
     6616800	       13201
     6617700	       14851
     6618600	       16502
     6619500	       18152
     6620400	       19802
     6621300	       19802
     6622200	       23102
     6623100	       23102
     6624000	       21452
     6624900	       21452
     6625800	       21452
     6626700	       21452
     6627600	       19802
     6628500	       21452
     6629400	       19802
     6630300	       19802
     6631200	       21452
     6632100	       19802
     6633000	       19802
     6633900	       18152
     6634800	       19802
     6635700	       23102
     6636600	       19802
     6637500	       18152
     6638400	       16502
     6639300	       14851
     6640200	       11551
     6641100	        9901
     6642000	       14851
     6642900	       18152
     6643800	       21452
     6644700	       21452
     6645600	       18152
     6646500	       13201
     6647400	       11551
     6648300	       13201
     6649200	       11551
     6650100	       11551
     6651000	       13201
     6651900	       11551
     6652800	       11551
     6653700	       11551
     6654600	        9901
     6655500	       11551
     6656400	       13201
     6657300	       11551
     6658200	        8251
     6659100	        9901
     6660000	       11551
     6660900	       13201
     6661800	       14851
     6662700	       11551
     6663600	        9901
     6664500	       11551
     6665400	        9901
     6666300	        9901
     6667200	       11551
     6668100	        9901
     6669000	        9901
     6669900	        9901
     6670800	       11551
     6671700	       13201
     6672600	       13201
     6673500	       11551
     6674400	       11551
     6675300	       11551
     6676200	       13201
     6677100	       13201
     6678000	       11551
     6678900	       13201
     6679800	       13201
     6680700	       13201
     6681600	       16502
     6682500	       16502
     6683400	       11551
     6684300	       14851
     6685200	       16502
     6686100	       14851
     6687000	       14851
     6687900	       11551
     6688800	       11551
     6689700	       14851
     6690600	       16502
     6691500	       16502
     6692400	       18152
     6693300	       11551
     6694200	        8251
     6695100	       18152
     6696000	       23102
     6696900	       23102
     6697800	       23102
     6698700	       21452
     6699600	       21452
     6700500	       24752
     6701400	       23102
     6702300	       19802
     6703200	       19802
     6704100	       19802
     6705000	       23102
     6705900	       23102
     6706800	       19802
     6707700	       19802
     6708600	       19802
     6709500	       21452
     6710400	       19802
     6711300	       18152
     6712200	       19802
     6713100	       21452
     6714000	       21452
     6714900	       19802
     6715800	       21452
     6716700	       23102
     6717600	       19802
     6718500	       18152
     6719400	       24752
     6720300	       28053
     6721200	       21452
     6722100	       16502
     6723000	       14851
     6723900	       13201
     6724800	       13201
     6725700	       13201
     6726600	        9901
     6727500	        9901
     6728400	       11551
     6729300	       11551
     6730200	       13201
     6731100	       13201
     6732000	       11551
     6732900	       11551
     6733800	       13201
     6734700	       11551
     6735600	       13201
     6736500	       14851
     6737400	       11551
     6738300	       11551
     6739200	       13201
     6740100	       13201
     6741000	       11551
     6741900	       11551
     6742800	       11551
     6743700	       11551
     6744600	       11551
     6745500	       11551
     6746400	       13201
     6747300	       11551
     6748200	       11551
     6749100	       11551
     6750000	       11551
     6750900	       11551
     6751800	       11551
     6752700	       11551
     6753600	       13201
     6754500	       11551
     6755400	        9901
     6756300	       14851
     6757200	       14851
     6758100	       13201
     6759000	       14851
     6759900	       11551
     6760800	        9901
     6761700	       11551
     6762600	       11551
     6763500	       13201
     6764400	       11551
     6765300	       13201
     6766200	       16502
     6767100	       13201
     6768000	       14851
     6768900	       16502
     6769800	       13201
     6770700	       14851
     6771600	       14851
     6772500	       14851
     6773400	       16502
     6774300	       14851
     6775200	       13201
     6776100	       14851
     6777000	       14851
     6777900	       13201
     6778800	       14851
     6779700	       14851
     6780600	       11551
     6781500	       13201
     6782400	       14851
     6783300	       13201
     6784200	       14851
     6785100	       13201
     6786000	       11551
     6786900	       13201
     6787800	       13201
     6788700	       14851
     6789600	       18152
     6790500	       19802
     6791400	       23102
     6792300	       23102
     6793200	       18152
     6794100	       18152
     6795000	       18152
     6795900	       16502
     6796800	       16502
     6797700	       16502
     6798600	       16502
     6799500	       16502
     6800400	       16502
     6801300	       14851
     6802200	       14851
     6803100	       14851
     6804000	       14851
     6804900	       13201
     6805800	       11551
     6806700	       14851
     6807600	       13201
     6808500	       13201
     6809400	       14851
     6810300	       13201
     6811200	       11551
     6812100	       11551
     6813000	       13201
     6813900	       13201
     6814800	       11551
     6815700	       11551
     6816600	       14851
     6817500	       13201
     6818400	       13201
     6819300	       14851
     6820200	       11551
     6821100	       11551
     6822000	       11551
     6822900	       13201
     6823800	       13201
     6824700	        9901
     6825600	       11551
     6826500	       11551
     6827400	       13201
     6828300	       14851
     6829200	       13201
     6830100	       13201
     6831000	       13201
     6831900	       11551
     6832800	       13201
     6833700	       13201
     6834600	       11551
     6835500	       11551
     6836400	        9901
     6837300	       11551
     6838200	       11551
     6839100	       11551
     6840000	       11551
     6840900	       14851
     6841800	       14851
     6842700	        9901
     6843600	       11551
     6844500	       11551
     6845400	        9901
     6846300	        9901
     6847200	       11551
     6848100	       13201
     6849000	       14851
     6849900	       14851
     6850800	       13201
     6851700	       11551
     6852600	       11551
     6853500	       13201
     6854400	       11551
     6855300	        3300
     6856200	       -3300
     6857100	       -4950
     6858000	        3300
     6858900	       23102
     6859800	       36304
     6860700	       37954
     6861600	       29703
     6862500	       19802
     6863400	       14851
     6864300	       14851
     6865200	       16502
     6866100	       11551
     6867000	        6601
     6867900	        6601
     6868800	        9901
     6869700	       13201
     6870600	       14851
     6871500	       16502
     6872400	       18152
     6873300	       21452
     6874200	       23102
     6875100	       23102
     6876000	       21452
     6876900	       21452
     6877800	       23102
     6878700	       23102
     6879600	       21452
     6880500	       19802
     6881400	       19802
     6882300	       21452
     6883200	       21452
     6884100	       19802
     6885000	       19802
     6885900	       19802
     6886800	       23102
     6887700	       24752
     6888600	       21452
     6889500	       23102
     6890400	       39604
     6891300	       42904
     6892200	       29703
     6893100	       24752
     6894000	       21452
     6894900	       14851
     6895800	        8251
     6896700	       11551
     6897600	       13201
     6898500	        9901
     6899400	       13201
     6900300	       16502
     6901200	       18152
     6902100	       16502
     6903000	       18152
     6903900	       21452
     6904800	       24752
     6905700	       36304
     6906600	       39604
     6907500	       29703
     6908400	       23102
     6909300	       21452
     6910200	       16502
     6911100	        9901
     6912000	        8251
     6912900	       13201
     6913800	       14851
     6914700	       21452
     6915600	       28053
     6916500	       26403
     6917400	       26403
     6918300	       24752
     6919200	       19802
     6920100	       18152
     6921000	       18152
     6921900	       14851
     6922800	       14851
     6923700	       16502
     6924600	       16502
     6925500	       16502
     6926400	       16502
     6927300	       19802
     6928200	       18152
     6929100	       16502
     6930000	       23102
     6930900	       21452
     6931800	       19802
     6932700	       21452
     6933600	       18152
     6934500	       16502
     6935400	       16502
     6936300	       18152
     6937200	       21452
     6938100	       18152
     6939000	       16502
     6939900	       19802
     6940800	       18152
     6941700	       18152
     6942600	       16502
     6943500	       14851
     6944400	       11551
     6945300	        3300
     6946200	       13201
     6947100	       24752
     6948000	       31353
     6948900	       47855
     6949800	       44554
     6950700	       31353
     6951600	       28053
     6952500	       23102
     6953400	       18152
     6954300	       19802
     6955200	       16502
     6956100	        8251
     6957000	        6601
     6957900	        9901
     6958800	       14851
     6959700	       16502
     6960600	       18152
     6961500	       21452
     6962400	       19802
     6963300	       19802
     6964200	       19802
     6965100	       19802
     6966000	       19802
     6966900	       19802
     6967800	       23102
     6968700	       21452
     6969600	       21452
     6970500	       23102
     6971400	       21452
     6972300	       19802
     6973200	       23102
     6974100	       23102
     6975000	       19802
     6975900	       19802
     6976800	       19802
     6977700	       19802
     6978600	       19802
     6979500	       18152
     6980400	       19802
     6981300	       19802
     6982200	       18152
     6983100	       19802
     6984000	       19802
     6984900	       19802
     6985800	       18152
     6986700	       16502
     6987600	       16502
     6988500	       18152
     6989400	       14851
     6990300	       11551
     6991200	       13201
     6992100	       13201
     6993000	       13201
     6993900	       14851
     6994800	       16502
     6995700	       21452
     6996600	       19802
     6997500	       14851
     6998400	       14851
     6999300	       16502
     7000200	       14851
     7001100	        9901
     7002000	       11551
     7002900	       11551
     7003800	        9901
     7004700	       11551
     7005600	       11551
     7006500	       13201
     7007400	       11551
     7008300	        8251
     7009200	       13201
     7010100	       14851
     7011000	       11551
     7011900	        9901
     7012800	       11551
     7013700	       11551
     7014600	       11551
     7015500	       13201
     7016400	       13201
     7017300	       14851
     7018200	       13201
     7019100	       11551
     7020000	       11551
     7020900	       11551
     7021800	       11551
     7022700	       11551
     7023600	       11551
     7024500	        9901
     7025400	       11551
     7026300	       11551
     7027200	       11551
     7028100	       13201
     7029000	       13201
     7029900	       11551
     7030800	       11551
     7031700	        9901
     7032600	       11551
     7033500	       16502
     7034400	       16502
     7035300	       18152
     7036200	       16502
     7037100	        8251
     7038000	        4950
     7038900	        9901
     7039800	       14851
     7040700	       18152
     7041600	       19802
     7042500	       19802
     7043400	       18152
     7044300	       19802
     7045200	       21452
     7046100	       19802
     7047000	       18152
     7047900	       18152
     7048800	       19802
     7049700	       18152
     7050600	       18152
     7051500	       18152
     7052400	       19802
     7053300	       19802
     7054200	       18152
     7055100	       18152
     7056000	       18152
     7056900	       18152
     7057800	       16502
     7058700	       18152
     7059600	       21452
     7060500	       19802
     7061400	       18152
     7062300	       18152
     7063200	       16502
     7064100	       19802
     7065000	       19802
     7065900	       16502
     7066800	       18152
     7067700	       18152
     7068600	       19802
     7069500	       19802
     7070400	       18152
     7071300	       18152
     7072200	       18152
     7073100	       18152
     7074000	       19802
     7074900	       19802
     7075800	       19802
     7076700	       18152
     7077600	       14851
     7078500	       18152
     7079400	       19802
     7080300	       19802
     7081200	       18152
     7082100	       16502
     7083000	       19802
     7083900	       18152
     7084800	       16502
     7085700	       18152
     7086600	       18152
     7087500	       19802
     7088400	       19802
     7089300	       18152
     7090200	       18152
     7091100	       18152
     7092000	       18152
     7092900	       18152
     7093800	       19802
     7094700	       19802
     7095600	       18152
     7096500	       18152
     7097400	       18152
     7098300	       19802
     7099200	       19802
     7100100	       16502
     7101000	       16502
     7101900	       19802
     7102800	       18152
     7103700	       18152
     7104600	       18152
     7105500	       18152
     7106400	       18152
     7107300	       16502
     7108200	       18152
     7109100	       19802
     7110000	       19802
     7110900	       19802
     7111800	       18152
     7112700	       14851
     7113600	       16502
     7114500	       18152
     7115400	       19802
     7116300	       19802
     7117200	       16502
     7118100	       18152
     7119000	       18152
     7119900	       18152
     7120800	       18152
     7121700	       19802
     7122600	       19802
     7123500	       18152
     7124400	       19802
     7125300	       19802
     7126200	       19802
     7127100	       19802
     7128000	       19802
     7128900	       19802
     7129800	       21452
     7130700	       23102
     7131600	       21452
     7132500	       21452
     7133400	       21452
     7134300	       21452
     7135200	       21452
     7136100	       19802
     7137000	       21452
     7137900	       23102
     7138800	       21452
     7139700	       21452
     7140600	       21452
     7141500	       21452
     7142400	       23102
     7143300	       21452
     7144200	       21452
     7145100	       24752
     7146000	       23102
     7146900	       21452
     7147800	       21452
     7148700	       19802
     7149600	       21452
     7150500	       19802
     7151400	       19802
     7152300	       19802
     7153200	       18152
     7154100	       21452
     7155000	       21452
     7155900	       18152
     7156800	       19802
     7157700	       18152
     7158600	       16502
     7159500	       19802
     7160400	       18152
     7161300	       18152
     7162200	       18152
     7163100	       19802
     7164000	       21452
     7164900	       18152
     7165800	       18152
     7166700	       18152
     7167600	       19802
     7168500	       19802
     7169400	       16502
     7170300	       18152
     7171200	       19802
     7172100	       19802
     7173000	       19802
     7173900	       18152
     7174800	       18152
     7175700	       18152
     7176600	       18152
     7177500	       19802
     7178400	       21452
     7179300	       19802
     7180200	       18152
     7181100	       18152
     7182000	       18152
     7182900	       18152
     7183800	       18152
     7184700	       21452
     7185600	       19802
     7186500	       16502
     7187400	       18152
     7188300	       19802
     7189200	       21452
     7190100	       18152
     7191000	       18152
     7191900	       19802
     7192800	       16502
     7193700	       18152
     7194600	       19802
     7195500	       18152
     7196400	       18152
     7197300	       19802
     7198200	       19802
     7199100	       19802
     7200000	       19802
     7200900	       18152
     7201800	       19802
     7202700	       24752
     7203600	       21452
     7204500	       18152
     7205400	       19802
     7206300	       21452
     7207200	       23102
     7208100	       23102
     7209000	       23102
     7209900	       21452
     7210800	       21452
     7211700	       21452
     7212600	       23102
     7213500	       23102
     7214400	       19802
     7215300	       19802
     7216200	       19802
     7217100	       19802
     7218000	       21452
     7218900	       19802
     7219800	       18152
     7220700	       21452
     7221600	       23102
     7222500	       23102
     7223400	       24752
     7224300	       24752
     7225200	       21452
     7226100	       23102
     7227000	       23102
     7227900	       23102
     7228800	       23102
     7229700	       19802
     7230600	       21452
     7231500	       19802
     7232400	       21452
     7233300	       24752
     7234200	       19802
     7235100	       18152
     7236000	       21452
     7236900	       23102
     7237800	       23102
     7238700	       19802
     7239600	       18152
     7240500	       19802
     7241400	       19802
     7242300	       21452
     7243200	       19802
     7244100	       19802
     7245000	       18152
     7245900	       18152
     7246800	       19802
     7247700	       16502
     7248600	       19802
     7249500	       19802
     7250400	       18152
     7251300	       19802
     7252200	       21452
     7253100	       19802
     7254000	       19802
     7254900	       21452
     7255800	       18152
     7256700	       16502
     7257600	       18152
     7258500	       19802
     7259400	       18152
     7260300	       18152
     7261200	       18152
     7262100	       19802
     7263000	       21452
     7263900	       19802
     7264800	       18152
     7265700	       18152
     7266600	       18152
     7267500	       16502
     7268400	       18152
     7269300	       19802
     7270200	       19802
     7271100	       18152
     7272000	       16502
     7272900	       18152
     7273800	       18152
     7274700	       18152
     7275600	       19802
     7276500	       19802
     7277400	       18152
     7278300	       18152
     7279200	       18152
     7280100	       16502
     7281000	       18152
     7281900	       21452
     7282800	       19802
     7283700	       18152
     7284600	       21452
     7285500	       24752
     7286400	       23102
     7287300	       23102
     7288200	       26403
     7289100	       24752
     7290000	       21452
     7290900	       21452
     7291800	       21452
     7292700	       19802
     7293600	       21452
     7294500	       21452
     7295400	       21452
     7296300	       23102
     7297200	       23102
     7298100	       26403
     7299000	       36304
     7299900	       41254
     7300800	       33003
     7301700	       26403
     7302600	       26403
     7303500	       26403
     7304400	       31353
     7305300	       33003
     7306200	       29703
     7307100	       31353
     7308000	       28053
     7308900	       26403
     7309800	       31353
     7310700	       31353
     7311600	       28053
     7312500	       28053
     7313400	       29703
     7314300	       26403
     7315200	       21452
     7316100	       23102
     7317000	       19802
     7317900	       16502
     7318800	       21452
     7319700	       21452
     7320600	       19802
     7321500	       21452
     7322400	       19802
     7323300	       18152
     7324200	       19802
     7325100	       19802
     7326000	       19802
     7326900	       18152
     7327800	       18152
     7328700	       18152
     7329600	       18152
     7330500	       18152
     7331400	       13201
     7332300	        9901
     7333200	        9901
     7334100	       14851
     7335000	       16502
     7335900	       14851
     7336800	       18152
     7337700	       16502
     7338600	       14851
     7339500	       16502
     7340400	       16502
     7341300	       19802
     7342200	       19802
     7343100	       18152
     7344000	       19802
     7344900	       18152
     7345800	       16502
     7346700	       16502
     7347600	       19802
     7348500	       21452
     7349400	       16502
     7350300	       16502
     7351200	       18152
     7352100	       18152
     7353000	       18152
     7353900	       18152
     7354800	       19802
     7355700	       18152
     7356600	       16502
     7357500	       18152
     7358400	       18152
     7359300	       18152
     7360200	       16502
     7361100	       18152
     7362000	       21452
     7362900	       21452
     7363800	       23102
     7364700	       23102
     7365600	       19802
     7366500	       14851
     7367400	       14851
     7368300	       16502
     7369200	       18152
     7370100	       19802
     7371000	       19802
     7371900	       19802
     7372800	       21452
     7373700	       21452
     7374600	       21452
     7375500	       21452
     7376400	       19802
     7377300	       21452
     7378200	       21452
     7379100	       19802
     7380000	       19802
     7380900	       23102
     7381800	       23102
     7382700	       21452
     7383600	       21452
     7384500	       21452
     7385400	       21452
     7386300	       21452
     7387200	       19802
     7388100	       18152
     7389000	       19802
     7389900	       18152
     7390800	       19802
     7391700	       19802
     7392600	       18152
     7393500	       19802
     7394400	       16502
     7395300	       18152
     7396200	       21452
     7397100	       19802
     7398000	       21452
     7398900	       23102
     7399800	       23102
     7400700	       21452
     7401600	       21452
     7402500	       21452
     7403400	       19802
     7404300	       19802
     7405200	       19802
     7406100	       19802
     7407000	       21452
     7407900	       19802
     7408800	       18152
     7409700	       19802
     7410600	       18152
     7411500	       18152
     7412400	       21452
     7413300	       19802
     7414200	       16502
     7415100	       18152
     7416000	       23102
     7416900	       31353
     7417800	       33003
     7418700	       26403
     7419600	       21452
     7420500	       19802
     7421400	       23102
     7422300	       23102
     7423200	       13201
     7424100	        9901
     7425000	       11551
     7425900	       13201
     7426800	       13201
     7427700	       11551
     7428600	       16502
     7429500	       16502
     7430400	       18152
     7431300	       24752
     7432200	       23102
     7433100	       19802
     7434000	       18152
     7434900	       14851
     7435800	       11551
     7436700	        8251
     7437600	       11551
     7438500	       13201
     7439400	        9901
     7440300	        9901
     7441200	       11551
     7442100	        9901
     7443000	        9901
     7443900	       13201
     7444800	        9901
     7445700	        8251
     7446600	       11551
     7447500	       11551
     7448400	        9901
     7449300	        9901
     7450200	       13201
     7451100	       13201
     7452000	       11551
     7452900	       11551
     7453800	        9901
     7454700	        9901
     7455600	        9901
     7456500	       13201
     7457400	       11551
     7458300	       11551
     7459200	       14851
     7460100	       13201
     7461000	       13201
     7461900	       14851
     7462800	       16502
     7463700	       16502
     7464600	       16502
     7465500	       14851
     7466400	       14851
     7467300	       16502
     7468200	       14851
     7469100	       14851
     7470000	       16502
     7470900	       16502
     7471800	       18152
     7472700	       21452
     7473600	       19802
     7474500	       18152
     7475400	       23102
     7476300	       21452
     7477200	        9901
     7478100	        6601
     7479000	       14851
     7479900	       19802
     7480800	       21452
     7481700	       26403
     7482600	       39604
     7483500	       44554
     7484400	       34653
     7485300	       29703
     7486200	       28053
     7487100	       24752
     7488000	       21452
     7488900	       21452
     7489800	       23102
     7490700	       24752
     7491600	       23102
     7492500	       19802
     7493400	       21452
     7494300	       23102
     7495200	       23102
     7496100	       19802
     7497000	       18152
     7497900	       21452
     7498800	       21452
     7499700	       18152
     7500600	       18152
     7501500	       19802
     7502400	       19802
     7503300	       14851
     7504200	       13201
     7505100	       14851
     7506000	       14851
     7506900	       13201
     7507800	       11551
     7508700	       13201
     7509600	       13201
     7510500	       11551
     7511400	       11551
     7512300	       14851
     7513200	       13201
     7514100	       13201
     7515000	       13201
     7515900	       13201
     7516800	       11551
     7517700	        9901
     7518600	       11551
     7519500	        9901
     7520400	       13201
     7521300	       13201
     7522200	       11551
     7523100	       11551
     7524000	       11551
     7524900	       14851
     7525800	       13201
     7526700	        9901
     7527600	       11551
     7528500	       13201
     7529400	       11551
     7530300	       11551
     7531200	       13201
     7532100	       11551
     7533000	       11551
     7533900	       13201
     7534800	       13201
     7535700	       13201
     7536600	       14851
     7537500	       14851
     7538400	       13201
     7539300	       13201
     7540200	       13201
     7541100	       13201
     7542000	       13201
     7542900	       13201
     7543800	       13201
     7544700	       13201
     7545600	       13201
     7546500	       14851
     7547400	       18152
     7548300	       18152
