#1
double table(35041,2)
# Time[s]	Q_flow[W]
     4740300	      100000
     4741200	      100000
     4742100	      100000
     4743000	      100000
     4743900	      100000
     4744800	      120000
     4745700	      120000
     4746600	      100000
     4747500	      100000
     4748400	      100000
     4749300	      100000
     4750200	      120000
     4751100	      100000
     4752000	      100000
     4752900	      120000
     4753800	      100000
     4754700	      100000
     4755600	      100000
     4756500	      100000
     4757400	      120000
     4758300	      100000
     4759200	      100000
     4760100	      100000
     4761000	      100000
     4761900	      100000
     4762800	      100000
     4763700	      120000
     4764600	      100000
     4765500	      100000
     4766400	      100000
     4767300	      100000
     4768200	      100000
     4769100	       80000
     4770000	       40000
     4770900	           0
     4771800	           0
     4772700	       40000
     4773600	       80000
     4774500	      100000
     4775400	      100000
     4776300	      100000
     4777200	      100000
     4778100	      100000
     4779000	      100000
     4779900	      100000
     4780800	      120000
     4781700	      100000
     4782600	      100000
     4783500	      120000
     4784400	      100000
     4785300	      100000
     4786200	      120000
     4787100	      120000
     4788000	      100000
     4788900	      120000
     4789800	      140000
     4790700	      120000
     4791600	      100000
     4792500	      100000
     4793400	      120000
     4794300	      120000
     4795200	      100000
     4796100	      100000
     4797000	       60000
     4797900	       40000
     4798800	       80000
     4799700	      100000
     4800600	      100000
     4801500	      120000
     4802400	      220000
     4803300	      240000
     4804200	      160000
     4805100	      120000
     4806000	      120000
     4806900	      120000
     4807800	      120000
     4808700	      140000
     4809600	      120000
     4810500	      100000
     4811400	      100000
     4812300	       80000
     4813200	      120000
     4814100	      140000
     4815000	      120000
     4815900	      100000
     4816800	      100000
     4817700	      120000
     4818600	      120000
     4819500	      100000
     4820400	      100000
     4821300	      100000
     4822200	      100000
     4823100	      120000
     4824000	      100000
     4824900	      100000
     4825800	      120000
     4826700	      100000
     4827600	      100000
     4828500	      100000
     4829400	      100000
     4830300	      120000
     4831200	      100000
     4832100	      100000
     4833000	      120000
     4833900	      100000
     4834800	      100000
     4835700	      100000
     4836600	      100000
     4837500	      120000
     4838400	      100000
     4839300	      100000
     4840200	      120000
     4841100	      100000
     4842000	      100000
     4842900	      100000
     4843800	      100000
     4844700	      100000
     4845600	      100000
     4846500	      120000
     4847400	      100000
     4848300	      100000
     4849200	      100000
     4850100	      100000
     4851000	      120000
     4851900	      100000
     4852800	      100000
     4853700	      100000
     4854600	      100000
     4855500	      100000
     4856400	      100000
     4857300	      120000
     4858200	      100000
     4859100	      100000
     4860000	      100000
     4860900	      100000
     4861800	      100000
     4862700	      100000
     4863600	      100000
     4864500	      100000
     4865400	      120000
     4866300	      100000
     4867200	      100000
     4868100	      100000
     4869000	      100000
     4869900	      120000
     4870800	      120000
     4871700	      120000
     4872600	      120000
     4873500	      120000
     4874400	      140000
     4875300	      140000
     4876200	      120000
     4877100	      120000
     4878000	      120000
     4878900	       80000
     4879800	       40000
     4880700	       80000
     4881600	      120000
     4882500	      100000
     4883400	      100000
     4884300	      120000
     4885200	      120000
     4886100	      120000
     4887000	      120000
     4887900	      120000
     4888800	      120000
     4889700	      120000
     4890600	      100000
     4891500	      100000
     4892400	      120000
     4893300	      120000
     4894200	      120000
     4895100	      120000
     4896000	      120000
     4896900	      100000
     4897800	      100000
     4898700	      120000
     4899600	      120000
     4900500	      120000
     4901400	      140000
     4902300	      120000
     4903200	      100000
     4904100	      140000
     4905000	      180000
     4905900	      180000
     4906800	      140000
     4907700	      120000
     4908600	      100000
     4909500	      100000
     4910400	      120000
     4911300	      120000
     4912200	      100000
     4913100	      100000
     4914000	      120000
     4914900	      120000
     4915800	      100000
     4916700	      100000
     4917600	      120000
     4918500	      100000
     4919400	      100000
     4920300	      120000
     4921200	      120000
     4922100	      100000
     4923000	      100000
     4923900	      120000
     4924800	      100000
     4925700	      100000
     4926600	      100000
     4927500	      100000
     4928400	      100000
     4929300	      100000
     4930200	      120000
     4931100	      100000
     4932000	       80000
     4932900	      100000
     4933800	      120000
     4934700	      100000
     4935600	      100000
     4936500	      100000
     4937400	      100000
     4938300	      120000
     4939200	      100000
     4940100	      100000
     4941000	      100000
     4941900	      100000
     4942800	      120000
     4943700	      100000
     4944600	       80000
     4945500	      100000
     4946400	      120000
     4947300	      100000
     4948200	      100000
     4949100	      100000
     4950000	      100000
     4950900	      100000
     4951800	      100000
     4952700	      100000
     4953600	      100000
     4954500	      100000
     4955400	      100000
     4956300	      100000
     4957200	      100000
     4958100	      120000
     4959000	      140000
     4959900	      120000
     4960800	      100000
     4961700	      120000
     4962600	      100000
     4963500	      100000
     4964400	      120000
     4965300	      120000
     4966200	      120000
     4967100	      140000
     4968000	      140000
     4968900	      120000
     4969800	      140000
     4970700	       80000
     4971600	       20000
     4972500	       80000
     4973400	      120000
     4974300	      120000
     4975200	      100000
     4976100	      120000
     4977000	      120000
     4977900	      100000
     4978800	      120000
     4979700	      120000
     4980600	      120000
     4981500	      120000
     4982400	      120000
     4983300	      100000
     4984200	      100000
     4985100	      120000
     4986000	      160000
     4986900	      200000
     4987800	      160000
     4988700	      120000
     4989600	      120000
     4990500	      100000
     4991400	      100000
     4992300	      120000
     4993200	      120000
     4994100	      100000
     4995000	      100000
     4995900	      120000
     4996800	      100000
     4997700	      100000
     4998600	      120000
     4999500	      120000
     5000400	      100000
     5001300	      100000
     5002200	      120000
     5003100	      120000
     5004000	      100000
     5004900	      100000
     5005800	      120000
     5006700	      100000
     5007600	      100000
     5008500	      120000
     5009400	      120000
     5010300	      100000
     5011200	      100000
     5012100	      120000
     5013000	      100000
     5013900	      100000
     5014800	      100000
     5015700	      100000
     5016600	      120000
     5017500	      100000
     5018400	      100000
     5019300	      120000
     5020200	      100000
     5021100	      100000
     5022000	      120000
     5022900	      100000
     5023800	      100000
     5024700	      120000
     5025600	      100000
     5026500	      100000
     5027400	      100000
     5028300	      100000
     5029200	      100000
     5030100	      100000
     5031000	      100000
     5031900	      100000
     5032800	      120000
     5033700	      100000
     5034600	      100000
     5035500	      120000
     5036400	      120000
     5037300	      100000
     5038200	      100000
     5039100	      100000
     5040000	      100000
     5040900	      120000
     5041800	      100000
     5042700	      100000
     5043600	      120000
     5044500	      120000
     5045400	      120000
     5046300	      120000
     5047200	      120000
     5048100	      120000
     5049000	      120000
     5049900	      120000
     5050800	      120000
     5051700	      120000
     5052600	      120000
     5053500	      120000
     5054400	      120000
     5055300	      120000
     5056200	      120000
     5057100	      120000
     5058000	      120000
     5058900	      120000
     5059800	      120000
     5060700	      120000
     5061600	      120000
     5062500	      120000
     5063400	      120000
     5064300	      120000
     5065200	      100000
     5066100	      100000
     5067000	      140000
     5067900	      140000
     5068800	      120000
     5069700	      120000
     5070600	      120000
     5071500	      120000
     5072400	      100000
     5073300	      100000
     5074200	      120000
     5075100	      120000
     5076000	      120000
     5076900	      120000
     5077800	      100000
     5078700	      100000
     5079600	      120000
     5080500	      120000
     5081400	      120000
     5082300	      100000
     5083200	      100000
     5084100	      100000
     5085000	      100000
     5085900	      120000
     5086800	      100000
     5087700	      100000
     5088600	      120000
     5089500	      100000
     5090400	      100000
     5091300	      120000
     5092200	      100000
     5093100	       80000
     5094000	      100000
     5094900	      120000
     5095800	      100000
     5096700	      100000
     5097600	      100000
     5098500	      100000
     5099400	      120000
     5100300	      100000
     5101200	      100000
     5102100	      100000
     5103000	      100000
     5103900	      100000
     5104800	      100000
     5105700	      120000
     5106600	      100000
     5107500	      100000
     5108400	      120000
     5109300	      100000
     5110200	       80000
     5111100	      100000
     5112000	      100000
     5112900	      100000
     5113800	      120000
     5114700	       80000
     5115600	       40000
     5116500	       20000
     5117400	           0
     5118300	       20000
     5119200	       80000
     5120100	      100000
     5121000	      100000
     5121900	      100000
     5122800	      100000
     5123700	      120000
     5124600	      100000
     5125500	      100000
     5126400	      120000
     5127300	      100000
     5128200	      100000
     5129100	      100000
     5130000	      100000
     5130900	      120000
     5131800	      100000
     5132700	       80000
     5133600	       40000
     5134500	           0
     5135400	       80000
     5136300	      180000
     5137200	      240000
     5138100	      220000
     5139000	      160000
     5139900	      140000
     5140800	      100000
     5141700	       80000
     5142600	       60000
     5143500	       80000
     5144400	      100000
     5145300	      100000
     5146200	      100000
     5147100	      100000
     5148000	      120000
     5148900	      120000
     5149800	      120000
     5150700	      100000
     5151600	      100000
     5152500	      120000
     5153400	      120000
     5154300	      120000
     5155200	      120000
     5156100	      100000
     5157000	      100000
     5157900	      120000
     5158800	      120000
     5159700	      120000
     5160600	      120000
     5161500	      120000
     5162400	      120000
     5163300	      100000
     5164200	      100000
     5165100	      120000
     5166000	      100000
     5166900	      100000
     5167800	      120000
     5168700	      120000
     5169600	      120000
     5170500	      100000
     5171400	      100000
     5172300	      100000
     5173200	      100000
     5174100	      120000
     5175000	      120000
     5175900	      140000
     5176800	      160000
     5177700	      140000
     5178600	      120000
     5179500	      100000
     5180400	      100000
     5181300	      100000
     5182200	      100000
     5183100	      100000
     5184000	      100000
     5184900	      120000
     5185800	      120000
     5186700	      100000
     5187600	      100000
     5188500	      120000
     5189400	      100000
     5190300	      100000
     5191200	      120000
     5192100	      100000
     5193000	      100000
     5193900	      120000
     5194800	      100000
     5195700	      100000
     5196600	      120000
     5197500	      100000
     5198400	      100000
     5199300	      120000
     5200200	      100000
     5201100	      100000
     5202000	      120000
     5202900	      100000
     5203800	       80000
     5204700	      100000
     5205600	      120000
     5206500	      120000
     5207400	      100000
     5208300	       80000
     5209200	      100000
     5210100	      120000
     5211000	      120000
     5211900	      100000
     5212800	      100000
     5213700	      100000
     5214600	      100000
     5215500	      120000
     5216400	      100000
     5217300	      100000
     5218200	      120000
     5219100	      100000
     5220000	      100000
     5220900	      100000
     5221800	       60000
     5222700	       40000
     5223600	       60000
     5224500	       80000
     5225400	      100000
     5226300	      120000
     5227200	      100000
     5228100	      100000
     5229000	      100000
     5229900	       80000
     5230800	      100000
     5231700	      100000
     5232600	      100000
     5233500	      100000
     5234400	      100000
     5235300	      100000
     5236200	      100000
     5237100	      100000
     5238000	       80000
     5238900	      100000
     5239800	      120000
     5240700	      100000
     5241600	       80000
     5242500	      100000
     5243400	      100000
     5244300	      100000
     5245200	      120000
     5246100	      100000
     5247000	      100000
     5247900	      100000
     5248800	       80000
     5249700	      100000
     5250600	      100000
     5251500	      100000
     5252400	      100000
     5253300	      100000
     5254200	      100000
     5255100	      100000
     5256000	      100000
     5256900	      100000
     5257800	      100000
     5258700	      100000
     5259600	      100000
     5260500	       80000
     5261400	      100000
     5262300	      120000
     5263200	      100000
     5264100	      100000
     5265000	      100000
     5265900	       80000
     5266800	      100000
     5267700	      120000
     5268600	      100000
     5269500	      100000
     5270400	      120000
     5271300	      100000
     5272200	      100000
     5273100	      120000
     5274000	      140000
     5274900	      160000
     5275800	      140000
     5276700	      120000
     5277600	      100000
     5278500	      100000
     5279400	      100000
     5280300	      100000
     5281200	      120000
     5282100	      100000
     5283000	      100000
     5283900	      100000
     5284800	      100000
     5285700	      120000
     5286600	      120000
     5287500	      100000
     5288400	      100000
     5289300	      100000
     5290200	       80000
     5291100	      100000
     5292000	      120000
     5292900	      100000
     5293800	      100000
     5294700	      120000
     5295600	      120000
     5296500	      100000
     5297400	      100000
     5298300	      100000
     5299200	      100000
     5300100	      120000
     5301000	      100000
     5301900	      100000
     5302800	      100000
     5303700	      100000
     5304600	      120000
     5305500	      100000
     5306400	       40000
     5307300	       40000
     5308200	       80000
     5309100	       80000
     5310000	       80000
     5310900	      100000
     5311800	      100000
     5312700	      100000
     5313600	      100000
     5314500	      100000
     5315400	      100000
     5316300	      100000
     5317200	      100000
     5318100	      100000
     5319000	      100000
     5319900	      100000
     5320800	      120000
     5321700	      100000
     5322600	       80000
     5323500	      100000
     5324400	      100000
     5325300	      100000
     5326200	      100000
     5327100	      100000
     5328000	      120000
     5328900	      100000
     5329800	      100000
     5330700	      100000
     5331600	       80000
     5332500	      100000
     5333400	      100000
     5334300	      100000
     5335200	      100000
     5336100	      100000
     5337000	      100000
     5337900	      100000
     5338800	      100000
     5339700	      100000
     5340600	      100000
     5341500	       80000
     5342400	      100000
     5343300	      100000
     5344200	      100000
     5345100	      100000
     5346000	      100000
     5346900	      100000
     5347800	      100000
     5348700	      120000
     5349600	      100000
     5350500	      100000
     5351400	      100000
     5352300	      100000
     5353200	      120000
     5354100	      100000
     5355000	      100000
     5355900	      100000
     5356800	      100000
     5357700	      100000
     5358600	      100000
     5359500	      120000
     5360400	      120000
     5361300	      140000
     5362200	      140000
     5363100	      120000
     5364000	      120000
     5364900	      100000
     5365800	      100000
     5366700	      120000
     5367600	      100000
     5368500	      100000
     5369400	      100000
     5370300	      100000
     5371200	      100000
     5372100	      100000
     5373000	      120000
     5373900	       80000
     5374800	       40000
     5375700	       20000
     5376600	           0
     5377500	       20000
     5378400	       80000
     5379300	      100000
     5380200	      100000
     5381100	      100000
     5382000	      100000
     5382900	      120000
     5383800	      100000
     5384700	      100000
     5385600	      120000
     5386500	      120000
     5387400	      120000
     5388300	      120000
     5389200	      120000
     5390100	      120000
     5391000	      100000
     5391900	      120000
     5392800	      140000
     5393700	      120000
     5394600	      120000
     5395500	      120000
     5396400	      120000
     5397300	      120000
     5398200	      120000
     5399100	      100000
     5400000	       40000
     5400900	       40000
     5401800	      120000
     5402700	      120000
     5403600	      100000
     5404500	      120000
     5405400	      120000
     5406300	      120000
     5407200	      120000
     5408100	      120000
     5409000	      120000
     5409900	      120000
     5410800	      120000
     5411700	      100000
     5412600	      100000
     5413500	      120000
     5414400	      120000
     5415300	      100000
     5416200	      100000
     5417100	      120000
     5418000	      120000
     5418900	      120000
     5419800	      120000
     5420700	      100000
     5421600	      100000
     5422500	      120000
     5423400	      120000
     5424300	      140000
     5425200	      180000
     5426100	      160000
     5427000	      140000
     5427900	      120000
     5428800	      100000
     5429700	      100000
     5430600	      100000
     5431500	      120000
     5432400	      100000
     5433300	      100000
     5434200	      100000
     5435100	      100000
     5436000	      120000
     5436900	      100000
     5437800	      100000
     5438700	      120000
     5439600	      120000
     5440500	      100000
     5441400	      100000
     5442300	      120000
     5443200	      100000
     5444100	      100000
     5445000	      100000
     5445900	      100000
     5446800	      120000
     5447700	      100000
     5448600	      100000
     5449500	      100000
     5450400	      100000
     5451300	      120000
     5452200	      100000
     5453100	      100000
     5454000	      100000
     5454900	      100000
     5455800	      120000
     5456700	      100000
     5457600	      100000
     5458500	      120000
     5459400	      100000
     5460300	       80000
     5461200	      100000
     5462100	      120000
     5463000	      100000
     5463900	      100000
     5464800	      120000
     5465700	      100000
     5466600	      100000
     5467500	      100000
     5468400	      100000
     5469300	      100000
     5470200	      100000
     5471100	      100000
     5472000	       80000
     5472900	      100000
     5473800	      120000
     5474700	      120000
     5475600	      120000
     5476500	      120000
     5477400	      100000
     5478300	      100000
     5479200	      120000
     5480100	      120000
     5481000	      100000
     5481900	      100000
     5482800	      120000
     5483700	      140000
     5484600	      140000
     5485500	      120000
     5486400	      120000
     5487300	      120000
     5488200	      120000
     5489100	      120000
     5490000	      120000
     5490900	      120000
     5491800	      100000
     5492700	      100000
     5493600	      100000
     5494500	      100000
     5495400	      120000
     5496300	      120000
     5497200	      120000
     5498100	      120000
     5499000	      120000
     5499900	      120000
     5500800	      120000
     5501700	      120000
     5502600	      100000
     5503500	      120000
     5504400	      140000
     5505300	      120000
     5506200	      140000
     5507100	      140000
     5508000	      120000
     5508900	      120000
     5509800	      120000
     5510700	      100000
     5511600	      100000
     5512500	      120000
     5513400	      120000
     5514300	      120000
     5515200	      120000
     5516100	      100000
     5517000	      100000
     5517900	      120000
     5518800	      120000
     5519700	      100000
     5520600	      100000
     5521500	      120000
     5522400	      120000
     5523300	      100000
     5524200	      100000
     5525100	      120000
     5526000	      100000
     5526900	      100000
     5527800	      120000
     5528700	      120000
     5529600	      100000
     5530500	      100000
     5531400	      120000
     5532300	      100000
     5533200	      100000
     5534100	      100000
     5535000	      100000
     5535900	      120000
     5536800	      100000
     5537700	      100000
     5538600	      100000
     5539500	      100000
     5540400	      120000
     5541300	      120000
     5542200	      100000
     5543100	      100000
     5544000	      120000
     5544900	      100000
     5545800	      100000
     5546700	      100000
     5547600	      100000
     5548500	      120000
     5549400	      100000
     5550300	      100000
     5551200	      120000
     5552100	      100000
     5553000	      100000
     5553900	      100000
     5554800	      100000
     5555700	      120000
     5556600	      100000
     5557500	      100000
     5558400	      100000
     5559300	      100000
     5560200	      120000
     5561100	      120000
     5562000	      100000
     5562900	      100000
     5563800	      120000
     5564700	      120000
     5565600	      120000
     5566500	      120000
     5567400	      120000
     5568300	      120000
     5569200	      120000
     5570100	      120000
     5571000	      100000
     5571900	      100000
     5572800	      140000
     5573700	      140000
     5574600	      100000
     5575500	      100000
     5576400	      100000
     5577300	       60000
     5578200	       20000
     5579100	       40000
     5580000	      160000
     5580900	      280000
     5581800	      240000
     5582700	      140000
     5583600	      120000
     5584500	      120000
     5585400	      100000
     5586300	       40000
     5587200	       40000
     5588100	      100000
     5589000	      100000
     5589900	       80000
     5590800	      120000
     5591700	      180000
     5592600	      200000
     5593500	      160000
     5594400	      120000
     5595300	      120000
     5596200	      120000
     5597100	      100000
     5598000	      100000
     5598900	      120000
     5599800	      100000
     5600700	      100000
     5601600	      100000
     5602500	      100000
     5603400	      120000
     5604300	      100000
     5605200	      100000
     5606100	      100000
     5607000	      100000
     5607900	      120000
     5608800	      100000
     5609700	      100000
     5610600	      100000
     5611500	      100000
     5612400	      120000
     5613300	      100000
     5614200	      100000
     5615100	      100000
     5616000	      100000
     5616900	      120000
     5617800	      100000
     5618700	      100000
     5619600	      120000
     5620500	      100000
     5621400	      100000
     5622300	      100000
     5623200	      100000
     5624100	      120000
     5625000	      100000
     5625900	      100000
     5626800	      100000
     5627700	      100000
     5628600	      100000
     5629500	      100000
     5630400	      100000
     5631300	      100000
     5632200	      120000
     5633100	      100000
     5634000	      100000
     5634900	      100000
     5635800	      100000
     5636700	      120000
     5637600	      100000
     5638500	      100000
     5639400	      100000
     5640300	      100000
     5641200	      100000
     5642100	      100000
     5643000	      120000
     5643900	      100000
     5644800	      100000
     5645700	      100000
     5646600	      100000
     5647500	      120000
     5648400	      100000
     5649300	      100000
     5650200	      120000
     5651100	      100000
     5652000	      100000
     5652900	      120000
     5653800	      120000
     5654700	      120000
     5655600	      120000
     5656500	      120000
     5657400	      120000
     5658300	      120000
     5659200	      120000
     5660100	      120000
     5661000	      120000
     5661900	      120000
     5662800	      120000
     5663700	      100000
     5664600	      100000
     5665500	      100000
     5666400	       80000
     5667300	       80000
     5668200	      100000
     5669100	      120000
     5670000	      120000
     5670900	      100000
     5671800	      100000
     5672700	      120000
     5673600	      160000
     5674500	      200000
     5675400	      180000
     5676300	      160000
     5677200	      140000
     5678100	      120000
     5679000	      120000
     5679900	      120000
     5680800	      120000
     5681700	      120000
     5682600	      120000
     5683500	      120000
     5684400	      120000
     5685300	      100000
     5686200	      100000
     5687100	      120000
     5688000	      120000
     5688900	      100000
     5689800	      100000
     5690700	      120000
     5691600	      100000
     5692500	      100000
     5693400	      100000
     5694300	      100000
     5695200	      120000
     5696100	      100000
     5697000	      100000
     5697900	      100000
     5698800	      100000
     5699700	      120000
     5700600	      100000
     5701500	      100000
     5702400	      120000
     5703300	      100000
     5704200	      100000
     5705100	      120000
     5706000	      120000
     5706900	      100000
     5707800	      100000
     5708700	      120000
     5709600	      100000
     5710500	      100000
     5711400	      120000
     5712300	      100000
     5713200	      100000
     5714100	      120000
     5715000	      100000
     5715900	      100000
     5716800	      120000
     5717700	      100000
     5718600	      100000
     5719500	      100000
     5720400	      100000
     5721300	      120000
     5722200	      100000
     5723100	      100000
     5724000	      120000
     5724900	      100000
     5725800	      100000
     5726700	      120000
     5727600	      100000
     5728500	      100000
     5729400	      120000
     5730300	      100000
     5731200	      100000
     5732100	      120000
     5733000	      100000
     5733900	      100000
     5734800	      120000
     5735700	      120000
     5736600	      120000
     5737500	      120000
     5738400	      120000
     5739300	      120000
     5740200	      120000
     5741100	      120000
     5742000	      120000
     5742900	      120000
     5743800	      120000
     5744700	      120000
     5745600	      120000
     5746500	      120000
     5747400	      120000
     5748300	      120000
     5749200	      120000
     5750100	      120000
     5751000	      120000
     5751900	      120000
     5752800	      140000
     5753700	      140000
     5754600	      120000
     5755500	      120000
     5756400	      120000
     5757300	      120000
     5758200	      120000
     5759100	      120000
     5760000	      120000
     5760900	      120000
     5761800	      120000
     5762700	      140000
     5763600	      120000
     5764500	      100000
     5765400	      120000
     5766300	      120000
     5767200	      120000
     5768100	      120000
     5769000	      120000
     5769900	      120000
     5770800	      100000
     5771700	      100000
     5772600	      100000
     5773500	      100000
     5774400	      100000
     5775300	      100000
     5776200	      120000
     5777100	      100000
     5778000	      100000
     5778900	      120000
     5779800	      100000
     5780700	      100000
     5781600	      120000
     5782500	      120000
     5783400	      100000
     5784300	      100000
     5785200	      120000
     5786100	      100000
     5787000	      100000
     5787900	      120000
     5788800	      120000
     5789700	      100000
     5790600	      100000
     5791500	      100000
     5792400	      100000
     5793300	      120000
     5794200	      100000
     5795100	      100000
     5796000	      120000
     5796900	      100000
     5797800	      100000
     5798700	      100000
     5799600	      100000
     5800500	      100000
     5801400	       80000
     5802300	      100000
     5803200	      120000
     5804100	      100000
     5805000	      100000
     5805900	      100000
     5806800	      100000
     5807700	      100000
     5808600	      100000
     5809500	      100000
     5810400	      100000
     5811300	      120000
     5812200	      120000
     5813100	      100000
     5814000	      100000
     5814900	      120000
     5815800	      120000
     5816700	      100000
     5817600	      100000
     5818500	      120000
     5819400	      100000
     5820300	       80000
     5821200	      100000
     5822100	      100000
     5823000	       80000
     5823900	      100000
     5824800	      120000
     5825700	      100000
     5826600	      100000
     5827500	      100000
     5828400	      100000
     5829300	      100000
     5830200	      100000
     5831100	      100000
     5832000	      100000
     5832900	      120000
     5833800	      100000
     5834700	      100000
     5835600	      100000
     5836500	      100000
     5837400	      100000
     5838300	      100000
     5839200	      120000
     5840100	      100000
     5841000	      100000
     5841900	      120000
     5842800	      100000
     5843700	      100000
     5844600	      100000
     5845500	      100000
     5846400	      100000
     5847300	      100000
     5848200	      120000
     5849100	      100000
     5850000	      100000
     5850900	      120000
     5851800	      100000
     5852700	      100000
     5853600	      120000
     5854500	      100000
     5855400	      100000
     5856300	      100000
     5857200	      100000
     5858100	      120000
     5859000	      100000
     5859900	      100000
     5860800	      120000
     5861700	      100000
     5862600	      100000
     5863500	      120000
     5864400	      100000
     5865300	      100000
     5866200	      120000
     5867100	      100000
     5868000	      100000
     5868900	      120000
     5869800	      100000
     5870700	      100000
     5871600	      120000
     5872500	      100000
     5873400	      100000
     5874300	      120000
     5875200	      100000
     5876100	      100000
     5877000	      120000
     5877900	      100000
     5878800	      100000
     5879700	      100000
     5880600	      100000
     5881500	      120000
     5882400	      100000
     5883300	      100000
     5884200	      120000
     5885100	      120000
     5886000	      100000
     5886900	      100000
     5887800	      100000
     5888700	      100000
     5889600	      120000
     5890500	      100000
     5891400	      100000
     5892300	      100000
     5893200	      100000
     5894100	      120000
     5895000	      100000
     5895900	      100000
     5896800	      100000
     5897700	       80000
     5898600	      100000
     5899500	      100000
     5900400	      100000
     5901300	      100000
     5902200	      100000
     5903100	      120000
     5904000	      100000
     5904900	       80000
     5905800	      100000
     5906700	      100000
     5907600	       80000
     5908500	      100000
     5909400	      100000
     5910300	      100000
     5911200	      100000
     5912100	      100000
     5913000	      120000
     5913900	      100000
     5914800	      100000
     5915700	      120000
     5916600	      120000
     5917500	      100000
     5918400	      100000
     5919300	      120000
     5920200	      100000
     5921100	      100000
     5922000	      120000
     5922900	      100000
     5923800	       80000
     5924700	      100000
     5925600	      120000
     5926500	      100000
     5927400	       80000
     5928300	      100000
     5929200	      120000
     5930100	      100000
     5931000	       80000
     5931900	      100000
     5932800	      120000
     5933700	      120000
     5934600	      100000
     5935500	      100000
     5936400	      100000
     5937300	      100000
     5938200	      120000
     5939100	      100000
     5940000	      100000
     5940900	      120000
     5941800	      120000
     5942700	      100000
     5943600	      100000
     5944500	      120000
     5945400	      100000
     5946300	      100000
     5947200	      100000
     5948100	      100000
     5949000	      100000
     5949900	       80000
     5950800	      100000
     5951700	      120000
     5952600	      120000
     5953500	      100000
     5954400	      100000
     5955300	      120000
     5956200	      100000
     5957100	      100000
     5958000	      120000
     5958900	      100000
     5959800	      100000
     5960700	      100000
     5961600	      100000
     5962500	      100000
     5963400	      100000
     5964300	      120000
     5965200	      100000
     5966100	      100000
     5967000	      100000
     5967900	      100000
     5968800	      120000
     5969700	      100000
     5970600	      100000
     5971500	      100000
     5972400	      100000
     5973300	      100000
     5974200	      100000
     5975100	      100000
     5976000	      100000
     5976900	      100000
     5977800	      100000
     5978700	      120000
     5979600	      100000
     5980500	      100000
     5981400	      120000
     5982300	      100000
     5983200	       80000
     5984100	      100000
     5985000	      100000
     5985900	      100000
     5986800	      100000
     5987700	       80000
     5988600	      100000
     5989500	      120000
     5990400	      120000
     5991300	      120000
     5992200	      120000
     5993100	      100000
     5994000	      100000
     5994900	      120000
     5995800	      120000
     5996700	      120000
     5997600	      120000
     5998500	      100000
     5999400	      120000
     6000300	      120000
     6001200	      100000
     6002100	      140000
     6003000	      140000
     6003900	      120000
     6004800	      120000
     6005700	      120000
     6006600	      100000
     6007500	      100000
     6008400	      120000
     6009300	      120000
     6010200	      120000
     6011100	      120000
     6012000	      100000
     6012900	      100000
     6013800	      120000
     6014700	      120000
     6015600	      120000
     6016500	      120000
     6017400	      120000
     6018300	      120000
     6019200	      120000
     6020100	      120000
     6021000	      140000
     6021900	      120000
     6022800	      120000
     6023700	      140000
     6024600	      120000
     6025500	      120000
     6026400	      100000
     6027300	      100000
     6028200	      120000
     6029100	      120000
     6030000	      120000
     6030900	      100000
     6031800	      100000
     6032700	      120000
     6033600	      120000
     6034500	      100000
     6035400	      100000
     6036300	      120000
     6037200	      100000
     6038100	      100000
     6039000	      120000
     6039900	      100000
     6040800	      100000
     6041700	      120000
     6042600	      100000
     6043500	      100000
     6044400	      100000
     6045300	      100000
     6046200	      120000
     6047100	      120000
     6048000	      100000
     6048900	      100000
     6049800	      120000
     6050700	      100000
     6051600	      100000
     6052500	      120000
     6053400	      100000
     6054300	      100000
     6055200	      120000
     6056100	      100000
     6057000	      100000
     6057900	      120000
     6058800	      120000
     6059700	      120000
     6060600	      120000
     6061500	      120000
     6062400	      140000
     6063300	      120000
     6064200	      100000
     6065100	      120000
     6066000	      100000
     6066900	      100000
     6067800	      120000
     6068700	      120000
     6069600	      120000
     6070500	      120000
     6071400	      120000
     6072300	      120000
     6073200	      100000
     6074100	      100000
     6075000	      120000
     6075900	      120000
     6076800	      100000
     6077700	      100000
     6078600	      100000
     6079500	      100000
     6080400	      100000
     6081300	       80000
     6082200	      100000
     6083100	      100000
     6084000	      100000
     6084900	      120000
     6085800	      120000
     6086700	      120000
     6087600	      100000
     6088500	      100000
     6089400	      120000
     6090300	      120000
     6091200	      120000
     6092100	      120000
     6093000	      120000
     6093900	      100000
     6094800	      100000
     6095700	      120000
     6096600	      120000
     6097500	      120000
     6098400	      120000
     6099300	      120000
     6100200	      140000
     6101100	      140000
     6102000	      120000
     6102900	      120000
     6103800	      120000
     6104700	      120000
     6105600	      120000
     6106500	      120000
     6107400	      120000
     6108300	      120000
     6109200	      140000
     6110100	      160000
     6111000	      140000
     6111900	      120000
     6112800	      120000
     6113700	      120000
     6114600	      120000
     6115500	      120000
     6116400	      120000
     6117300	      100000
     6118200	      100000
     6119100	      120000
     6120000	      100000
     6120900	      100000
     6121800	      120000
     6122700	      120000
     6123600	      120000
     6124500	      100000
     6125400	      100000
     6126300	      100000
     6127200	      100000
     6128100	      120000
     6129000	      100000
     6129900	      100000
     6130800	      120000
     6131700	      120000
     6132600	      100000
     6133500	      100000
     6134400	      100000
     6135300	      100000
     6136200	      120000
     6137100	      100000
