#1
double table(35041,2)
# Time[s]	Q_flow[W]
    17277300	      110011
    17278200	      101210
    17279100	      105611
    17280000	       96810
    17280900	       92409
    17281800	       88009
    17282700	       79208
    17283600	       83608
    17284500	       88009
    17285400	       92409
    17286300	       96810
    17287200	       92409
    17288100	       92409
    17289000	       96810
    17289900	       88009
    17290800	       88009
    17291700	       92409
    17292600	       92409
    17293500	       92409
    17294400	       88009
    17295300	       92409
    17296200	       92409
    17297100	       88009
    17298000	       88009
    17298900	       92409
    17299800	       88009
    17300700	       88009
    17301600	      118812
    17302500	      123212
    17303400	      105611
    17304300	      101210
    17305200	      105611
    17306100	      114411
    17307000	      114411
    17307900	      114411
    17308800	      123212
    17309700	      123212
    17310600	      118812
    17311500	      118812
    17312400	      118812
    17313300	      123212
    17314200	      127613
    17315100	      127613
    17316000	      127613
    17316900	      136414
    17317800	      136414
    17318700	      127613
    17319600	      132013
    17320500	      132013
    17321400	       96810
    17322300	       79208
    17323200	      101210
    17324100	      123212
    17325000	      136414
    17325900	      158416
    17326800	      176018
    17327700	      206821
    17328600	      228823
    17329500	      211221
    17330400	      202420
    17331300	      206821
    17332200	      228823
    17333100	      246425
    17334000	      250825
    17334900	      250825
    17335800	      237624
    17336700	      228823
    17337600	      224422
    17338500	      220022
    17339400	      220022
    17340300	      224422
    17341200	      220022
    17342100	      215622
    17343000	      215622
    17343900	      215622
    17344800	      237624
    17345700	      250825
    17346600	      237624
    17347500	      228823
    17348400	      228823
    17349300	      220022
    17350200	      215622
    17351100	      215622
    17352000	      211221
    17352900	      202420
    17353800	      198020
    17354700	      193619
    17355600	      171617
    17356500	      162816
    17357400	      171617
    17358300	      171617
    17359200	      167217
    17360100	      162816
    17361000	      162816
    17361900	      167217
    17362800	      158416
    17363700	      145215
    17364600	      140814
    17365500	      145215
    17366400	      140814
    17367300	      136414
    17368200	      140814
    17369100	      132013
    17370000	      132013
    17370900	      127613
    17371800	      110011
    17372700	      114411
    17373600	      123212
    17374500	      127613
    17375400	      123212
    17376300	      118812
    17377200	      123212
    17378100	      127613
    17379000	      127613
    17379900	      114411
    17380800	      114411
    17381700	      127613
    17382600	      123212
    17383500	      114411
    17384400	      118812
    17385300	      123212
    17386200	      127613
    17387100	      118812
    17388000	      123212
    17388900	      127613
    17389800	      118812
    17390700	      118812
    17391600	      118812
    17392500	      118812
    17393400	      118812
    17394300	      118812
    17395200	      123212
    17396100	      127613
    17397000	      127613
    17397900	      127613
    17398800	      127613
    17399700	      123212
    17400600	      127613
    17401500	      136414
    17402400	      127613
    17403300	      127613
    17404200	      140814
    17405100	      154015
    17406000	      149615
    17406900	      149615
    17407800	      162816
    17408700	      180418
    17409600	      193619
    17410500	      198020
    17411400	      202420
    17412300	      206821
    17413200	      202420
    17414100	      202420
    17415000	      211221
    17415900	      211221
    17416800	      215622
    17417700	      224422
    17418600	      237624
    17419500	      255226
    17420400	      237624
    17421300	      233223
    17422200	      264026
    17423100	      272827
    17424000	      272827
    17424900	      272827
    17425800	      277228
    17426700	      268427
    17427600	      259626
    17428500	      264026
    17429400	      259626
    17430300	      264026
    17431200	      259626
    17432100	      233223
    17433000	      255226
    17433900	      294829
    17434800	      281628
    17435700	      242024
    17436600	      242024
    17437500	      255226
    17438400	      220022
    17439300	      233223
    17440200	      264026
    17441100	      224422
    17442000	      206821
    17442900	      211221
    17443800	      211221
    17444700	      211221
    17445600	      206821
    17446500	      202420
    17447400	      189219
    17448300	      180418
    17449200	      180418
    17450100	      180418
    17451000	      171617
    17451900	      158416
    17452800	      167217
    17453700	      171617
    17454600	      162816
    17455500	      162816
    17456400	      149615
    17457300	      140814
    17458200	      145215
    17459100	      136414
    17460000	      132013
    17460900	      140814
    17461800	      132013
    17462700	      132013
    17463600	      132013
    17464500	      123212
    17465400	      118812
    17466300	      118812
    17467200	      123212
    17468100	      123212
    17469000	      123212
    17469900	      132013
    17470800	      145215
    17471700	      149615
    17472600	      149615
    17473500	      132013
    17474400	      118812
    17475300	      123212
    17476200	      127613
    17477100	      136414
    17478000	      132013
    17478900	      123212
    17479800	      127613
    17480700	      132013
    17481600	      132013
    17482500	      136414
    17483400	      140814
    17484300	      149615
    17485200	      154015
    17486100	      149615
    17487000	      145215
    17487900	      145215
    17488800	      154015
    17489700	      154015
    17490600	      154015
    17491500	      154015
    17492400	      162816
    17493300	      176018
    17494200	      176018
    17495100	      167217
    17496000	      162816
    17496900	      167217
    17497800	      167217
    17498700	      176018
    17499600	      189219
    17500500	      193619
    17501400	      193619
    17502300	      198020
    17503200	      202420
    17504100	      202420
    17505000	      198020
    17505900	      198020
    17506800	      202420
    17507700	      198020
    17508600	      198020
    17509500	      198020
    17510400	      193619
    17511300	      193619
    17512200	      189219
    17513100	      189219
    17514000	      202420
    17514900	      206821
    17515800	      189219
    17516700	      184818
    17517600	      189219
    17518500	      184818
    17519400	      184818
    17520300	      189219
    17521200	      193619
    17522100	      198020
    17523000	      202420
    17523900	      198020
    17524800	      176018
    17525700	      158416
    17526600	      158416
    17527500	      162816
    17528400	      162816
    17529300	      162816
    17530200	      149615
    17531100	      127613
    17532000	      132013
    17532900	      140814
    17533800	      127613
    17534700	      123212
    17535600	      123212
    17536500	      118812
    17537400	      123212
    17538300	      114411
    17539200	      110011
    17540100	      114411
    17541000	      118812
    17541900	      123212
    17542800	      118812
    17543700	      114411
    17544600	      114411
    17545500	      114411
    17546400	      118812
    17547300	      123212
    17548200	      114411
    17549100	      110011
    17550000	      118812
    17550900	      118812
    17551800	      110011
    17552700	      114411
    17553600	      118812
    17554500	      114411
    17555400	      114411
    17556300	      114411
    17557200	      118812
    17558100	      118812
    17559000	      110011
    17559900	      105611
    17560800	      114411
    17561700	      123212
    17562600	      118812
    17563500	      110011
    17564400	      110011
    17565300	      114411
    17566200	      123212
    17567100	      127613
    17568000	      110011
    17568900	       83608
    17569800	       70407
    17570700	      154015
    17571600	      211221
    17572500	      162816
    17573400	      140814
    17574300	      132013
    17575200	      127613
    17576100	      132013
    17577000	      123212
    17577900	      132013
    17578800	      145215
    17579700	      145215
    17580600	      136414
    17581500	      132013
    17582400	      145215
    17583300	      158416
    17584200	      154015
    17585100	      140814
    17586000	      145215
    17586900	      145215
    17587800	      145215
    17588700	      149615
    17589600	      149615
    17590500	      154015
    17591400	      154015
    17592300	      154015
    17593200	      162816
    17594100	      167217
    17595000	      171617
    17595900	      171617
    17596800	      167217
    17597700	      171617
    17598600	      167217
    17599500	      154015
    17600400	      149615
    17601300	      154015
    17602200	      154015
    17603100	      149615
    17604000	      158416
    17604900	      158416
    17605800	      154015
    17606700	      149615
    17607600	      140814
    17608500	      140814
    17609400	      145215
    17610300	      145215
    17611200	      140814
    17612100	      140814
    17613000	      140814
    17613900	      136414
    17614800	      132013
    17615700	      136414
    17616600	      136414
    17617500	      132013
    17618400	      140814
    17619300	      145215
    17620200	      132013
    17621100	      136414
    17622000	      149615
    17622900	      140814
    17623800	      136414
    17624700	      140814
    17625600	      140814
    17626500	      145215
    17627400	      154015
    17628300	      162816
    17629200	      171617
    17630100	      176018
    17631000	      180418
    17631900	      176018
    17632800	      176018
    17633700	      176018
    17634600	      167217
    17635500	      171617
    17636400	      176018
    17637300	      176018
    17638200	      167217
    17639100	      171617
    17640000	      180418
    17640900	      176018
    17641800	      167217
    17642700	      180418
    17643600	      198020
    17644500	      193619
    17645400	      193619
    17646300	      180418
    17647200	      167217
    17648100	      171617
    17649000	      180418
    17649900	      180418
    17650800	      180418
    17651700	      176018
    17652600	      162816
    17653500	      154015
    17654400	      145215
    17655300	      140814
    17656200	      140814
    17657100	      136414
    17658000	      136414
    17658900	      132013
    17659800	      127613
    17660700	      132013
    17661600	      132013
    17662500	      154015
    17663400	      202420
    17664300	      211221
    17665200	      171617
    17666100	      145215
    17667000	      136414
    17667900	      127613
    17668800	      136414
    17669700	      145215
    17670600	      136414
    17671500	      140814
    17672400	      154015
    17673300	      154015
    17674200	      149615
    17675100	      162816
    17676000	      176018
    17676900	      171617
    17677800	      162816
    17678700	      158416
    17679600	      154015
    17680500	      140814
    17681400	      149615
    17682300	      189219
    17683200	      198020
    17684100	      176018
    17685000	      167217
    17685900	      167217
    17686800	      167217
    17687700	      167217
    17688600	      171617
    17689500	      189219
    17690400	      202420
    17691300	      189219
    17692200	      176018
    17693100	      167217
    17694000	      162816
    17694900	      171617
    17695800	      176018
    17696700	      176018
    17697600	      176018
    17698500	      176018
    17699400	      171617
    17700300	      167217
    17701200	      171617
    17702100	      158416
    17703000	      149615
    17703900	      154015
    17704800	      145215
    17705700	      140814
    17706600	      145215
    17707500	      145215
    17708400	      140814
    17709300	      145215
    17710200	      149615
    17711100	      145215
    17712000	      149615
    17712900	      145215
    17713800	      149615
    17714700	      158416
    17715600	      140814
    17716500	      140814
    17717400	      145215
    17718300	      149615
    17719200	      154015
    17720100	      149615
    17721000	      149615
    17721900	      145215
    17722800	      149615
    17723700	      149615
    17724600	      154015
    17725500	      154015
    17726400	      145215
    17727300	      149615
    17728200	      154015
    17729100	      158416
    17730000	      154015
    17730900	      154015
    17731800	      158416
    17732700	      154015
    17733600	      154015
    17734500	      158416
    17735400	      158416
    17736300	      149615
    17737200	      158416
    17738100	      176018
    17739000	      171617
    17739900	      176018
    17740800	      189219
    17741700	      189219
    17742600	      184818
    17743500	      176018
    17744400	      171617
    17745300	      171617
    17746200	      171617
    17747100	      180418
    17748000	      176018
    17748900	      180418
    17749800	      184818
    17750700	      176018
    17751600	      171617
    17752500	      154015
    17753400	      149615
    17754300	      154015
    17755200	      145215
    17756100	      154015
    17757000	      176018
    17757900	      193619
    17758800	      193619
    17759700	      189219
    17760600	      180418
    17761500	      167217
    17762400	      162816
    17763300	      158416
    17764200	      162816
    17765100	      158416
    17766000	      154015
    17766900	      162816
    17767800	      162816
    17768700	      162816
    17769600	      162816
    17770500	      162816
    17771400	      158416
    17772300	      154015
    17773200	      158416
    17774100	      154015
    17775000	      154015
    17775900	      176018
    17776800	      184818
    17777700	      176018
    17778600	      162816
    17779500	      149615
    17780400	      154015
    17781300	      154015
    17782200	      154015
    17783100	      154015
    17784000	      149615
    17784900	      154015
    17785800	      154015
    17786700	      149615
    17787600	      145215
    17788500	      140814
    17789400	      145215
    17790300	      154015
    17791200	      149615
    17792100	      145215
    17793000	      149615
    17793900	      154015
    17794800	      158416
    17795700	      149615
    17796600	      145215
    17797500	      154015
    17798400	      158416
    17799300	      158416
    17800200	      149615
    17801100	      149615
    17802000	      154015
    17802900	      154015
    17803800	      154015
    17804700	      149615
    17805600	      154015
    17806500	      154015
    17807400	      154015
    17808300	      149615
    17809200	      145215
    17810100	      149615
    17811000	      149615
    17811900	      140814
    17812800	      140814
    17813700	      149615
    17814600	      149615
    17815500	      154015
    17816400	      154015
    17817300	      158416
    17818200	      162816
    17819100	      145215
    17820000	      127613
    17820900	      123212
    17821800	      132013
    17822700	      136414
    17823600	      127613
    17824500	      136414
    17825400	      145215
    17826300	      140814
    17827200	      145215
    17828100	      167217
    17829000	      193619
    17829900	      198020
    17830800	      189219
    17831700	      156216
    17832600	      127613
    17833500	      178218
    17834400	      215622
    17835300	      180418
    17836200	      149615
    17837100	      149615
    17838000	      154015
    17838900	      145215
    17839800	      154015
    17840700	      176018
    17841600	      180418
    17842500	      193619
    17843400	      206821
    17844300	      220022
    17845200	      237624
    17846100	      242024
    17847000	      242024
    17847900	      242024
    17848800	      250825
    17849700	      255226
    17850600	      259626
    17851500	      272827
    17852400	      277228
    17853300	      272827
    17854200	      281628
    17855100	      290429
    17856000	      281628
    17856900	      281628
    17857800	      290429
    17858700	      272827
    17859600	      272827
    17860500	      281628
    17861400	      264026
    17862300	      250825
    17863200	      242024
    17864100	      224422
    17865000	      211221
    17865900	      211221
    17866800	      211221
    17867700	      215622
    17868600	      211221
    17869500	      202420
    17870400	      193619
    17871300	      180418
    17872200	      176018
    17873100	      171617
    17874000	      176018
    17874900	      189219
    17875800	      184818
    17876700	      180418
    17877600	      193619
    17878500	      206821
    17879400	      215622
    17880300	      206821
    17881200	      202420
    17882100	      202420
    17883000	      189219
    17883900	      193619
    17884800	      198020
    17885700	      198020
    17886600	      193619
    17887500	      189219
    17888400	      180418
    17889300	      171617
    17890200	      180418
    17891100	      184818
    17892000	      184818
    17892900	      184818
    17893800	      184818
    17894700	      189219
    17895600	      189219
    17896500	      184818
    17897400	      184818
    17898300	      189219
    17899200	      189219
    17900100	      184818
    17901000	      189219
    17901900	      189219
    17902800	      184818
    17903700	      189219
    17904600	      184818
    17905500	      171617
    17906400	      176018
    17907300	      180418
    17908200	      180418
    17909100	      180418
    17910000	      176018
    17910900	      176018
    17911800	      171617
    17912700	      180418
    17913600	      180418
    17914500	      167217
    17915400	      176018
    17916300	      171617
    17917200	      167217
    17918100	      180418
    17919000	      180418
    17919900	      180418
    17920800	      176018
    17921700	      180418
    17922600	      171617
    17923500	      162816
    17924400	      167217
    17925300	      167217
    17926200	      171617
    17927100	      171617
    17928000	      198020
    17928900	      215622
    17929800	      206821
    17930700	      202420
    17931600	      211221
    17932500	      220022
    17933400	      224422
    17934300	      228823
    17935200	      233223
    17936100	      233223
    17937000	      237624
    17937900	      242024
    17938800	      242024
    17939700	      259626
    17940600	      259626
    17941500	      228823
    17942400	      215622
    17943300	      224422
    17944200	      237624
    17945100	      237624
    17946000	      224422
    17946900	      224422
    17947800	      224422
    17948700	      228823
    17949600	      233223
    17950500	      224422
    17951400	      215622
    17952300	      215622
    17953200	      206821
    17954100	      193619
    17955000	      184818
    17955900	      176018
    17956800	      180418
    17957700	      184818
    17958600	      184818
    17959500	      176018
    17960400	      167217
    17961300	      167217
    17962200	      162816
    17963100	      158416
    17964000	      145215
    17964900	      132013
    17965800	      136414
    17966700	      140814
    17967600	      132013
    17968500	      132013
    17969400	      140814
    17970300	      140814
    17971200	      140814
    17972100	      136414
    17973000	      136414
    17973900	      132013
    17974800	      132013
    17975700	      136414
    17976600	      127613
    17977500	      132013
    17978400	      140814
    17979300	      140814
    17980200	      136414
    17981100	      127613
    17982000	      127613
    17982900	      136414
    17983800	      132013
    17984700	      123212
    17985600	      127613
    17986500	      132013
    17987400	      127613
    17988300	      127613
    17989200	      132013
    17990100	      123212
    17991000	      118812
    17991900	      127613
    17992800	      132013
    17993700	      136414
    17994600	      136414
    17995500	      127613
    17996400	      127613
    17997300	      136414
    17998200	      136414
    17999100	      140814
    18000000	      145215
    18000900	      140814
    18001800	      149615
    18002700	      145215
    18003600	      140814
    18004500	      149615
    18005400	      158416
    18006300	      154015
    18007200	      149615
    18008100	      158416
    18009000	      162816
    18009900	      158416
    18010800	      149615
    18011700	      158416
    18012600	      167217
    18013500	      171617
    18014400	      176018
    18015300	      176018
    18016200	      184818
    18017100	      184818
    18018000	      193619
    18018900	      202420
    18019800	      198020
    18020700	      198020
    18021600	      198020
    18022500	      202420
    18023400	      211221
    18024300	      215622
    18025200	      220022
    18026100	      220022
    18027000	      220022
    18027900	      233223
    18028800	      237624
    18029700	      228823
    18030600	      228823
    18031500	      237624
    18032400	      228823
    18033300	      228823
    18034200	      242024
    18035100	      237624
    18036000	      237624
    18036900	      246425
    18037800	      242024
    18038700	      233223
    18039600	      233223
    18040500	      237624
    18041400	      233223
    18042300	      224422
    18043200	      220022
    18044100	      211221
    18045000	      202420
    18045900	      206821
    18046800	      202420
    18047700	      189219
    18048600	      189219
    18049500	      189219
    18050400	      176018
    18051300	      176018
    18052200	      184818
    18053100	      176018
    18054000	      171617
    18054900	      176018
    18055800	      171617
    18056700	      180418
    18057600	      189219
    18058500	      184818
    18059400	      184818
    18060300	      189219
    18061200	      189219
    18062100	      189219
    18063000	      184818
    18063900	      171617
    18064800	      167217
    18065700	      171617
    18066600	      176018
    18067500	      176018
    18068400	      176018
    18069300	      176018
    18070200	      171617
    18071100	      171617
    18072000	      176018
    18072900	      167217
    18073800	      158416
    18074700	      171617
    18075600	      184818
    18076500	      180418
    18077400	      180418
    18078300	      167217
    18079200	      149615
    18080100	      162816
    18081000	      180418
    18081900	      176018
    18082800	      171617
    18083700	      171617
    18084600	      180418
    18085500	      189219
    18086400	      193619
    18087300	      211221
    18088200	      211221
    18089100	      202420
    18090000	      193619
    18090900	      193619
    18091800	      202420
    18092700	      206821
    18093600	      215622
    18094500	      220022
    18095400	      211221
    18096300	      206821
    18097200	      189219
    18098100	      167217
    18099000	      180418
    18099900	      211221
    18100800	      224422
    18101700	      224422
    18102600	      224422
    18103500	      206821
    18104400	      180418
    18105300	      189219
    18106200	      198020
    18107100	      211221
    18108000	      233223
    18108900	      220022
    18109800	      211221
    18110700	      220022
    18111600	      224422
    18112500	      237624
    18113400	      233223
    18114300	      202420
    18115200	      211221
    18116100	      242024
    18117000	      237624
    18117900	      224422
    18118800	      228823
    18119700	      228823
    18120600	      237624
    18121500	      242024
    18122400	      242024
    18123300	      242024
    18124200	      237624
    18125100	      242024
    18126000	      237624
    18126900	      228823
    18127800	      233223
    18128700	      224422
    18129600	      220022
    18130500	      220022
    18131400	      215622
    18132300	      228823
    18133200	      242024
    18134100	      246425
    18135000	      246425
    18135900	      242024
    18136800	      233223
    18137700	      224422
    18138600	      215622
    18139500	      215622
    18140400	      220022
    18141300	      215622
    18142200	      211221
    18143100	      215622
    18144000	      233223
    18144900	      228823
    18145800	      215622
    18146700	      215622
    18147600	      206821
    18148500	      206821
    18149400	      202420
    18150300	      189219
    18151200	      189219
    18152100	      189219
    18153000	      193619
    18153900	      202420
    18154800	      198020
    18155700	      184818
    18156600	      184818
    18157500	      193619
    18158400	      180418
    18159300	      180418
    18160200	      180418
    18161100	      180418
    18162000	      184818
    18162900	      180418
    18163800	      180418
    18164700	      180418
    18165600	      184818
    18166500	      180418
    18167400	      189219
    18168300	      193619
    18169200	      189219
    18170100	      198020
    18171000	      206821
    18171900	      211221
    18172800	      211221
    18173700	      211221
    18174600	      211221
    18175500	      215622
    18176400	      215622
    18177300	      211221
    18178200	      211221
    18179100	      215622
    18180000	      220022
    18180900	      220022
    18181800	      220022
    18182700	      215622
    18183600	      224422
    18184500	      233223
    18185400	      233223
    18186300	      215622
    18187200	      184818
    18188100	      180418
    18189000	      189219
    18189900	      202420
    18190800	      215622
    18191700	      215622
    18192600	      215622
    18193500	      228823
    18194400	      228823
    18195300	      224422
    18196200	      228823
    18197100	      220022
    18198000	      220022
    18198900	      228823
    18199800	      211221
    18200700	      198020
    18201600	      193619
    18202500	      193619
    18203400	      224422
    18204300	      246425
    18205200	      233223
    18206100	      237624
    18207000	      264026
    18207900	      290429
    18208800	      308031
    18209700	      286029
    18210600	      272827
    18211500	      277228
    18212400	      268427
    18213300	      272827
    18214200	      272827
    18215100	      255226
    18216000	      255226
    18216900	      255226
    18217800	      250825
    18218700	      255226
    18219600	      259626
    18220500	      255226
    18221400	      250825
    18222300	      255226
    18223200	      250825
    18224100	      242024
    18225000	      242024
    18225900	      242024
    18226800	      242024
    18227700	      246425
    18228600	      233223
    18229500	      228823
    18230400	      237624
    18231300	      233223
    18232200	      233223
    18233100	      237624
    18234000	      233223
    18234900	      233223
    18235800	      242024
    18236700	      237624
    18237600	      237624
    18238500	      237624
    18239400	      237624
    18240300	      242024
    18241200	      242024
    18242100	      237624
    18243000	      228823
    18243900	      228823
    18244800	      228823
    18245700	      233223
    18246600	      228823
    18247500	      237624
    18248400	      246425
    18249300	      237624
    18250200	      242024
    18251100	      233223
    18252000	      215622
    18252900	      215622
    18253800	      224422
    18254700	      220022
    18255600	      206821
    18256500	      206821
    18257400	      206821
    18258300	      211221
    18259200	      215622
    18260100	      215622
    18261000	      215622
    18261900	      220022
    18262800	      228823
    18263700	      228823
    18264600	      233223
    18265500	      242024
    18266400	      237624
    18267300	      242024
    18268200	      233223
    18269100	      220022
    18270000	      228823
    18270900	      220022
    18271800	      215622
    18272700	      233223
    18273600	      250825
    18274500	      246425
    18275400	      237624
    18276300	      242024
    18277200	      246425
    18278100	      246425
    18279000	      246425
    18279900	      242024
    18280800	      250825
    18281700	      255226
    18282600	      250825
    18283500	      268427
    18284400	      277228
    18285300	      268427
    18286200	      264026
    18287100	      272827
    18288000	      268427
    18288900	      255226
    18289800	      268427
    18290700	      272827
    18291600	      264026
    18292500	      259626
    18293400	      264026
    18294300	      259626
    18295200	      250825
    18296100	      264026
    18297000	      259626
    18297900	      255226
    18298800	      259626
    18299700	      255226
    18300600	      250825
    18301500	      246425
    18302400	      246425
    18303300	      242024
    18304200	      237624
    18305100	      242024
    18306000	      246425
    18306900	      242024
    18307800	      233223
    18308700	      228823
    18309600	      224422
    18310500	      220022
    18311400	      220022
    18312300	      211221
    18313200	      211221
    18314100	      211221
    18315000	      211221
    18315900	      211221
    18316800	      206821
    18317700	      211221
    18318600	      211221
    18319500	      206821
    18320400	      198020
    18321300	      193619
    18322200	      193619
    18323100	      193619
    18324000	      189219
    18324900	      180418
    18325800	      176018
    18326700	      180418
    18327600	      176018
    18328500	      171617
    18329400	      176018
    18330300	      171617
    18331200	      171617
    18332100	      171617
    18333000	      167217
    18333900	      162816
    18334800	      158416
    18335700	      158416
    18336600	      162816
    18337500	      167217
    18338400	      171617
    18339300	      171617
    18340200	      171617
    18341100	      171617
    18342000	      180418
    18342900	      189219
    18343800	      198020
    18344700	      215622
    18345600	      206821
    18346500	      206821
    18347400	      215622
    18348300	      211221
    18349200	      206821
    18350100	      202420
    18351000	      184818
    18351900	      171617
    18352800	      171617
    18353700	      101210
    18354600	       48405
    18355500	      118812
    18356400	      211221
    18357300	      228823
    18358200	      167217
    18359100	      145215
    18360000	      228823
    18360900	      321232
    18361800	      294829
    18362700	      233223
    18363600	      220022
    18364500	      211221
    18365400	      206821
    18366300	      206821
    18367200	      211221
    18368100	      206821
    18369000	      202420
    18369900	      202420
    18370800	      202420
    18371700	      198020
    18372600	      193619
    18373500	      202420
    18374400	      206821
    18375300	      198020
    18376200	      206821
    18377100	      224422
    18378000	      233223
    18378900	      224422
    18379800	      215622
    18380700	      220022
    18381600	      211221
    18382500	      206821
    18383400	      206821
    18384300	      202420
    18385200	      202420
    18386100	      198020
    18387000	      202420
    18387900	      202420
    18388800	      193619
    18389700	      184818
    18390600	      184818
    18391500	      193619
    18392400	      198020
    18393300	      189219
    18394200	      167217
    18395100	      162816
    18396000	      184818
    18396900	      180418
    18397800	      158416
    18398700	      154015
    18399600	      145215
    18400500	      145215
    18401400	      145215
    18402300	      136414
    18403200	      136414
    18404100	      132013
    18405000	      132013
    18405900	      136414
    18406800	      132013
    18407700	      127613
    18408600	      127613
    18409500	      123212
    18410400	      118812
    18411300	      118812
    18412200	      118812
    18413100	      127613
    18414000	      127613
    18414900	      127613
    18415800	      132013
    18416700	      127613
    18417600	      127613
    18418500	      127613
    18419400	      136414
    18420300	      145215
    18421200	      145215
    18422100	      154015
    18423000	      149615
    18423900	      132013
    18424800	      123212
    18425700	      123212
    18426600	      132013
    18427500	      140814
    18428400	      136414
    18429300	      132013
    18430200	      123212
    18431100	      114411
    18432000	      145215
    18432900	      171617
    18433800	      171617
    18434700	      162816
    18435600	      158416
    18436500	      171617
    18437400	      176018
    18438300	      176018
    18439200	      189219
    18440100	      193619
    18441000	      193619
    18441900	      202420
    18442800	      198020
    18443700	      202420
    18444600	      211221
    18445500	      206821
    18446400	      206821
    18447300	      215622
    18448200	      215622
    18449100	      220022
    18450000	      224422
    18450900	      220022
    18451800	      224422
    18452700	      237624
    18453600	      237624
    18454500	      224422
    18455400	      228823
    18456300	      237624
    18457200	      233223
    18458100	      228823
    18459000	      228823
    18459900	      228823
    18460800	      237624
    18461700	      246425
    18462600	      246425
    18463500	      242024
    18464400	      242024
    18465300	      233223
    18466200	      233223
    18467100	      242024
    18468000	      233223
    18468900	      233223
    18469800	      237624
    18470700	      237624
    18471600	      233223
    18472500	      224422
    18473400	      224422
    18474300	      224422
    18475200	      206821
    18476100	      198020
    18477000	      198020
    18477900	      198020
    18478800	      206821
    18479700	      202420
    18480600	      193619
    18481500	      189219
    18482400	      176018
    18483300	      176018
    18484200	      193619
    18485100	      189219
    18486000	      167217
    18486900	      158416
    18487800	      154015
    18488700	      149615
    18489600	      149615
    18490500	      140814
    18491400	      140814
    18492300	      140814
    18493200	      132013
    18494100	      136414
    18495000	      123212
    18495900	      114411
    18496800	      127613
    18497700	      132013
    18498600	      123212
    18499500	      127613
    18500400	      132013
    18501300	      127613
    18502200	      136414
    18503100	      136414
    18504000	      127613
    18504900	      127613
    18505800	      132013
    18506700	      127613
    18507600	      127613
    18508500	      136414
    18509400	      136414
    18510300	      127613
    18511200	      132013
    18512100	      132013
    18513000	      132013
    18513900	      136414
    18514800	      136414
    18515700	      140814
    18516600	      145215
    18517500	      158416
    18518400	      167217
    18519300	      171617
    18520200	      171617
    18521100	      171617
    18522000	      180418
    18522900	      193619
    18523800	      198020
    18524700	      193619
    18525600	      202420
    18526500	      202420
    18527400	      202420
    18528300	      211221
    18529200	      220022
    18530100	      228823
    18531000	      220022
    18531900	      224422
    18532800	      242024
    18533700	      259626
    18534600	      264026
    18535500	      255226
    18536400	      259626
    18537300	      264026
    18538200	      264026
    18539100	      268427
    18540000	      272827
    18540900	      272827
    18541800	      268427
    18542700	      268427
    18543600	      277228
    18544500	      281628
    18545400	      281628
    18546300	      259626
    18547200	      246425
    18548100	      264026
    18549000	      250825
    18549900	      237624
    18550800	      255226
    18551700	      255226
    18552600	      259626
    18553500	      259626
    18554400	      242024
    18555300	      250825
    18556200	      255226
    18557100	      246425
    18558000	      255226
    18558900	      250825
    18559800	      233223
    18560700	      228823
    18561600	      224422
    18562500	      224422
    18563400	      220022
    18564300	      206821
    18565200	      211221
    18566100	      206821
    18567000	      193619
    18567900	      184818
    18568800	      180418
    18569700	      184818
    18570600	      189219
    18571500	      193619
    18572400	      193619
    18573300	      189219
    18574200	      176018
    18575100	      162816
    18576000	      167217
    18576900	      162816
    18577800	      154015
    18578700	      154015
    18579600	      154015
    18580500	      154015
    18581400	      154015
    18582300	      154015
    18583200	      154015
    18584100	      154015
    18585000	      158416
    18585900	      154015
    18586800	      149615
    18587700	      154015
    18588600	      145215
    18589500	      145215
    18590400	      149615
    18591300	      140814
    18592200	      140814
    18593100	      145215
    18594000	      140814
    18594900	      140814
    18595800	      132013
    18596700	      132013
    18597600	      140814
    18598500	      136414
    18599400	      140814
    18600300	      136414
    18601200	      132013
    18602100	      149615
    18603000	      154015
    18603900	      149615
    18604800	      162816
    18605700	      167217
    18606600	      162816
    18607500	      176018
    18608400	      180418
    18609300	      184818
    18610200	      189219
    18611100	      180418
    18612000	      193619
    18612900	      202420
    18613800	      202420
    18614700	      215622
    18615600	      220022
    18616500	      215622
    18617400	      220022
    18618300	      224422
    18619200	      233223
    18620100	      237624
    18621000	      233223
    18621900	      233223
    18622800	      233223
    18623700	      233223
    18624600	      224422
    18625500	      233223
    18626400	      242024
    18627300	      237624
    18628200	      237624
    18629100	      246425
    18630000	      246425
    18630900	      242024
    18631800	      246425
    18632700	      246425
    18633600	      242024
    18634500	      237624
    18635400	      237624
    18636300	      250825
    18637200	      250825
    18638100	      250825
    18639000	      250825
    18639900	      242024
    18640800	      246425
    18641700	      250825
    18642600	      237624
    18643500	      233223
    18644400	      242024
    18645300	      237624
    18646200	      246425
    18647100	      255226
    18648000	      259626
    18648900	      259626
    18649800	      246425
    18650700	      237624
    18651600	      246425
    18652500	      250825
    18653400	      250825
    18654300	      250825
    18655200	      255226
    18656100	      246425
    18657000	      228823
    18657900	      228823
    18658800	      224422
    18659700	      224422
    18660600	      233223
    18661500	      233223
    18662400	      233223
    18663300	      228823
    18664200	      224422
    18665100	      228823
    18666000	      224422
    18666900	      211221
    18667800	      206821
    18668700	      202420
    18669600	      202420
    18670500	      211221
    18671400	      198020
    18672300	      189219
    18673200	      193619
