#1
double table(35041,2)
# Time[s]	Q_flow[W]
     9736200	        1760
     9737100	        1892
     9738000	        1760
     9738900	        1628
     9739800	        1716
     9740700	        1716
     9741600	        1584
     9742500	        1540
     9743400	        1628
     9744300	        1584
     9745200	        1452
     9746100	        1364
     9747000	        1276
     9747900	        1144
     9748800	         968
     9749700	         792
     9750600	         660
     9751500	         616
     9752400	         660
     9753300	         704
     9754200	         660
     9755100	         660
     9756000	         704
     9756900	         704
     9757800	         660
     9758700	         572
     9759600	         572
     9760500	         616
     9761400	         616
     9762300	         660
     9763200	         660
     9764100	         572
     9765000	         616
     9765900	         704
     9766800	         616
     9767700	         528
     9768600	         572
     9769500	         660
     9770400	         616
     9771300	         572
     9772200	         616
     9773100	         616
     9774000	         616
     9774900	         704
     9775800	         616
     9776700	         528
     9777600	         616
     9778500	         660
     9779400	         616
     9780300	         660
     9781200	         748
     9782100	         704
     9783000	         528
     9783900	         352
     9784800	         308
     9785700	         396
     9786600	         528
     9787500	         528
     9788400	         616
     9789300	         660
     9790200	         616
     9791100	         704
     9792000	         792
     9792900	         748
     9793800	         704
     9794700	         572
     9795600	         572
     9796500	         704
     9797400	         704
     9798300	         660
     9799200	         704
     9800100	         748
     9801000	         748
     9801900	        1012
     9802800	        1408
     9803700	        1408
     9804600	        1012
     9805500	         836
     9806400	         792
     9807300	         704
     9808200	         704
     9809100	         748
     9810000	         836
     9810900	         924
     9811800	         924
     9812700	         924
     9813600	         924
     9814500	         880
     9815400	         968
     9816300	         968
     9817200	         924
     9818100	         968
     9819000	         880
     9819900	         836
     9820800	         924
     9821700	         836
     9822600	         792
     9823500	         792
     9824400	         748
     9825300	         748
     9826200	         704
     9827100	         660
     9828000	         660
     9828900	         748
     9829800	         704
     9830700	         660
     9831600	         660
     9832500	         660
     9833400	         748
     9834300	         748
     9835200	         704
     9836100	         660
     9837000	         616
     9837900	         616
     9838800	         616
     9839700	         616
     9840600	         660
     9841500	         660
     9842400	         528
     9843300	         528
     9844200	         616
     9845100	         616
     9846000	         660
     9846900	         660
     9847800	         616
     9848700	         616
     9849600	         528
     9850500	         484
     9851400	         572
     9852300	         572
     9853200	         528
     9854100	         528
     9855000	         528
     9855900	         528
     9856800	         484
     9857700	         396
     9858600	         308
     9859500	         352
     9860400	         440
     9861300	         440
     9862200	         440
     9863100	         484
     9864000	         528
     9864900	         484
     9865800	         484
     9866700	         528
     9867600	         572
     9868500	         660
     9869400	         660
     9870300	         660
     9871200	         616
     9872100	         616
     9873000	         704
     9873900	         704
     9874800	         704
     9875700	         660
     9876600	         660
     9877500	         748
     9878400	         704
     9879300	         704
     9880200	         704
     9881100	         748
     9882000	         836
     9882900	         660
     9883800	         572
     9884700	         660
     9885600	         704
     9886500	         792
     9887400	        1232
     9888300	        1452
     9889200	        1100
     9890100	         924
     9891000	        1012
     9891900	         968
     9892800	         880
     9893700	         880
     9894600	         924
     9895500	         924
     9896400	         924
     9897300	         968
     9898200	        1100
     9899100	        1188
     9900000	        1276
     9900900	        1540
     9901800	        1716
     9902700	        1672
     9903600	        1540
     9904500	        1540
     9905400	        1584
     9906300	        1584
     9907200	        1540
     9908100	        1540
     9909000	        1496
     9909900	        1408
     9910800	        1408
     9911700	        1320
     9912600	        1320
     9913500	        1276
     9914400	        1232
     9915300	        1276
     9916200	        1100
     9917100	        1056
     9918000	        1144
     9918900	        1188
     9919800	        1232
     9920700	        1144
     9921600	         924
     9922500	         836
     9923400	         880
     9924300	         880
     9925200	         836
     9926100	         792
     9927000	         748
     9927900	         792
     9928800	         836
     9929700	         748
     9930600	         704
     9931500	         748
     9932400	         704
     9933300	         660
     9934200	         660
     9935100	         616
     9936000	         616
     9936900	         660
     9937800	         704
     9938700	         660
     9939600	         660
     9940500	         704
     9941400	         704
     9942300	         704
     9943200	         660
     9944100	         660
     9945000	         660
     9945900	         660
     9946800	         660
     9947700	         660
     9948600	         616
     9949500	         616
     9950400	         660
     9951300	         704
     9952200	         748
     9953100	         660
     9954000	         660
     9954900	         748
     9955800	         748
     9956700	         616
     9957600	         440
     9958500	         396
     9959400	         440
     9960300	         572
     9961200	         660
     9962100	         704
     9963000	         704
     9963900	         704
     9964800	         792
     9965700	         836
     9966600	         836
     9967500	         836
     9968400	         880
     9969300	         836
     9970200	         748
     9971100	         792
     9972000	         792
     9972900	        1012
     9973800	        1408
     9974700	        1232
     9975600	         924
     9976500	         968
     9977400	         968
     9978300	         836
     9979200	         836
     9980100	         836
     9981000	         836
     9981900	         880
     9982800	         836
     9983700	         880
     9984600	         924
     9985500	         880
     9986400	         880
     9987300	         836
     9988200	         836
     9989100	         924
     9990000	         968
     9990900	        1056
     9991800	        1100
     9992700	        1100
     9993600	        1144
     9994500	        1100
     9995400	        1056
     9996300	        1056
     9997200	        1056
     9998100	        1144
     9999000	        1188
     9999900	        1100
    10000800	         968
    10001700	         968
    10002600	        1012
    10003500	        1012
    10004400	         968
    10005300	         924
    10006200	         836
    10007100	         704
    10008000	         704
    10008900	         616
    10009800	         572
    10010700	         616
    10011600	         704
    10012500	         748
    10013400	         704
    10014300	         660
    10015200	         660
    10016100	         704
    10017000	         616
    10017900	         660
    10018800	         704
    10019700	         660
    10020600	         704
    10021500	         660
    10022400	         616
    10023300	         616
    10024200	         616
    10025100	         660
    10026000	         748
    10026900	         660
    10027800	         572
    10028700	         616
    10029600	         660
    10030500	         660
    10031400	         616
    10032300	         616
    10033200	         660
    10034100	         660
    10035000	         616
    10035900	         704
    10036800	         660
    10037700	         572
    10038600	         616
    10039500	         660
    10040400	         660
    10041300	         616
    10042200	         616
    10043100	         660
    10044000	         660
    10044900	         616
    10045800	         660
    10046700	         660
    10047600	         616
    10048500	         660
    10049400	         660
    10050300	         616
    10051200	         660
    10052100	         660
    10053000	         572
    10053900	         616
    10054800	         660
    10055700	         616
    10056600	         616
    10057500	         660
    10058400	         660
    10059300	         616
    10060200	         660
    10061100	         704
    10062000	         660
    10062900	         616
    10063800	         660
    10064700	         660
    10065600	         616
    10066500	         660
    10067400	         748
    10068300	         704
    10069200	         572
    10070100	         572
    10071000	         704
    10071900	         704
    10072800	         616
    10073700	         704
    10074600	         748
    10075500	         660
    10076400	         660
    10077300	         704
    10078200	         704
    10079100	         704
    10080000	         748
    10080900	         748
    10081800	         704
    10082700	         748
    10083600	         748
    10084500	         748
    10085400	         748
    10086300	         704
    10087200	         704
    10088100	         748
    10089000	         792
    10089900	         660
    10090800	         616
    10091700	         704
    10092600	         660
    10093500	         660
    10094400	         660
    10095300	         660
    10096200	         660
    10097100	         572
    10098000	         616
    10098900	         660
    10099800	         616
    10100700	         572
    10101600	         572
    10102500	         616
    10103400	         572
    10104300	         440
    10105200	         352
    10106100	         352
    10107000	         396
    10107900	         440
    10108800	         528
    10109700	         572
    10110600	         528
    10111500	         528
    10112400	         572
    10113300	         572
    10114200	         484
    10115100	         572
    10116000	         660
    10116900	         572
    10117800	         572
    10118700	         616
    10119600	         616
    10120500	         616
    10121400	         572
    10122300	         660
    10123200	         704
    10124100	         572
    10125000	         528
    10125900	         572
    10126800	         572
    10127700	         572
    10128600	         528
    10129500	         572
    10130400	         616
    10131300	         572
    10132200	         528
    10133100	         528
    10134000	         572
    10134900	         572
    10135800	         572
    10136700	         572
    10137600	         572
    10138500	         528
    10139400	         528
    10140300	         616
    10141200	        1012
    10142100	        1144
    10143000	         924
    10143900	         836
    10144800	         748
    10145700	         660
    10146600	         616
    10147500	         616
    10148400	         660
    10149300	         704
    10150200	         748
    10151100	         836
    10152000	         968
    10152900	         880
    10153800	         836
    10154700	         924
    10155600	         924
    10156500	        1012
    10157400	        1056
    10158300	        1100
    10159200	        1056
    10160100	        1056
    10161000	        1056
    10161900	        1056
    10162800	        1144
    10163700	        1188
    10164600	        1144
    10165500	        1144
    10166400	        1188
    10167300	        1100
    10168200	        1144
    10169100	        1188
    10170000	        1056
    10170900	        1056
    10171800	        1100
    10172700	        1056
    10173600	        1056
    10174500	        1100
    10175400	        1144
    10176300	        1056
    10177200	        1056
    10178100	        1100
    10179000	        1056
    10179900	        1056
    10180800	        1012
    10181700	         924
    10182600	         836
    10183500	         704
    10184400	         660
    10185300	         704
    10186200	         660
    10187100	         572
    10188000	         616
    10188900	         616
    10189800	         572
    10190700	         572
    10191600	         572
    10192500	         660
    10193400	         660
    10194300	         616
    10195200	         660
    10196100	         660
    10197000	         616
    10197900	         616
    10198800	         616
    10199700	         572
    10200600	         616
    10201500	         616
    10202400	         528
    10203300	         616
    10204200	         616
    10205100	         572
    10206000	         660
    10206900	         616
    10207800	         572
    10208700	         572
    10209600	         616
    10210500	         660
    10211400	         572
    10212300	         572
    10213200	         572
    10214100	         484
    10215000	         396
    10215900	         396
    10216800	         396
    10217700	         484
    10218600	         572
    10219500	         484
    10220400	         528
    10221300	         660
    10222200	         660
    10223100	         660
    10224000	         660
    10224900	         616
    10225800	         660
    10226700	         704
    10227600	         704
    10228500	         924
    10229400	        1188
    10230300	        1100
    10231200	         880
    10232100	         748
    10233000	         748
    10233900	         704
    10234800	         616
    10235700	         616
    10236600	         660
    10237500	         704
    10238400	         704
    10239300	         748
    10240200	         748
    10241100	         792
    10242000	         792
    10242900	         792
    10243800	         836
    10244700	         836
    10245600	         880
    10246500	         880
    10247400	         968
    10248300	         968
    10249200	         880
    10250100	         924
    10251000	         968
    10251900	         836
    10252800	         792
    10253700	         880
    10254600	         792
    10255500	         792
    10256400	         836
    10257300	         836
    10258200	         836
    10259100	         748
    10260000	         748
    10260900	         792
    10261800	         748
    10262700	         748
    10263600	         792
    10264500	         748
    10265400	         704
    10266300	         704
    10267200	         704
    10268100	         748
    10269000	         748
    10269900	         660
    10270800	         660
    10271700	         660
    10272600	         616
    10273500	         616
    10274400	         616
    10275300	         704
    10276200	         704
    10277100	         616
    10278000	         616
    10278900	         660
    10279800	         704
    10280700	         660
    10281600	         572
    10282500	         616
    10283400	         660
    10284300	         616
    10285200	         616
    10286100	         616
    10287000	         572
    10287900	         616
    10288800	         616
    10289700	         572
    10290600	         572
    10291500	         572
    10292400	         616
    10293300	         616
    10294200	         616
    10295100	         572
    10296000	         616
    10296900	         616
    10297800	         528
    10298700	         616
    10299600	         616
    10300500	         528
    10301400	         616
    10302300	         616
    10303200	         572
    10304100	         649
    10305000	         682
    10305900	         682
    10306800	         682
    10307700	         590
    10308600	         499
    10309500	         499
    10310400	         513
    10311300	         528
    10312200	         572
    10313100	         660
    10314000	         616
    10314900	         660
    10315800	         748
    10316700	         748
    10317600	         748
    10318500	         792
    10319400	        1144
    10320300	        1408
    10321200	        1232
    10322100	         924
    10323000	         792
    10323900	         748
    10324800	         748
    10325700	         836
    10326600	         792
    10327500	         792
    10328400	         880
    10329300	         792
    10330200	         792
    10331100	         968
    10332000	        1012
    10332900	         924
    10333800	         836
    10334700	         836
    10335600	         836
    10336500	         792
    10337400	         836
    10338300	         880
    10339200	         836
    10340100	         880
    10341000	         924
    10341900	         880
    10342800	         924
    10343700	         924
    10344600	         836
    10345500	         880
    10346400	         880
    10347300	         880
    10348200	         924
    10349100	         836
    10350000	         792
    10350900	         836
    10351800	         836
    10352700	         748
    10353600	         748
    10354500	         660
    10355400	         572
    10356300	         572
    10357200	         484
    10358100	         572
    10359000	         616
    10359900	         572
    10360800	         616
    10361700	         616
    10362600	         572
    10363500	         572
    10364400	         616
    10365300	         572
    10366200	         616
    10367100	         616
    10368000	         572
    10368900	         572
    10369800	         572
    10370700	         616
    10371600	         528
    10372500	         528
    10373400	         616
    10374300	         616
    10375200	         572
    10376100	         572
    10377000	         616
    10377900	         572
    10378800	         528
    10379700	         572
    10380600	         572
    10381500	         616
    10382400	         572
    10383300	         528
    10384200	         572
    10385100	         572
    10386000	         572
    10386900	         440
    10387800	         352
    10388700	         352
    10389600	         352
    10390500	         440
    10391400	         528
    10392300	         484
    10393200	         572
    10394100	         616
    10395000	         572
    10395900	         660
    10396800	         704
    10397700	         748
    10398600	         748
    10399500	         704
    10400400	         704
    10401300	         748
    10402200	         704
    10403100	         704
    10404000	         836
    10404900	         748
    10405800	         748
    10406700	         792
    10407600	         836
    10408500	        1012
    10409400	        1188
    10410300	        2024
    10411200	        2728
    10412100	        2068
    10413000	        1276
    10413900	        1144
    10414800	        1188
    10415700	        1320
    10416600	        1452
    10417500	        1584
    10418400	        1628
    10419300	        1716
    10420200	        1760
    10421100	        1672
    10422000	        1672
    10422900	        1716
    10423800	        1760
    10424700	        1716
    10425600	        1716
    10426500	        1672
    10427400	        1584
    10428300	        1716
    10429200	        1760
    10430100	        1628
    10431000	        1628
    10431900	        1628
    10432800	        1540
    10433700	        1496
    10434600	        1496
    10435500	        1452
    10436400	        1364
    10437300	        1408
    10438200	        1364
    10439100	        1232
    10440000	        1144
    10440900	        1056
    10441800	        1144
    10442700	        1144
    10443600	        1012
    10444500	         880
    10445400	         704
    10446300	         660
    10447200	         792
    10448100	         792
    10449000	         704
    10449900	         704
    10450800	         660
    10451700	         616
    10452600	         616
    10453500	         748
    10454400	         704
    10455300	         572
    10456200	         616
    10457100	         616
    10458000	         616
    10458900	         660
    10459800	         660
    10460700	         616
    10461600	         616
    10462500	         660
    10463400	         704
    10464300	         616
    10465200	         572
    10466100	         660
    10467000	         616
    10467900	         572
    10468800	         660
    10469700	         616
    10470600	         572
    10471500	         616
    10472400	         616
    10473300	         616
    10474200	         616
    10475100	         616
    10476000	         616
    10476900	         616
    10477800	         616
    10478700	         616
    10479600	         616
    10480500	         660
    10481400	         704
    10482300	         704
    10483200	         704
    10484100	         748
    10485000	         792
    10485900	         880
    10486800	         968
    10487700	         924
    10488600	         924
    10489500	        1056
    10490400	        1232
    10491300	        1276
    10492200	        1144
    10493100	         880
    10494000	         792
    10494900	        1188
    10495800	        1892
    10496700	        2024
    10497600	        1540
    10498500	        1276
    10499400	        1320
    10500300	        1408
    10501200	        1408
    10502100	        1408
    10503000	        1496
    10503900	        1584
    10504800	        1452
    10505700	        1232
    10506600	        1760
    10507500	        2420
    10508400	        2024
    10509300	        1364
    10510200	        1584
    10511100	        2024
    10512000	        1892
    10512900	        1628
    10513800	        1584
    10514700	        1716
    10515600	        1760
    10516500	        1804
    10517400	        1672
    10518300	        1496
    10519200	        1628
    10520100	        1760
    10521000	        1672
    10521900	        1584
    10522800	        1540
    10523700	        1496
    10524600	        1408
    10525500	        1320
    10526400	        1232
    10527300	        1144
    10528200	        1188
    10529100	        1100
    10530000	        1012
    10530900	         968
    10531800	         924
    10532700	         880
    10533600	         836
    10534500	         924
    10535400	         880
    10536300	         792
    10537200	         792
    10538100	         748
    10539000	         660
    10539900	         660
    10540800	         748
    10541700	         704
    10542600	         660
    10543500	         704
    10544400	         704
    10545300	         704
    10546200	         704
    10547100	         748
    10548000	         704
    10548900	         704
    10549800	         748
    10550700	         704
    10551600	         704
    10552500	         704
    10553400	         660
    10554300	         616
    10555200	         616
    10556100	         660
    10557000	         704
    10557900	         792
    10558800	         792
    10559700	         748
    10560600	         660
    10561500	         616
    10562400	         528
    10563300	         352
    10564200	         440
    10565100	         484
    10566000	         528
    10566900	         660
    10567800	         748
    10568700	         748
    10569600	         792
    10570500	         880
    10571400	         880
    10572300	         836
    10573200	         880
    10574100	         924
    10575000	         924
    10575900	        1320
    10576800	        1892
    10577700	        2024
    10578600	        1628
    10579500	        1232
    10580400	        1144
    10581300	        1232
    10582200	        1496
    10583100	        1804
    10584000	        1848
    10584900	        1716
    10585800	        1672
    10586700	        1716
    10587600	        1760
    10588500	        1760
    10589400	        1804
    10590300	        1760
    10591200	        1760
    10592100	        1848
    10593000	        1804
    10593900	        1848
    10594800	        1848
    10595700	        1804
    10596600	        1848
    10597500	        1848
    10598400	        1892
    10599300	        1892
    10600200	        1892
    10601100	        1936
    10602000	        1848
    10602900	        1848
    10603800	        1892
    10604700	        1848
    10605600	        1804
    10606500	        1760
    10607400	        1760
    10608300	        1804
    10609200	        1760
    10610100	        1628
    10611000	        1672
    10611900	        1672
    10612800	        1496
    10613700	        1408
    10614600	        1364
    10615500	        1276
    10616400	        1188
    10617300	        1144
    10618200	        1012
    10619100	        1012
    10620000	        1056
    10620900	        1012
    10621800	        1012
    10622700	        1056
    10623600	        1056
    10624500	        1056
    10625400	        1056
    10626300	        1012
    10627200	        1012
    10628100	         968
    10629000	         968
    10629900	         880
    10630800	         792
    10631700	         660
    10632600	         440
    10633500	         396
    10634400	         528
    10635300	         528
    10636200	         572
    10637100	         616
    10638000	         616
    10638900	        1012
    10639800	        1188
    10640700	        1056
    10641600	         968
    10642500	         836
    10643400	         748
    10644300	         660
    10645200	         572
    10646100	         572
    10647000	         616
    10647900	         616
    10648800	         660
    10649700	         660
    10650600	         616
    10651500	         616
    10652400	         660
    10653300	         660
    10654200	         616
    10655100	         660
    10656000	         704
    10656900	         704
    10657800	         660
    10658700	         748
    10659600	         748
    10660500	         704
    10661400	         748
    10662300	         748
    10663200	         704
    10664100	         704
    10665000	         836
    10665900	         880
    10666800	         924
    10667700	         924
    10668600	         836
    10669500	         836
    10670400	         924
    10671300	        1012
    10672200	        1012
    10673100	         924
    10674000	        1012
    10674900	        1232
    10675800	        1364
    10676700	        1320
    10677600	        1188
    10678500	        1056
    10679400	        1144
    10680300	        1188
    10681200	        1188
    10682100	        1232
    10683000	        1276
    10683900	        1320
    10684800	        1276
    10685700	        1320
    10686600	        1364
    10687500	        1320
    10688400	        1232
    10689300	        1232
    10690200	        1276
    10691100	        1232
    10692000	        1144
    10692900	        1188
    10693800	        1144
    10694700	        1056
    10695600	        1188
    10696500	        1188
    10697400	        1100
    10698300	        1012
    10699200	         836
    10700100	         792
    10701000	         748
    10701900	         616
    10702800	         572
    10703700	         660
    10704600	         660
    10705500	         660
    10706400	         660
    10707300	         660
    10708200	         660
    10709100	         616
    10710000	         660
    10710900	         704
    10711800	         616
    10712700	         572
    10713600	         616
    10714500	         616
    10715400	         616
    10716300	         660
    10717200	         616
    10718100	         572
    10719000	         660
    10719900	         616
    10720800	         616
    10721700	         616
    10722600	         484
    10723500	         352
    10724400	         352
    10725300	         440
    10726200	         484
    10727100	         528
    10728000	         572
    10728900	         528
    10729800	         528
    10730700	         616
    10731600	         616
    10732500	         660
    10733400	         616
    10734300	         572
    10735200	         660
    10736100	         660
    10737000	         616
    10737900	         616
    10738800	         660
    10739700	         660
    10740600	         616
    10741500	         616
    10742400	         616
    10743300	         616
    10744200	         660
    10745100	         660
    10746000	         572
    10746900	         616
    10747800	         660
    10748700	         924
    10749600	        1276
    10750500	        1144
    10751400	         968
    10752300	         880
    10753200	         748
    10754100	         792
    10755000	         748
    10755900	         704
    10756800	         924
    10757700	         968
    10758600	         924
    10759500	        1012
    10760400	        1056
    10761300	        1056
    10762200	        1056
    10763100	        1056
    10764000	        1144
    10764900	        1232
    10765800	        1276
    10766700	        1276
    10767600	        1188
    10768500	        1232
    10769400	        1364
    10770300	        1452
    10771200	        1452
    10772100	        1364
    10773000	        1276
    10773900	        1276
    10774800	        1232
    10775700	        1232
    10776600	        1188
    10777500	        1144
    10778400	        1188
    10779300	        1188
    10780200	        1188
    10781100	        1188
    10782000	        1232
    10782900	        1276
    10783800	        1276
    10784700	        1100
    10785600	         968
    10786500	         924
    10787400	         792
    10788300	         704
    10789200	         660
    10790100	         616
    10791000	         528
    10791900	         616
    10792800	         704
    10793700	         660
    10794600	         704
    10795500	         660
    10796400	         660
    10797300	         660
    10798200	         616
    10799100	         616
    10800000	         616
    10800900	         616
    10801800	         660
    10802700	         660
    10803600	         704
    10804500	         748
    10805400	         704
    10806300	         748
    10807200	         704
    10808100	         660
    10809000	         660
    10809900	         704
    10810800	         748
    10811700	         704
    10812600	         660
    10813500	         660
    10814400	         660
    10815300	         704
    10816200	         792
    10817100	         748
    10818000	         704
    10818900	         704
    10819800	         660
    10820700	         572
    10821600	         440
    10822500	         396
    10823400	         484
    10824300	         572
    10825200	         660
    10826100	         748
    10827000	         748
    10827900	         660
    10828800	         704
    10829700	         792
    10830600	         748
    10831500	         836
    10832400	        1144
    10833300	        1496
    10834200	        1452
    10835100	        1056
    10836000	         880
    10836900	         880
    10837800	         968
    10838700	        1100
    10839600	        1188
    10840500	        1276
    10841400	        1320
    10842300	        1320
    10843200	        1188
    10844100	        1100
    10845000	        1056
    10845900	        1012
    10846800	        1056
    10847700	        1012
    10848600	        1056
    10849500	        1100
    10850400	        1188
    10851300	        1408
    10852200	        1452
    10853100	        1276
    10854000	        1144
    10854900	        1144
    10855800	        1188
    10856700	        1232
    10857600	        1232
    10858500	        1144
    10859400	        1056
    10860300	        1232
    10861200	        1364
    10862100	        1232
    10863000	        1056
    10863900	         968
    10864800	         968
    10865700	        1056
    10866600	        1100
    10867500	        1100
    10868400	         968
    10869300	         836
    10870200	         836
    10871100	         836
    10872000	         792
    10872900	         704
    10873800	         660
    10874700	         616
    10875600	         616
    10876500	         616
    10877400	         616
    10878300	         616
    10879200	         572
    10880100	         572
    10881000	         660
    10881900	         704
    10882800	         660
    10883700	         616
    10884600	         616
    10885500	         616
    10886400	         660
    10887300	         660
    10888200	         616
    10889100	         616
    10890000	         572
    10890900	         572
    10891800	         660
    10892700	         660
    10893600	         616
    10894500	         572
    10895400	         616
    10896300	         704
    10897200	         616
    10898100	         616
    10899000	         616
    10899900	         572
    10900800	         616
    10901700	         616
    10902600	         616
    10903500	         616
    10904400	         616
    10905300	         616
    10906200	         660
    10907100	         616
    10908000	         528
    10908900	         616
    10909800	         616
    10910700	         660
    10911600	         704
    10912500	         616
    10913400	         660
    10914300	         704
    10915200	         748
    10916100	         792
    10917000	         792
    10917900	         704
    10918800	         704
    10919700	         792
    10920600	         792
    10921500	         748
    10922400	         748
    10923300	         880
    10924200	         924
    10925100	         836
    10926000	         880
    10926900	         924
    10927800	         792
    10928700	         748
    10929600	         836
    10930500	         836
    10931400	         792
    10932300	         792
    10933200	         792
    10934100	         792
    10935000	         748
    10935900	         924
    10936800	        1056
    10937700	         924
    10938600	         748
    10939500	         660
    10940400	         704
    10941300	         660
    10942200	         660
    10943100	         704
    10944000	         660
    10944900	         660
    10945800	         704
    10946700	         748
    10947600	         748
    10948500	         748
    10949400	         792
    10950300	         748
    10951200	         704
    10952100	         748
    10953000	         748
    10953900	         704
    10954800	         660
    10955700	         660
    10956600	         704
    10957500	         704
    10958400	         704
    10959300	         660
    10960200	         616
    10961100	         660
    10962000	         660
    10962900	         616
    10963800	         616
    10964700	         572
    10965600	         572
    10966500	         616
    10967400	         616
    10968300	         616
    10969200	         616
    10970100	         616
    10971000	         616
    10971900	         704
    10972800	         660
    10973700	         572
    10974600	         616
    10975500	         616
    10976400	         484
    10977300	         352
    10978200	         352
    10979100	         396
    10980000	         440
    10980900	         484
    10981800	         572
    10982700	         616
    10983600	         572
    10984500	         572
    10985400	         616
    10986300	         616
    10987200	         660
    10988100	         704
    10989000	         660
    10989900	         660
    10990800	         660
    10991700	         704
    10992600	         748
    10993500	         748
    10994400	        1012
    10995300	        1144
    10996200	        1012
    10997100	         924
    10998000	         792
    10998900	         748
    10999800	         748
    11000700	         748
    11001600	         748
    11002500	         704
    11003400	         704
    11004300	         704
    11005200	         704
    11006100	         704
    11007000	         748
    11007900	         792
    11008800	         792
    11009700	         792
    11010600	         792
    11011500	         836
    11012400	         792
    11013300	         748
    11014200	         748
    11015100	         704
    11016000	         748
    11016900	         748
    11017800	         748
    11018700	         792
    11019600	         748
    11020500	         748
    11021400	         792
    11022300	         748
    11023200	         748
    11024100	         836
    11025000	         880
    11025900	         880
    11026800	         880
    11027700	         792
    11028600	         792
    11029500	         792
    11030400	         704
    11031300	         704
    11032200	         748
    11033100	         704
    11034000	         704
    11034900	         704
    11035800	         660
    11036700	         704
    11037600	         704
    11038500	         704
    11039400	         660
    11040300	         660
    11041200	         660
    11042100	         616
    11043000	         660
    11043900	         660
    11044800	         572
    11045700	         660
    11046600	         748
    11047500	         616
    11048400	         572
    11049300	         616
    11050200	         616
    11051100	         660
    11052000	         660
    11052900	         616
    11053800	         572
    11054700	         572
    11055600	         660
    11056500	         616
    11057400	         572
    11058300	         616
    11059200	         572
    11060100	         572
    11061000	         572
    11061900	         616
    11062800	         616
    11063700	         528
    11064600	         616
    11065500	         616
    11066400	         616
    11067300	         572
    11068200	         572
    11069100	         616
    11070000	         572
    11070900	         660
    11071800	         616
    11072700	         616
    11073600	         616
    11074500	         572
    11075400	         616
    11076300	         704
    11077200	         616
    11078100	         528
    11079000	         572
    11079900	         572
    11080800	         616
    11081700	         616
    11082600	         660
    11083500	         616
    11084400	         572
    11085300	         616
    11086200	         704
    11087100	         704
    11088000	         616
    11088900	         660
    11089800	         704
    11090700	         704
    11091600	         704
    11092500	         572
    11093400	         440
    11094300	         484
    11095200	         616
    11096100	         616
    11097000	         660
    11097900	         792
    11098800	         836
    11099700	         836
    11100600	         792
    11101500	         836
    11102400	         924
    11103300	         836
    11104200	         792
    11105100	         748
    11106000	         704
    11106900	         748
    11107800	         748
    11108700	         748
    11109600	         792
    11110500	        1144
    11111400	        1232
    11112300	         968
    11113200	         836
    11114100	         836
    11115000	         836
    11115900	         748
    11116800	         704
    11117700	         660
    11118600	         660
    11119500	         660
    11120400	         660
    11121300	         660
    11122200	         616
    11123100	         704
    11124000	         704
    11124900	         704
    11125800	         660
    11126700	         660
    11127600	         660
    11128500	         616
    11129400	         660
    11130300	         616
    11131200	         572
    11132100	         572
    11133000	         616
    11133900	         704
    11134800	         704
    11135700	         572
    11136600	         572
    11137500	         616
    11138400	         572
    11139300	         572
    11140200	         616
    11141100	         572
    11142000	         572
    11142900	         616
    11143800	         572
    11144700	         616
    11145600	         616
    11146500	         528
    11147400	         616
    11148300	         616
    11149200	         572
    11150100	         572
    11151000	         572
    11151900	         572
    11152800	         616
    11153700	         660
    11154600	         616
    11155500	         572
    11156400	         572
    11157300	         572
    11158200	         616
    11159100	         616
    11160000	         572
    11160900	         572
    11161800	         572
    11162700	         572
    11163600	         572
    11164500	         528
    11165400	         440
    11166300	         396
    11167200	         352
    11168100	         440
    11169000	         528
    11169900	         572
    11170800	         616
    11171700	         616
    11172600	         616
    11173500	         572
    11174400	         616
    11175300	         792
    11176200	        1232
    11177100	        1276
    11178000	         880
    11178900	         792
    11179800	         704
    11180700	         704
    11181600	         704
    11182500	         572
    11183400	         572
    11184300	         616
    11185200	         704
    11186100	         660
    11187000	         616
    11187900	         704
    11188800	         704
    11189700	         660
    11190600	         704
    11191500	         792
    11192400	         704
    11193300	         704
    11194200	         704
    11195100	         704
    11196000	         704
    11196900	         660
    11197800	         660
    11198700	         704
    11199600	         704
    11200500	         660
    11201400	         704
    11202300	         704
    11203200	         704
    11204100	         660
    11205000	         660
    11205900	         704
    11206800	         616
    11207700	         660
    11208600	         748
    11209500	         660
    11210400	         660
    11211300	         704
    11212200	         704
    11213100	         748
    11214000	         660
    11214900	         572
    11215800	         616
    11216700	         616
    11217600	         616
    11218500	         616
    11219400	         616
    11220300	         572
    11221200	         572
    11222100	         616
    11223000	         616
    11223900	         616
    11224800	         572
    11225700	         528
    11226600	         616
    11227500	         660
    11228400	         616
    11229300	         616
    11230200	         616
    11231100	         616
    11232000	         572
    11232900	         572
    11233800	         704
    11234700	         616
    11235600	         528
    11236500	         616
    11237400	         616
    11238300	         572
    11239200	         572
    11240100	         616
    11241000	         660
    11241900	         616
    11242800	         572
    11243700	         616
    11244600	         616
    11245500	         572
    11246400	         572
    11247300	         572
    11248200	         616
    11249100	         616
    11250000	         528
    11250900	         616
    11251800	         616
    11252700	         528
    11253600	         616
    11254500	         660
    11255400	         572
    11256300	         528
    11257200	         528
    11258100	         616
    11259000	         616
    11259900	         528
    11260800	         572
    11261700	         616
    11262600	         616
    11263500	         572
    11264400	         572
    11265300	         660
    11266200	         660
    11267100	         528
