#1
double table(35041,2)
# Time[s]	Q_flow[W]
     5639400	       37624
     5640300	       37624
     5641200	       37624
     5642100	       37624
     5643000	       33443
     5643900	       37624
     5644800	       45985
     5645700	       41804
     5646600	       37624
     5647500	       41804
     5648400	       41804
     5649300	       45985
     5650200	       45985
     5651100	       50165
     5652000	       45985
     5652900	       37624
     5653800	       45985
     5654700	       45985
     5655600	       45985
     5656500	       45985
     5657400	       45985
     5658300	       50165
     5659200	       54345
     5660100	       54345
     5661000	       50165
     5661900	       54345
     5662800	       58526
     5663700	       62706
     5664600	       62706
     5665500	       50165
     5666400	       41804
     5667300	       37624
     5668200	       37624
     5669100	       45985
     5670000	       50165
     5670900	       58526
     5671800	       62706
     5672700	       58526
     5673600	       87789
     5674500	      108691
     5675400	       96150
     5676300	       79428
     5677200	       58526
     5678100	       45985
     5679000	       41804
     5679900	       41804
     5680800	       37624
     5681700	       33443
     5682600	       29263
     5683500	       29263
     5684400	       33443
     5685300	       37624
     5686200	       33443
     5687100	       33443
     5688000	       33443
     5688900	       33443
     5689800	       37624
     5690700	       33443
     5691600	       37624
     5692500	       37624
     5693400	       37624
     5694300	       37624
     5695200	       33443
     5696100	       37624
     5697000	       37624
     5697900	       33443
     5698800	       33443
     5699700	       29263
     5700600	       33443
     5701500	       33443
     5702400	       29263
     5703300	       37624
     5704200	       33443
     5705100	       29263
     5706000	       29263
     5706900	       33443
     5707800	       37624
     5708700	       29263
     5709600	       29263
     5710500	       29263
     5711400	       29263
     5712300	       33443
     5713200	       29263
     5714100	       25083
     5715000	       33443
     5715900	       33443
     5716800	       29263
     5717700	       33443
     5718600	       37624
     5719500	       37624
     5720400	       33443
     5721300	       29263
     5722200	       29263
     5723100	       33443
     5724000	       29263
     5724900	       29263
     5725800	       33443
     5726700	       29263
     5727600	       29263
     5728500	       41804
     5729400	       41804
     5730300	       37624
     5731200	       33443
     5732100	       29263
     5733000	       37624
     5733900	       37624
     5734800	       37624
     5735700	       41804
     5736600	       37624
     5737500	       33443
     5738400	       41804
     5739300	       41804
     5740200	       37624
     5741100	       41804
     5742000	       33443
     5742900	       37624
     5743800	       45985
     5744700	       37624
     5745600	       37624
     5746500	       37624
     5747400	       37624
     5748300	       37624
     5749200	       35534
     5750100	       37624
     5751000	       39714
     5751900	       41804
     5752800	       33443
     5753700	       33443
     5754600	       37624
     5755500	       37624
     5756400	       41804
     5757300	       37624
     5758200	       37624
     5759100	       37624
     5760000	       37624
     5760900	       37624
     5761800	       37624
     5762700	       33443
     5763600	       33443
     5764500	       37624
     5765400	       41804
     5766300	       41804
     5767200	       33443
     5768100	       33443
     5769000	       33443
     5769900	       29263
     5770800	       33443
     5771700	       33443
     5772600	       29263
     5773500	       33443
     5774400	       33443
     5775300	       29263
     5776200	       25083
     5777100	       29263
     5778000	       29263
     5778900	       29263
     5779800	       33443
     5780700	       33443
     5781600	       37624
     5782500	       33443
     5783400	       33443
     5784300	       33443
     5785200	       29263
     5786100	       33443
     5787000	       33443
     5787900	       29263
     5788800	       25083
     5789700	       33443
     5790600	       37624
     5791500	       37624
     5792400	       33443
     5793300	       25083
     5794200	       29263
     5795100	       29263
     5796000	       29263
     5796900	       33443
     5797800	       29263
     5798700	       29263
     5799600	       29263
     5800500	       25083
     5801400	       29263
     5802300	       25083
     5803200	       20902
     5804100	       33443
     5805000	       33443
     5805900	       29263
     5806800	       29263
     5807700	       33443
     5808600	       33443
     5809500	       29263
     5810400	       29263
     5811300	       25083
     5812200	       29263
     5813100	       37624
     5814000	       41804
     5814900	       33443
     5815800	       25083
     5816700	       37624
     5817600	       37624
     5818500	       25083
     5819400	       25083
     5820300	       33443
     5821200	       29263
     5822100	       25083
     5823000	       37624
     5823900	       33443
     5824800	       25083
     5825700	       29263
     5826600	       29263
     5827500	       29263
     5828400	       29263
     5829300	       33443
     5830200	       37624
     5831100	       33443
     5832000	       33443
     5832900	       25083
     5833800	       25083
     5834700	       33443
     5835600	       37624
     5836500	       33443
     5837400	       29263
     5838300	       29263
     5839200	       29263
     5840100	       33443
     5841000	       29263
     5841900	       29263
     5842800	       37624
     5843700	       37624
     5844600	       29263
     5845500	       29263
     5846400	       33443
     5847300	       33443
     5848200	       29263
     5849100	       29263
     5850000	       37624
     5850900	       33443
     5851800	       29263
     5852700	       33443
     5853600	       29263
     5854500	       33443
     5855400	       37624
     5856300	       33443
     5857200	       29263
     5858100	       25083
     5859000	       29263
     5859900	       33443
     5860800	       29263
     5861700	       29263
     5862600	       37624
     5863500	       33443
     5864400	       29263
     5865300	       29263
     5866200	       25083
     5867100	       33443
     5868000	       33443
     5868900	       25083
     5869800	       29263
     5870700	       33443
     5871600	       29263
     5872500	       29263
     5873400	       29263
     5874300	       29263
     5875200	       33443
     5876100	       33443
     5877000	       29263
     5877900	       29263
     5878800	       33443
     5879700	       29263
     5880600	       29263
     5881500	       33443
     5882400	       33443
     5883300	       29263
     5884200	       25083
     5885100	       33443
     5886000	       37624
     5886900	       29263
     5887800	       29263
     5888700	       29263
     5889600	       20902
     5890500	       33443
     5891400	       37624
     5892300	       29263
     5893200	       25083
     5894100	       20902
     5895000	       29263
     5895900	       33443
     5896800	       33443
     5897700	       29263
     5898600	       20902
     5899500	       20902
     5900400	       25083
     5901300	       33443
     5902200	       37624
     5903100	       33443
     5904000	       29263
     5904900	       25083
     5905800	       25083
     5906700	       25083
     5907600	       33443
     5908500	       33443
     5909400	       29263
     5910300	       29263
     5911200	       29263
     5912100	       37624
     5913000	       33443
     5913900	       29263
     5914800	       33443
     5915700	       33443
     5916600	       33443
     5917500	       33443
     5918400	       33443
     5919300	       33443
     5920200	       33443
     5921100	       33443
     5922000	       29263
     5922900	       33443
     5923800	       33443
     5924700	       25083
     5925600	       25083
     5926500	       33443
     5927400	       37624
     5928300	       29263
     5929200	       25083
     5930100	       29263
     5931000	       33443
     5931900	       29263
     5932800	       33443
     5933700	       33443
     5934600	       29263
     5935500	       33443
     5936400	       37624
     5937300	       33443
     5938200	       29263
     5939100	       37624
     5940000	       29263
     5940900	       25083
     5941800	       33443
     5942700	       33443
     5943600	       29263
     5944500	       25083
     5945400	       29263
     5946300	       33443
     5947200	       37624
     5948100	       33443
     5949000	       25083
     5949900	       29263
     5950800	       33443
     5951700	       25083
     5952600	       29263
     5953500	       37624
     5954400	       29263
     5955300	       25083
     5956200	       29263
     5957100	       29263
     5958000	       29263
     5958900	       33443
     5959800	       29263
     5960700	       29263
     5961600	       29263
     5962500	       33443
     5963400	       29263
     5964300	       25083
     5965200	       33443
     5966100	       25083
     5967000	       25083
     5967900	       29263
     5968800	       29263
     5969700	       33443
     5970600	       29263
     5971500	       29263
     5972400	       25083
     5973300	       29263
     5974200	       33443
     5975100	       29263
     5976000	       29263
     5976900	       29263
     5977800	       29263
     5978700	       25083
     5979600	       33443
     5980500	       29263
     5981400	       20902
     5982300	       29263
     5983200	       33443
     5984100	       33443
     5985000	       37624
     5985900	       37624
     5986800	       41804
     5987700	       45985
     5988600	       33443
     5989500	       29263
     5990400	       33443
     5991300	       29263
     5992200	       29263
     5993100	       33443
     5994000	       29263
     5994900	       20902
     5995800	       25083
     5996700	       29263
     5997600	       33443
     5998500	       33443
     5999400	       25083
     6000300	       33443
     6001200	       37624
     6002100	       33443
     6003000	       33443
     6003900	       33443
     6004800	       33443
     6005700	       33443
     6006600	       37624
     6007500	       37624
     6008400	       33443
     6009300	       33443
     6010200	       33443
     6011100	       37624
     6012000	       45985
     6012900	       50165
     6013800	       50165
     6014700	       45985
     6015600	       45985
     6016500	       45985
     6017400	       45985
     6018300	       45985
     6019200	       45985
     6020100	       45985
     6021000	       33443
     6021900	       37624
     6022800	       41804
     6023700	       33443
     6024600	       37624
     6025500	       37624
     6026400	       37624
     6027300	       37624
     6028200	       33443
     6029100	       33443
     6030000	       37624
     6030900	       37624
     6031800	       33443
     6032700	       33443
     6033600	       33443
     6034500	       37624
     6035400	       37624
     6036300	       33443
     6037200	       41804
     6038100	       45985
     6039000	       37624
     6039900	       37624
     6040800	       41804
     6041700	       33443
     6042600	       33443
     6043500	       37624
     6044400	       33443
     6045300	       33443
     6046200	       33443
     6047100	       33443
     6048000	       37624
     6048900	       37624
     6049800	       33443
     6050700	       37624
     6051600	       33443
     6052500	       33443
     6053400	       37624
     6054300	       33443
     6055200	       33443
     6056100	       37624
     6057000	       37624
     6057900	       33443
     6058800	       33443
     6059700	       33443
     6060600	       37624
     6061500	       37624
     6062400	       25083
     6063300	       33443
     6064200	       41804
     6065100	       37624
     6066000	       54345
     6066900	       54345
     6067800	       41804
     6068700	       41804
     6069600	       37624
     6070500	       29263
     6071400	       29263
     6072300	       33443
     6073200	       37624
     6074100	       41804
     6075000	       37624
     6075900	       29263
     6076800	       33443
     6077700	       33443
     6078600	       25083
     6079500	       20902
     6080400	       20902
     6081300	       25083
     6082200	       25083
     6083100	       29263
     6084000	       37624
     6084900	       37624
     6085800	       37624
     6086700	       33443
     6087600	       37624
     6088500	       45985
     6089400	       45985
     6090300	       54345
     6091200	       54345
     6092100	       54345
     6093000	       58526
     6093900	       66887
     6094800	       66887
     6095700	       58526
     6096600	       62706
     6097500	       66887
     6098400	       58526
     6099300	       58526
     6100200	       71067
     6101100	       71067
     6102000	       58526
     6102900	       54345
     6103800	       54345
     6104700	       50165
     6105600	       50165
     6106500	       50165
     6107400	       50165
     6108300	       50165
     6109200	       54345
     6110100	       54345
     6111000	       54345
     6111900	       54345
     6112800	       50165
     6113700	       45985
     6114600	       41804
     6115500	       37624
     6116400	       29263
     6117300	       37624
     6118200	       41804
     6119100	       37624
     6120000	       45985
     6120900	       41804
     6121800	       37624
     6122700	       41804
     6123600	       41804
     6124500	       45985
     6125400	       45985
     6126300	       41804
     6127200	       50165
     6128100	       50165
     6129000	       45985
     6129900	       41804
     6130800	       33443
     6131700	       37624
     6132600	       41804
     6133500	       37624
     6134400	       37624
     6135300	       37624
     6136200	       37624
     6137100	       41804
     6138000	       37624
     6138900	       33443
     6139800	       33443
     6140700	       37624
     6141600	       37624
     6142500	       33443
     6143400	       33443
     6144300	       33443
     6145200	       37624
     6146100	       41804
     6147000	       33443
     6147900	       33443
     6148800	       37624
     6149700	       33443
     6150600	       33443
     6151500	       37624
     6152400	       41804
     6153300	       33443
     6154200	       29263
     6155100	       37624
     6156000	       37624
     6156900	       33443
     6157800	       33443
     6158700	       37624
     6159600	       37624
     6160500	       37624
     6161400	       37624
     6162300	       41804
     6163200	       45985
     6164100	       37624
     6165000	       41804
     6165900	       45985
     6166800	       45985
     6167700	       45985
     6168600	       37624
     6169500	       33443
     6170400	       33443
     6171300	       33443
     6172200	       33443
     6173100	       37624
     6174000	       45985
     6174900	       58526
     6175800	       58526
     6176700	       37624
     6177600	       37624
     6178500	       41804
     6179400	       37624
     6180300	       37624
     6181200	       33443
     6182100	       37624
     6183000	       37624
     6183900	       37624
     6184800	       37624
     6185700	       37624
     6186600	       37624
     6187500	       29263
     6188400	       33443
     6189300	       41804
     6190200	       41804
     6191100	       41804
     6192000	       41804
     6192900	       41804
     6193800	       41804
     6194700	       37624
     6195600	       33443
     6196500	       33443
     6197400	       37624
     6198300	       37624
     6199200	       33443
     6200100	       33443
     6201000	       33443
     6201900	       37624
     6202800	       37624
     6203700	       29263
     6204600	       25083
     6205500	       25083
     6206400	       33443
     6207300	       37624
     6208200	       33443
     6209100	       25083
     6210000	       29263
     6210900	       41804
     6211800	       37624
     6212700	       33443
     6213600	       25083
     6214500	       25083
     6215400	       29263
     6216300	       33443
     6217200	       33443
     6218100	       25083
     6219000	       33443
     6219900	       29263
     6220800	       20902
     6221700	       29263
     6222600	       33443
     6223500	       29263
     6224400	       29263
     6225300	       37624
     6226200	       33443
     6227100	       25083
     6228000	       29263
     6228900	       29263
     6229800	       29263
     6230700	       33443
     6231600	       29263
     6232500	       25083
     6233400	       29263
     6234300	       29263
     6235200	       29263
     6236100	       29263
     6237000	       29263
     6237900	       37624
     6238800	       33443
     6239700	       29263
     6240600	       29263
     6241500	       29263
     6242400	       33443
     6243300	       33443
     6244200	       33443
     6245100	       37624
     6246000	       37624
     6246900	       29263
     6247800	       29263
     6248700	       33443
     6249600	       33443
     6250500	       29263
     6251400	       33443
     6252300	       33443
     6253200	       29263
     6254100	       33443
     6255000	       29263
     6255900	       29263
     6256800	       33443
     6257700	       29263
     6258600	       25083
     6259500	       29263
     6260400	       33443
     6261300	       37624
     6262200	       45985
     6263100	       45985
     6264000	       37624
     6264900	       33443
     6265800	       37624
     6266700	       41804
     6267600	       37624
     6268500	       33443
     6269400	       37624
     6270300	       37624
     6271200	       33443
     6272100	       37624
     6273000	       41804
     6273900	       37624
     6274800	       33443
     6275700	       41804
     6276600	       41804
     6277500	       37624
     6278400	       41804
     6279300	       37624
     6280200	       37624
     6281100	       41804
     6282000	       37624
     6282900	       33443
     6283800	       33443
     6284700	       37624
     6285600	       41804
     6286500	       37624
     6287400	       33443
     6288300	       29263
     6289200	       25083
     6290100	       29263
     6291000	       33443
     6291900	       33443
     6292800	       37624
     6293700	       33443
     6294600	       33443
     6295500	       33443
     6296400	       29263
     6297300	       41804
     6298200	       37624
     6299100	       20902
     6300000	       29263
     6300900	       33443
     6301800	       25083
     6302700	       29263
     6303600	       33443
     6304500	       33443
     6305400	       25083
     6306300	       25083
     6307200	       29263
     6308100	       29263
     6309000	       29263
     6309900	       33443
     6310800	       33443
     6311700	       25083
     6312600	       29263
     6313500	       37624
     6314400	       37624
     6315300	       29263
     6316200	       29263
     6317100	       33443
     6318000	       33443
     6318900	       37624
     6319800	       37624
     6320700	       37624
     6321600	       33443
     6322500	       29263
     6323400	       33443
     6324300	       33443
     6325200	       33443
     6326100	       33443
     6327000	       33443
     6327900	       33443
     6328800	       33443
     6329700	       37624
     6330600	       37624
     6331500	       37624
     6332400	       33443
     6333300	       29263
     6334200	       29263
     6335100	       33443
     6336000	       33443
     6336900	       25083
     6337800	       29263
     6338700	       33443
     6339600	       33443
     6340500	       33443
     6341400	       29263
     6342300	       25083
     6343200	       29263
     6344100	       25083
     6345000	       20902
     6345900	       33443
     6346800	       37624
     6347700	       33443
     6348600	       33443
     6349500	       33443
     6350400	       33443
     6351300	       33443
     6352200	       37624
     6353100	       37624
     6354000	       41804
     6354900	       41804
     6355800	       33443
     6356700	       33443
     6357600	       37624
     6358500	       37624
     6359400	       37624
     6360300	       41804
     6361200	       33443
     6362100	       29263
     6363000	       37624
     6363900	       37624
     6364800	       33443
     6365700	       41804
     6366600	       37624
     6367500	       29263
     6368400	       41804
     6369300	       33443
     6370200	       25083
     6371100	       37624
     6372000	       37624
     6372900	       29263
     6373800	       29263
     6374700	       33443
     6375600	       33443
     6376500	       37624
     6377400	       33443
     6378300	       29263
     6379200	       29263
     6380100	       25083
     6381000	       29263
     6381900	       33443
     6382800	       29263
     6383700	       25083
     6384600	       29263
     6385500	       29263
     6386400	       25083
     6387300	       29263
     6388200	       37624
     6389100	       37624
     6390000	       25083
     6390900	       25083
     6391800	       29263
     6392700	       33443
     6393600	       33443
     6394500	       25083
     6395400	       20902
     6396300	       25083
     6397200	       33443
     6398100	       29263
     6399000	       25083
     6399900	       29263
     6400800	       33443
     6401700	       33443
     6402600	       29263
     6403500	       29263
     6404400	       33443
     6405300	       29263
     6406200	       29263
     6407100	       33443
     6408000	       29263
     6408900	       29263
     6409800	       33443
     6410700	       29263
     6411600	       29263
     6412500	       33443
     6413400	       33443
     6414300	       33443
     6415200	       33443
     6416100	       33443
     6417000	       29263
     6417900	       25083
     6418800	       29263
     6419700	       29263
     6420600	       37624
     6421500	       41804
     6422400	       25083
     6423300	       16722
     6424200	       25083
     6425100	       29263
     6426000	       25083
     6426900	       25083
     6427800	       20902
     6428700	       20902
     6429600	       25083
     6430500	       25083
     6431400	       20902
     6432300	       20902
     6433200	       25083
     6434100	       25083
     6435000	       33443
     6435900	       33443
     6436800	       29263
     6437700	       37624
     6438600	       29263
     6439500	       20902
     6440400	       33443
     6441300	       33443
     6442200	       25083
     6443100	       33443
     6444000	       37624
     6444900	       33443
     6445800	       29263
     6446700	       25083
     6447600	       29263
     6448500	       33443
     6449400	       33443
     6450300	       29263
     6451200	       29263
     6452100	       33443
     6453000	       29263
     6453900	       29263
     6454800	       37624
     6455700	       33443
     6456600	       33443
     6457500	       37624
     6458400	       29263
     6459300	       25083
     6460200	       29263
     6461100	       33443
     6462000	       37624
     6462900	       25083
     6463800	       16722
     6464700	       25083
     6465600	       33443
     6466500	       33443
     6467400	       29263
     6468300	       29263
     6469200	       29263
     6470100	       29263
     6471000	       33443
     6471900	       37624
     6472800	       33443
     6473700	       29263
     6474600	       25083
     6475500	       25083
     6476400	       29263
     6477300	       33443
     6478200	       29263
     6479100	       25083
     6480000	       25083
     6480900	       29263
     6481800	       29263
     6482700	       25083
     6483600	       33443
     6484500	       33443
     6485400	       29263
     6486300	       29263
     6487200	       25083
     6488100	       25083
     6489000	       33443
     6489900	       37624
     6490800	       29263
     6491700	       20902
     6492600	       20902
     6493500	       33443
     6494400	       33443
     6495300	       33443
     6496200	       33443
     6497100	       29263
     6498000	       29263
     6498900	       29263
     6499800	       29263
     6500700	       29263
     6501600	       25083
     6502500	       25083
     6503400	       33443
     6504300	       29263
     6505200	       25083
     6506100	       25083
     6507000	       29263
     6507900	       29263
     6508800	       29263
     6509700	       29263
     6510600	       33443
     6511500	       29263
     6512400	       29263
     6513300	       33443
     6514200	       29263
     6515100	       29263
     6516000	       25083
     6516900	       29263
     6517800	       33443
     6518700	       33443
     6519600	       29263
     6520500	       25083
     6521400	       25083
     6522300	       37624
     6523200	       37624
     6524100	       29263
     6525000	       29263
     6525900	       25083
     6526800	       25083
     6527700	       33443
     6528600	       37624
     6529500	       33443
     6530400	       37624
     6531300	       41804
     6532200	       41804
     6533100	       37624
     6534000	       45985
     6534900	       50165
     6535800	       45985
     6536700	       45985
     6537600	       41804
     6538500	       45985
     6539400	       45985
     6540300	       50165
     6541200	       54345
     6542100	       50165
     6543000	       37624
     6543900	       29263
     6544800	       33443
     6545700	       41804
     6546600	       37624
     6547500	       29263
     6548400	       33443
     6549300	       33443
     6550200	       29263
     6551100	       29263
     6552000	       33443
     6552900	       33443
     6553800	       29263
     6554700	       29263
     6555600	       29263
     6556500	       25083
     6557400	       29263
     6558300	       33443
     6559200	       25083
     6560100	       25083
     6561000	       25083
     6561900	       25083
     6562800	       33443
     6563700	       33443
     6564600	       29263
     6565500	       29263
     6566400	       29263
     6567300	       29263
     6568200	       29263
     6569100	       29263
     6570000	       33443
     6570900	       33443
     6571800	       29263
     6572700	       33443
     6573600	       37624
     6574500	       29263
     6575400	       29263
     6576300	       25083
     6577200	       25083
     6578100	       33443
     6579000	       29263
     6579900	       29263
     6580800	       29263
     6581700	       25083
     6582600	       37624
     6583500	       37624
     6584400	       25083
     6585300	       29263
     6586200	       33443
     6587100	       33443
     6588000	       29263
     6588900	       29263
     6589800	       29263
     6590700	       29263
     6591600	       29263
     6592500	       29263
     6593400	       37624
     6594300	       41804
     6595200	       33443
     6596100	       29263
     6597000	       33443
     6597900	       37624
     6598800	       33443
     6599700	       29263
     6600600	       33443
     6601500	       37624
     6602400	       37624
     6603300	       33443
     6604200	       33443
     6605100	       25083
     6606000	        4180
     6606900	      -12541
     6607800	           0
     6608700	       45985
     6609600	      133773
     6610500	      146315
     6611400	       87789
     6612300	       66887
     6613200	       54345
     6614100	       50165
     6615000	       41804
     6615900	       33443
     6616800	       33443
     6617700	       37624
     6618600	       41804
     6619500	       45985
     6620400	       50165
     6621300	       50165
     6622200	       58526
     6623100	       58526
     6624000	       54345
     6624900	       54345
     6625800	       54345
     6626700	       54345
     6627600	       50165
     6628500	       54345
     6629400	       50165
     6630300	       50165
     6631200	       54345
     6632100	       50165
     6633000	       50165
     6633900	       45985
     6634800	       50165
     6635700	       58526
     6636600	       50165
     6637500	       45985
     6638400	       41804
     6639300	       37624
     6640200	       29263
     6641100	       25083
     6642000	       37624
     6642900	       45985
     6643800	       54345
     6644700	       54345
     6645600	       45985
     6646500	       33443
     6647400	       29263
     6648300	       33443
     6649200	       29263
     6650100	       29263
     6651000	       33443
     6651900	       29263
     6652800	       29263
     6653700	       29263
     6654600	       25083
     6655500	       29263
     6656400	       33443
     6657300	       29263
     6658200	       20902
     6659100	       25083
     6660000	       29263
     6660900	       33443
     6661800	       37624
     6662700	       29263
     6663600	       25083
     6664500	       29263
     6665400	       25083
     6666300	       25083
     6667200	       29263
     6668100	       25083
     6669000	       25083
     6669900	       25083
     6670800	       29263
     6671700	       33443
     6672600	       33443
     6673500	       29263
     6674400	       29263
     6675300	       29263
     6676200	       33443
     6677100	       33443
     6678000	       29263
     6678900	       33443
     6679800	       33443
     6680700	       33443
     6681600	       41804
     6682500	       41804
     6683400	       29263
     6684300	       37624
     6685200	       41804
     6686100	       37624
     6687000	       37624
     6687900	       29263
     6688800	       29263
     6689700	       37624
     6690600	       41804
     6691500	       41804
     6692400	       45985
     6693300	       29263
     6694200	       20902
     6695100	       45985
     6696000	       58526
     6696900	       58526
     6697800	       58526
     6698700	       54345
     6699600	       54345
     6700500	       62706
     6701400	       58526
     6702300	       50165
     6703200	       50165
     6704100	       50165
     6705000	       58526
     6705900	       58526
     6706800	       50165
     6707700	       50165
     6708600	       50165
     6709500	       54345
     6710400	       50165
     6711300	       45985
     6712200	       50165
     6713100	       54345
     6714000	       54345
     6714900	       50165
     6715800	       54345
     6716700	       58526
     6717600	       50165
     6718500	       45985
     6719400	       62706
     6720300	       71067
     6721200	       54345
     6722100	       41804
     6723000	       37624
     6723900	       33443
     6724800	       33443
     6725700	       33443
     6726600	       25083
     6727500	       25083
     6728400	       29263
     6729300	       29263
     6730200	       33443
     6731100	       33443
     6732000	       29263
     6732900	       29263
     6733800	       33443
     6734700	       29263
     6735600	       33443
     6736500	       37624
     6737400	       29263
     6738300	       29263
     6739200	       33443
     6740100	       33443
     6741000	       29263
     6741900	       29263
     6742800	       29263
     6743700	       29263
     6744600	       29263
     6745500	       29263
     6746400	       33443
     6747300	       29263
     6748200	       29263
     6749100	       29263
     6750000	       29263
     6750900	       29263
     6751800	       29263
     6752700	       29263
     6753600	       33443
     6754500	       29263
     6755400	       25083
     6756300	       37624
     6757200	       37624
     6758100	       33443
     6759000	       37624
     6759900	       29263
     6760800	       25083
     6761700	       29263
     6762600	       29263
     6763500	       33443
     6764400	       29263
     6765300	       33443
     6766200	       41804
     6767100	       33443
     6768000	       37624
     6768900	       41804
     6769800	       33443
     6770700	       37624
     6771600	       37624
     6772500	       37624
     6773400	       41804
     6774300	       37624
     6775200	       33443
     6776100	       37624
     6777000	       37624
     6777900	       33443
     6778800	       37624
     6779700	       37624
     6780600	       29263
     6781500	       33443
     6782400	       37624
     6783300	       33443
     6784200	       37624
     6785100	       33443
     6786000	       29263
     6786900	       33443
     6787800	       33443
     6788700	       37624
     6789600	       45985
     6790500	       50165
     6791400	       58526
     6792300	       58526
     6793200	       45985
     6794100	       45985
     6795000	       45985
     6795900	       41804
     6796800	       41804
     6797700	       41804
     6798600	       41804
     6799500	       41804
     6800400	       41804
     6801300	       37624
     6802200	       37624
     6803100	       37624
     6804000	       37624
     6804900	       33443
     6805800	       29263
     6806700	       37624
     6807600	       33443
     6808500	       33443
     6809400	       37624
     6810300	       33443
     6811200	       29263
     6812100	       29263
     6813000	       33443
     6813900	       33443
     6814800	       29263
     6815700	       29263
     6816600	       37624
     6817500	       33443
     6818400	       33443
     6819300	       37624
     6820200	       29263
     6821100	       29263
     6822000	       29263
     6822900	       33443
     6823800	       33443
     6824700	       25083
     6825600	       29263
     6826500	       29263
     6827400	       33443
     6828300	       37624
     6829200	       33443
     6830100	       33443
     6831000	       33443
     6831900	       29263
     6832800	       33443
     6833700	       33443
     6834600	       29263
     6835500	       29263
     6836400	       25083
     6837300	       29263
     6838200	       29263
     6839100	       29263
     6840000	       29263
     6840900	       37624
     6841800	       37624
     6842700	       25083
     6843600	       29263
     6844500	       29263
     6845400	       25083
     6846300	       25083
     6847200	       29263
     6848100	       33443
     6849000	       37624
     6849900	       37624
     6850800	       33443
     6851700	       29263
     6852600	       29263
     6853500	       33443
     6854400	       29263
     6855300	        8361
     6856200	       -8361
     6857100	      -12541
     6858000	        8361
     6858900	       58526
     6859800	       91969
     6860700	       96150
     6861600	       75248
     6862500	       50165
     6863400	       37624
     6864300	       37624
     6865200	       41804
     6866100	       29263
     6867000	       16722
     6867900	       16722
     6868800	       25083
     6869700	       33443
     6870600	       37624
     6871500	       41804
     6872400	       45985
     6873300	       54345
     6874200	       58526
     6875100	       58526
     6876000	       54345
     6876900	       54345
     6877800	       58526
     6878700	       58526
     6879600	       54345
     6880500	       50165
     6881400	       50165
     6882300	       54345
     6883200	       54345
     6884100	       50165
     6885000	       50165
     6885900	       50165
     6886800	       58526
     6887700	       62706
     6888600	       54345
     6889500	       58526
     6890400	      100330
     6891300	      108691
     6892200	       75248
     6893100	       62706
     6894000	       54345
     6894900	       37624
     6895800	       20902
     6896700	       29263
     6897600	       33443
     6898500	       25083
     6899400	       33443
     6900300	       41804
     6901200	       45985
     6902100	       41804
     6903000	       45985
     6903900	       54345
     6904800	       62706
     6905700	       91969
     6906600	      100330
     6907500	       75248
     6908400	       58526
     6909300	       54345
     6910200	       41804
     6911100	       25083
     6912000	       20902
     6912900	       33443
     6913800	       37624
     6914700	       54345
     6915600	       71067
     6916500	       66887
     6917400	       66887
     6918300	       62706
     6919200	       50165
     6920100	       45985
     6921000	       45985
     6921900	       37624
     6922800	       37624
     6923700	       41804
     6924600	       41804
     6925500	       41804
     6926400	       41804
     6927300	       50165
     6928200	       45985
     6929100	       41804
     6930000	       58526
     6930900	       54345
     6931800	       50165
     6932700	       54345
     6933600	       45985
     6934500	       41804
     6935400	       41804
     6936300	       45985
     6937200	       54345
     6938100	       45985
     6939000	       41804
     6939900	       50165
     6940800	       45985
     6941700	       45985
     6942600	       41804
     6943500	       37624
     6944400	       29263
     6945300	        8361
     6946200	       33443
     6947100	       62706
     6948000	       79428
     6948900	      121232
     6949800	      112871
     6950700	       79428
     6951600	       71067
     6952500	       58526
     6953400	       45985
     6954300	       50165
     6955200	       41804
     6956100	       20902
     6957000	       16722
     6957900	       25083
     6958800	       37624
     6959700	       41804
     6960600	       45985
     6961500	       54345
     6962400	       50165
     6963300	       50165
     6964200	       50165
     6965100	       50165
     6966000	       50165
     6966900	       50165
     6967800	       58526
     6968700	       54345
     6969600	       54345
     6970500	       58526
     6971400	       54345
     6972300	       50165
     6973200	       58526
     6974100	       58526
     6975000	       50165
     6975900	       50165
     6976800	       50165
     6977700	       50165
     6978600	       50165
     6979500	       45985
     6980400	       50165
     6981300	       50165
     6982200	       45985
     6983100	       50165
     6984000	       50165
     6984900	       50165
     6985800	       45985
     6986700	       41804
     6987600	       41804
     6988500	       45985
     6989400	       37624
     6990300	       29263
     6991200	       33443
     6992100	       33443
     6993000	       33443
     6993900	       37624
     6994800	       41804
     6995700	       54345
     6996600	       50165
     6997500	       37624
     6998400	       37624
     6999300	       41804
     7000200	       37624
     7001100	       25083
     7002000	       29263
     7002900	       29263
     7003800	       25083
     7004700	       29263
     7005600	       29263
     7006500	       33443
     7007400	       29263
     7008300	       20902
     7009200	       33443
     7010100	       37624
     7011000	       29263
     7011900	       25083
     7012800	       29263
     7013700	       29263
     7014600	       29263
     7015500	       33443
     7016400	       33443
     7017300	       37624
     7018200	       33443
     7019100	       29263
     7020000	       29263
     7020900	       29263
     7021800	       29263
     7022700	       29263
     7023600	       29263
     7024500	       25083
     7025400	       29263
     7026300	       29263
     7027200	       29263
     7028100	       33443
     7029000	       33443
     7029900	       29263
     7030800	       29263
     7031700	       25083
     7032600	       29263
     7033500	       41804
     7034400	       41804
     7035300	       45985
