#1
double table(35041,2)
# Time[s]	Q_flow[W]
     6546600	        5347
     6547500	        4158
     6548400	        4752
     6549300	        4752
     6550200	        4158
     6551100	        4158
     6552000	        4752
     6552900	        4752
     6553800	        4158
     6554700	        4158
     6555600	        4158
     6556500	        3564
     6557400	        4158
     6558300	        4752
     6559200	        3564
     6560100	        3564
     6561000	        3564
     6561900	        3564
     6562800	        4752
     6563700	        4752
     6564600	        4158
     6565500	        4158
     6566400	        4158
     6567300	        4158
     6568200	        4158
     6569100	        4158
     6570000	        4752
     6570900	        4752
     6571800	        4158
     6572700	        4752
     6573600	        5347
     6574500	        4158
     6575400	        4158
     6576300	        3564
     6577200	        3564
     6578100	        4752
     6579000	        4158
     6579900	        4158
     6580800	        4158
     6581700	        3564
     6582600	        5347
     6583500	        5347
     6584400	        3564
     6585300	        4158
     6586200	        4752
     6587100	        4752
     6588000	        4158
     6588900	        4158
     6589800	        4158
     6590700	        4158
     6591600	        4158
     6592500	        4158
     6593400	        5347
     6594300	        5941
     6595200	        4752
     6596100	        4158
     6597000	        4752
     6597900	        5347
     6598800	        4752
     6599700	        4158
     6600600	        4752
     6601500	        5347
     6602400	        5347
     6603300	        4752
     6604200	        4752
     6605100	        3564
     6606000	         594
     6606900	       -1782
     6607800	           0
     6608700	        6535
     6609600	       19010
     6610500	       20792
     6611400	       12475
     6612300	        9505
     6613200	        7723
     6614100	        7129
     6615000	        5941
     6615900	        4752
     6616800	        4752
     6617700	        5347
     6618600	        5941
     6619500	        6535
     6620400	        7129
     6621300	        7129
     6622200	        8317
     6623100	        8317
     6624000	        7723
     6624900	        7723
     6625800	        7723
     6626700	        7723
     6627600	        7129
     6628500	        7723
     6629400	        7129
     6630300	        7129
     6631200	        7723
     6632100	        7129
     6633000	        7129
     6633900	        6535
     6634800	        7129
     6635700	        8317
     6636600	        7129
     6637500	        6535
     6638400	        5941
     6639300	        5347
     6640200	        4158
     6641100	        3564
     6642000	        5347
     6642900	        6535
     6643800	        7723
     6644700	        7723
     6645600	        6535
     6646500	        4752
     6647400	        4158
     6648300	        4752
     6649200	        4158
     6650100	        4158
     6651000	        4752
     6651900	        4158
     6652800	        4158
     6653700	        4158
     6654600	        3564
     6655500	        4158
     6656400	        4752
     6657300	        4158
     6658200	        2970
     6659100	        3564
     6660000	        4158
     6660900	        4752
     6661800	        5347
     6662700	        4158
     6663600	        3564
     6664500	        4158
     6665400	        3564
     6666300	        3564
     6667200	        4158
     6668100	        3564
     6669000	        3564
     6669900	        3564
     6670800	        4158
     6671700	        4752
     6672600	        4752
     6673500	        4158
     6674400	        4158
     6675300	        4158
     6676200	        4752
     6677100	        4752
     6678000	        4158
     6678900	        4752
     6679800	        4752
     6680700	        4752
     6681600	        5941
     6682500	        5941
     6683400	        4158
     6684300	        5347
     6685200	        5941
     6686100	        5347
     6687000	        5347
     6687900	        4158
     6688800	        4158
     6689700	        5347
     6690600	        5941
     6691500	        5941
     6692400	        6535
     6693300	        4158
     6694200	        2970
     6695100	        6535
     6696000	        8317
     6696900	        8317
     6697800	        8317
     6698700	        7723
     6699600	        7723
     6700500	        8911
     6701400	        8317
     6702300	        7129
     6703200	        7129
     6704100	        7129
     6705000	        8317
     6705900	        8317
     6706800	        7129
     6707700	        7129
     6708600	        7129
     6709500	        7723
     6710400	        7129
     6711300	        6535
     6712200	        7129
     6713100	        7723
     6714000	        7723
     6714900	        7129
     6715800	        7723
     6716700	        8317
     6717600	        7129
     6718500	        6535
     6719400	        8911
     6720300	       10099
     6721200	        7723
     6722100	        5941
     6723000	        5347
     6723900	        4752
     6724800	        4752
     6725700	        4752
     6726600	        3564
     6727500	        3564
     6728400	        4158
     6729300	        4158
     6730200	        4752
     6731100	        4752
     6732000	        4158
     6732900	        4158
     6733800	        4752
     6734700	        4158
     6735600	        4752
     6736500	        5347
     6737400	        4158
     6738300	        4158
     6739200	        4752
     6740100	        4752
     6741000	        4158
     6741900	        4158
     6742800	        4158
     6743700	        4158
     6744600	        4158
     6745500	        4158
     6746400	        4752
     6747300	        4158
     6748200	        4158
     6749100	        4158
     6750000	        4158
     6750900	        4158
     6751800	        4158
     6752700	        4158
     6753600	        4752
     6754500	        4158
     6755400	        3564
     6756300	        5347
     6757200	        5347
     6758100	        4752
     6759000	        5347
     6759900	        4158
     6760800	        3564
     6761700	        4158
     6762600	        4158
     6763500	        4752
     6764400	        4158
     6765300	        4752
     6766200	        5941
     6767100	        4752
     6768000	        5347
     6768900	        5941
     6769800	        4752
     6770700	        5347
     6771600	        5347
     6772500	        5347
     6773400	        5941
     6774300	        5347
     6775200	        4752
     6776100	        5347
     6777000	        5347
     6777900	        4752
     6778800	        5347
     6779700	        5347
     6780600	        4158
     6781500	        4752
     6782400	        5347
     6783300	        4752
     6784200	        5347
     6785100	        4752
     6786000	        4158
     6786900	        4752
     6787800	        4752
     6788700	        5347
     6789600	        6535
     6790500	        7129
     6791400	        8317
     6792300	        8317
     6793200	        6535
     6794100	        6535
     6795000	        6535
     6795900	        5941
     6796800	        5941
     6797700	        5941
     6798600	        5941
     6799500	        5941
     6800400	        5941
     6801300	        5347
     6802200	        5347
     6803100	        5347
     6804000	        5347
     6804900	        4752
     6805800	        4158
     6806700	        5347
     6807600	        4752
     6808500	        4752
     6809400	        5347
     6810300	        4752
     6811200	        4158
     6812100	        4158
     6813000	        4752
     6813900	        4752
     6814800	        4158
     6815700	        4158
     6816600	        5347
     6817500	        4752
     6818400	        4752
     6819300	        5347
     6820200	        4158
     6821100	        4158
     6822000	        4158
     6822900	        4752
     6823800	        4752
     6824700	        3564
     6825600	        4158
     6826500	        4158
     6827400	        4752
     6828300	        5347
     6829200	        4752
     6830100	        4752
     6831000	        4752
     6831900	        4158
     6832800	        4752
     6833700	        4752
     6834600	        4158
     6835500	        4158
     6836400	        3564
     6837300	        4158
     6838200	        4158
     6839100	        4158
     6840000	        4158
     6840900	        5347
     6841800	        5347
     6842700	        3564
     6843600	        4158
     6844500	        4158
     6845400	        3564
     6846300	        3564
     6847200	        4158
     6848100	        4752
     6849000	        5347
     6849900	        5347
     6850800	        4752
     6851700	        4158
     6852600	        4158
     6853500	        4752
     6854400	        4158
     6855300	        1188
     6856200	       -1188
     6857100	       -1782
     6858000	        1188
     6858900	        8317
     6859800	       13069
     6860700	       13663
     6861600	       10693
     6862500	        7129
     6863400	        5347
     6864300	        5347
     6865200	        5941
     6866100	        4158
     6867000	        2376
     6867900	        2376
     6868800	        3564
     6869700	        4752
     6870600	        5347
     6871500	        5941
     6872400	        6535
     6873300	        7723
     6874200	        8317
     6875100	        8317
     6876000	        7723
     6876900	        7723
     6877800	        8317
     6878700	        8317
     6879600	        7723
     6880500	        7129
     6881400	        7129
     6882300	        7723
     6883200	        7723
     6884100	        7129
     6885000	        7129
     6885900	        7129
     6886800	        8317
     6887700	        8911
     6888600	        7723
     6889500	        8317
     6890400	       14257
     6891300	       15446
     6892200	       10693
     6893100	        8911
     6894000	        7723
     6894900	        5347
     6895800	        2970
     6896700	        4158
     6897600	        4752
     6898500	        3564
     6899400	        4752
     6900300	        5941
     6901200	        6535
     6902100	        5941
     6903000	        6535
     6903900	        7723
     6904800	        8911
     6905700	       13069
     6906600	       14257
     6907500	       10693
     6908400	        8317
     6909300	        7723
     6910200	        5941
     6911100	        3564
     6912000	        2970
     6912900	        4752
     6913800	        5347
     6914700	        7723
     6915600	       10099
     6916500	        9505
     6917400	        9505
     6918300	        8911
     6919200	        7129
     6920100	        6535
     6921000	        6535
     6921900	        5347
     6922800	        5347
     6923700	        5941
     6924600	        5941
     6925500	        5941
     6926400	        5941
     6927300	        7129
     6928200	        6535
     6929100	        5941
     6930000	        8317
     6930900	        7723
     6931800	        7129
     6932700	        7723
     6933600	        6535
     6934500	        5941
     6935400	        5941
     6936300	        6535
     6937200	        7723
     6938100	        6535
     6939000	        5941
     6939900	        7129
     6940800	        6535
     6941700	        6535
     6942600	        5941
     6943500	        5347
     6944400	        4158
     6945300	        1188
     6946200	        4752
     6947100	        8911
     6948000	       11287
     6948900	       17228
     6949800	       16040
     6950700	       11287
     6951600	       10099
     6952500	        8317
     6953400	        6535
     6954300	        7129
     6955200	        5941
     6956100	        2970
     6957000	        2376
     6957900	        3564
     6958800	        5347
     6959700	        5941
     6960600	        6535
     6961500	        7723
     6962400	        7129
     6963300	        7129
     6964200	        7129
     6965100	        7129
     6966000	        7129
     6966900	        7129
     6967800	        8317
     6968700	        7723
     6969600	        7723
     6970500	        8317
     6971400	        7723
     6972300	        7129
     6973200	        8317
     6974100	        8317
     6975000	        7129
     6975900	        7129
     6976800	        7129
     6977700	        7129
     6978600	        7129
     6979500	        6535
     6980400	        7129
     6981300	        7129
     6982200	        6535
     6983100	        7129
     6984000	        7129
     6984900	        7129
     6985800	        6535
     6986700	        5941
     6987600	        5941
     6988500	        6535
     6989400	        5347
     6990300	        4158
     6991200	        4752
     6992100	        4752
     6993000	        4752
     6993900	        5347
     6994800	        5941
     6995700	        7723
     6996600	        7129
     6997500	        5347
     6998400	        5347
     6999300	        5941
     7000200	        5347
     7001100	        3564
     7002000	        4158
     7002900	        4158
     7003800	        3564
     7004700	        4158
     7005600	        4158
     7006500	        4752
     7007400	        4158
     7008300	        2970
     7009200	        4752
     7010100	        5347
     7011000	        4158
     7011900	        3564
     7012800	        4158
     7013700	        4158
     7014600	        4158
     7015500	        4752
     7016400	        4752
     7017300	        5347
     7018200	        4752
     7019100	        4158
     7020000	        4158
     7020900	        4158
     7021800	        4158
     7022700	        4158
     7023600	        4158
     7024500	        3564
     7025400	        4158
     7026300	        4158
     7027200	        4158
     7028100	        4752
     7029000	        4752
     7029900	        4158
     7030800	        4158
     7031700	        3564
     7032600	        4158
     7033500	        5941
     7034400	        5941
     7035300	        6535
     7036200	        5941
     7037100	        2970
     7038000	        1782
     7038900	        3564
     7039800	        5347
     7040700	        6535
     7041600	        7129
     7042500	        7129
     7043400	        6535
     7044300	        7129
     7045200	        7723
     7046100	        7129
     7047000	        6535
     7047900	        6535
     7048800	        7129
     7049700	        6535
     7050600	        6535
     7051500	        6535
     7052400	        7129
     7053300	        7129
     7054200	        6535
     7055100	        6535
     7056000	        6535
     7056900	        6535
     7057800	        5941
     7058700	        6535
     7059600	        7723
     7060500	        7129
     7061400	        6535
     7062300	        6535
     7063200	        5941
     7064100	        7129
     7065000	        7129
     7065900	        5941
     7066800	        6535
     7067700	        6535
     7068600	        7129
     7069500	        7129
     7070400	        6535
     7071300	        6535
     7072200	        6535
     7073100	        6535
     7074000	        7129
     7074900	        7129
     7075800	        7129
     7076700	        6535
     7077600	        5347
     7078500	        6535
     7079400	        7129
     7080300	        7129
     7081200	        6535
     7082100	        5941
     7083000	        7129
     7083900	        6535
     7084800	        5941
     7085700	        6535
     7086600	        6535
     7087500	        7129
     7088400	        7129
     7089300	        6535
     7090200	        6535
     7091100	        6535
     7092000	        6535
     7092900	        6535
     7093800	        7129
     7094700	        7129
     7095600	        6535
     7096500	        6535
     7097400	        6535
     7098300	        7129
     7099200	        7129
     7100100	        5941
     7101000	        5941
     7101900	        7129
     7102800	        6535
     7103700	        6535
     7104600	        6535
     7105500	        6535
     7106400	        6535
     7107300	        5941
     7108200	        6535
     7109100	        7129
     7110000	        7129
     7110900	        7129
     7111800	        6535
     7112700	        5347
     7113600	        5941
     7114500	        6535
     7115400	        7129
     7116300	        7129
     7117200	        5941
     7118100	        6535
     7119000	        6535
     7119900	        6535
     7120800	        6535
     7121700	        7129
     7122600	        7129
     7123500	        6535
     7124400	        7129
     7125300	        7129
     7126200	        7129
     7127100	        7129
     7128000	        7129
     7128900	        7129
     7129800	        7723
     7130700	        8317
     7131600	        7723
     7132500	        7723
     7133400	        7723
     7134300	        7723
     7135200	        7723
     7136100	        7129
     7137000	        7723
     7137900	        8317
     7138800	        7723
     7139700	        7723
     7140600	        7723
     7141500	        7723
     7142400	        8317
     7143300	        7723
     7144200	        7723
     7145100	        8911
     7146000	        8317
     7146900	        7723
     7147800	        7723
     7148700	        7129
     7149600	        7723
     7150500	        7129
     7151400	        7129
     7152300	        7129
     7153200	        6535
     7154100	        7723
     7155000	        7723
     7155900	        6535
     7156800	        7129
     7157700	        6535
     7158600	        5941
     7159500	        7129
     7160400	        6535
     7161300	        6535
     7162200	        6535
     7163100	        7129
     7164000	        7723
     7164900	        6535
     7165800	        6535
     7166700	        6535
     7167600	        7129
     7168500	        7129
     7169400	        5941
     7170300	        6535
     7171200	        7129
     7172100	        7129
     7173000	        7129
     7173900	        6535
     7174800	        6535
     7175700	        6535
     7176600	        6535
     7177500	        7129
     7178400	        7723
     7179300	        7129
     7180200	        6535
     7181100	        6535
     7182000	        6535
     7182900	        6535
     7183800	        6535
     7184700	        7723
     7185600	        7129
     7186500	        5941
     7187400	        6535
     7188300	        7129
     7189200	        7723
     7190100	        6535
     7191000	        6535
     7191900	        7129
     7192800	        5941
     7193700	        6535
     7194600	        7129
     7195500	        6535
     7196400	        6535
     7197300	        7129
     7198200	        7129
     7199100	        7129
     7200000	        7129
     7200900	        6535
     7201800	        7129
     7202700	        8911
     7203600	        7723
     7204500	        6535
     7205400	        7129
     7206300	        7723
     7207200	        8317
     7208100	        8317
     7209000	        8317
     7209900	        7723
     7210800	        7723
     7211700	        7723
     7212600	        8317
     7213500	        8317
     7214400	        7129
     7215300	        7129
     7216200	        7129
     7217100	        7129
     7218000	        7723
     7218900	        7129
     7219800	        6535
     7220700	        7723
     7221600	        8317
     7222500	        8317
     7223400	        8911
     7224300	        8911
     7225200	        7723
     7226100	        8317
     7227000	        8317
     7227900	        8317
     7228800	        8317
     7229700	        7129
     7230600	        7723
     7231500	        7129
     7232400	        7723
     7233300	        8911
     7234200	        7129
     7235100	        6535
     7236000	        7723
     7236900	        8317
     7237800	        8317
     7238700	        7129
     7239600	        6535
     7240500	        7129
     7241400	        7129
     7242300	        7723
     7243200	        7129
     7244100	        7129
     7245000	        6535
     7245900	        6535
     7246800	        7129
     7247700	        5941
     7248600	        7129
     7249500	        7129
     7250400	        6535
     7251300	        7129
     7252200	        7723
     7253100	        7129
     7254000	        7129
     7254900	        7723
     7255800	        6535
     7256700	        5941
     7257600	        6535
     7258500	        7129
     7259400	        6535
     7260300	        6535
     7261200	        6535
     7262100	        7129
     7263000	        7723
     7263900	        7129
     7264800	        6535
     7265700	        6535
     7266600	        6535
     7267500	        5941
     7268400	        6535
     7269300	        7129
     7270200	        7129
     7271100	        6535
     7272000	        5941
     7272900	        6535
     7273800	        6535
     7274700	        6535
     7275600	        7129
     7276500	        7129
     7277400	        6535
     7278300	        6535
     7279200	        6535
     7280100	        5941
     7281000	        6535
     7281900	        7723
     7282800	        7129
     7283700	        6535
     7284600	        7723
     7285500	        8911
     7286400	        8317
     7287300	        8317
     7288200	        9505
     7289100	        8911
     7290000	        7723
     7290900	        7723
     7291800	        7723
     7292700	        7129
     7293600	        7723
     7294500	        7723
     7295400	        7723
     7296300	        8317
     7297200	        8317
     7298100	        9505
     7299000	       13069
     7299900	       14851
     7300800	       11881
     7301700	        9505
     7302600	        9505
     7303500	        9505
     7304400	       11287
     7305300	       11881
     7306200	       10693
     7307100	       11287
     7308000	       10099
     7308900	        9505
     7309800	       11287
     7310700	       11287
     7311600	       10099
     7312500	       10099
     7313400	       10693
     7314300	        9505
     7315200	        7723
     7316100	        8317
     7317000	        7129
     7317900	        5941
     7318800	        7723
     7319700	        7723
     7320600	        7129
     7321500	        7723
     7322400	        7129
     7323300	        6535
     7324200	        7129
     7325100	        7129
     7326000	        7129
     7326900	        6535
     7327800	        6535
     7328700	        6535
     7329600	        6535
     7330500	        6535
     7331400	        4752
     7332300	        3564
     7333200	        3564
     7334100	        5347
     7335000	        5941
     7335900	        5347
     7336800	        6535
     7337700	        5941
     7338600	        5347
     7339500	        5941
     7340400	        5941
     7341300	        7129
     7342200	        7129
     7343100	        6535
     7344000	        7129
     7344900	        6535
     7345800	        5941
     7346700	        5941
     7347600	        7129
     7348500	        7723
     7349400	        5941
     7350300	        5941
     7351200	        6535
     7352100	        6535
     7353000	        6535
     7353900	        6535
     7354800	        7129
     7355700	        6535
     7356600	        5941
     7357500	        6535
     7358400	        6535
     7359300	        6535
     7360200	        5941
     7361100	        6535
     7362000	        7723
     7362900	        7723
     7363800	        8317
     7364700	        8317
     7365600	        7129
     7366500	        5347
     7367400	        5347
     7368300	        5941
     7369200	        6535
     7370100	        7129
     7371000	        7129
     7371900	        7129
     7372800	        7723
     7373700	        7723
     7374600	        7723
     7375500	        7723
     7376400	        7129
     7377300	        7723
     7378200	        7723
     7379100	        7129
     7380000	        7129
     7380900	        8317
     7381800	        8317
     7382700	        7723
     7383600	        7723
     7384500	        7723
     7385400	        7723
     7386300	        7723
     7387200	        7129
     7388100	        6535
     7389000	        7129
     7389900	        6535
     7390800	        7129
     7391700	        7129
     7392600	        6535
     7393500	        7129
     7394400	        5941
     7395300	        6535
     7396200	        7723
     7397100	        7129
     7398000	        7723
     7398900	        8317
     7399800	        8317
     7400700	        7723
     7401600	        7723
     7402500	        7723
     7403400	        7129
     7404300	        7129
     7405200	        7129
     7406100	        7129
     7407000	        7723
     7407900	        7129
     7408800	        6535
     7409700	        7129
     7410600	        6535
     7411500	        6535
     7412400	        7723
     7413300	        7129
     7414200	        5941
     7415100	        6535
     7416000	        8317
     7416900	       11287
     7417800	       11881
     7418700	        9505
     7419600	        7723
     7420500	        7129
     7421400	        8317
     7422300	        8317
     7423200	        4752
     7424100	        3564
     7425000	        4158
     7425900	        4752
     7426800	        4752
     7427700	        4158
     7428600	        5941
     7429500	        5941
     7430400	        6535
     7431300	        8911
     7432200	        8317
     7433100	        7129
     7434000	        6535
     7434900	        5347
     7435800	        4158
     7436700	        2970
     7437600	        4158
     7438500	        4752
     7439400	        3564
     7440300	        3564
     7441200	        4158
     7442100	        3564
     7443000	        3564
     7443900	        4752
     7444800	        3564
     7445700	        2970
     7446600	        4158
     7447500	        4158
     7448400	        3564
     7449300	        3564
     7450200	        4752
     7451100	        4752
     7452000	        4158
     7452900	        4158
     7453800	        3564
     7454700	        3564
     7455600	        3564
     7456500	        4752
     7457400	        4158
     7458300	        4158
     7459200	        5347
     7460100	        4752
     7461000	        4752
     7461900	        5347
     7462800	        5941
     7463700	        5941
     7464600	        5941
     7465500	        5347
     7466400	        5347
     7467300	        5941
     7468200	        5347
     7469100	        5347
     7470000	        5941
     7470900	        5941
     7471800	        6535
     7472700	        7723
     7473600	        7129
     7474500	        6535
     7475400	        8317
     7476300	        7723
     7477200	        3564
     7478100	        2376
     7479000	        5347
     7479900	        7129
     7480800	        7723
     7481700	        9505
     7482600	       14257
     7483500	       16040
     7484400	       12475
     7485300	       10693
     7486200	       10099
     7487100	        8911
     7488000	        7723
     7488900	        7723
     7489800	        8317
     7490700	        8911
     7491600	        8317
     7492500	        7129
     7493400	        7723
     7494300	        8317
     7495200	        8317
     7496100	        7129
     7497000	        6535
     7497900	        7723
     7498800	        7723
     7499700	        6535
     7500600	        6535
     7501500	        7129
     7502400	        7129
     7503300	        5347
     7504200	        4752
     7505100	        5347
     7506000	        5347
     7506900	        4752
     7507800	        4158
     7508700	        4752
     7509600	        4752
     7510500	        4158
     7511400	        4158
     7512300	        5347
     7513200	        4752
     7514100	        4752
     7515000	        4752
     7515900	        4752
     7516800	        4158
     7517700	        3564
     7518600	        4158
     7519500	        3564
     7520400	        4752
     7521300	        4752
     7522200	        4158
     7523100	        4158
     7524000	        4158
     7524900	        5347
     7525800	        4752
     7526700	        3564
     7527600	        4158
     7528500	        4752
     7529400	        4158
     7530300	        4158
     7531200	        4752
     7532100	        4158
     7533000	        4158
     7533900	        4752
     7534800	        4752
     7535700	        4752
     7536600	        5347
     7537500	        5347
     7538400	        4752
     7539300	        4752
     7540200	        4752
     7541100	        4752
     7542000	        4752
     7542900	        4752
     7543800	        4752
     7544700	        4752
     7545600	        4752
     7546500	        5347
     7547400	        6535
     7548300	        6535
     7549200	        5941
     7550100	        4752
     7551000	        4752
     7551900	        5941
     7552800	        5941
     7553700	        5941
     7554600	        5941
     7555500	        5941
     7556400	        5941
     7557300	        5941
     7558200	        6535
     7559100	        5347
     7560000	        4752
     7560900	        5347
     7561800	        5347
     7562700	        5347
     7563600	        5347
     7564500	        4752
     7565400	        4158
     7566300	        5347
     7567200	        6535
     7568100	        5941
     7569000	        5347
     7569900	        5347
     7570800	        5347
     7571700	        4752
     7572600	        4752
     7573500	        5347
     7574400	        5347
     7575300	        5347
     7576200	        4752
     7577100	        4752
     7578000	        5347
     7578900	        5941
     7579800	        5347
     7580700	        4752
     7581600	        5347
     7582500	        5347
     7583400	        4158
     7584300	        4158
     7585200	        4752
     7586100	        4158
     7587000	        4752
     7587900	        5347
     7588800	        4158
     7589700	        4158
     7590600	        4158
     7591500	        4158
     7592400	        4158
     7593300	        3564
     7594200	        4752
     7595100	        4752
     7596000	        3564
     7596900	        5347
     7597800	        5347
     7598700	        3564
     7599600	        4158
     7600500	        4752
     7601400	        4752
     7602300	        4158
     7603200	        3564
     7604100	        4158
     7605000	        4752
     7605900	        4158
     7606800	        4158
     7607700	        5347
     7608600	        4752
     7609500	        4752
     7610400	        4752
     7611300	        3564
     7612200	        4752
     7613100	        4158
     7614000	        3564
     7614900	        4752
     7615800	        5347
     7616700	        4158
     7617600	        3564
     7618500	        4158
     7619400	        4158
     7620300	        4158
     7621200	        4752
     7622100	        5347
     7623000	        5941
     7623900	        6535
     7624800	        4158
     7625700	        3564
     7626600	        4158
     7627500	        3564
     7628400	        4752
     7629300	        4752
     7630200	        4752
     7631100	        4752
     7632000	        3564
     7632900	        4158
     7633800	        4158
     7634700	        4752
     7635600	        4158
     7636500	        3564
     7637400	        4158
     7638300	        3564
     7639200	        4158
     7640100	        5347
     7641000	        4752
     7641900	        4752
     7642800	        4752
     7643700	        4158
     7644600	        4158
     7645500	        4752
     7646400	        5347
     7647300	        4158
     7648200	        4158
     7649100	        4752
     7650000	        4752
     7650900	        4158
     7651800	        4158
     7652700	        4752
     7653600	        6535
     7654500	        6535
     7655400	        4158
     7656300	        4158
     7657200	        5347
     7658100	        4158
     7659000	        4158
     7659900	        5347
     7660800	        4752
     7661700	        4752
     7662600	        4752
     7663500	        4158
     7664400	        4158
     7665300	        4752
     7666200	        4158
     7667100	        4752
     7668000	        5347
     7668900	        4158
     7669800	        3564
     7670700	        4752
     7671600	        4752
     7672500	        4158
     7673400	        4752
     7674300	        4752
     7675200	        4752
     7676100	        4752
     7677000	        5347
     7677900	        4752
     7678800	        4158
     7679700	        4752
     7680600	        4158
     7681500	        3564
     7682400	        4158
     7683300	        4752
     7684200	        4158
     7685100	        3564
     7686000	        4158
     7686900	        4752
     7687800	        4158
     7688700	        3564
     7689600	        3564
     7690500	        4752
     7691400	        5941
     7692300	        5347
     7693200	        4158
     7694100	        3564
     7695000	        4752
     7695900	        4752
     7696800	        4158
     7697700	        4158
     7698600	        4158
     7699500	        4158
     7700400	        4158
     7701300	        4158
     7702200	        4158
     7703100	        5347
     7704000	        5941
     7704900	        4752
     7705800	        4158
     7706700	        4158
     7707600	        3564
     7708500	        3564
     7709400	        3564
     7710300	        5347
     7711200	        5347
     7712100	        4752
     7713000	        4752
     7713900	        4158
     7714800	        4752
     7715700	        4752
     7716600	        2970
     7717500	        3564
     7718400	        5347
     7719300	        4158
     7720200	        4752
     7721100	        5347
     7722000	        4752
     7722900	        4158
     7723800	        3564
     7724700	        4752
     7725600	        4752
     7726500	        4752
     7727400	        4158
     7728300	        4158
     7729200	        4752
     7730100	        4158
     7731000	        4158
     7731900	        5347
     7732800	        5347
     7733700	        3564
     7734600	        4158
     7735500	        4752
     7736400	        4158
     7737300	        4752
     7738200	        5347
     7739100	        4158
     7740000	        4158
     7740900	        4752
     7741800	        4752
     7742700	        4752
     7743600	        4158
     7744500	        4158
     7745400	        5347
     7746300	        4752
     7747200	        4158
     7748100	        4752
     7749000	        5347
     7749900	        4752
     7750800	        3564
     7751700	        4752
     7752600	        4752
     7753500	        4752
     7754400	        4752
     7755300	        5347
     7756200	        5347
     7757100	        3564
     7758000	        4158
     7758900	        4158
     7759800	        4158
     7760700	        5347
     7761600	        4752
     7762500	        4158
     7763400	        4752
     7764300	        4158
     7765200	        3564
     7766100	        3564
     7767000	        4158
     7767900	        4158
     7768800	        4158
     7769700	        4158
     7770600	        4752
     7771500	        4158
     7772400	        3564
     7773300	        4158
     7774200	        3564
     7775100	        4158
     7776000	        4158
     7776900	        4158
     7777800	        4752
     7778700	        4752
     7779600	        3564
     7780500	        2970
     7781400	        4158
     7782300	        4158
     7783200	        3564
     7784100	        4158
     7785000	        5347
     7785900	        4158
     7786800	        2970
     7787700	        3564
     7788600	        4158
     7789500	        4752
     7790400	        4752
     7791300	        4158
     7792200	        3564
     7793100	        3564
     7794000	        4158
     7794900	        4158
     7795800	        4158
     7796700	        4752
     7797600	        4158
     7798500	        4158
     7799400	        4752
     7800300	        4752
     7801200	        5941
     7802100	        5941
     7803000	        5347
     7803900	        4752
     7804800	        3564
     7805700	        3564
     7806600	        4158
     7807500	        5347
     7808400	        4752
     7809300	        4752
     7810200	        5941
     7811100	        5347
     7812000	        5347
     7812900	        4158
     7813800	        4158
     7814700	        5347
     7815600	        4158
     7816500	        3564
     7817400	        4752
     7818300	        5347
     7819200	        5941
     7820100	        6535
     7821000	        5941
     7821900	        7129
     7822800	        8317
     7823700	        8317
     7824600	        7723
     7825500	        7129
     7826400	        7129
     7827300	        6535
     7828200	        5941
     7829100	        6535
     7830000	        3564
     7830900	         594
     7831800	        1782
     7832700	        8317
     7833600	       17822
     7834500	       17822
     7835400	       12475
     7836300	        8911
     7837200	        7723
     7838100	        8911
     7839000	        9505
     7839900	        9505
     7840800	        7723
     7841700	        4752
     7842600	        2376
     7843500	        1782
     7844400	        2970
     7845300	        2970
     7846200	        2376
     7847100	        4752
     7848000	        6535
     7848900	        5941
     7849800	        6535
     7850700	        4158
     7851600	        1782
     7852500	        2970
     7853400	        2970
     7854300	        2376
     7855200	        2970
     7856100	        6535
     7857000	        8911
     7857900	        8317
     7858800	        5941
     7859700	        4752
     7860600	        4158
     7861500	        2376
     7862400	        1782
     7863300	        2376
     7864200	        3564
     7865100	        2376
     7866000	        3564
     7866900	        5941
     7867800	        8911
     7868700	        9505
     7869600	        6535
     7870500	        4752
     7871400	        2970
     7872300	        3564
     7873200	        3564
     7874100	        4158
     7875000	        4752
     7875900	        4752
     7876800	        4752
     7877700	        2970
     7878600	        3564
     7879500	        4158
     7880400	        4752
     7881300	        4158
     7882200	        2970
     7883100	        4158
     7884000	        4158
     7884900	        4752
     7885800	        4752
     7886700	        4158
     7887600	        5347
     7888500	        5941
     7889400	        5347
     7890300	        5347
     7891200	        5347
     7892100	        4752
     7893000	        4752
     7893900	        5347
     7894800	        4752
     7895700	        4158
     7896600	        5347
     7897500	        5347
     7898400	        5347
     7899300	        5347
     7900200	        5941
     7901100	        5941
     7902000	        4752
     7902900	        4752
     7903800	        5941
     7904700	        5941
     7905600	        4158
     7906500	        4158
     7907400	        5347
     7908300	        6535
     7909200	        5941
     7910100	        4752
     7911000	        5347
     7911900	        5347
     7912800	        5347
     7913700	        5941
     7914600	        5347
     7915500	        4752
     7916400	        4752
     7917300	        4752
     7918200	        5347
     7919100	        5347
     7920000	        4158
     7920900	        4752
     7921800	        5347
     7922700	        4752
     7923600	        5347
     7924500	        5347
     7925400	        5941
     7926300	        5347
     7927200	        4158
     7928100	        4752
     7929000	        4752
     7929900	        4752
     7930800	        4752
     7931700	        4752
     7932600	        4158
     7933500	        4158
     7934400	        4752
     7935300	        5347
     7936200	        5347
     7937100	        4158
     7938000	        4158
     7938900	        4752
     7939800	        4158
     7940700	        3564
     7941600	        4158
     7942500	        4752
