#1
double table(35041,2)
# Time[s]	Q_flow[W]
     5881500	       20000
     5882400	       40000
     5883300	       40000
     5884200	       40000
     5885100	       20000
     5886000	       20000
     5886900	       40000
     5887800	       40000
     5888700	       40000
     5889600	       40000
     5890500	       20000
     5891400	       20000
     5892300	       40000
     5893200	       40000
     5894100	       40000
     5895000	       40000
     5895900	       20000
     5896800	       20000
     5897700	       40000
     5898600	       40000
     5899500	       40000
     5900400	       40000
     5901300	       20000
     5902200	       20000
     5903100	       20000
     5904000	       40000
     5904900	       60000
     5905800	       40000
     5906700	       40000
     5907600	       20000
     5908500	       20000
     5909400	       40000
     5910300	       40000
     5911200	       40000
     5912100	       20000
     5913000	       20000
     5913900	       40000
     5914800	       40000
     5915700	       40000
     5916600	       40000
     5917500	       40000
     5918400	       40000
     5919300	       20000
     5920200	       20000
     5921100	       40000
     5922000	       40000
     5922900	       40000
     5923800	       40000
     5924700	       40000
     5925600	       40000
     5926500	       20000
     5927400	       20000
     5928300	       40000
     5929200	       40000
     5930100	       40000
     5931000	       40000
     5931900	       40000
     5932800	       20000
     5933700	       20000
     5934600	       40000
     5935500	       40000
     5936400	       40000
     5937300	       40000
     5938200	       20000
     5939100	       20000
     5940000	       60000
     5940900	       40000
     5941800	       20000
     5942700	       40000
     5943600	       40000
     5944500	       40000
     5945400	       40000
     5946300	       40000
     5947200	       20000
     5948100	       20000
     5949000	       40000
     5949900	       20000
     5950800	       20000
     5951700	       60000
     5952600	       40000
     5953500	       20000
     5954400	       40000
     5955300	       40000
     5956200	       40000
     5957100	       40000
     5958000	       20000
     5958900	       20000
     5959800	       40000
     5960700	       40000
     5961600	       40000
     5962500	       20000
     5963400	       40000
     5964300	       40000
     5965200	       20000
     5966100	       40000
     5967000	       40000
     5967900	       40000
     5968800	       20000
     5969700	       20000
     5970600	       40000
     5971500	       40000
     5972400	       40000
     5973300	       40000
     5974200	       20000
     5975100	       20000
     5976000	       40000
     5976900	       40000
     5977800	       40000
     5978700	       40000
     5979600	       20000
     5980500	       20000
     5981400	       40000
     5982300	       40000
     5983200	       40000
     5984100	       40000
     5985000	       20000
     5985900	       20000
     5986800	       20000
     5987700	       40000
     5988600	       60000
     5989500	       40000
     5990400	       40000
     5991300	       40000
     5992200	       20000
     5993100	       20000
     5994000	       40000
     5994900	       40000
     5995800	       40000
     5996700	       40000
     5997600	       20000
     5998500	       40000
     5999400	       60000
     6000300	       40000
     6001200	       40000
     6002100	       40000
     6003000	       40000
     6003900	       40000
     6004800	       40000
     6005700	       20000
     6006600	       20000
     6007500	       40000
     6008400	       40000
     6009300	       40000
     6010200	       40000
     6011100	       40000
     6012000	       40000
     6012900	       40000
     6013800	       40000
     6014700	       40000
     6015600	       40000
     6016500	       40000
     6017400	       40000
     6018300	       40000
     6019200	       20000
     6020100	       40000
     6021000	       60000
     6021900	       40000
     6022800	       20000
     6023700	       20000
     6024600	       40000
     6025500	       40000
     6026400	       40000
     6027300	       40000
     6028200	       40000
     6029100	       40000
     6030000	       20000
     6030900	       40000
     6031800	       60000
     6032700	       40000
     6033600	       40000
     6034500	       40000
     6035400	       40000
     6036300	       40000
     6037200	       20000
     6038100	       20000
     6039000	       40000
     6039900	       40000
     6040800	       20000
     6041700	       40000
     6042600	       60000
     6043500	       40000
     6044400	       40000
     6045300	       40000
     6046200	       40000
     6047100	       40000
     6048000	       20000
     6048900	       20000
     6049800	       40000
     6050700	       40000
     6051600	       40000
     6052500	       20000
     6053400	       40000
     6054300	       60000
     6055200	       40000
     6056100	       20000
     6057000	       20000
     6057900	       40000
     6058800	       40000
     6059700	       40000
     6060600	       40000
     6061500	       40000
     6062400	       40000
     6063300	       20000
     6064200	       40000
     6065100	       60000
     6066000	       20000
     6066900	       20000
     6067800	       40000
     6068700	       40000
     6069600	       40000
     6070500	       40000
     6071400	       40000
     6072300	       40000
     6073200	       40000
     6074100	       20000
     6075000	       20000
     6075900	       60000
     6076800	       40000
     6077700	       20000
     6078600	       40000
     6079500	       40000
     6080400	       40000
     6081300	       40000
     6082200	       40000
     6083100	       40000
     6084000	       20000
     6084900	       20000
     6085800	       20000
     6086700	       40000
     6087600	       60000
     6088500	       40000
     6089400	       40000
     6090300	       40000
     6091200	       40000
     6092100	       40000
     6093000	       40000
     6093900	       40000
     6094800	       40000
     6095700	       40000
     6096600	       20000
     6097500	       20000
     6098400	       40000
     6099300	       60000
     6100200	       60000
     6101100	       40000
     6102000	       40000
     6102900	       20000
     6103800	       20000
     6104700	       40000
     6105600	       40000
     6106500	       40000
     6107400	       40000
     6108300	       40000
     6109200	       40000
     6110100	       40000
     6111000	       40000
     6111900	       40000
     6112800	       40000
     6113700	       40000
     6114600	       40000
     6115500	       40000
     6116400	       40000
     6117300	       20000
     6118200	       20000
     6119100	       40000
     6120000	       40000
     6120900	       40000
     6121800	       40000
     6122700	       40000
     6123600	       40000
     6124500	       40000
     6125400	       40000
     6126300	       40000
     6127200	       20000
     6128100	       20000
     6129000	       20000
     6129900	       40000
     6130800	       60000
     6131700	       40000
     6132600	       40000
     6133500	       40000
     6134400	       40000
     6135300	       40000
     6136200	       20000
     6137100	       20000
     6138000	       40000
     6138900	       40000
     6139800	       40000
     6140700	       20000
     6141600	       40000
     6142500	       60000
     6143400	       40000
     6144300	       40000
     6145200	       20000
     6146100	       20000
     6147000	       40000
     6147900	       40000
     6148800	       40000
     6149700	       40000
     6150600	       40000
     6151500	       20000
     6152400	       20000
     6153300	       40000
     6154200	       40000
     6155100	       40000
     6156000	       40000
     6156900	       40000
     6157800	       40000
     6158700	       20000
     6159600	       20000
     6160500	       40000
     6161400	       40000
     6162300	       40000
     6163200	       20000
     6164100	       20000
     6165000	       40000
     6165900	       40000
     6166800	       40000
     6167700	       40000
     6168600	       40000
     6169500	       40000
     6170400	       40000
     6171300	       40000
     6172200	       40000
     6173100	       40000
     6174000	       20000
     6174900	       20000
     6175800	       40000
     6176700	       40000
     6177600	       40000
     6178500	       40000
     6179400	       40000
     6180300	       40000
     6181200	       40000
     6182100	       40000
     6183000	       40000
     6183900	       40000
     6184800	       40000
     6185700	       20000
     6186600	       40000
     6187500	       60000
     6188400	       40000
     6189300	       40000
     6190200	       20000
     6191100	       20000
     6192000	       40000
     6192900	       40000
     6193800	       40000
     6194700	       40000
     6195600	       40000
     6196500	       40000
     6197400	       40000
     6198300	       40000
     6199200	       40000
     6200100	       40000
     6201000	       40000
     6201900	       20000
     6202800	       20000
     6203700	       40000
     6204600	       40000
     6205500	       40000
     6206400	       40000
     6207300	       20000
     6208200	       20000
     6209100	       60000
     6210000	       60000
     6210900	       20000
     6211800	       20000
     6212700	       40000
     6213600	       40000
     6214500	       40000
     6215400	       40000
     6216300	       20000
     6217200	       20000
     6218100	       40000
     6219000	       20000
     6219900	       40000
     6220800	       60000
     6221700	       40000
     6222600	       40000
     6223500	       40000
     6224400	       20000
     6225300	       20000
     6226200	       40000
     6227100	       40000
     6228000	       40000
     6228900	       40000
     6229800	       40000
     6230700	       20000
     6231600	       20000
     6232500	       40000
     6233400	       40000
     6234300	       40000
     6235200	       40000
     6236100	       40000
     6237000	       40000
     6237900	       20000
     6238800	       20000
     6239700	       40000
     6240600	       40000
     6241500	       40000
     6242400	       20000
     6243300	       40000
     6244200	       60000
     6245100	       20000
     6246000	       20000
     6246900	       40000
     6247800	       40000
     6248700	       40000
     6249600	       40000
     6250500	       40000
     6251400	       40000
     6252300	       40000
     6253200	       20000
     6254100	       20000
     6255000	       40000
     6255900	       40000
     6256800	       40000
     6257700	       40000
     6258600	       40000
     6259500	       40000
     6260400	       40000
     6261300	       40000
     6262200	       40000
     6263100	       20000
     6264000	       20000
     6264900	       40000
     6265800	       40000
     6266700	       40000
     6267600	       40000
     6268500	       40000
     6269400	       40000
     6270300	       40000
     6271200	       40000
     6272100	       40000
     6273000	       40000
     6273900	       40000
     6274800	       40000
     6275700	       20000
     6276600	       40000
     6277500	       60000
     6278400	       40000
     6279300	       40000
     6280200	       40000
     6281100	       40000
     6282000	       40000
     6282900	       40000
     6283800	       40000
     6284700	       20000
     6285600	       20000
     6286500	       40000
     6287400	       40000
     6288300	       40000
     6289200	       40000
     6290100	       40000
     6291000	       40000
     6291900	       40000
     6292800	       20000
     6293700	       20000
     6294600	       40000
     6295500	       40000
     6296400	       40000
     6297300	       20000
     6298200	       20000
     6299100	       60000
     6300000	       60000
     6300900	       40000
     6301800	       40000
     6302700	       20000
     6303600	       20000
     6304500	       40000
     6305400	       40000
     6306300	       40000
     6307200	       40000
     6308100	       20000
     6309000	       20000
     6309900	       40000
     6310800	       40000
     6311700	       40000
     6312600	       40000
     6313500	       40000
     6314400	       40000
     6315300	       40000
     6316200	       40000
     6317100	       40000
     6318000	       40000
     6318900	       20000
     6319800	       20000
     6320700	       20000
     6321600	       40000
     6322500	       60000
     6323400	       40000
     6324300	       40000
     6325200	       40000
     6326100	       40000
     6327000	       20000
     6327900	       20000
     6328800	       40000
     6329700	       40000
     6330600	       40000
     6331500	       20000
     6332400	       40000
     6333300	       60000
     6334200	       40000
     6335100	       20000
     6336000	       20000
     6336900	       40000
     6337800	       40000
     6338700	       40000
     6339600	       40000
     6340500	       40000
     6341400	       20000
     6342300	       20000
     6343200	       20000
     6344100	       40000
     6345000	       60000
     6345900	       20000
     6346800	       20000
     6347700	       40000
     6348600	       40000
     6349500	       40000
     6350400	       40000
     6351300	       40000
     6352200	       40000
     6353100	       40000
     6354000	       20000
     6354900	       20000
     6355800	       60000
     6356700	       60000
     6357600	       40000
     6358500	       40000
     6359400	       20000
     6360300	       20000
     6361200	       40000
     6362100	       40000
     6363000	       40000
     6363900	       40000
     6364800	       40000
     6365700	       20000
     6366600	       40000
     6367500	       60000
     6368400	       20000
     6369300	       20000
     6370200	       40000
     6371100	       40000
     6372000	       40000
     6372900	       40000
     6373800	       40000
     6374700	       40000
     6375600	       40000
     6376500	       20000
     6377400	       20000
     6378300	       40000
     6379200	       40000
     6380100	       40000
     6381000	       40000
     6381900	       20000
     6382800	       20000
     6383700	       40000
     6384600	       40000
     6385500	       40000
     6386400	       40000
     6387300	       20000
     6388200	       20000
     6389100	       20000
     6390000	       40000
     6390900	       60000
     6391800	       40000
     6392700	       20000
     6393600	       20000
     6394500	       40000
     6395400	       40000
     6396300	       40000
     6397200	       20000
     6398100	       20000
     6399000	       40000
     6399900	       40000
     6400800	       20000
     6401700	       20000
     6402600	       60000
     6403500	       40000
     6404400	       20000
     6405300	       40000
     6406200	       40000
     6407100	       40000
     6408000	       40000
     6408900	       20000
     6409800	       20000
     6410700	       40000
     6411600	       40000
     6412500	       40000
     6413400	       20000
     6414300	       20000
     6415200	       40000
     6416100	       40000
     6417000	       40000
     6417900	       40000
     6418800	       40000
     6419700	       40000
     6420600	       20000
     6421500	       20000
     6422400	       40000
     6423300	       40000
     6424200	       40000
     6425100	       20000
     6426000	       20000
     6426900	       40000
     6427800	       40000
     6428700	       40000
     6429600	       20000
     6430500	       20000
     6431400	       40000
     6432300	       40000
     6433200	       40000
     6434100	       40000
     6435000	       20000
     6435900	       20000
     6436800	       40000
     6437700	       20000
     6438600	       40000
     6439500	       60000
     6440400	       40000
     6441300	       40000
     6442200	       40000
     6443100	       40000
     6444000	       20000
     6444900	       20000
     6445800	       40000
     6446700	       40000
     6447600	       40000
     6448500	       20000
     6449400	       20000
     6450300	       40000
     6451200	       40000
     6452100	       40000
     6453000	       40000
     6453900	       40000
     6454800	       40000
     6455700	       40000
     6456600	       20000
     6457500	       20000
     6458400	       40000
     6459300	       40000
     6460200	       40000
     6461100	       20000
     6462000	           0
     6462900	       40000
     6463800	       60000
     6464700	       40000
     6465600	       20000
     6466500	       20000
     6467400	       40000
     6468300	       40000
     6469200	       40000
     6470100	       40000
     6471000	       20000
     6471900	       20000
     6472800	       40000
     6473700	       40000
     6474600	       40000
     6475500	       40000
     6476400	       40000
     6477300	       20000
     6478200	       20000
     6479100	       40000
     6480000	       40000
     6480900	       40000
     6481800	       40000
     6482700	       40000
     6483600	       20000
     6484500	       20000
     6485400	       20000
     6486300	       40000
     6487200	       60000
     6488100	       40000
     6489000	       20000
     6489900	       20000
     6490800	       40000
     6491700	       40000
     6492600	       40000
     6493500	       20000
     6494400	       20000
     6495300	       40000
     6496200	       40000
     6497100	       20000
     6498000	       20000
     6498900	       40000
     6499800	       40000
     6500700	       40000
     6501600	       40000
     6502500	       20000
     6503400	       20000
     6504300	       40000
     6505200	       40000
     6506100	       40000
     6507000	       40000
     6507900	       20000
     6508800	       20000
     6509700	       40000
     6510600	       20000
     6511500	       40000
     6512400	       40000
     6513300	       20000
     6514200	       40000
     6515100	       40000
     6516000	       40000
     6516900	       40000
     6517800	       20000
     6518700	       20000
     6519600	       40000
     6520500	       40000
     6521400	       40000
     6522300	       20000
     6523200	       20000
     6524100	       40000
     6525000	       40000
     6525900	       40000
     6526800	       40000
     6527700	       40000
     6528600	       40000
     6529500	       40000
     6530400	       20000
     6531300	       20000
     6532200	       40000
     6533100	       40000
     6534000	       20000
     6534900	       20000
     6535800	       40000
     6536700	       40000
     6537600	       40000
     6538500	       40000
     6539400	       40000
     6540300	       40000
     6541200	       20000
     6542100	       20000
     6543000	       40000
     6543900	       40000
     6544800	       40000
     6545700	       20000
     6546600	       20000
     6547500	       40000
     6548400	       40000
     6549300	       40000
     6550200	       40000
     6551100	       40000
     6552000	       40000
     6552900	       20000
     6553800	       20000
     6554700	       40000
     6555600	       40000
     6556500	       40000
     6557400	       40000
     6558300	       20000
     6559200	       20000
     6560100	       40000
     6561000	       40000
     6561900	       40000
     6562800	       20000
     6563700	       20000
     6564600	       40000
     6565500	       40000
     6566400	       40000
     6567300	       40000
     6568200	       40000
     6569100	       20000
     6570000	       20000
     6570900	       40000
     6571800	       40000
     6572700	       20000
     6573600	       20000
     6574500	       40000
     6575400	       40000
     6576300	       40000
     6577200	       40000
     6578100	       20000
     6579000	       20000
     6579900	       40000
     6580800	       40000
     6581700	       40000
     6582600	       20000
     6583500	       20000
     6584400	       40000
     6585300	       40000
     6586200	       40000
     6587100	       40000
     6588000	       40000
     6588900	       40000
     6589800	       40000
     6590700	       20000
     6591600	       20000
     6592500	       40000
     6593400	       40000
     6594300	       20000
     6595200	       20000
     6596100	       60000
     6597000	       60000
     6597900	       20000
     6598800	       20000
     6599700	       40000
     6600600	       40000
     6601500	       40000
     6602400	       40000
     6603300	       40000
     6604200	       40000
     6605100	       20000
     6606000	       20000
     6606900	       20000
     6607800	           0
     6608700	       40000
     6609600	       80000
     6610500	       80000
     6611400	       40000
     6612300	       20000
     6613200	       40000
     6614100	       40000
     6615000	       40000
     6615900	       40000
     6616800	       20000
     6617700	       20000
     6618600	       40000
     6619500	       40000
     6620400	       40000
     6621300	       40000
     6622200	       20000
     6623100	       20000
     6624000	       40000
     6624900	       40000
     6625800	       40000
     6626700	       40000
     6627600	       40000
     6628500	       20000
     6629400	       40000
     6630300	       60000
     6631200	       40000
     6632100	       40000
     6633000	       40000
     6633900	       40000
     6634800	       20000
     6635700	       20000
     6636600	       40000
     6637500	       40000
     6638400	       40000
     6639300	       20000
     6640200	       40000
     6641100	       60000
     6642000	       40000
     6642900	       40000
     6643800	       40000
     6644700	       40000
     6645600	       40000
     6646500	       40000
     6647400	       40000
     6648300	       40000
     6649200	       40000
     6650100	       20000
     6651000	       20000
     6651900	       40000
     6652800	       40000
     6653700	       40000
     6654600	       40000
     6655500	       40000
     6656400	       40000
     6657300	       40000
     6658200	       40000
     6659100	       40000
     6660000	       40000
     6660900	       20000
     6661800	       20000
     6662700	       40000
     6663600	       40000
     6664500	       40000
     6665400	       40000
     6666300	       40000
     6667200	       40000
     6668100	       40000
     6669000	       40000
     6669900	       40000
     6670800	       40000
     6671700	       20000
     6672600	       20000
     6673500	       40000
     6674400	       40000
     6675300	       40000
     6676200	       40000
     6677100	       40000
     6678000	       40000
     6678900	       40000
     6679800	       40000
     6680700	       40000
     6681600	       20000
     6682500	       20000
     6683400	       40000
     6684300	       40000
     6685200	       40000
     6686100	       40000
     6687000	       40000
     6687900	       40000
     6688800	       40000
     6689700	       40000
     6690600	       40000
     6691500	       40000
     6692400	       40000
     6693300	       20000
     6694200	       20000
     6695100	       20000
     6696000	       40000
     6696900	       60000
     6697800	       40000
     6698700	       40000
     6699600	       40000
     6700500	       40000
     6701400	       40000
     6702300	       40000
     6703200	       40000
     6704100	       40000
     6705000	       20000
     6705900	       20000
     6706800	       40000
     6707700	       40000
     6708600	       40000
     6709500	       40000
     6710400	       40000
     6711300	       40000
     6712200	       40000
     6713100	       40000
     6714000	       40000
     6714900	       40000
     6715800	       20000
     6716700	       20000
     6717600	       60000
     6718500	       60000
     6719400	       40000
     6720300	       40000
     6721200	       60000
     6722100	       40000
     6723000	       20000
     6723900	       40000
     6724800	       40000
     6725700	       20000
     6726600	       40000
     6727500	       60000
     6728400	       40000
     6729300	       40000
     6730200	       40000
     6731100	       40000
     6732000	       40000
     6732900	       40000
     6733800	       40000
     6734700	       40000
     6735600	       20000
     6736500	       20000
     6737400	       40000
     6738300	       40000
     6739200	       40000
     6740100	       40000
     6741000	       40000
     6741900	       40000
     6742800	       40000
     6743700	       40000
     6744600	       40000
     6745500	       20000
     6746400	       20000
     6747300	       40000
     6748200	       40000
     6749100	       40000
     6750000	       40000
     6750900	       40000
     6751800	       40000
     6752700	       40000
     6753600	       40000
     6754500	       40000
     6755400	       40000
     6756300	       20000
     6757200	       20000
     6758100	       40000
     6759000	       20000
     6759900	       40000
     6760800	       60000
     6761700	       40000
     6762600	       40000
     6763500	       40000
     6764400	       40000
     6765300	       40000
     6766200	       20000
     6767100	       40000
     6768000	       40000
     6768900	       20000
     6769800	       40000
     6770700	       40000
     6771600	       40000
     6772500	       40000
     6773400	       40000
     6774300	       40000
     6775200	       40000
     6776100	       40000
     6777000	       40000
     6777900	       40000
     6778800	       40000
     6779700	       40000
     6780600	       40000
     6781500	       40000
     6782400	       40000
     6783300	       40000
     6784200	       40000
     6785100	       60000
     6786000	       60000
     6786900	       40000
     6787800	       40000
     6788700	       40000
     6789600	       20000
     6790500	       40000
     6791400	       40000
     6792300	       20000
     6793200	       40000
     6794100	       40000
     6795000	       40000
     6795900	       40000
     6796800	       40000
     6797700	       40000
     6798600	       40000
     6799500	       40000
     6800400	       40000
     6801300	       40000
     6802200	       40000
     6803100	       40000
     6804000	       40000
     6804900	       40000
     6805800	       40000
     6806700	       40000
     6807600	       40000
     6808500	       40000
     6809400	       40000
     6810300	       20000
     6811200	       40000
     6812100	       60000
     6813000	       40000
     6813900	       40000
     6814800	       40000
     6815700	       40000
     6816600	       40000
     6817500	       40000
     6818400	       20000
     6819300	       20000
     6820200	       40000
     6821100	       40000
     6822000	       40000
     6822900	       40000
     6823800	       40000
     6824700	       40000
     6825600	       40000
     6826500	       40000
     6827400	       40000
     6828300	       20000
     6829200	       20000
     6830100	       40000
     6831000	       40000
     6831900	       40000
     6832800	       40000
     6833700	       40000
     6834600	       40000
     6835500	       40000
     6836400	       40000
     6837300	       40000
     6838200	       40000
     6839100	       40000
     6840000	       40000
     6840900	       20000
     6841800	       20000
     6842700	       40000
     6843600	       20000
     6844500	       40000
     6845400	       60000
     6846300	       40000
     6847200	       40000
     6848100	       40000
     6849000	       40000
     6849900	       20000
     6850800	       20000
     6851700	       40000
     6852600	       40000
     6853500	       40000
     6854400	       20000
     6855300	       20000
     6856200	       40000
     6857100	       40000
     6858000	       20000
     6858900	       40000
     6859800	       60000
     6860700	       60000
     6861600	       60000
     6862500	       40000
     6863400	       40000
     6864300	       40000
     6865200	       20000
     6866100	       20000
     6867000	       40000
     6867900	       40000
     6868800	       40000
     6869700	       40000
     6870600	       40000
     6871500	       40000
     6872400	       40000
     6873300	       40000
     6874200	       20000
     6875100	       20000
     6876000	       40000
     6876900	       40000
     6877800	       40000
     6878700	       40000
     6879600	       40000
     6880500	       40000
     6881400	       40000
     6882300	       40000
     6883200	       40000
     6884100	       40000
     6885000	       40000
     6885900	       40000
     6886800	       20000
     6887700	       20000
     6888600	       60000
     6889500	       60000
     6890400	       40000
     6891300	       60000
     6892200	       60000
     6893100	       40000
     6894000	       40000
     6894900	       20000
     6895800	       20000
     6896700	       20000
     6897600	       20000
     6898500	       40000
     6899400	       40000
     6900300	       40000
     6901200	       40000
     6902100	       40000
     6903000	       20000
     6903900	       20000
     6904800	       40000
     6905700	       60000
     6906600	       60000
     6907500	       40000
     6908400	       40000
     6909300	       40000
     6910200	       40000
     6911100	       20000
     6912000	       20000
     6912900	       40000
     6913800	       40000
     6914700	       40000
     6915600	       40000
     6916500	       60000
     6917400	       60000
     6918300	       20000
     6919200	       20000
     6920100	       40000
     6921000	       40000
     6921900	       40000
     6922800	       40000
     6923700	       40000
     6924600	       40000
     6925500	       40000
     6926400	       40000
     6927300	       20000
     6928200	       20000
     6929100	       40000
     6930000	       20000
     6930900	       40000
     6931800	       60000
     6932700	       40000
     6933600	       40000
     6934500	       40000
     6935400	       40000
     6936300	       40000
     6937200	       20000
     6938100	       20000
     6939000	       40000
     6939900	       40000
     6940800	       20000
     6941700	       20000
     6942600	       60000
     6943500	       60000
     6944400	       20000
     6945300	       20000
     6946200	       40000
     6947100	       40000
     6948000	       40000
     6948900	       40000
     6949800	       60000
     6950700	       60000
     6951600	       20000
     6952500	       40000
     6953400	       60000
     6954300	       40000
     6955200	       20000
     6956100	       20000
     6957000	       40000
     6957900	       40000
     6958800	       40000
     6959700	       40000
     6960600	       20000
     6961500	       20000
     6962400	       40000
     6963300	       40000
     6964200	       40000
     6965100	       40000
     6966000	       40000
     6966900	       40000
     6967800	       40000
     6968700	       40000
     6969600	       40000
     6970500	       40000
     6971400	       40000
     6972300	       40000
     6973200	       20000
     6974100	       20000
     6975000	       40000
     6975900	       40000
     6976800	       40000
     6977700	       40000
     6978600	       40000
     6979500	       40000
     6980400	       40000
     6981300	       40000
     6982200	       20000
     6983100	       20000
     6984000	       40000
     6984900	       20000
     6985800	       40000
     6986700	       60000
     6987600	       40000
     6988500	       40000
     6989400	       40000
     6990300	       40000
     6991200	       40000
     6992100	       20000
     6993000	       20000
     6993900	       40000
     6994800	       60000
     6995700	       40000
     6996600	       40000
     6997500	       60000
     6998400	       40000
     6999300	       20000
     7000200	       20000
     7001100	       40000
     7002000	       40000
     7002900	       40000
     7003800	       40000
     7004700	       40000
     7005600	       40000
     7006500	       20000
     7007400	       40000
     7008300	       60000
     7009200	       20000
     7010100	       20000
     7011000	       40000
     7011900	       40000
     7012800	       40000
     7013700	       40000
     7014600	       40000
     7015500	       40000
     7016400	       40000
     7017300	       20000
     7018200	       20000
     7019100	       40000
     7020000	       40000
     7020900	       40000
     7021800	       40000
     7022700	       40000
     7023600	       40000
     7024500	       40000
     7025400	       40000
     7026300	       40000
     7027200	       40000
     7028100	       20000
     7029000	       20000
     7029900	       40000
     7030800	       40000
     7031700	       40000
     7032600	       40000
     7033500	       40000
     7034400	       40000
     7035300	       20000
     7036200	       20000
     7037100	       40000
     7038000	       20000
     7038900	       20000
     7039800	       40000
     7040700	       40000
     7041600	       20000
     7042500	       40000
     7043400	       60000
     7044300	       20000
     7045200	       20000
     7046100	       40000
     7047000	       40000
     7047900	       40000
     7048800	       40000
     7049700	       40000
     7050600	       40000
     7051500	       40000
     7052400	       20000
     7053300	       20000
     7054200	       40000
     7055100	       40000
     7056000	       40000
     7056900	       40000
     7057800	       40000
     7058700	       40000
     7059600	       20000
     7060500	       20000
     7061400	       40000
     7062300	       40000
     7063200	       40000
     7064100	       20000
     7065000	       20000
     7065900	       60000
     7066800	       40000
     7067700	       20000
     7068600	       40000
     7069500	       40000
     7070400	       40000
     7071300	       40000
     7072200	       40000
     7073100	       40000
     7074000	       20000
     7074900	       20000
     7075800	       20000
     7076700	       40000
     7077600	       60000
     7078500	       40000
     7079400	       40000
     7080300	       20000
     7081200	       20000
     7082100	       40000
     7083000	       40000
     7083900	       40000
     7084800	       40000
     7085700	       40000
     7086600	       40000
     7087500	       20000
     7088400	       20000
     7089300	       40000
     7090200	       40000
     7091100	       40000
     7092000	       40000
     7092900	       40000
     7093800	       20000
     7094700	       20000
     7095600	       40000
     7096500	       40000
     7097400	       40000
     7098300	       40000
     7099200	       20000
     7100100	       40000
     7101000	       60000
     7101900	       20000
     7102800	       20000
     7103700	       40000
     7104600	       40000
     7105500	       40000
     7106400	       40000
     7107300	       40000
     7108200	       20000
     7109100	       20000
     7110000	       40000
     7110900	       20000
     7111800	       40000
     7112700	       60000
     7113600	       40000
     7114500	       40000
     7115400	       20000
     7116300	       20000
     7117200	       40000
     7118100	       40000
     7119000	       40000
     7119900	       40000
     7120800	       40000
     7121700	       20000
     7122600	       20000
     7123500	       40000
     7124400	       40000
     7125300	       40000
     7126200	       40000
     7127100	       40000
     7128000	       40000
     7128900	       40000
     7129800	       20000
     7130700	       20000
     7131600	       40000
     7132500	       40000
     7133400	       40000
     7134300	       20000
     7135200	       40000
     7136100	       60000
     7137000	       40000
     7137900	       20000
     7138800	       20000
     7139700	       40000
     7140600	       40000
     7141500	       40000
     7142400	       40000
     7143300	       40000
     7144200	       40000
     7145100	       20000
     7146000	       20000
     7146900	       40000
     7147800	       40000
     7148700	       40000
     7149600	       40000
     7150500	       40000
     7151400	       40000
     7152300	       40000
     7153200	       40000
     7154100	       20000
     7155000	       20000
     7155900	       40000
     7156800	       20000
     7157700	       40000
     7158600	       60000
     7159500	       40000
     7160400	       40000
     7161300	       40000
     7162200	       40000
     7163100	       20000
     7164000	       20000
     7164900	       40000
     7165800	       40000
     7166700	       40000
     7167600	       20000
     7168500	       20000
     7169400	       60000
     7170300	       40000
     7171200	       20000
     7172100	       40000
     7173000	       40000
     7173900	       40000
     7174800	       40000
     7175700	       40000
     7176600	       40000
     7177500	       40000
     7178400	       20000
     7179300	       20000
     7180200	       40000
     7181100	       40000
     7182000	       40000
     7182900	       40000
     7183800	       40000
     7184700	       20000
     7185600	       20000
     7186500	       40000
     7187400	       40000
     7188300	       40000
     7189200	       40000
     7190100	       40000
     7191000	       20000
     7191900	       40000
     7192800	       40000
     7193700	       20000
     7194600	       40000
     7195500	       40000
     7196400	       40000
     7197300	       40000
     7198200	       40000
     7199100	       40000
     7200000	       40000
     7200900	       40000
     7201800	       20000
     7202700	           0
     7203600	       40000
     7204500	       60000
     7205400	       40000
     7206300	       40000
     7207200	       40000
     7208100	       40000
     7209000	       40000
     7209900	       40000
     7210800	       40000
     7211700	       40000
     7212600	       20000
     7213500	       20000
     7214400	       60000
     7215300	       60000
     7216200	       40000
     7217100	       40000
     7218000	       40000
     7218900	       40000
     7219800	       40000
     7220700	       40000
     7221600	       40000
     7222500	       20000
     7223400	       20000
     7224300	       40000
     7225200	       40000
     7226100	       40000
     7227000	       60000
     7227900	       40000
     7228800	       40000
     7229700	       60000
     7230600	       40000
     7231500	       40000
     7232400	       40000
     7233300	       20000
     7234200	       40000
     7235100	       60000
     7236000	       20000
     7236900	       20000
     7237800	       40000
     7238700	       40000
     7239600	       40000
     7240500	       40000
     7241400	       40000
     7242300	       40000
     7243200	       40000
     7244100	       20000
     7245000	       40000
     7245900	       60000
     7246800	       40000
     7247700	       40000
     7248600	       40000
     7249500	       40000
     7250400	       40000
     7251300	       40000
     7252200	       20000
     7253100	       20000
     7254000	       40000
     7254900	       20000
     7255800	       40000
     7256700	       60000
     7257600	       40000
     7258500	       40000
     7259400	       40000
     7260300	       40000
     7261200	       40000
     7262100	       40000
     7263000	       20000
     7263900	       20000
     7264800	       40000
     7265700	       40000
     7266600	       40000
     7267500	       40000
     7268400	       40000
     7269300	       40000
     7270200	       40000
     7271100	       40000
     7272000	       40000
     7272900	       40000
     7273800	       40000
     7274700	       40000
     7275600	       20000
     7276500	       20000
     7277400	       40000
