#1
double table(35041,2)
# Time[s]	Q_flow[W]
     5170500	       35644
     5171400	       31683
     5172300	       27723
     5173200	       27723
     5174100	       31683
     5175000	       35644
     5175900	       43564
     5176800	       51485
     5177700	       43564
     5178600	       35644
     5179500	       35644
     5180400	       27723
     5181300	       23762
     5182200	       27723
     5183100	       23762
     5184000	       23762
     5184900	       23762
     5185800	       27723
     5186700	       35644
     5187600	       31683
     5188500	       23762
     5189400	       27723
     5190300	       27723
     5191200	       23762
     5192100	       27723
     5193000	       27723
     5193900	       23762
     5194800	       27723
     5195700	       27723
     5196600	       27723
     5197500	       31683
     5198400	       31683
     5199300	       31683
     5200200	       27723
     5201100	       23762
     5202000	       23762
     5202900	       35644
     5203800	       43564
     5204700	       39604
     5205600	       35644
     5206500	       27723
     5207400	       27723
     5208300	       35644
     5209200	       31683
     5210100	       27723
     5211000	       27723
     5211900	       31683
     5212800	       35644
     5213700	       31683
     5214600	       31683
     5215500	       27723
     5216400	       31683
     5217300	       35644
     5218200	       31683
     5219100	       31683
     5220000	       27723
     5220900	       27723
     5221800	       15842
     5222700	           0
     5223600	       11881
     5224500	       19802
     5225400	       27723
     5226300	       31683
     5227200	       31683
     5228100	       35644
     5229000	       35644
     5229900	       43564
     5230800	       43564
     5231700	       51485
     5232600	       51485
     5233500	       43564
     5234400	       51485
     5235300	       51485
     5236200	       43564
     5237100	       47525
     5238000	       55446
     5238900	       51485
     5239800	       47525
     5240700	       47525
     5241600	       51485
     5242500	       51485
     5243400	       51485
     5244300	       51485
     5245200	       43564
     5246100	       47525
     5247000	       51485
     5247900	       47525
     5248800	       51485
     5249700	       51485
     5250600	       51485
     5251500	       47525
     5252400	       43564
     5253300	       47525
     5254200	       47525
     5255100	       47525
     5256000	       51485
     5256900	       47525
     5257800	       47525
     5258700	       51485
     5259600	       43564
     5260500	       43564
     5261400	       47525
     5262300	       43564
     5263200	       39604
     5264100	       39604
     5265000	       43564
     5265900	       47525
     5266800	       47525
     5267700	       43564
     5268600	       43564
     5269500	       39604
     5270400	       31683
     5271300	       35644
     5272200	       27723
     5273100	       27723
     5274000	       47525
     5274900	       51485
     5275800	       47525
     5276700	       39604
     5277600	       27723
     5278500	       27723
     5279400	       31683
     5280300	       27723
     5281200	       27723
     5282100	       27723
     5283000	       23762
     5283900	       27723
     5284800	       27723
     5285700	       27723
     5286600	       31683
     5287500	       31683
     5288400	       27723
     5289300	       31683
     5290200	       43564
     5291100	       39604
     5292000	       31683
     5292900	       35644
     5293800	       35644
     5294700	       27723
     5295600	       27723
     5296500	       31683
     5297400	       31683
     5298300	       31683
     5299200	       31683
     5300100	       27723
     5301000	       31683
     5301900	       35644
     5302800	       31683
     5303700	       31683
     5304600	       31683
     5305500	       27723
     5306400	       19802
     5307300	           0
     5308200	           0
     5309100	       23762
     5310000	       35644
     5310900	       39604
     5311800	       43564
     5312700	       47525
     5313600	       51485
     5314500	       47525
     5315400	       47525
     5316300	       51485
     5317200	       55446
     5318100	       51485
     5319000	       47525
     5319900	       47525
     5320800	       43564
     5321700	       51485
     5322600	       51485
     5323500	       47525
     5324400	       47525
     5325300	       51485
     5326200	       51485
     5327100	       47525
     5328000	       43564
     5328900	       47525
     5329800	       47525
     5330700	       43564
     5331600	       47525
     5332500	       51485
     5333400	       51485
     5334300	       43564
     5335200	       43564
     5336100	       47525
     5337000	       51485
     5337900	       47525
     5338800	       43564
     5339700	       43564
     5340600	       47525
     5341500	       55446
     5342400	       47525
     5343300	       43564
     5344200	       43564
     5345100	       47525
     5346000	       47525
     5346900	       43564
     5347800	       43564
     5348700	       35644
     5349600	       35644
     5350500	       35644
     5351400	       31683
     5352300	       27723
     5353200	       27723
     5354100	       27723
     5355000	       23762
     5355900	       31683
     5356800	       27723
     5357700	       23762
     5358600	       27723
     5359500	       23762
     5360400	       39604
     5361300	       55446
     5362200	       51485
     5363100	       39604
     5364000	       31683
     5364900	       31683
     5365800	       27723
     5366700	       23762
     5367600	       27723
     5368500	       27723
     5369400	       27723
     5370300	       23762
     5371200	       23762
     5372100	       27723
     5373000	       27723
     5373900	       35644
     5374800	       35644
     5375700	       39604
     5376600	       43564
     5377500	       43564
     5378400	       35644
     5379300	       31683
     5380200	       35644
     5381100	       31683
     5382000	       27723
     5382900	       27723
     5383800	       31683
     5384700	       31683
     5385600	       27723
     5386500	       31683
     5387400	       27723
     5388300	       23762
     5389200	       27723
     5390100	       27723
     5391000	       43564
     5391900	       43564
     5392800	       27723
     5393700	       27723
     5394600	       31683
     5395500	       31683
     5396400	       35644
     5397300	       31683
     5398200	       35644
     5399100	       31683
     5400000	       11881
     5400900	       19802
     5401800	       39604
     5402700	       55446
     5403600	       59406
     5404500	       55446
     5405400	       51485
     5406300	       51485
     5407200	       55446
     5408100	       51485
     5409000	       51485
     5409900	       55446
     5410800	       51485
     5411700	       51485
     5412600	       51485
     5413500	       55446
     5414400	       59406
     5415300	       63366
     5416200	       63366
     5417100	       55446
     5418000	       55446
     5418900	       55446
     5419800	       51485
     5420700	       55446
     5421600	       55446
     5422500	       43564
     5423400	       35644
     5424300	       43564
     5425200	       55446
     5426100	       55446
     5427000	       47525
     5427900	       43564
     5428800	       35644
     5429700	       27723
     5430600	       27723
     5431500	       27723
     5432400	       31683
     5433300	       27723
     5434200	       31683
     5435100	       31683
     5436000	       23762
     5436900	       27723
     5437800	       27723
     5438700	       23762
     5439600	       31683
     5440500	       35644
     5441400	       27723
     5442300	       23762
     5443200	       27723
     5444100	       27723
     5445000	       27723
     5445900	       27723
     5446800	       23762
     5447700	       27723
     5448600	       31683
     5449500	       31683
     5450400	       27723
     5451300	       23762
     5452200	       31683
     5453100	       31683
     5454000	       31683
     5454900	       27723
     5455800	       19802
     5456700	       27723
     5457600	       31683
     5458500	       27723
     5459400	       31683
     5460300	       35644
     5461200	       27723
     5462100	       23762
     5463000	       31683
     5463900	       31683
     5464800	       23762
     5465700	       27723
     5466600	       27723
     5467500	       27723
     5468400	       31683
     5469300	       35644
     5470200	       31683
     5471100	       35644
     5472000	       43564
     5472900	       39604
     5473800	       39604
     5474700	       43564
     5475600	       39604
     5476500	       35644
     5477400	       43564
     5478300	       43564
     5479200	       39604
     5480100	       39604
     5481000	       43564
     5481900	       43564
     5482800	       35644
     5483700	       31683
     5484600	       35644
     5485500	       43564
     5486400	       39604
     5487300	       39604
     5488200	       43564
     5489100	       39604
     5490000	       39604
     5490900	       43564
     5491800	       51485
     5492700	       51485
     5493600	       55446
     5494500	       59406
     5495400	       55446
     5496300	       55446
     5497200	       51485
     5498100	       51485
     5499000	       55446
     5499900	       51485
     5500800	       55446
     5501700	       63366
     5502600	       67327
     5503500	       63366
     5504400	       63366
     5505300	       63366
     5506200	       51485
     5507100	       39604
     5508000	       35644
     5508900	       39604
     5509800	       39604
     5510700	       39604
     5511600	       35644
     5512500	       31683
     5513400	       31683
     5514300	       31683
     5515200	       31683
     5516100	       35644
     5517000	       43564
     5517900	       31683
     5518800	       23762
     5519700	       35644
     5520600	       39604
     5521500	       35644
     5522400	       31683
     5523300	       35644
     5524200	       35644
     5525100	       35644
     5526000	       39604
     5526900	       35644
     5527800	       35644
     5528700	       31683
     5529600	       27723
     5530500	       31683
     5531400	       27723
     5532300	       31683
     5533200	       31683
     5534100	       31683
     5535000	       35644
     5535900	       31683
     5536800	       31683
     5537700	       31683
     5538600	       31683
     5539500	       31683
     5540400	       31683
     5541300	       27723
     5542200	       31683
     5543100	       31683
     5544000	       23762
     5544900	       31683
     5545800	       31683
     5546700	       31683
     5547600	       35644
     5548500	       31683
     5549400	       35644
     5550300	       35644
     5551200	       27723
     5552100	       31683
     5553000	       35644
     5553900	       31683
     5554800	       35644
     5555700	       35644
     5556600	       35644
     5557500	       39604
     5558400	       43564
     5559300	       43564
     5560200	       43564
     5561100	       35644
     5562000	       35644
     5562900	       39604
     5563800	       35644
     5564700	       39604
     5565600	       39604
     5566500	       39604
     5567400	       35644
     5568300	       39604
     5569200	       43564
     5570100	       43564
     5571000	       39604
     5571900	       39604
     5572800	       39604
     5573700	       35644
     5574600	       51485
     5575500	       55446
     5576400	       51485
     5577300	       39604
     5578200	       15842
     5579100	       27723
     5580000	       83168
     5580900	      126733
     5581800	      102970
     5582700	       67327
     5583600	       59406
     5584500	       59406
     5585400	       51485
     5586300	       51485
     5587200	       51485
     5588100	       39604
     5589000	       47525
     5589900	       55446
     5590800	       63366
     5591700	       75248
     5592600	       67327
     5593500	       55446
     5594400	       47525
     5595300	       35644
     5596200	       31683
     5597100	       31683
     5598000	       31683
     5598900	       27723
     5599800	       31683
     5600700	       35644
     5601600	       39604
     5602500	       35644
     5603400	       27723
     5604300	       31683
     5605200	       31683
     5606100	       39604
     5607000	       39604
     5607900	       31683
     5608800	       31683
     5609700	       35644
     5610600	       39604
     5611500	       35644
     5612400	       31683
     5613300	       35644
     5614200	       31683
     5615100	       35644
     5616000	       35644
     5616900	       27723
     5617800	       35644
     5618700	       31683
     5619600	       27723
     5620500	       31683
     5621400	       31683
     5622300	       35644
     5623200	       35644
     5624100	       27723
     5625000	       31683
     5625900	       35644
     5626800	       35644
     5627700	       31683
     5628600	       31683
     5629500	       31683
     5630400	       31683
     5631300	       31683
     5632200	       27723
     5633100	       39604
     5634000	       35644
     5634900	       23762
     5635800	       27723
     5636700	       31683
     5637600	       35644
     5638500	       35644
     5639400	       35644
     5640300	       35644
     5641200	       35644
     5642100	       35644
     5643000	       31683
     5643900	       35644
     5644800	       43564
     5645700	       39604
     5646600	       35644
     5647500	       39604
     5648400	       39604
     5649300	       43564
     5650200	       43564
     5651100	       47525
     5652000	       43564
     5652900	       35644
     5653800	       43564
     5654700	       43564
     5655600	       43564
     5656500	       43564
     5657400	       43564
     5658300	       47525
     5659200	       51485
     5660100	       51485
     5661000	       47525
     5661900	       51485
     5662800	       55446
     5663700	       59406
     5664600	       59406
     5665500	       47525
     5666400	       39604
     5667300	       35644
     5668200	       35644
     5669100	       43564
     5670000	       47525
     5670900	       55446
     5671800	       59406
     5672700	       55446
     5673600	       83168
     5674500	      102970
     5675400	       91089
     5676300	       75248
     5677200	       55446
     5678100	       43564
     5679000	       39604
     5679900	       39604
     5680800	       35644
     5681700	       31683
     5682600	       27723
     5683500	       27723
     5684400	       31683
     5685300	       35644
     5686200	       31683
     5687100	       31683
     5688000	       31683
     5688900	       31683
     5689800	       35644
     5690700	       31683
     5691600	       35644
     5692500	       35644
     5693400	       35644
     5694300	       35644
     5695200	       31683
     5696100	       35644
     5697000	       35644
     5697900	       31683
     5698800	       31683
     5699700	       27723
     5700600	       31683
     5701500	       31683
     5702400	       27723
     5703300	       35644
     5704200	       31683
     5705100	       27723
     5706000	       27723
     5706900	       31683
     5707800	       35644
     5708700	       27723
     5709600	       27723
     5710500	       27723
     5711400	       27723
     5712300	       31683
     5713200	       27723
     5714100	       23762
     5715000	       31683
     5715900	       31683
     5716800	       27723
     5717700	       31683
     5718600	       35644
     5719500	       35644
     5720400	       31683
     5721300	       27723
     5722200	       27723
     5723100	       31683
     5724000	       27723
     5724900	       27723
     5725800	       31683
     5726700	       27723
     5727600	       27723
     5728500	       39604
     5729400	       39604
     5730300	       35644
     5731200	       31683
     5732100	       27723
     5733000	       35644
     5733900	       35644
     5734800	       35644
     5735700	       39604
     5736600	       35644
     5737500	       31683
     5738400	       39604
     5739300	       39604
     5740200	       35644
     5741100	       39604
     5742000	       31683
     5742900	       35644
     5743800	       43564
     5744700	       35644
     5745600	       35644
     5746500	       35644
     5747400	       35644
     5748300	       35644
     5749200	       33663
     5750100	       35644
     5751000	       37624
     5751900	       39604
     5752800	       31683
     5753700	       31683
     5754600	       35644
     5755500	       35644
     5756400	       39604
     5757300	       35644
     5758200	       35644
     5759100	       35644
     5760000	       35644
     5760900	       35644
     5761800	       35644
     5762700	       31683
     5763600	       31683
     5764500	       35644
     5765400	       39604
     5766300	       39604
     5767200	       31683
     5768100	       31683
     5769000	       31683
     5769900	       27723
     5770800	       31683
     5771700	       31683
     5772600	       27723
     5773500	       31683
     5774400	       31683
     5775300	       27723
     5776200	       23762
     5777100	       27723
     5778000	       27723
     5778900	       27723
     5779800	       31683
     5780700	       31683
     5781600	       35644
     5782500	       31683
     5783400	       31683
     5784300	       31683
     5785200	       27723
     5786100	       31683
     5787000	       31683
     5787900	       27723
     5788800	       23762
     5789700	       31683
     5790600	       35644
     5791500	       35644
     5792400	       31683
     5793300	       23762
     5794200	       27723
     5795100	       27723
     5796000	       27723
     5796900	       31683
     5797800	       27723
     5798700	       27723
     5799600	       27723
     5800500	       23762
     5801400	       27723
     5802300	       23762
     5803200	       19802
     5804100	       31683
     5805000	       31683
     5805900	       27723
     5806800	       27723
     5807700	       31683
     5808600	       31683
     5809500	       27723
     5810400	       27723
     5811300	       23762
     5812200	       27723
     5813100	       35644
     5814000	       39604
     5814900	       31683
     5815800	       23762
     5816700	       35644
     5817600	       35644
     5818500	       23762
     5819400	       23762
     5820300	       31683
     5821200	       27723
     5822100	       23762
     5823000	       35644
     5823900	       31683
     5824800	       23762
     5825700	       27723
     5826600	       27723
     5827500	       27723
     5828400	       27723
     5829300	       31683
     5830200	       35644
     5831100	       31683
     5832000	       31683
     5832900	       23762
     5833800	       23762
     5834700	       31683
     5835600	       35644
     5836500	       31683
     5837400	       27723
     5838300	       27723
     5839200	       27723
     5840100	       31683
     5841000	       27723
     5841900	       27723
     5842800	       35644
     5843700	       35644
     5844600	       27723
     5845500	       27723
     5846400	       31683
     5847300	       31683
     5848200	       27723
     5849100	       27723
     5850000	       35644
     5850900	       31683
     5851800	       27723
     5852700	       31683
     5853600	       27723
     5854500	       31683
     5855400	       35644
     5856300	       31683
     5857200	       27723
     5858100	       23762
     5859000	       27723
     5859900	       31683
     5860800	       27723
     5861700	       27723
     5862600	       35644
     5863500	       31683
     5864400	       27723
     5865300	       27723
     5866200	       23762
     5867100	       31683
     5868000	       31683
     5868900	       23762
     5869800	       27723
     5870700	       31683
     5871600	       27723
     5872500	       27723
     5873400	       27723
     5874300	       27723
     5875200	       31683
     5876100	       31683
     5877000	       27723
     5877900	       27723
     5878800	       31683
     5879700	       27723
     5880600	       27723
     5881500	       31683
     5882400	       31683
     5883300	       27723
     5884200	       23762
     5885100	       31683
     5886000	       35644
     5886900	       27723
     5887800	       27723
     5888700	       27723
     5889600	       19802
     5890500	       31683
     5891400	       35644
     5892300	       27723
     5893200	       23762
     5894100	       19802
     5895000	       27723
     5895900	       31683
     5896800	       31683
     5897700	       27723
     5898600	       19802
     5899500	       19802
     5900400	       23762
     5901300	       31683
     5902200	       35644
     5903100	       31683
     5904000	       27723
     5904900	       23762
     5905800	       23762
     5906700	       23762
     5907600	       31683
     5908500	       31683
     5909400	       27723
     5910300	       27723
     5911200	       27723
     5912100	       35644
     5913000	       31683
     5913900	       27723
     5914800	       31683
     5915700	       31683
     5916600	       31683
     5917500	       31683
     5918400	       31683
     5919300	       31683
     5920200	       31683
     5921100	       31683
     5922000	       27723
     5922900	       31683
     5923800	       31683
     5924700	       23762
     5925600	       23762
     5926500	       31683
     5927400	       35644
     5928300	       27723
     5929200	       23762
     5930100	       27723
     5931000	       31683
     5931900	       27723
     5932800	       31683
     5933700	       31683
     5934600	       27723
     5935500	       31683
     5936400	       35644
     5937300	       31683
     5938200	       27723
     5939100	       35644
     5940000	       27723
     5940900	       23762
     5941800	       31683
     5942700	       31683
     5943600	       27723
     5944500	       23762
     5945400	       27723
     5946300	       31683
     5947200	       35644
     5948100	       31683
     5949000	       23762
     5949900	       27723
     5950800	       31683
     5951700	       23762
     5952600	       27723
     5953500	       35644
     5954400	       27723
     5955300	       23762
     5956200	       27723
     5957100	       27723
     5958000	       27723
     5958900	       31683
     5959800	       27723
     5960700	       27723
     5961600	       27723
     5962500	       31683
     5963400	       27723
     5964300	       23762
     5965200	       31683
     5966100	       23762
     5967000	       23762
     5967900	       27723
     5968800	       27723
     5969700	       31683
     5970600	       27723
     5971500	       27723
     5972400	       23762
     5973300	       27723
     5974200	       31683
     5975100	       27723
     5976000	       27723
     5976900	       27723
     5977800	       27723
     5978700	       23762
     5979600	       31683
     5980500	       27723
     5981400	       19802
     5982300	       27723
     5983200	       31683
     5984100	       31683
     5985000	       35644
     5985900	       35644
     5986800	       39604
     5987700	       43564
     5988600	       31683
     5989500	       27723
     5990400	       31683
     5991300	       27723
     5992200	       27723
     5993100	       31683
     5994000	       27723
     5994900	       19802
     5995800	       23762
     5996700	       27723
     5997600	       31683
     5998500	       31683
     5999400	       23762
     6000300	       31683
     6001200	       35644
     6002100	       31683
     6003000	       31683
     6003900	       31683
     6004800	       31683
     6005700	       31683
     6006600	       35644
     6007500	       35644
     6008400	       31683
     6009300	       31683
     6010200	       31683
     6011100	       35644
     6012000	       43564
     6012900	       47525
     6013800	       47525
     6014700	       43564
     6015600	       43564
     6016500	       43564
     6017400	       43564
     6018300	       43564
     6019200	       43564
     6020100	       43564
     6021000	       31683
     6021900	       35644
     6022800	       39604
     6023700	       31683
     6024600	       35644
     6025500	       35644
     6026400	       35644
     6027300	       35644
     6028200	       31683
     6029100	       31683
     6030000	       35644
     6030900	       35644
     6031800	       31683
     6032700	       31683
     6033600	       31683
     6034500	       35644
     6035400	       35644
     6036300	       31683
     6037200	       39604
     6038100	       43564
     6039000	       35644
     6039900	       35644
     6040800	       39604
     6041700	       31683
     6042600	       31683
     6043500	       35644
     6044400	       31683
     6045300	       31683
     6046200	       31683
     6047100	       31683
     6048000	       35644
     6048900	       35644
     6049800	       31683
     6050700	       35644
     6051600	       31683
     6052500	       31683
     6053400	       35644
     6054300	       31683
     6055200	       31683
     6056100	       35644
     6057000	       35644
     6057900	       31683
     6058800	       31683
     6059700	       31683
     6060600	       35644
     6061500	       35644
     6062400	       23762
     6063300	       31683
     6064200	       39604
     6065100	       35644
     6066000	       51485
     6066900	       51485
     6067800	       39604
     6068700	       39604
     6069600	       35644
     6070500	       27723
     6071400	       27723
     6072300	       31683
     6073200	       35644
     6074100	       39604
     6075000	       35644
     6075900	       27723
     6076800	       31683
     6077700	       31683
     6078600	       23762
     6079500	       19802
     6080400	       19802
     6081300	       23762
     6082200	       23762
     6083100	       27723
     6084000	       35644
     6084900	       35644
     6085800	       35644
     6086700	       31683
     6087600	       35644
     6088500	       43564
     6089400	       43564
     6090300	       51485
     6091200	       51485
     6092100	       51485
     6093000	       55446
     6093900	       63366
     6094800	       63366
     6095700	       55446
     6096600	       59406
     6097500	       63366
     6098400	       55446
     6099300	       55446
     6100200	       67327
     6101100	       67327
     6102000	       55446
     6102900	       51485
     6103800	       51485
     6104700	       47525
     6105600	       47525
     6106500	       47525
     6107400	       47525
     6108300	       47525
     6109200	       51485
     6110100	       51485
     6111000	       51485
     6111900	       51485
     6112800	       47525
     6113700	       43564
     6114600	       39604
     6115500	       35644
     6116400	       27723
     6117300	       35644
     6118200	       39604
     6119100	       35644
     6120000	       43564
     6120900	       39604
     6121800	       35644
     6122700	       39604
     6123600	       39604
     6124500	       43564
     6125400	       43564
     6126300	       39604
     6127200	       47525
     6128100	       47525
     6129000	       43564
     6129900	       39604
     6130800	       31683
     6131700	       35644
     6132600	       39604
     6133500	       35644
     6134400	       35644
     6135300	       35644
     6136200	       35644
     6137100	       39604
     6138000	       35644
     6138900	       31683
     6139800	       31683
     6140700	       35644
     6141600	       35644
     6142500	       31683
     6143400	       31683
     6144300	       31683
     6145200	       35644
     6146100	       39604
     6147000	       31683
     6147900	       31683
     6148800	       35644
     6149700	       31683
     6150600	       31683
     6151500	       35644
     6152400	       39604
     6153300	       31683
     6154200	       27723
     6155100	       35644
     6156000	       35644
     6156900	       31683
     6157800	       31683
     6158700	       35644
     6159600	       35644
     6160500	       35644
     6161400	       35644
     6162300	       39604
     6163200	       43564
     6164100	       35644
     6165000	       39604
     6165900	       43564
     6166800	       43564
     6167700	       43564
     6168600	       35644
     6169500	       31683
     6170400	       31683
     6171300	       31683
     6172200	       31683
     6173100	       35644
     6174000	       43564
     6174900	       55446
     6175800	       55446
     6176700	       35644
     6177600	       35644
     6178500	       39604
     6179400	       35644
     6180300	       35644
     6181200	       31683
     6182100	       35644
     6183000	       35644
     6183900	       35644
     6184800	       35644
     6185700	       35644
     6186600	       35644
     6187500	       27723
     6188400	       31683
     6189300	       39604
     6190200	       39604
     6191100	       39604
     6192000	       39604
     6192900	       39604
     6193800	       39604
     6194700	       35644
     6195600	       31683
     6196500	       31683
     6197400	       35644
     6198300	       35644
     6199200	       31683
     6200100	       31683
     6201000	       31683
     6201900	       35644
     6202800	       35644
     6203700	       27723
     6204600	       23762
     6205500	       23762
     6206400	       31683
     6207300	       35644
     6208200	       31683
     6209100	       23762
     6210000	       27723
     6210900	       39604
     6211800	       35644
     6212700	       31683
     6213600	       23762
     6214500	       23762
     6215400	       27723
     6216300	       31683
     6217200	       31683
     6218100	       23762
     6219000	       31683
     6219900	       27723
     6220800	       19802
     6221700	       27723
     6222600	       31683
     6223500	       27723
     6224400	       27723
     6225300	       35644
     6226200	       31683
     6227100	       23762
     6228000	       27723
     6228900	       27723
     6229800	       27723
     6230700	       31683
     6231600	       27723
     6232500	       23762
     6233400	       27723
     6234300	       27723
     6235200	       27723
     6236100	       27723
     6237000	       27723
     6237900	       35644
     6238800	       31683
     6239700	       27723
     6240600	       27723
     6241500	       27723
     6242400	       31683
     6243300	       31683
     6244200	       31683
     6245100	       35644
     6246000	       35644
     6246900	       27723
     6247800	       27723
     6248700	       31683
     6249600	       31683
     6250500	       27723
     6251400	       31683
     6252300	       31683
     6253200	       27723
     6254100	       31683
     6255000	       27723
     6255900	       27723
     6256800	       31683
     6257700	       27723
     6258600	       23762
     6259500	       27723
     6260400	       31683
     6261300	       35644
     6262200	       43564
     6263100	       43564
     6264000	       35644
     6264900	       31683
     6265800	       35644
     6266700	       39604
     6267600	       35644
     6268500	       31683
     6269400	       35644
     6270300	       35644
     6271200	       31683
     6272100	       35644
     6273000	       39604
     6273900	       35644
     6274800	       31683
     6275700	       39604
     6276600	       39604
     6277500	       35644
     6278400	       39604
     6279300	       35644
     6280200	       35644
     6281100	       39604
     6282000	       35644
     6282900	       31683
     6283800	       31683
     6284700	       35644
     6285600	       39604
     6286500	       35644
     6287400	       31683
     6288300	       27723
     6289200	       23762
     6290100	       27723
     6291000	       31683
     6291900	       31683
     6292800	       35644
     6293700	       31683
     6294600	       31683
     6295500	       31683
     6296400	       27723
     6297300	       39604
     6298200	       35644
     6299100	       19802
     6300000	       27723
     6300900	       31683
     6301800	       23762
     6302700	       27723
     6303600	       31683
     6304500	       31683
     6305400	       23762
     6306300	       23762
     6307200	       27723
     6308100	       27723
     6309000	       27723
     6309900	       31683
     6310800	       31683
     6311700	       23762
     6312600	       27723
     6313500	       35644
     6314400	       35644
     6315300	       27723
     6316200	       27723
     6317100	       31683
     6318000	       31683
     6318900	       35644
     6319800	       35644
     6320700	       35644
     6321600	       31683
     6322500	       27723
     6323400	       31683
     6324300	       31683
     6325200	       31683
     6326100	       31683
     6327000	       31683
     6327900	       31683
     6328800	       31683
     6329700	       35644
     6330600	       35644
     6331500	       35644
     6332400	       31683
     6333300	       27723
     6334200	       27723
     6335100	       31683
     6336000	       31683
     6336900	       23762
     6337800	       27723
     6338700	       31683
     6339600	       31683
     6340500	       31683
     6341400	       27723
     6342300	       23762
     6343200	       27723
     6344100	       23762
     6345000	       19802
     6345900	       31683
     6346800	       35644
     6347700	       31683
     6348600	       31683
     6349500	       31683
     6350400	       31683
     6351300	       31683
     6352200	       35644
     6353100	       35644
     6354000	       39604
     6354900	       39604
     6355800	       31683
     6356700	       31683
     6357600	       35644
     6358500	       35644
     6359400	       35644
     6360300	       39604
     6361200	       31683
     6362100	       27723
     6363000	       35644
     6363900	       35644
     6364800	       31683
     6365700	       39604
     6366600	       35644
     6367500	       27723
     6368400	       39604
     6369300	       31683
     6370200	       23762
     6371100	       35644
     6372000	       35644
     6372900	       27723
     6373800	       27723
     6374700	       31683
     6375600	       31683
     6376500	       35644
     6377400	       31683
     6378300	       27723
     6379200	       27723
     6380100	       23762
     6381000	       27723
     6381900	       31683
     6382800	       27723
     6383700	       23762
     6384600	       27723
     6385500	       27723
     6386400	       23762
     6387300	       27723
     6388200	       35644
     6389100	       35644
     6390000	       23762
     6390900	       23762
     6391800	       27723
     6392700	       31683
     6393600	       31683
     6394500	       23762
     6395400	       19802
     6396300	       23762
     6397200	       31683
     6398100	       27723
     6399000	       23762
     6399900	       27723
     6400800	       31683
     6401700	       31683
     6402600	       27723
     6403500	       27723
     6404400	       31683
     6405300	       27723
     6406200	       27723
     6407100	       31683
     6408000	       27723
     6408900	       27723
     6409800	       31683
     6410700	       27723
     6411600	       27723
     6412500	       31683
     6413400	       31683
     6414300	       31683
     6415200	       31683
     6416100	       31683
     6417000	       27723
     6417900	       23762
     6418800	       27723
     6419700	       27723
     6420600	       35644
     6421500	       39604
     6422400	       23762
     6423300	       15842
     6424200	       23762
     6425100	       27723
     6426000	       23762
     6426900	       23762
     6427800	       19802
     6428700	       19802
     6429600	       23762
     6430500	       23762
     6431400	       19802
     6432300	       19802
     6433200	       23762
     6434100	       23762
     6435000	       31683
     6435900	       31683
     6436800	       27723
     6437700	       35644
     6438600	       27723
     6439500	       19802
     6440400	       31683
     6441300	       31683
     6442200	       23762
     6443100	       31683
     6444000	       35644
     6444900	       31683
     6445800	       27723
     6446700	       23762
     6447600	       27723
     6448500	       31683
     6449400	       31683
     6450300	       27723
     6451200	       27723
     6452100	       31683
     6453000	       27723
     6453900	       27723
     6454800	       35644
     6455700	       31683
     6456600	       31683
     6457500	       35644
     6458400	       27723
     6459300	       23762
     6460200	       27723
     6461100	       31683
     6462000	       35644
     6462900	       23762
     6463800	       15842
     6464700	       23762
     6465600	       31683
     6466500	       31683
     6467400	       27723
     6468300	       27723
     6469200	       27723
     6470100	       27723
     6471000	       31683
     6471900	       35644
     6472800	       31683
     6473700	       27723
     6474600	       23762
     6475500	       23762
     6476400	       27723
     6477300	       31683
     6478200	       27723
     6479100	       23762
     6480000	       23762
     6480900	       27723
     6481800	       27723
     6482700	       23762
     6483600	       31683
     6484500	       31683
     6485400	       27723
     6486300	       27723
     6487200	       23762
     6488100	       23762
     6489000	       31683
     6489900	       35644
     6490800	       27723
     6491700	       19802
     6492600	       19802
     6493500	       31683
     6494400	       31683
     6495300	       31683
     6496200	       31683
     6497100	       27723
     6498000	       27723
     6498900	       27723
     6499800	       27723
     6500700	       27723
     6501600	       23762
     6502500	       23762
     6503400	       31683
     6504300	       27723
     6505200	       23762
     6506100	       23762
     6507000	       27723
     6507900	       27723
     6508800	       27723
     6509700	       27723
     6510600	       31683
     6511500	       27723
     6512400	       27723
     6513300	       31683
     6514200	       27723
     6515100	       27723
     6516000	       23762
     6516900	       27723
     6517800	       31683
     6518700	       31683
     6519600	       27723
     6520500	       23762
     6521400	       23762
     6522300	       35644
     6523200	       35644
     6524100	       27723
     6525000	       27723
     6525900	       23762
     6526800	       23762
     6527700	       31683
     6528600	       35644
     6529500	       31683
     6530400	       35644
     6531300	       39604
     6532200	       39604
     6533100	       35644
     6534000	       43564
     6534900	       47525
     6535800	       43564
     6536700	       43564
     6537600	       39604
     6538500	       43564
     6539400	       43564
     6540300	       47525
     6541200	       51485
     6542100	       47525
     6543000	       35644
     6543900	       27723
     6544800	       31683
     6545700	       39604
     6546600	       35644
     6547500	       27723
     6548400	       31683
     6549300	       31683
     6550200	       27723
     6551100	       27723
     6552000	       31683
     6552900	       31683
     6553800	       27723
     6554700	       27723
     6555600	       27723
     6556500	       23762
     6557400	       27723
     6558300	       31683
     6559200	       23762
     6560100	       23762
     6561000	       23762
     6561900	       23762
     6562800	       31683
     6563700	       31683
     6564600	       27723
     6565500	       27723
     6566400	       27723
