#1
double table(35041,2)
# Time[s]	Q_flow[W]
    24042600	       20572
    24043500	       22992
    24044400	       21782
    24045300	       20572
    24046200	       21782
    24047100	       20572
    24048000	       20572
    24048900	       21782
    24049800	       21782
    24050700	       21782
    24051600	       21782
    24052500	       20572
    24053400	       21782
    24054300	       22992
    24055200	       21782
    24056100	       20572
    24057000	       21782
    24057900	       22992
    24058800	       22992
    24059700	       22992
    24060600	       21782
    24061500	       22992
    24062400	       22992
    24063300	       21782
    24064200	       21782
    24065100	       22992
    24066000	       22992
    24066900	       18152
    24067800	       13311
    24068700	       12101
    24069600	       14521
    24070500	       15732
    24071400	       16942
    24072300	       20572
    24073200	       21782
    24074100	       25413
    24075000	       35094
    24075900	       33883
    24076800	       25413
    24077700	       26623
    24078600	       31463
    24079500	       31463
    24080400	       26623
    24081300	       25413
    24082200	       27833
    24083100	       29043
    24084000	       26623
    24084900	       27833
    24085800	       30253
    24086700	       26623
    24087600	       25413
    24088500	       27833
    24089400	       27833
    24090300	       24202
    24091200	       24202
    24092100	       24202
    24093000	       21782
    24093900	       21782
    24094800	       21782
    24095700	       21782
    24096600	       22992
    24097500	       20572
    24098400	       19362
    24099300	       21782
    24100200	       21782
    24101100	       21782
    24102000	       21782
    24102900	       21782
    24103800	       21782
    24104700	       20572
    24105600	       20572
    24106500	       20572
    24107400	       21782
    24108300	       21782
    24109200	       19362
    24110100	       20572
    24111000	       20572
    24111900	       20572
    24112800	       20572
    24113700	       19362
    24114600	       20572
    24115500	       21782
    24116400	       20572
    24117300	       21782
    24118200	       21782
    24119100	       18152
    24120000	       19362
    24120900	       20572
    24121800	       21782
    24122700	       24202
    24123600	       25413
    24124500	       27833
    24125400	       26623
    24126300	       21782
    24127200	       20572
    24128100	       15732
    24129000	       15732
    24129900	       21782
    24130800	       20572
    24131700	       19362
    24132600	       20572
    24133500	       22992
    24134400	       25413
    24135300	       25413
    24136200	       22992
    24137100	       24202
    24138000	       25413
    24138900	       24202
    24139800	       22992
    24140700	       22992
    24141600	       22992
    24142500	       22992
    24143400	       24202
    24144300	       24202
    24145200	       24202
    24146100	       22992
    24147000	       22992
    24147900	       24202
    24148800	       24202
    24149700	       22992
    24150600	       22992
    24151500	       21782
    24152400	       22992
    24153300	       24202
    24154200	       22992
    24155100	       24202
    24156000	       22992
    24156900	       24202
    24157800	       25413
    24158700	       25413
    24159600	       26623
    24160500	       25413
    24161400	       22992
    24162300	       22992
    24163200	       24202
    24164100	       22992
    24165000	       24202
    24165900	       24202
    24166800	       21782
    24167700	       22992
    24168600	       24202
    24169500	       24202
    24170400	       24202
    24171300	       21782
    24172200	       21782
    24173100	       22992
    24174000	       22992
    24174900	       22992
    24175800	       21782
    24176700	       22992
    24177600	       21782
    24178500	       21782
    24179400	       22992
    24180300	       20572
    24181200	       20572
    24182100	       20572
    24183000	       20572
    24183900	       21782
    24184800	       20572
    24185700	       21782
    24186600	       22992
    24187500	       20572
    24188400	       20572
    24189300	       20572
    24190200	       21782
    24191100	       21782
    24192000	       19362
    24192900	       20572
    24193800	       20572
    24194700	       20572
    24195600	       21782
    24196500	       21782
    24197400	       20572
    24198300	       20572
    24199200	       21782
    24200100	       21782
    24201000	       20572
    24201900	       21782
    24202800	       21782
    24203700	       19362
    24204600	       19362
    24205500	       19362
    24206400	       20572
    24207300	       21782
    24208200	       20572
    24209100	       19362
    24210000	       19362
    24210900	       15732
    24211800	       10891
    24212700	       12101
    24213600	       13311
    24214500	       14521
    24215400	       16942
    24216300	       22508
    24217200	       28075
    24218100	       28075
    24219000	       28075
    24219900	       28075
    24220800	       27349
    24221700	       25413
    24222600	       25413
    24223500	       25413
    24224400	       22992
    24225300	       22992
    24226200	       22992
    24227100	       25413
    24228000	       25413
    24228900	       21782
    24229800	       21782
    24230700	       24202
    24231600	       24202
    24232500	       22992
    24233400	       22992
    24234300	       22992
    24235200	       22992
    24236100	       22992
    24237000	       24202
    24237900	       24202
    24238800	       26623
    24239700	       25413
    24240600	       22992
    24241500	       24202
    24242400	       25413
    24243300	       26623
    24244200	       25413
    24245100	       25413
    24246000	       27833
    24246900	       27833
    24247800	       29043
    24248700	       27833
    24249600	       24202
    24250500	       24202
    24251400	       24202
    24252300	       24202
    24253200	       25413
    24254100	       25413
    24255000	       25413
    24255900	       25413
    24256800	       24202
    24257700	       24202
    24258600	       22992
    24259500	       22992
    24260400	       24202
    24261300	       22992
    24262200	       22992
    24263100	       22992
    24264000	       22992
    24264900	       21782
    24265800	       20572
    24266700	       21782
    24267600	       22992
    24268500	       21782
    24269400	       20572
    24270300	       20572
    24271200	       19362
    24272100	       21782
    24273000	       22992
    24273900	       19362
    24274800	       20572
    24275700	       21782
    24276600	       20572
    24277500	       21782
    24278400	       21782
    24279300	       20572
    24280200	       19362
    24281100	       20572
    24282000	       20572
    24282900	       20572
    24283800	       21782
    24284700	       22992
    24285600	       21782
    24286500	       20572
    24287400	       21782
    24288300	       20572
    24289200	       21782
    24290100	       21782
    24291000	       20572
    24291900	       20572
    24292800	       19362
    24293700	       20572
    24294600	       21782
    24295500	       24202
    24296400	       26623
    24297300	       26623
    24298200	       25413
    24299100	       20572
    24300000	       20572
    24300900	       20572
    24301800	       19362
    24302700	       22992
    24303600	       21782
    24304500	       21782
    24305400	       22992
    24306300	       24202
    24307200	       25413
    24308100	       24202
    24309000	       24202
    24309900	       24202
    24310800	       24202
    24311700	       22992
    24312600	       22992
    24313500	       24202
    24314400	       24202
    24315300	       24202
    24316200	       24202
    24317100	       25413
    24318000	       24202
    24318900	       24202
    24319800	       26623
    24320700	       26623
    24321600	       25413
    24322500	       25413
    24323400	       25413
    24324300	       24202
    24325200	       25413
    24326100	       27833
    24327000	       27833
    24327900	       26623
    24328800	       26623
    24329700	       18152
    24330600	       16337
    24331500	       22992
    24332400	       22992
    24333300	       22992
    24334200	       36909
    24335100	       43564
    24336000	       33883
    24336900	       30253
    24337800	       27833
    24338700	       26623
    24339600	       26623
    24340500	       26623
    24341400	       26623
    24342300	       26623
    24343200	       27833
    24344100	       26623
    24345000	       24202
    24345900	       25413
    24346800	       24202
    24347700	       24202
    24348600	       24202
    24349500	       24202
    24350400	       25413
    24351300	       24202
    24352200	       25413
    24353100	       24202
    24354000	       24202
    24354900	       24202
    24355800	       21782
    24356700	       21782
    24357600	       21782
    24358500	       20572
    24359400	       21782
    24360300	       24202
    24361200	       22992
    24362100	       21782
    24363000	       21782
    24363900	       24202
    24364800	       24202
    24365700	       21782
    24366600	       22992
    24367500	       21782
    24368400	       21782
    24369300	       24202
    24370200	       22992
    24371100	       21782
    24372000	       21782
    24372900	       21782
    24373800	       24202
    24374700	       24202
    24375600	       21782
    24376500	       21782
    24377400	       21782
    24378300	       21782
    24379200	       22992
    24380100	       22992
    24381000	       21782
    24381900	       20572
    24382800	       21782
    24383700	       22992
    24384600	       22992
    24385500	       22992
    24386400	       21782
    24387300	       21782
    24388200	       22992
    24389100	       24202
    24390000	       22992
    24390900	       22992
    24391800	       25413
    24392700	       25413
    24393600	       24202
    24394500	       25413
    24395400	       29043
    24396300	       27833
    24397200	       22992
    24398100	       22992
    24399000	       25413
    24399900	       25413
    24400800	       25413
    24401700	       26623
    24402600	       26623
    24403500	       26623
    24404400	       29043
    24405300	       37514
    24406200	       42354
    24407100	       42354
    24408000	       41144
    24408900	       38724
    24409800	       39934
    24410700	       41144
    24411600	       41144
    24412500	       41144
    24413400	       43564
    24414300	       54455
    24415200	       54455
    24416100	       44774
    24417000	       45985
    24417900	       50825
    24418800	       52035
    24419700	       53245
    24420600	       53245
    24421500	       52035
    24422400	       54455
    24423300	       53245
    24424200	       52035
    24425100	       53245
    24426000	       52035
    24426900	       49615
    24427800	       49615
    24428700	       52035
    24429600	       52035
    24430500	       52035
    24431400	       52035
    24432300	       47195
    24433200	       43564
    24434100	       43564
    24435000	       43564
    24435900	       44774
    24436800	       45985
    24437700	       44774
    24438600	       43564
    24439500	       42354
    24440400	       38724
    24441300	       38724
    24442200	       41144
    24443100	       38724
    24444000	       38724
    24444900	       39934
    24445800	       37514
    24446700	       37514
    24447600	       37514
    24448500	       36304
    24449400	       36304
    24450300	       36304
    24451200	       33883
    24452100	       32673
    24453000	       33883
    24453900	       32673
    24454800	       33883
    24455700	       33883
    24456600	       31463
    24457500	       33883
    24458400	       35094
    24459300	       33883
    24460200	       32673
    24461100	       32673
    24462000	       33883
    24462900	       31463
    24463800	       27833
    24464700	       26623
    24465600	       25413
    24466500	       26623
    24467400	       27833
    24468300	       29043
    24469200	       32673
    24470100	       33883
    24471000	       31463
    24471900	       26623
    24472800	       25413
    24473700	       24202
    24474600	       24202
    24475500	       25413
    24476400	       25413
    24477300	       26623
    24478200	       27833
    24479100	       27833
    24480000	       27833
    24480900	       32673
    24481800	       31463
    24482700	       22992
    24483600	       21782
    24484500	       27833
    24485400	       27833
    24486300	       24202
    24487200	       26623
    24488100	       27833
    24489000	       25413
    24489900	       24202
    24490800	       22992
    24491700	       22992
    24492600	       25413
    24493500	       24202
    24494400	       21782
    24495300	       22992
    24496200	       25413
    24497100	       25413
    24498000	       24202
    24498900	       24202
    24499800	       25413
    24500700	       25413
    24501600	       25413
    24502500	       25413
    24503400	       25413
    24504300	       25413
    24505200	       25413
    24506100	       25413
    24507000	       24202
    24507900	       24202
    24508800	       24202
    24509700	       24202
    24510600	       25413
    24511500	       24202
    24512400	       22992
    24513300	       24202
    24514200	       24202
    24515100	       24202
    24516000	       21782
    24516900	       20572
    24517800	       22992
    24518700	       22992
    24519600	       22992
    24520500	       21782
    24521400	       22992
    24522300	       22992
    24523200	       20572
    24524100	       21782
    24525000	       21782
    24525900	       22992
    24526800	       22992
    24527700	       21782
    24528600	       20572
    24529500	       20572
    24530400	       21782
    24531300	       21782
    24532200	       22992
    24533100	       20572
    24534000	       19362
    24534900	       20572
    24535800	       19362
    24536700	       20572
    24537600	       22992
    24538500	       21782
    24539400	       20572
    24540300	       20572
    24541200	       20572
    24542100	       19362
    24543000	       20572
    24543900	       21782
    24544800	       20572
    24545700	       21782
    24546600	       20572
    24547500	       20572
    24548400	       20572
    24549300	       20572
    24550200	       21782
    24551100	       20572
    24552000	       20572
    24552900	       22992
    24553800	       21782
    24554700	       19362
    24555600	       20572
    24556500	       20572
    24557400	       20572
    24558300	       21782
    24559200	       21782
    24560100	       21782
    24561000	       21782
    24561900	       20572
    24562800	       20572
    24563700	       20572
    24564600	       21782
    24565500	       21782
    24566400	       20572
    24567300	       20572
    24568200	       15732
    24569100	       12101
    24570000	       12101
    24570900	       12101
    24571800	       13311
    24572700	       16942
    24573600	       22992
    24574500	       32673
    24575400	       36304
    24576300	       26623
    24577200	       20572
    24578100	       22992
    24579000	       24202
    24579900	       24202
    24580800	       26623
    24581700	       27833
    24582600	       27833
    24583500	       27833
    24584400	       27833
    24585300	       29043
    24586200	       30253
    24587100	       29043
    24588000	       25413
    24588900	       25413
    24589800	       26623
    24590700	       27833
    24591600	       30253
    24592500	       29043
    24593400	       27833
    24594300	       22992
    24595200	       19362
    24596100	       25413
    24597000	       24202
    24597900	       20572
    24598800	       21782
    24599700	       21782
    24600600	       21782
    24601500	       22992
    24602400	       24202
    24603300	       24202
    24604200	       22992
    24605100	       21782
    24606000	       21782
    24606900	       21782
    24607800	       22992
    24608700	       21782
    24609600	       19362
    24610500	       20572
    24611400	       20572
    24612300	       20572
    24613200	       20572
    24614100	       20572
    24615000	       20572
    24615900	       19362
    24616800	       21782
    24617700	       22992
    24618600	       20572
    24619500	       19362
    24620400	       20572
    24621300	       20572
    24622200	       19362
    24623100	       20572
    24624000	       21782
    24624900	       20572
    24625800	       20572
    24626700	       20572
    24627600	       21782
    24628500	       21782
    24629400	       21782
    24630300	       20572
    24631200	       19362
    24632100	       20572
    24633000	       19362
    24633900	       20572
    24634800	       20572
    24635700	       19362
    24636600	       21782
    24637500	       22992
    24638400	       21782
    24639300	       20572
    24640200	       20572
    24641100	       20572
    24642000	       19362
    24642900	       19362
    24643800	       20572
    24644700	       20572
    24645600	       20572
    24646500	       21782
    24647400	       21782
    24648300	       20572
    24649200	       16942
    24650100	       13311
    24651000	       13311
    24651900	       16942
    24652800	       15732
    24653700	       14521
    24654600	       15732
    24655500	       18152
    24656400	       21782
    24657300	       21782
    24658200	       21782
    24659100	       20572
    24660000	       20572
    24660900	       21782
    24661800	       20572
    24662700	       21782
    24663600	       22992
    24664500	       20572
    24665400	       21782
    24666300	       24202
    24667200	       22992
    24668100	       21782
    24669000	       22992
    24669900	       21782
    24670800	       22992
    24671700	       25413
    24672600	       26623
    24673500	       25413
    24674400	       22992
    24675300	       24202
    24676200	       24202
    24677100	       26623
    24678000	       26623
    24678900	       25413
    24679800	       25413
    24680700	       24202
    24681600	       26623
    24682500	       26623
    24683400	       24202
    24684300	       25413
    24685200	       24202
    24686100	       24202
    24687000	       26623
    24687900	       25413
    24688800	       24202
    24689700	       22992
    24690600	       21782
    24691500	       22992
    24692400	       21782
    24693300	       19362
    24694200	       20572
    24695100	       21782
    24696000	       21782
    24696900	       21782
    24697800	       21782
    24698700	       21782
    24699600	       21782
    24700500	       20572
    24701400	       19362
    24702300	       22992
    24703200	       21782
    24704100	       18152
    24705000	       19362
    24705900	       20572
    24706800	       21782
    24707700	       18152
    24708600	       10891
    24709500	        9681
    24710400	       12101
    24711300	       12101
    24712200	       14521
    24713100	       21782
    24714000	       33883
    24714900	       35094
    24715800	       25413
    24716700	       22992
    24717600	       22992
    24718500	       21782
    24719400	       20572
    24720300	       19362
    24721200	       19362
    24722100	       19362
    24723000	       20572
    24723900	       21782
    24724800	       21782
    24725700	       20572
    24726600	       20572
    24727500	       22992
    24728400	       26623
    24729300	       26623
    24730200	       22992
    24731100	       20572
    24732000	       19362
    24732900	       19362
    24733800	       21782
    24734700	       22992
    24735600	       20572
    24736500	       20572
    24737400	       21782
    24738300	       24202
    24739200	       22992
    24740100	       20572
    24741000	       21782
    24741900	       22992
    24742800	       22992
    24743700	       21782
    24744600	       22992
    24745500	       22992
    24746400	       22992
    24747300	       21782
    24748200	       19362
    24749100	       20572
    24750000	       21782
    24750900	       18152
    24751800	       21782
    24752700	       27833
    24753600	       24202
    24754500	       25413
    24755400	       26623
    24756300	       25413
    24757200	       25413
    24758100	       24202
    24759000	       22992
    24759900	       24202
    24760800	       24202
    24761700	       22992
    24762600	       25413
    24763500	       24202
    24764400	       24202
    24765300	       27833
    24766200	       25413
    24767100	       24202
    24768000	       24202
    24768900	       24202
    24769800	       25413
    24770700	       22992
    24771600	       20572
    24772500	       21782
    24773400	       21782
    24774300	       21782
    24775200	       25413
    24776100	       22992
    24777000	       20572
    24777900	       21782
    24778800	       20572
    24779700	       20572
    24780600	       21782
    24781500	       21782
    24782400	       20572
    24783300	       19362
    24784200	       19362
    24785100	       22992
    24786000	       22992
    24786900	       19362
    24787800	       20572
    24788700	       20572
    24789600	       20572
    24790500	       21782
    24791400	       21782
    24792300	       21782
    24793200	       20572
    24794100	       19362
    24795000	       20572
    24795900	       20572
    24796800	       20572
    24797700	       21782
    24798600	       20572
    24799500	       19362
    24800400	       19362
    24801300	       20572
    24802200	       20572
    24803100	       20572
    24804000	       21782
    24804900	       21782
    24805800	       20572
    24806700	       18152
    24807600	       19362
    24808500	       19362
    24809400	       20572
    24810300	       21782
    24811200	       19362
    24812100	       18152
    24813000	       20572
    24813900	       21782
    24814800	       19362
    24815700	       19362
    24816600	       20572
    24817500	       20572
    24818400	       20572
    24819300	       21782
    24820200	       20572
    24821100	       21782
    24822000	       21782
    24822900	       21782
    24823800	       22992
    24824700	       22992
    24825600	       22992
    24826500	       21782
    24827400	       21782
    24828300	       21782
    24829200	       21782
    24830100	       21782
    24831000	       22992
    24831900	       24202
    24832800	       25413
    24833700	       25413
    24834600	       20572
    24835500	       15732
    24836400	       12101
    24837300	       12101
    24838200	       16942
    24839100	       19362
    24840000	       19362
    24840900	       26623
    24841800	       38724
    24842700	       36304
    24843600	       22992
    24844500	       20572
    24845400	       24202
    24846300	       22992
    24847200	       22992
    24848100	       22992
    24849000	       24202
    24849900	       24202
    24850800	       22992
    24851700	       21782
    24852600	       21782
    24853500	       24202
    24854400	       22992
    24855300	       24202
    24856200	       24202
    24857100	       21782
    24858000	       22992
    24858900	       22992
    24859800	       24202
    24860700	       22992
    24861600	       20572
    24862500	       21782
    24863400	       21782
    24864300	       24202
    24865200	       22992
    24866100	       20572
    24867000	       21782
    24867900	       21782
    24868800	       20572
    24869700	       20572
    24870600	       21782
    24871500	       21782
    24872400	       20572
    24873300	       19362
    24874200	       20572
    24875100	       21782
    24876000	       21782
    24876900	       20572
    24877800	       19362
    24878700	       19362
    24879600	       21782
    24880500	       22992
    24881400	       21782
    24882300	       21782
    24883200	       20572
    24884100	       19362
    24885000	       21782
    24885900	       21782
    24886800	       20572
    24887700	       20572
    24888600	       20572
    24889500	       20572
    24890400	       20572
    24891300	       21782
    24892200	       21782
    24893100	       20572
    24894000	       20572
    24894900	       20572
    24895800	       20572
    24896700	       21782
    24897600	       21782
    24898500	       20572
    24899400	       20572
    24900300	       24202
    24901200	       25413
    24902100	       25413
    24903000	       27833
    24903900	       22992
    24904800	       18152
    24905700	       21782
    24906600	       21782
    24907500	       20572
    24908400	       21782
    24909300	       21782
    24910200	       20572
    24911100	       20572
    24912000	       20572
    24912900	       21782
    24913800	       20572
    24914700	       19362
    24915600	       21782
    24916500	       21782
    24917400	       21782
    24918300	       21782
    24919200	       22992
    24920100	       22992
    24921000	       22992
    24921900	       22992
    24922800	       21782
    24923700	       22992
    24924600	       22992
    24925500	       22992
    24926400	       24202
    24927300	       24202
    24928200	       21782
    24929100	       21782
    24930000	       24202
    24930900	       22992
    24931800	       21782
    24932700	       21782
    24933600	       21782
    24934500	       22992
    24935400	       24202
    24936300	       22992
    24937200	       21782
    24938100	       20572
    24939000	       20572
    24939900	       24202
    24940800	       25413
    24941700	       22992
    24942600	       20572
    24943500	       20572
    24944400	       22992
    24945300	       22992
    24946200	       21782
    24947100	       21782
    24948000	       21782
    24948900	       20572
    24949800	       20572
    24950700	       21782
    24951600	       21782
    24952500	       21782
    24953400	       20572
    24954300	       21782
    24955200	       21782
    24956100	       20572
    24957000	       21782
    24957900	       20572
    24958800	       19362
    24959700	       20572
    24960600	       21782
    24961500	       21782
    24962400	       21782
    24963300	       20572
    24964200	       20572
    24965100	       21782
    24966000	       20572
    24966900	       19362
    24967800	       21782
    24968700	       21782
    24969600	       19362
    24970500	       20572
    24971400	       20572
    24972300	       20572
    24973200	       20572
    24974100	       20572
    24975000	       21782
    24975900	       20572
    24976800	       19362
    24977700	       20572
    24978600	       21782
    24979500	       20572
    24980400	       20572
    24981300	       20572
    24982200	       19362
    24983100	       19362
    24984000	       21782
    24984900	       22992
    24985800	       20572
    24986700	       21782
    24987600	       19362
    24988500	       19362
    24989400	       21782
    24990300	       21782
    24991200	       22992
    24992100	       21782
    24993000	       20572
    24993900	       20572
    24994800	       21782
    24995700	       24202
    24996600	       25413
    24997500	       24202
    24998400	       22992
    24999300	       22992
    25000200	       22992
    25001100	       22992
    25002000	       22992
    25002900	       20572
    25003800	       20572
    25004700	       22992
    25005600	       24202
    25006500	       24202
    25007400	       22992
    25008300	       22992
    25009200	       24202
    25010100	       22992
    25011000	       21782
    25011900	       22992
    25012800	       22992
    25013700	       21782
    25014600	       21782
    25015500	       22992
    25016400	       24202
    25017300	       21782
    25018200	       19362
    25019100	       21782
    25020000	       24202
    25020900	       24202
    25021800	       24202
    25022700	       25413
    25023600	       24202
    25024500	       22992
    25025400	       24202
    25026300	       25413
    25027200	       24202
    25028100	       21782
    25029000	       26623
    25029900	       32673
    25030800	       32673
    25031700	       29043
    25032600	       30253
    25033500	       32673
    25034400	       31463
    25035300	       31463
    25036200	       29043
    25037100	       29043
    25038000	       29043
    25038900	       29043
    25039800	       30253
    25040700	       27833
    25041600	       27833
    25042500	       27833
    25043400	       27833
    25044300	       27833
    25045200	       29043
    25046100	       27833
    25047000	       27833
    25047900	       30253
    25048800	       29043
    25049700	       30253
    25050600	       30253
    25051500	       29043
    25052400	       30253
    25053300	       29043
    25054200	       30253
    25055100	       31463
    25056000	       29043
    25056900	       29043
    25057800	       29043
    25058700	       30253
    25059600	       30253
    25060500	       29043
    25061400	       29043
    25062300	       27833
    25063200	       29043
    25064100	       30253
    25065000	       29043
    25065900	       30253
    25066800	       29043
    25067700	       27833
    25068600	       29043
    25069500	       29043
    25070400	       26623
    25071300	       27833
    25072200	       29043
    25073100	       27833
    25074000	       35094
    25074900	       36304
    25075800	       32673
    25076700	       30253
    25077600	       25413
    25078500	       26623
    25079400	       29043
    25080300	       27833
    25081200	       27833
    25082100	       30253
    25083000	       31463
    25083900	       31463
    25084800	       31463
    25085700	       31463
    25086600	       32673
    25087500	       30253
    25088400	       27833
    25089300	       30253
    25090200	       32673
    25091100	       32673
    25092000	       31463
    25092900	       30253
    25093800	       31463
    25094700	       32673
    25095600	       31463
    25096500	       31463
    25097400	       31463
    25098300	       32673
    25099200	       32673
    25100100	       33883
    25101000	       35094
    25101900	       32673
    25102800	       31463
    25103700	       30253
    25104600	       32673
    25105500	       33883
    25106400	       33883
    25107300	       33883
    25108200	       35094
    25109100	       37514
    25110000	       33883
    25110900	       32673
    25111800	       33883
    25112700	       33883
    25113600	       33883
    25114500	       33883
    25115400	       35094
    25116300	       35094
    25117200	       33883
    25118100	       33883
    25119000	       33883
    25119900	       27833
    25120800	       25413
    25121700	       27833
    25122600	       22992
    25123500	       20572
    25124400	       21782
    25125300	       22992
    25126200	       22992
    25127100	       20572
    25128000	       20572
    25128900	       19362
    25129800	       20572
    25130700	       21782
    25131600	       19362
    25132500	       20572
    25133400	       20572
    25134300	       20572
    25135200	       22992
    25136100	       22992
    25137000	       20572
    25137900	       20572
    25138800	       20572
    25139700	       19362
    25140600	       21782
    25141500	       21782
    25142400	       19362
    25143300	       19362
    25144200	       20572
    25145100	       21782
    25146000	       21782
    25146900	       20572
    25147800	       20572
    25148700	       20572
    25149600	       19362
    25150500	       20572
    25151400	       20572
    25152300	       19362
    25153200	       20572
    25154100	       21782
    25155000	       21782
    25155900	       20572
    25156800	       19362
    25157700	       19362
    25158600	       21782
    25159500	       20572
    25160400	       19362
    25161300	       21782
    25162200	       21782
    25163100	       21782
    25164000	       20572
    25164900	       19362
    25165800	       20572
    25166700	       21782
    25167600	       20572
    25168500	       19362
    25169400	       21782
    25170300	       21782
    25171200	       20572
    25172100	       21782
    25173000	       20572
    25173900	       19362
    25174800	       19362
    25175700	       19362
    25176600	       19362
    25177500	       19362
    25178400	       21782
    25179300	       21782
    25180200	       20572
    25181100	       21782
    25182000	       21782
    25182900	       22992
    25183800	       24202
    25184700	       24202
    25185600	       27833
    25186500	       32673
    25187400	       35094
    25188300	       36304
    25189200	       35094
    25190100	       33883
    25191000	       36304
    25191900	       41144
    25192800	       45985
    25193700	       53245
    25194600	       55666
    25195500	       53245
    25196400	       50825
    25197300	       48405
    25198200	       49615
    25199100	       47195
    25200000	       43564
    25200900	       45985
    25201800	       47195
    25202700	       45985
    25203600	       45985
    25204500	       43564
    25205400	       42354
    25206300	       45985
    25207200	       44774
    25208100	       42354
    25209000	       41144
    25209900	       38724
    25210800	       37514
    25211700	       36304
    25212600	       36304
    25213500	       36304
    25214400	       36304
    25215300	       36304
    25216200	       36304
    25217100	       36304
    25218000	       35094
    25218900	       35094
    25219800	       35094
    25220700	       33883
    25221600	       35094
    25222500	       35094
    25223400	       35094
    25224300	       35094
    25225200	       32673
    25226100	       32673
    25227000	       33883
    25227900	       33883
    25228800	       32673
    25229700	       32673
    25230600	       33883
    25231500	       33883
    25232400	       32673
    25233300	       31463
    25234200	       31463
    25235100	       32673
    25236000	       33883
    25236900	       32673
    25237800	       32673
    25238700	       32673
    25239600	       30253
    25240500	       30253
    25241400	       32673
    25242300	       32673
    25243200	       31463
    25244100	       30253
    25245000	       30253
    25245900	       31463
    25246800	       31463
    25247700	       32673
    25248600	       32673
    25249500	       29043
    25250400	       29043
    25251300	       32673
    25252200	       32673
    25253100	       31463
    25254000	       31463
    25254900	       31463
    25255800	       30253
    25256700	       29043
    25257600	       30253
    25258500	       32673
    25259400	       32673
    25260300	       31463
    25261200	       31463
    25262100	       32673
    25263000	       31463
    25263900	       30253
    25264800	       30253
    25265700	       30253
    25266600	       30253
    25267500	       29043
    25268400	       27833
    25269300	       25413
    25270200	       22992
    25271100	       20572
    25272000	       18152
    25272900	       20572
    25273800	       21782
    25274700	       20572
    25275600	       21782
    25276500	       21782
    25277400	       21782
    25278300	       20572
    25279200	       19362
    25280100	       21782
    25281000	       22992
    25281900	       20572
    25282800	       20572
    25283700	       21782
    25284600	       20572
    25285500	       20572
    25286400	       21782
    25287300	       21782
    25288200	       21782
    25289100	       21782
    25290000	       21782
    25290900	       22992
    25291800	       22992
    25292700	       20572
    25293600	       19362
    25294500	       21782
    25295400	       21782
    25296300	       20572
    25297200	       20572
    25298100	       20572
    25299000	       21782
    25299900	       20572
    25300800	       20572
    25301700	       22992
    25302600	       20572
    25303500	       18152
    25304400	       20572
    25305300	       21782
    25306200	       20572
    25307100	       21177
    25308000	       21782
    25308900	       19967
    25309800	       19362
    25310700	       20572
    25311600	       20572
    25312500	       19362
    25313400	       21782
    25314300	       20572
    25315200	       18152
    25316100	       19362
    25317000	       20572
    25317900	       21782
    25318800	       20572
    25319700	       20572
    25320600	       19362
    25321500	       19362
    25322400	       21782
    25323300	       20572
    25324200	       19362
    25325100	       20572
    25326000	       20572
    25326900	       19362
    25327800	       19362
    25328700	       20572
    25329600	       20572
    25330500	       18152
    25331400	       16942
    25332300	       19362
    25333200	       21782
    25334100	       20572
    25335000	       21782
    25335900	       16942
    25336800	       10891
    25337700	       13311
    25338600	       14521
    25339500	       15732
    25340400	       15732
    25341300	       15732
    25342200	       18152
    25343100	       18152
    25344000	       18152
    25344900	       19362
    25345800	       20572
    25346700	       22992
    25347600	       24202
    25348500	       24202
    25349400	       24202
    25350300	       22992
    25351200	       24202
    25352100	       24202
    25353000	       24202
    25353900	       25413
    25354800	       24202
    25355700	       24202
    25356600	       25413
    25357500	       22992
    25358400	       20572
    25359300	       21782
    25360200	       24202
    25361100	       22992
    25362000	       20572
    25362900	       22992
    25363800	       22992
    25364700	       21782
    25365600	       22992
    25366500	       22992
    25367400	       22992
    25368300	       22992
    25369200	       24202
    25370100	       25413
    25371000	       24202
    25371900	       25413
    25372800	       25413
    25373700	       24202
    25374600	       22992
    25375500	       18152
    25376400	       15732
    25377300	       18152
    25378200	       16942
    25379100	       24202
    25380000	       33883
    25380900	       30253
    25381800	       24202
    25382700	       22992
    25383600	       24202
    25384500	       21782
    25385400	       20572
    25386300	       22992
    25387200	       22992
    25388100	       21782
    25389000	       20572
    25389900	       20572
    25390800	       20572
    25391700	       20572
    25392600	       21782
    25393500	       21782
    25394400	       20572
    25395300	       20572
    25396200	       20572
    25397100	       20572
    25398000	       20572
    25398900	       20572
    25399800	       21782
    25400700	       20572
    25401600	       20572
    25402500	       21782
    25403400	       20572
    25404300	       20572
    25405200	       20572
    25406100	       20572
    25407000	       20572
    25407900	       22992
    25408800	       21782
    25409700	       19362
    25410600	       21782
    25411500	       21782
    25412400	       22992
    25413300	       21782
    25414200	       21782
    25415100	       22992
    25416000	       20572
    25416900	       19362
    25417800	       19362
    25418700	       21782
    25419600	       20572
    25420500	       19362
    25421400	       22992
    25422300	       20572
    25423200	       20572
    25424100	       21782
    25425000	       20572
    25425900	       20572
    25426800	       20572
    25427700	       25413
    25428600	       25413
    25429500	       22992
    25430400	       24202
    25431300	       22992
    25432200	       22992
    25433100	       22992
    25434000	       21782
    25434900	       22992
    25435800	       22992
    25436700	       21782
    25437600	       22992
    25438500	       21782
